"","horizon","mse","rmse","mae","coverage"
"1",1,371.370007099402,19.2709627963784,13.1903213501691,0.468085106382979
"2",2,440.017072228671,20.9765839027395,15.361812244744,0.382978723404255
"3",3,379.083877912625,19.4700764742367,13.7706066651483,0.51063829787234
"4",4,488.767116886039,22.1080780911874,16.9357337737763,0.361702127659574
"5",5,431.958545520535,20.7836124271151,14.8358637383077,0.48936170212766
"6",6,542.995664444584,23.3022673670307,18.0629743887932,0.297872340425532
"7",7,508.090043599513,22.5408527700154,16.690293295144,0.404255319148936
