"","horizon","mse","rmse","mae","coverage"
"1",1,38.1870488334561,6.17956704255695,3.3118133637086,0.594594594594595
"2",2,47.6506754075556,6.90294686402522,3.75890216358878,0.540540540540541
"3",3,58.850467509272,7.67140583656425,4.05473599011949,0.540540540540541
"4",4,58.3307863869649,7.63745941966076,4.72837167039276,0.486486486486487
"5",5,76.8347645449875,8.76554416707756,4.8350321818109,0.513513513513513
"6",6,70.1315972087772,8.37446101004579,5.20920122028065,0.432432432432432
"7",7,84.8199393253717,9.20977411912864,5.05073932932201,0.513513513513513
