"","horizon","mse","rmse","mae","coverage"
"1",1,0.00147929694355604,0.03846162949689,0.0343038269450851,1
"2",2,0.00149073494074048,0.0386100367876085,0.0344187205912976,1
"3",3,0.00150240831765684,0.0387609122397401,0.034535116281663,1
"4",4,0.00151432150125648,0.0389142840260036,0.0346530254573498,1
"5",5,0.0015264790526603,0.0390701811188571,0.0347724597845949,1
"6",6,0.0015388856706466,0.0392286333007741,0.0348934311563711,1
"7",7,0.00155154619526083,0.0393896711748249,0.0350159516940843,1
