"","horizon","mse","rmse","mae","coverage"
"1",1,1348.46228469125,36.721414524651,22.9835547762908,0.652173913043478
"2",2,1329.55059676635,36.463003123253,24.0427990871354,0.630434782608696
"3",3,1550.61220644915,39.3778136321602,25.3801123520197,0.608695652173913
"4",4,1413.96327612152,37.6027030427538,25.5642898293158,0.608695652173913
"5",5,1823.82133903618,42.7062213153561,28.8516220917016,0.565217391304348
"6",6,1459.16542416722,38.1990238640625,26.661894526538,0.565217391304348
"7",7,1850.98202018983,43.0230405735093,29.1844825662592,0.543478260869565
