"","horizon","mse","rmse","mae","coverage"
"1",1,0.0688044631917564,0.262306048713628,0.197038914722741,0.941176470588235
"2",2,0.072032601774782,0.268388900245115,0.20076899796539,0.911764705882353
"3",3,0.0692754425917916,0.26320228454896,0.198509553030376,0.941176470588235
"4",4,0.0800928401362802,0.283006784611748,0.209820081575405,0.911764705882353
"5",5,0.0803047247373732,0.283380882801528,0.210520149602325,0.911764705882353
"6",6,0.0761440898853803,0.275942185766113,0.206842374643983,0.911764705882353
"7",7,0.0779019847080178,0.279109270193625,0.209077418112131,0.911764705882353
