"","horizon","mse","rmse","mae","coverage"
"1",1,0.31515714798262,0.561388589109736,0.427752180106855,0.771428571428571
"2",2,0.244989310088354,0.49496394827134,0.438496264209201,0.657142857142857
"3",3,0.315205335064432,0.561431505229652,0.428024385662912,0.771428571428571
"4",4,0.254036253433246,0.504020092291216,0.447666375025623,0.628571428571429
"5",5,0.387910015542156,0.62282422523707,0.466150997893966,0.742857142857143
"6",6,0.261105101487525,0.510984443488767,0.454857646009216,0.628571428571429
"7",7,0.402642900779892,0.634541488619848,0.474923646587847,0.742857142857143
