"","horizon","mse","rmse","mae","coverage"
"1",1,1019.92025293427,31.9361903321964,22.5924502305927,0.179487179487179
"2",2,1650.16822708553,40.6222627026798,23.5365336612285,0.282051282051282
"3",3,1033.49267330566,32.1479808589227,21.9192439485928,0.282051282051282
"4",4,1741.49475461643,41.7312203825437,24.1329241524723,0.256410256410256
"5",5,1156.34593992029,34.0050869712208,23.9361576628636,0.230769230769231
"6",6,1870.99565032766,43.2550072283852,27.7742106397775,0.153846153846154
"7",7,1219.31524658412,34.9186948006955,24.669745912707,0.205128205128205
