"","horizon","mse","rmse","mae","coverage"
"1",1,1.20400391743638,1.0972711230304,0.985509462871947,1
"2",2,13.5823932805855,3.68542986374527,1.59764393828926,0.916666666666667
"3",3,1.11459079265918,1.05574182102405,0.924578591033247,1
"4",4,13.8413080700921,3.72039084910337,1.70277246965856,0.916666666666667
"5",5,1.08079510119655,1.03961295740124,0.920454737771469,1
"6",6,13.9742914620524,3.73822036028541,1.67370456238482,0.888888888888889
"7",7,1.15267151569511,1.07362540753054,0.943851231108085,1
