"","horizon","mse","rmse","mae","coverage"
"1",1,0.000339676572794422,0.0184303166764552,0.0164091576439325,1
"2",2,0.000333880127306667,0.018272387017209,0.0162585682931375,1
"3",3,0.00032819650468178,0.01811619454195,0.0161097798042241,1
"4",4,0.000322623886557274,0.0179617339518565,0.0159627829007751,1
"5",5,0.000317160524125811,0.0178090012107869,0.0158175687856622,1
"6",6,0.000311804739085618,0.0176579936313733,0.0156741291496688,1
"7",7,0.000306554924758081,0.0175087099684152,0.0155324561805148,1
