"","horizon","mse","rmse","mae","coverage"
"1",1,4726.55729469309,68.749962143212,38.6628483357481,0.695652173913043
"2",2,4647.03648078614,68.1691754445229,40.2821129808535,0.630434782608696
"3",3,6139.55658798071,78.3553226525213,43.4495038405339,0.695652173913043
"4",4,6513.69499998291,80.7074655777451,46.414338060347,0.608695652173913
"5",5,7913.74550593539,88.9592350795318,51.08596865298,0.652173913043478
"6",6,7713.3530780173,87.8256971393755,49.4581942714528,0.608695652173913
"7",7,9523.69186163555,97.5894044537395,57.493929236022,0.630434782608696
