"","horizon","mse","rmse","mae","coverage"
"1",1,0.496175118354267,0.704396989171779,0.599448872009504,0.895833333333333
"2",2,0.571531593430507,0.75599708559657,0.598851363789782,0.875
"3",3,0.513494946152964,0.716585616763945,0.604439778388621,0.895833333333333
"4",4,0.550750968866839,0.742125979107886,0.576232109932368,0.895833333333333
"5",5,0.491842188106514,0.701314614211421,0.597699417738293,0.895833333333333
"6",6,0.527086763075598,0.726007412548659,0.563371312464602,0.895833333333333
"7",7,0.46412011240431,0.681263614472628,0.572375371114136,0.916666666666667
