"","horizon","mse","rmse","mae","coverage"
"1",1,1132.92517994507,33.6589539342069,23.2099869058099,0.652173913043478
"2",2,1124.74431142145,33.5372078656147,23.6558615677153,0.608695652173913
"3",3,1236.27670998586,35.160726812537,24.6570838058216,0.58695652173913
"4",4,1236.07017924757,35.1577897378031,25.05838406463,0.58695652173913
"5",5,1288.07406924817,35.889748804473,25.6333513214333,0.565217391304348
"6",6,1330.77550129409,36.4797957956742,26.4832726508868,0.565217391304348
"7",7,1491.05749232214,38.614213604865,27.5816878560303,0.565217391304348
