"","horizon","mse","rmse","mae","coverage"
"1",1,19.1366590852958,4.37454672912472,3.2901275150906,0.94
"2",2,20.8596957478188,4.56724159069989,3.4994145796095,0.94
"3",3,32.1380544724813,5.6690435236009,3.82428769421753,0.92
"4",4,24.1416571200456,4.91341603368223,3.77433115697971,0.9
"5",5,31.0922225235143,5.57604003962618,3.78752904939612,0.92
"6",6,30.2126442776032,5.49660297616657,4.08591020468574,0.86
"7",7,34.8108264884545,5.90007004097871,4.02540645965693,0.9
