"","horizon","mse","rmse","mae","coverage"
"1",1,188.646984283229,13.7348820265494,9.3287413553871,0.8
"2",2,81.9528853223606,9.05278329147233,6.48392201238498,0.885714285714286
"3",3,190.908019359031,13.8169468175509,9.37067514926507,0.857142857142857
"4",4,81.477055661763,9.02646418381877,6.44449504456854,0.914285714285714
"5",5,191.511068322831,13.8387524120793,9.27156377315661,0.857142857142857
"6",6,82.4446804148279,9.07990530869281,6.47389006624847,0.914285714285714
"7",7,191.688562565724,13.8451638692261,9.33165341138927,0.857142857142857
