"","horizon","mse","rmse","mae","coverage"
"1",1,0.0290304522381908,0.170383251049482,0.0447987709497413,0.0882352941176471
"2",2,0.0288156036926451,0.169751594079835,0.0446273261189546,0.117647058823529
"3",3,0.0574232611452813,0.239631511169298,0.0732790276806997,0.0588235294117647
"4",4,0.028822006481183,0.169770452320723,0.0447224662487654,0.117647058823529
"5",5,0.0853454767764464,0.292139481714551,0.101291287647539,0.0294117647058824
"6",6,0.0575570245216352,0.239910451047126,0.0735488531297566,0.0882352941176471
"7",7,0.0830560963176878,0.288194545954096,0.0990946180663808,0.0294117647058824
