"","horizon","mse","rmse","mae","coverage"
"1",1,7.49135196298908e-05,0.00865525965121156,0.00739633342951075,1
"2",2,7.23973578380219e-05,0.00850866369284989,0.00726979837320896,1
"3",3,6.99713813975676e-05,0.0083648898018783,0.00714576661341168,1
"4",4,6.76326447672402e-05,0.00822390690409614,0.00702419838112787,1
"5",5,6.53783205461578e-05,0.00808568615184622,0.00690505486484171,1
"6",6,6.32056961955722e-05,0.0079502010160481,0.00678829819943477,1
"7",7,6.11121709409827e-05,0.00781742738635817,0.00667389145553115,1
