"","horizon","mse","rmse","mae","coverage"
"1",1,0.273587921804888,0.523056327564143,0.432042537077415,0.702702702702703
"2",2,0.14085446546265,0.375305829241499,0.33701735485362,0.864864864864865
"3",3,0.279396111072671,0.52857933280887,0.439146535744228,0.72972972972973
"4",4,0.145100725238248,0.380920891049898,0.342212566458187,0.837837837837838
"5",5,0.206610629994311,0.454544420265293,0.404191725850485,0.72972972972973
"6",6,0.147197764084845,0.383663607975587,0.345244490218186,0.837837837837838
"7",7,0.199592059508552,0.446757271354986,0.398100682055773,0.72972972972973
