"","horizon","mse","rmse","mae","coverage"
"1",1,24.4748571366804,4.94720700362138,3.82710471334007,0.575757575757576
"2",2,23.4854754350186,4.84618153137278,4.10308154161619,0.606060606060606
"3",3,26.9598272738316,5.19228536136369,4.10991553991814,0.575757575757576
"4",4,27.3394676702508,5.22871568076242,4.33161753487667,0.606060606060606
"5",5,26.4238824434591,5.14041656322317,4.06715887341587,0.545454545454545
"6",6,30.4302944066082,5.51636605081717,4.62664157234387,0.515151515151515
"7",7,26.88227188617,5.18481165387616,4.11915013830589,0.575757575757576
