"","horizon","mse","rmse","mae","coverage"
"1",1,0.273993081076829,0.523443484128735,0.195168314319492,0.888888888888889
"2",2,0.219235748859392,0.468226172762044,0.193683562257514,0.861111111111111
"3",3,0.275844475032683,0.525208982246765,0.195483482368974,0.888888888888889
"4",4,0.222145199685568,0.471322818973968,0.194718058210797,0.861111111111111
"5",5,0.275342461839136,0.52473084704364,0.194032589821573,0.888888888888889
"6",6,0.220346608703763,0.469410916685757,0.19358560854799,0.861111111111111
"7",7,0.27531563915855,0.524705287907936,0.193471571560388,0.888888888888889
