"","horizon","mse","rmse","mae","coverage"
"1",1,0.525740967174047,0.725079972950603,0.621935294835565,0.885714285714286
"2",2,0.661814912330277,0.813520074939935,0.687201515782532,0.828571428571429
"3",3,0.514125986505393,0.717025792078216,0.602312934634016,0.857142857142857
"4",4,0.543771683782689,0.737408763022714,0.635307848245857,0.857142857142857
"5",5,0.488818811806307,0.699155785076764,0.591788002080485,0.914285714285714
"6",6,0.575222970087725,0.758434552277074,0.635044784718426,0.857142857142857
"7",7,0.427670423135137,0.653965154373791,0.54711171877476,0.914285714285714
