"","horizon","mse","rmse","mae","coverage"
"1",1,1.5540926383463,1.2466325193682,1.04165313842878,0.810810810810811
"2",2,1.38676469448349,1.17760973776692,1.0223071354882,0.783783783783784
"3",3,1.44160168240944,1.2006671821989,1.0309344169178,0.783783783783784
"4",4,1.35540775558967,1.16421980553059,1.03194749656172,0.810810810810811
"5",5,1.53073934575339,1.23723051439632,1.03955068718168,0.810810810810811
"6",6,1.5336378024668,1.2384013091348,1.072898997517,0.810810810810811
"7",7,1.59274136736366,1.26203857602043,1.04626758091172,0.837837837837838
