"","horizon","mse","rmse","mae","coverage"
"1",1,24.9740631401889,4.997405640949,3.42337726199098,0.446808510638298
"2",2,56.4531345014062,7.51353009586081,4.29434970345172,0.48936170212766
"3",3,45.4364401254688,6.74065576375688,4.18510256781369,0.446808510638298
"4",4,83.7475285612243,9.15136757874058,5.30390041292593,0.425531914893617
"5",5,69.3079167787991,8.32513764323444,4.86572064012939,0.468085106382979
"6",6,126.980342577068,11.2685554787234,6.01114758192556,0.48936170212766
"7",7,106.659704587776,10.3276185341915,6.08488118100109,0.425531914893617
