"","horizon","mse","rmse","mae","coverage"
"1",1,3.54271743556591,1.88221078404251,1.51229140717531,0.468085106382979
"2",2,3.05815495450559,1.74875811778118,1.39136480224771,0.574468085106383
"3",3,3.67791451311927,1.91778896469848,1.5547943690644,0.48936170212766
"4",4,3.17062624970104,1.78062524122878,1.41248860793163,0.553191489361702
"5",5,3.85807210437638,1.96419757264293,1.60029076978558,0.468085106382979
"6",6,3.20302454702374,1.78969956892875,1.41584597180961,0.553191489361702
"7",7,3.81332900130715,1.95277469291958,1.57481752992173,0.51063829787234
