"","horizon","mse","rmse","mae","coverage"
"1",1,0.264031786850485,0.513840234752481,0.457985381729861,1
"2",2,0.468966345912248,0.684811175370443,0.528471503985802,1
"3",3,0.267001548921096,0.516721926108324,0.460654568348855,1
"4",4,0.498328292300741,0.705923715638412,0.544550740486041,0.971428571428571
"5",5,0.284961584402558,0.533817931885543,0.478250538037004,1
"6",6,0.463210289830476,0.680595540560233,0.531902819352007,1
"7",7,0.292576860530205,0.540903744237554,0.485441883069385,1
