"","horizon","mse","rmse","mae","coverage"
"1",1,1203.64774175067,34.6936268174814,29.5414263185296,0.479166666666667
"2",2,2455.36974617232,49.5516876218391,38.2085874591444,0.479166666666667
"3",3,1232.00717805451,35.0999598013232,30.3984920428897,0.479166666666667
"4",4,2599.30964768776,50.9834252251431,38.8474860034396,0.458333333333333
"5",5,1203.2792229011,34.688315365568,29.8264785484862,0.5
"6",6,2542.75437343631,50.4257312632778,37.4358338169801,0.4375
"7",7,1290.5667678029,35.9244591859488,31.1392259501901,0.520833333333333
