"","horizon","mse","rmse","mae","coverage"
"1",1,0.154332093151447,0.392851235395088,0.322161068512943,1
"2",2,0.188338557946109,0.43397990500265,0.354511137287535,1
"3",3,0.153491999415665,0.391780550073208,0.317816039642716,1
"4",4,0.169115173884432,0.41123615342578,0.331420129310823,1
"5",5,0.138649579821072,0.37235679102317,0.298784883126597,1
"6",6,0.158834084641238,0.398539941086509,0.316667631792731,1
"7",7,0.129367684975783,0.359677195518124,0.284784418172051,1
