"","horizon","mse","rmse","mae","coverage"
"1",1,0.377983366558544,0.614803518661486,0.560920504180584,0.846153846153846
"2",2,0.698887148960152,0.83599470629912,0.661166507657803,0.794871794871795
"3",3,0.380788944308084,0.617080986830808,0.552286135856529,0.794871794871795
"4",4,0.697302764809421,0.835046564455792,0.663525374634305,0.769230769230769
"5",5,0.414949935479491,0.644166077560353,0.582021857014472,0.794871794871795
"6",6,0.717638776725078,0.847135630654901,0.690674900953808,0.717948717948718
"7",7,0.401919455409368,0.633971178689827,0.574297082153805,0.846153846153846
