"","horizon","mse","rmse","mae","coverage"
"1",1,6.5828298584352,2.56570260522049,1.6517121253316,0.553191489361702
"2",2,6.91969043450154,2.63053044736257,1.57559625037782,0.638297872340426
"3",3,8.92019840821093,2.98667012042022,1.97422839546478,0.531914893617021
"4",4,7.80825722990277,2.79432589901442,1.78442410647392,0.595744680851064
"5",5,10.0340953035403,3.16766401367636,2.10344357726922,0.531914893617021
"6",6,9.3369228004726,3.05563787129179,2.04145407462868,0.531914893617021
"7",7,11.2305244461302,3.3511974645088,2.22254532454216,0.531914893617021
