"","horizon","mse","rmse","mae","coverage"
"1",1,105.658980422952,10.2790554246464,8.14275857651124,0.567567567567568
"2",2,81.9745262437767,9.05397847599478,7.45860135412533,0.621621621621622
"3",3,124.711529139687,11.1674316268194,9.08692048627285,0.459459459459459
"4",4,117.585776110162,10.8436975294483,9.02186601818826,0.540540540540541
"5",5,179.373882767409,13.3930535266387,11.0484447474522,0.432432432432432
"6",6,152.516067508474,12.349739572496,10.212505588151,0.432432432432432
"7",7,196.925181388257,14.0330032918209,11.924169315717,0.351351351351351
