"","horizon","mse","rmse","mae","coverage"
"1",1,614.529446302256,24.7897044416075,13.596595230763,0.456521739130435
"2",2,1111.49763916685,33.3391307500189,20.5121253440625,0.282608695652174
"3",3,979.173386489934,31.2917462997822,17.0335042182879,0.456521739130435
"4",4,1826.45682293222,42.7370661479262,24.51518560397,0.282608695652174
"5",5,1562.19449526449,39.5246061999926,24.0057989663471,0.195652173913043
"6",6,2585.43883841381,50.847210724029,30.4585012240393,0.173913043478261
"7",7,2297.43886116211,47.931606077432,29.2823717193055,0.239130434782609
