"","horizon","mse","rmse","mae","mape","coverage"
"1",1,132.591115999093,11.5148215791254,8.06508966433766,0.422044478659737,0.351351351351351
"2",2,96.778493690834,9.83760609553127,7.68822754434646,0.414150058979951,0.351351351351351
"3",3,138.404530436485,11.7645454836337,8.6488427150133,0.42419328949828,0.351351351351351
"4",4,125.209604629586,11.1897097652078,8.7264672610669,0.406336948181263,0.324324324324324
"5",5,181.435668625775,13.4698058124746,10.0957386617802,0.427908266237737,0.216216216216216
"6",6,132.438891667896,11.5082097507777,9.06802572936139,0.39784188944103,0.27027027027027
"7",7,201.913814386206,14.2096380807607,11.4115986135903,0.437863108417831,0.162162162162162
