"","horizon","mse","rmse","mae","coverage"
"1",1,95.6526496635134,9.78021726054761,6.90396004995011,0.621621621621622
"2",2,95.7716822462694,9.78630074370645,7.84161062562637,0.486486486486487
"3",3,82.3380604281765,9.07403220339097,6.56136176827018,0.621621621621622
"4",4,102.98489946209,10.1481475877172,8.25984689385676,0.540540540540541
"5",5,92.1467861947495,9.59931175630573,7.22623223417594,0.567567567567568
"6",6,112.306082185824,10.5974564016949,8.58063587212667,0.459459459459459
"7",7,89.6852058418701,9.47022733844706,7.41177185265119,0.486486486486487
