"","horizon","mse","rmse","mae","coverage"
"1",1,0.392787523075133,0.626727630693855,0.302585471668772,0.96969696969697
"2",2,0.191563211056627,0.437679347304196,0.211945074297101,0.96969696969697
"3",3,0.421951246161928,0.649577744509407,0.325853766976047,0.96969696969697
"4",4,0.226590054333278,0.476014762726198,0.243095282132602,0.96969696969697
"5",5,0.422597455157183,0.65007496118308,0.323081320159111,0.96969696969697
"6",6,0.342297072627423,0.585061597293331,0.298897024598359,0.939393939393939
"7",7,0.454500631496754,0.67416661998111,0.354140505518564,0.96969696969697
