"","horizon","mse","rmse","mae","coverage"
"1",1,2207.92430994412,46.9885550953008,9.83642429167724,0.971428571428571
"2",2,89.753784829075,9.4738474142808,3.18737011779191,0.971428571428571
"3",3,2204.08457490693,46.9476791216235,9.52610815795886,0.971428571428571
"4",4,90.6580011012491,9.52144952731721,3.2167192983238,0.971428571428571
"5",5,2205.44568750697,46.9621729427735,9.5327352439846,0.971428571428571
"6",6,77.143928855833,8.7831616662699,2.88771439153903,0.971428571428571
"7",7,2208.54496454993,46.9951589480228,9.66059190016059,0.971428571428571
