"","horizon","mse","rmse","mae","coverage"
"1",1,8.4125989473472,2.90044805975684,1.8891878675495,0.530612244897959
"2",2,8.56972972178556,2.92741007065726,1.75612021398456,0.612244897959184
"3",3,9.84136218863251,3.13709454569551,2.07635097936337,0.530612244897959
"4",4,10.3940652179164,3.22398281910999,2.06478600996203,0.551020408163265
"5",5,10.5467362032099,3.24757389495757,2.17436373123715,0.489795918367347
"6",6,12.7554516470545,3.57147751596653,2.28201974180166,0.530612244897959
"7",7,13.1136870550472,3.62128251522126,2.50714300354842,0.448979591836735
