"","horizon","mse","rmse","mae","coverage"
"1",1,0.000301962585738059,0.0173770706892174,0.0155264770420112,1
"2",2,0.000306437186182301,0.0175053473596585,0.0156272220532556,1
"3",3,0.000310990467689107,0.017634921822597,0.0157287995647918,1
"4",4,0.000315623892054122,0.0177658068224925,0.0158312168752597,1
"5",5,0.000320338948906255,0.0178980152225395,0.0159344813461112,1
"6",6,0.000325137156236687,0.0180315600056314,0.0160386004020668,1
"7",7,0.000330020060937635,0.0181664542753294,0.0161435815315727,1
