"","horizon","mse","rmse","mae","coverage"
"1",1,3.73911378768185,1.93367882226647,1.61007892250854,0.416666666666667
"2",2,3.98775010944955,1.99693517908057,1.71046040158517,0.361111111111111
"3",3,3.85356594460254,1.96305016354716,1.65774296532789,0.416666666666667
"4",4,3.82820920461027,1.95658099873485,1.71367882866013,0.333333333333333
"5",5,4.03448955941007,2.0086038831512,1.73986826231901,0.388888888888889
"6",6,4.00084217285186,2.00021053213202,1.77091802462406,0.333333333333333
"7",7,4.17386175013772,2.04300312044248,1.81965551855601,0.305555555555556
