"","horizon","mse","rmse","mae","mape","coverage"
"1",1,963.00324353434,31.0322935590385,23.6040219210208,0.127229899380892,0.736842105263158
"2",2,1040.37730390743,32.2548803114727,26.6058953095067,0.141054607647317,0.578947368421053
"3",3,1233.94462403898,35.1275479366121,27.0806555514197,0.147038686355539,0.710526315789474
"4",4,1379.44918944096,37.1409368411859,30.4164739728282,0.162717343394791,0.578947368421053
"5",5,1305.68650224066,36.1342843050843,28.3545587307226,0.154133590547685,0.657894736842105
"6",6,1556.71604979859,39.4552410941638,33.0654358474517,0.17784203685127,0.526315789473684
"7",7,1636.77280839124,40.4570489332976,30.8312281116133,0.169399797749348,0.605263157894737
