"","horizon","mse","rmse","mae","coverage"
"1",1,2258.20176036969,47.5205404048574,35.1951449071235,0.673913043478261
"2",2,7460.8700459075,86.3763280413534,43.7035048937422,0.695652173913043
"3",3,6205.19330755673,78.7730493732262,45.9838625522653,0.652173913043478
"4",4,8029.6469932901,89.6082975694221,48.6481581826991,0.58695652173913
"5",5,6559.44426568768,80.9903961324284,51.0028106535699,0.58695652173913
"6",6,8804.58480666738,93.8327491160063,54.5232885467618,0.478260869565217
"7",7,13427.1724814549,115.87567683278,65.2419122158154,0.543478260869565
