"","horizon","mse","rmse","mae","coverage"
"1",1,0.318708134120057,0.564542411267795,0.279905472523678,0.810810810810811
"2",2,0.753473076559484,0.86802826944719,0.371109069758231,0.810810810810811
"3",3,0.436811568550792,0.6609172176232,0.332547352433165,0.783783783783784
"4",4,0.911195553600081,0.954565636087996,0.426219472110924,0.783783783783784
"5",5,0.342282368225159,0.585049030616374,0.304027249523896,0.810810810810811
"6",6,0.961194281944059,0.980405162136583,0.454727309505547,0.756756756756757
"7",7,0.384992996094134,0.62047803836569,0.326052115510639,0.756756756756757
