"","horizon","mse","rmse","mae","coverage"
"1",1,58.7175898750663,7.66274036328168,5.91221032056676,0.27027027027027
"2",2,59.2275478181706,7.69594359504867,6.03019071149832,0.324324324324324
"3",3,87.0513599581401,9.33013182962278,7.10617732496374,0.243243243243243
"4",4,87.3481673999738,9.34602414933611,7.4830556029015,0.216216216216216
"5",5,117.979084079435,10.8618177152553,8.78884071924728,0.216216216216216
"6",6,133.815570874132,11.5678680349549,9.55482217897025,0.0810810810810811
"7",7,156.000546896693,12.490017890167,10.0746698903089,0.243243243243243
