"","horizon","mse","rmse","mae","coverage"
"1",1,2.4868676245406,1.57698054031767,1.30087692281243,0.73469387755102
"2",2,3.26943821847227,1.80815879238309,1.33866903649985,0.714285714285714
"3",3,2.56137406443549,1.60042933753274,1.30240180493415,0.755102040816326
"4",4,3.46592933031016,1.86170065539822,1.38557297953203,0.73469387755102
"5",5,2.56051967752723,1.60016239098637,1.3064552867895,0.714285714285714
"6",6,3.54350731142829,1.88242059897046,1.41428109438937,0.755102040816326
"7",7,2.80615504807775,1.67515821583448,1.36944120644348,0.693877551020408
