"","horizon","mse","rmse","mae","coverage"
"1",1,0.440445449075865,0.663660643006548,0.513404707989486,0.729166666666667
"2",2,0.374204299302097,0.611722403792845,0.487664843774892,0.729166666666667
"3",3,0.531725398320825,0.729195034487225,0.561037139384886,0.6875
"4",4,0.478300163728416,0.691592483857666,0.532547580645744,0.729166666666667
"5",5,0.564505895053357,0.751336073307649,0.587360743938984,0.6875
"6",6,0.502347877289685,0.708765036729158,0.555071681926682,0.708333333333333
"7",7,0.602366852653503,0.776122962328459,0.602555927169371,0.6875
