"","horizon","mse","rmse","mae","coverage"
"1",1,13.799616262549,3.7147834745176,3.10691240603544,0.368421052631579
"2",2,12.336994075279,3.51240573898845,2.67463867233753,0.5
"3",3,14.6357932107501,3.82567552345335,3.17195738273625,0.342105263157895
"4",4,14.856350780816,3.85439369821195,2.95812557792541,0.447368421052632
"5",5,17.1049399693828,4.13581188757211,3.38115951415522,0.315789473684211
"6",6,15.3304064641335,3.91540629617585,3.04022889179591,0.5
"7",7,21.0223118861577,4.58500947503468,3.70585082294132,0.368421052631579
