"","horizon","mse","rmse","mae","coverage"
"1",1,55.5523952515175,7.45334792234453,5.70312246726025,0.770833333333333
"2",2,49.194443753755,7.01387508826291,5.76140416038638,0.770833333333333
"3",3,61.5217237052643,7.84357850124956,6.07156855068254,0.791666666666667
"4",4,53.8391139215932,7.3375141513726,6.08388096082009,0.75
"5",5,61.4572019352401,7.83946439083947,6.1241510493131,0.729166666666667
"6",6,57.008831735542,7.55041930859088,6.25642847906894,0.75
"7",7,67.2706245803232,8.20186713988487,6.52846657434754,0.666666666666667
