"","date","ccaa","reg_code","cases","deaths","cum_cases","cum_deaths","cases_daily","cases_active","cases_active_undected","p_cases","p_cases_low","p_cases_high","p_cases_daily","p_cases_active","p_cases_active_undetected","population"
"50",2020-03-20,"Castilla La Mancha","ESCM",936,38,8077,146,4431.89735598111,21848.7595645866,14538.7595645866,0.0188129029981989,0.0185432559653524,0.0190864711073903,0.0103227504093162,0.010747777673452,0.00715186393012546,2032863
"51",2020-03-21,"Castilla La Mancha","ESCM",623,48,8700,194,3294.76474430509,24935.5243088917,17210.5243088917,0.0226332804461329,0.0223799668010638,0.0228894612895025,0.00857141775424005,0.012266209926046,0.00846615060084803,2032863
"52",2020-03-22,"Castilla La Mancha","ESCM",663,55,9363,249,3836.22166706876,28480.7459759605,20383.7459759605,0.0266499916640571,0.0264077219757901,0.02689448398258,0.0109190724606278,0.0140101649624006,0.0100271124891153,2032863
"53",2020-03-23,"Castilla La Mancha","ESCM",757,83,10120,332,5051.08164730027,33187.1957886897,24657.1957886897,0.0332170385316828,0.0329771000815952,0.0334587227526141,0.0165792464135424,0.0163253479396741,0.0121292953773519,2032863
"54",2020-03-24,"Castilla La Mancha","ESCM",647,84,10767,416,4740.28331203807,37460.8906190874,28737.8906190874,0.0388049045833783,0.0385679659964023,0.0390432987797583,0.0170842613190135,0.018427651356283,0.0141366588004639,2032863
"55",2020-03-25,"Castilla La Mancha","ESCM",665,104,11432,520,5397.91446880115,41856.4802124437,33096.4802124437,0.0456476535190474,0.0454092446832283,0.0458873140553385,0.0215537202062008,0.0205899168868948,0.01628072339968,2032863
"56",2020-03-26,"Castilla La Mancha","ESCM",587,112,12019,632,5185.44417057304,45691.1512515322,36949.1512515322,0.0522285640048284,0.051988205497103,0.0524700337686875,0.0225333474295897,0.0224762570087272,0.0181759180286779,2032863
"57",2020-03-27,"Castilla La Mancha","ESCM",507,92,12526,724,4636.57284032542,48159.1617843706,39684.1617843706,0.0563499355390386,0.0561106740503882,0.0565902172624468,0.0208582612705089,0.0236903135058145,0.0195213163820536,2032863
"58",2020-03-28,"Castilla La Mancha","ESCM",410,104,12936,828,3908.45961032465,49554.398310685,41478.398310685,0.0606615729244428,0.0604227202047677,0.0609013698356655,0.0183281777731871,0.0243766541624718,0.0204039319475464,2032863
"59",2020-03-29,"Castilla La Mancha","ESCM",372,67,13308,895,3522.521803819,50351.5198619571,42648.5198619571,0.0619891142631031,0.0617544185718183,0.0622247019078511,0.0164080257432528,0.024768771856223,0.0209795347064495,2032863
"60",2020-03-30,"Castilla La Mancha","ESCM",523,86,13831,981,5027.37715431779,52183.9370138775,44748.9370138775,0.0654011294310174,0.0651646482475979,0.065638468799843,0.0237724057528796,0.0256701691229943,0.0220127657465739,2032863
"61",2020-03-31,"Castilla La Mancha","ESCM",412,91,14243,1072,4035.75029260207,53068.2890674564,45966.2890674564,0.0686310168943606,0.0683932328530596,0.0688696276439182,0.0194465805316993,0.0261051969893969,0.0226116019955385,2032863
"62",2020-04-01,"Castilla La Mancha","ESCM",461,91,14704,1163,4594.67488230683,53231.0665937821,46604.0665937821,0.0720910321589198,0.0718504340740515,0.0723324359096019,0.0225268535568663,0.0261852700323544,0.0229253356442525,2032863
"63",2020-04-02,"Castilla La Mancha","ESCM",366,75,15070,1238,3659.86746984378,53596.1693193208,47226.1693193208,0.0741292173102284,0.073888377323068,0.0743708423180039,0.0180028607165683,0.0263648702934339,0.0232313585909728,2032863
"64",2020-04-03,"Castilla La Mancha","ESCM",341,76,15411,1314,3426.0275572944,53185.9752095465,47137.9752095465,0.0761656551307743,0.075924265390041,0.0764078123337495,0.0169324270584267,0.0261630888109757,0.0231879744033643,2032863
"65",2020-04-04,"Castilla La Mancha","ESCM",381,94,15792,1408,3898.55616238253,52033.4497246287,46361.4497246287,0.0794891482293019,0.0792443045414889,0.0797347484185671,0.0196234111367707,0.0255961418573847,0.0228059882661196,2032863
"66",2020-04-05,"Castilla La Mancha","ESCM",462,69,16254,1477,4730.77379906235,52023.940211653,46536.940211653,0.0818733105270354,0.0816256928009567,0.0821216794202548,0.0238294642724126,0.0255914639656745,0.0228923150313882,2032863
"67",2020-04-06,"Castilla La Mancha","ESCM",416,71,16670,1548,4272.15466951397,50898.1804123658,45660.1804123658,0.0842133851900925,0.0839631214546091,0.0844643948713699,0.0215820399985262,0.025037683509595,0.0224610219244316,2032863
"68",2020-04-07,"Castilla La Mancha","ESCM",364,60,17034,1608,3725.02417931965,49437.7604211124,44422.7604211124,0.0857504176585768,0.0854990016229955,0.086002573001305,0.0187520476203451,0.0243192779941946,0.0218523139144706,2032863
"69",2020-04-08,"Castilla La Mancha","ESCM",365,90,17399,1698,3792.26635927283,48593.4539400598,43720.4539400598,0.0889246461628598,0.0886690628804117,0.0891809661488676,0.0193819152913186,0.0239039492282853,0.0215068373717559,2032863
"70",2020-04-09,"Castilla La Mancha","ESCM",344,67,17743,1765,3579.41031426719,48264.4046440024,43457.4046440024,0.0908180104972051,0.0905604059996709,0.0910763477661577,0.0183213055004746,0.0237420842644105,0.0213774389341546,2032863
"71",2020-04-10,"Castilla La Mancha","ESCM",298,54,18041,1819,3085.01187572383,47826.8947159072,43093.8947159072,0.0918740943917168,0.091616009694786,0.0921329061199929,0.0157104746006218,0.0235268656647827,0.0211986221973184,2032863
"72",2020-04-11,"Castilla La Mancha","ESCM",155,56,18196,1875,1599.81577722491,44399.3333388143,40034.3333388143,0.0923859851126681,0.0921289618705611,0.0926437254034169,0.00812269490974458,0.0218407897329108,0.0196935717452747,2032863
"73",2020-04-12,"Castilla La Mancha","ESCM",225,44,18421,1919,2303.58247579837,42667.1655220106,38489.1655220106,0.0927740122328444,0.092517702985826,0.0930310315540214,0.0116015736816179,0.0209887068248134,0.0189334773282856,2032863
"74",2020-04-13,"Castilla La Mancha","ESCM",327,54,18748,1973,3343.21514106678,41415.7057807706,37371.7057807706,0.094289515863995,0.0940312581557538,0.0945484828793875,0.0168140674781504,0.0203730924222491,0.0183837798123979,2032863
"75",2020-04-14,"Castilla La Mancha","ESCM",233,66,18981,2039,2395.68610333534,40151.5244142621,36240.5244142621,0.096003036676684,0.095742803816771,0.0962639768601626,0.0121170191688701,0.0197512200351239,0.0178273323948845,2032863
"76",2020-04-15,"Castilla La Mancha","ESCM",181,58,19162,2097,1865.45933100908,38590.9561879768,34839.9561879768,0.0971493580056864,0.096888258562436,0.0974111610730939,0.00945768585707386,0.0189835498939067,0.0171383689840274,2032863
"77",2020-04-16,"Castilla La Mancha","ESCM",127,46,19289,2143,1305.69257091649,35998.0925965108,32501.0925965108,0.0975525921428667,0.0972920526409811,0.0978138293464679,0.00660343692439149,0.0177080760466941,0.0159878420712615,2032863
"78",2020-04-17,"Castilla La Mancha","ESCM",145,51,19434,2194,1492.10770917135,32759.4265066198,29579.4265066198,0.0983753428641957,0.0981144067779574,0.09863697291214,0.00755308261191936,0.0161149209300478,0.0145506246641411,2032863
"79",2020-04-18,"Castilla La Mancha","ESCM",97,44,19531,2238,996.989027822745,29484.2608649286,26623.2608649286,0.0987495245198421,0.0984890660003514,0.0990106718329536,0.00504081677584331,0.0145038110610152,0.0130964363387639,2032863
"80",2020-04-19,"Castilla La Mancha","ESCM",105,43,19636,2281,1078.69613530948,26837.9328209184,24235.9328209184,0.0992326834614034,0.0989723469151996,0.0994937047960294,0.00545130943910187,0.0132020371372387,0.0119220689347577,2032863
"81",2020-04-20,"Castilla La Mancha","ESCM",142,43,19778,2324,1459.74188512341,24505.408346769,22126.408346769,0.100014273922725,0.0997532554726982,0.100275975364309,0.00738168797427486,0.0120546285444563,0.0108843578474147,2032863
"82",2020-04-21,"Castilla La Mancha","ESCM",148,33,19926,2357,1517.46677400986,22443.4648065116,20260.4648065116,0.100500793305744,0.100239490041623,0.100762777732508,0.00765364923231456,0.0110403233304515,0.00996646837810105,2032863
"83",2020-04-22,"Castilla La Mancha","ESCM",150,30,20076,2387,1533.47987708095,20891.9328078688,18856.9328078688,0.100961524091153,0.100699892570689,0.101223835364602,0.00771181836786247,0.0102770982638125,0.00927604703704517,2032863
"84",2020-04-23,"Castilla La Mancha","ESCM",88,27,20164,2414,896.605622235535,20188.7226528794,18220.7226528794,0.101061877703992,0.10080074183915,0.101323690071195,0.00449378336357266,0.00993117718846739,0.0089630844050383,2032863
"85",2020-04-24,"Castilla La Mancha","ESCM",55,31,20219,2445,559.811386126991,18444.951563208,16646.951563208,0.10123497940054,0.100974278115085,0.101496353779792,0.00280293259522003,0.00907338643243937,0.00818891955001788,2032863
"86",2020-04-25,"Castilla La Mancha","ESCM",52,28,20271,2473,528.48087585275,15630.217297994,14107.217297994,0.101342822284962,0.101082614861142,0.101603699536166,0.00264208689667734,0.00768877061464249,0.0069395809250274,2032863
"87",2020-04-26,"Castilla La Mancha","ESCM",95,27,20366,2500,964.415434775627,14198.9466294343,12813.9466294343,0.101704033047508,0.101443632539485,0.10196510199004,0.00481611211086848,0.00698470414850104,0.00630339901382152,2032863
"88",2020-04-27,"Castilla La Mancha","ESCM",104,25,20470,2525,1054.55084996121,13388.0381483864,12080.0381483864,0.102104273148766,0.101843514442919,0.102365699497545,0.00526009516530056,0.00658580442872264,0.00594237690802892,2032863
"89",2020-04-28,"Castilla La Mancha","ESCM",92,24,20562,2549,932.002722623946,13014.3483000939,11741.3483000939,0.102467607756377,0.102206553671313,0.102729328620946,0.00464449418391723,0.0064019800154235,0.00577576959199604,2032863
"90",2020-04-29,"Castilla La Mancha","ESCM",69,29,20631,2578,700.06951842514,12222.3101093476,11025.3101093476,0.102968466644883,0.102706917579088,0.103230681760399,0.00349401797571899,0.00601236291346128,0.00542353818695487,2032863
"91",2020-04-30,"Castilla La Mancha","ESCM",73,17,20704,2595,738.680883958806,11964.0019654837,10791.0019654837,0.103057629259906,0.102796265006873,0.103319658043627,0.00367690787675841,0.00588529672953057,0.00530827801257818,2032863
"92",2020-05-01,"Castilla La Mancha","ESCM",20,12,20724,2607,201.549585406186,11086.8554155804,9998.85541558042,0.102734754087162,0.102474470963193,0.102995698325103,0.000999138539522962,0.00545381337334607,0.00491860760689747,2032863
"93",2020-05-02,"Castilla La Mancha","ESCM",16,16,20740,2623,160.906369053578,9788.01989951058,8826.01989951058,0.10260154318599,0.102341979711642,0.10286176497472,0.000796009728705473,0.00481489401868723,0.0043416698023972,2032863
"94",2020-05-03,"Castilla La Mancha","ESCM",48,16,20788,2639,481.981904901684,8752.5350304024,7890.5350304024,0.10268194658527,0.102422562853133,0.102941987203141,0.00238074082231005,0.00430552134128193,0.00388148883146695,2032863
"95",2020-05-04,"Castilla La Mancha","ESCM",19,17,20807,2656,190.665946229942,7409.7210995514,6678.7210995514,0.102711929540451,0.102452883436731,0.102971630627044,0.000941205711295875,0.00364496825391155,0.0032853768795789,2032863
"96",2020-05-05,"Castilla La Mancha","ESCM",11,21,20818,2677,110.534752248813,6623.65022956468,5969.65022956468,0.102905135731134,0.102646128093955,0.103164796923955,0.000546382634411153,0.00325828657886177,0.00293657281851491,2032863
"97",2020-05-06,"Castilla La Mancha","ESCM",11,18,20829,2695,110.609828505365,6174.44867194305,5564.44867194305,0.103029440741647,0.10277056047395,0.103288973131826,0.000547125103050423,0.00303731666715517,0.00273724725765733,2032863
"98",2020-05-07,"Castilla La Mancha","ESCM",14,10,20843,2705,140.518407997557,5786.48620408786,5214.48620408786,0.102909934619762,0.102651573332245,0.103168946170619,0.00069379360840098,0.00284647130873446,0.00256509474769714,2032863
"99",2020-05-08,"Castilla La Mancha","ESCM",7,17,20850,2722,70.3424146715985,4892.41318398383,4408.41318398383,0.103066417440598,0.102808075966914,0.103325408088158,0.000347718977185738,0.00240666153301222,0.00216857367367296,2032863
"100",2020-05-09,"Castilla La Mancha","ESCM",7,14,20857,2736,70.3753184561488,3908.23765247877,3521.23765247877,0.103149247218606,0.102891029820298,0.103408112644491,0.000348044355445241,0.00192252879435494,0.00173215689029648,2032863
"101",2020-05-10,"Castilla La Mancha","ESCM",12,17,20869,2753,120.875289213632,3097.11021906845,2790.11021906845,0.103406968833253,0.103148518564502,0.103666066678357,0.000598943277800781,0.00152352136817309,0.00137250282929467,2032863
"102",2020-05-11,"Castilla La Mancha","ESCM",31,13,20900,2766,312.507748343192,2709.5484489865,2440.5484489865,0.103642354528544,0.10338362174452,0.103901734829577,0.00154971477735416,0.00133287311982485,0.00120054742940695,2032863
"103",2020-05-12,"Castilla La Mancha","ESCM",31,11,20931,2777,312.615319706907,2283.4828847346,2056.4828847346,0.103831811092569,0.10357285922492,0.10409141038919,0.00155078184608718,0.00112328419806677,0.00101161902436839,2032863
"104",2020-05-13,"Castilla La Mancha","ESCM",36,12,20967,2789,363.370415020667,2445.30371434909,2202.30371434909,0.104105877219282,0.10384652256155,0.104365879610195,0.00180421594940912,0.00120288662558622,0.00108335077885184,2032863
"105",2020-05-14,"Castilla La Mancha","ESCM",28,8,20995,2797,282.52193191441,2566.91927720992,2311.91927720992,0.104208202220623,0.103948769166209,0.104468282762355,0.00140229114611564,0.00126271139629671,0.00113727254478532,2032863
"106",2020-05-15,"Castilla La Mancha","ESCM",34,7,21029,2804,342.865661599336,2427.80303390757,2186.80303390757,0.104317119106988,0.104057565689834,0.104577319934794,0.00170083018967875,0.0011942777422323,0.00107572572962741,2032863
"107",2020-05-16,"Castilla La Mancha","ESCM",28,6,21057,2810,282.130989450826,2519.26807712845,2269.26807712845,0.104371312859641,0.104111749923491,0.104631522916964,0.0013984129632603,0.00123927095782079,0.00111629169163316,2032863
"108",2020-05-17,"Castilla La Mancha","ESCM",12,3,21069,2813,120.699162264463,2529.4324871441,2278.4324871441,0.104245861204533,0.103986659243866,0.104505709264007,0.000597199113243372,0.00124427100456061,0.00112079982130823,2032863
"109",2020-05-18,"Castilla La Mancha","ESCM",30,4,21099,2817,301.355121515957,2720.1777801547,2450.17778015469,0.104258406475091,0.103999248992149,0.104518209756936,0.00148911345335613,0.00133810186921337,0.00120528426173072,2032863
"110",2020-05-19,"Castilla La Mancha","ESCM",35,9,21134,2826,351.787862815561,2931.4472349727,2640.4472349727,0.104492807754301,0.104233272426745,0.104752989311076,0.00173934425662358,0.00144202891929889,0.00129888105345648,2032863
"111",2020-05-20,"Castilla La Mancha","ESCM",26,4,21160,2830,261.043943923913,3122.14876422501,2812.14876422501,0.104507588434296,0.104248093547806,0.104767729256781,0.0012892756642186,0.00153583825581213,0.00138334396573946,2032863
"112",2020-05-21,"Castilla La Mancha","ESCM",20,12,21180,2842,201.166660589785,3252.94010635865,2929.94010635865,0.104795794681974,0.104535865373068,0.105056370307294,0.000995345611899222,0.00160017674892929,0.00144128753701487,2032863
"113",2020-05-22,"Castilla La Mancha","ESCM",44,10,21224,2852,443.085627818547,3575.15044496357,3220.15044496356,0.105136644552544,0.104876099944571,0.105397836433755,0.00219489898974272,0.0017586775129281,0.00158404695494166,2032863
"114",2020-05-23,"Castilla La Mancha","ESCM",32,6,21256,2858,322.189820273793,3584.83251689417,3228.83251689417,0.105277428000247,0.105016663594319,0.105538839904136,0.00159575252193672,0.00176344028933291,0.00158831781428171,2032863
"115",2020-05-24,"Castilla La Mancha","ESCM",16,3,21272,2861,160.905539752767,3433.12273694003,3092.12273694002,0.105232824396579,0.104972223637498,0.105494072114953,0.000796001523563354,0.00168881165968392,0.00152106794060398,2032863
"116",2020-05-25,"Castilla La Mancha","ESCM",37,6,21309,2867,372.064458477026,3441.81678039638,3099.81678039638,0.10540747738251,0.105146573084315,0.10566902907273,0.00184046065004238,0.00169308840802178,0.00152485277187709,2032863
"117",2020-05-26,"Castilla La Mancha","ESCM",40,1,21349,2868,401.521430584548,3560.81627906652,3206.81627906652,0.105418823373114,0.105157894856231,0.105680399332502,0.00198266507898789,0.00175162629211438,0.00157748765119269,2032863
"118",2020-05-27,"Castilla La Mancha","ESCM",39,2,21388,2870,390.942608541158,3608.89322600834,3249.89322600834,0.105465511542957,0.105204496925963,0.105727173742823,0.00192776146407945,0.00177527616273617,0.00159867793649072,2032863
"119",2020-05-28,"Castilla La Mancha","ESCM",34,3,21422,2873,340.475383211883,3667.2376197694,3302.2376197694,0.105525812308653,0.105264702952031,0.10578756934768,0.00167719827208168,0.00180397676565976,0.00162442703702581,2032863
"120",2020-05-29,"Castilla La Mancha","ESCM",27,2,21449,2875,270.011659057576,3816.55011656251,3436.55011656251,0.105515847374713,0.105254792621083,0.10577754960085,0.00132829078309069,0.00187742613081281,0.0016904976462076,2032863
"121",2020-05-30,"Castilla La Mancha","ESCM",26,5,21475,2880,259.935245546974,3775.13024059353,3399.13024059353,0.105612879624626,0.105351689079128,0.105874717720265,0.00127834737127591,0.00185705098700381,0.0016720901706576,2032863
"122",2020-05-31,"Castilla La Mancha","ESCM",12,3,21487,2883,119.855677444126,3543.19805522209,3190.19805522209,0.105571097726127,0.105310065706779,0.105832776765441,0.000588881436984453,0.00174295958715471,0.00156931286329777,2032863
"123",2020-06-01,"Castilla La Mancha","ESCM",24,3,21511,2886,239.495429152189,3521.64954045037,3170.64954045037,0.105593813923449,0.105332780864973,0.10585549386751,0.00117564203344395,0.00173235950501847,0.00155969661529103,2032863
"124",2020-06-02,"Castilla La Mancha","ESCM",28,3,21539,2889,279.178953348356,3599.66183320894,3240.66183320894,0.105643326610413,0.105382227166093,0.105905072965712,0.00136930188733616,0.00177073508308673,0.00159413685684128,2032863
"125",2020-06-03,"Castilla La Mancha","ESCM",42,1,21581,2890,418.156227233516,3574.73243262391,3217.73243262391,0.105694583497997,0.105433364340971,0.105956449845297,0.00204795182218341,0.00175847188552495,0.00158285749340901,2032863
"126",2020-06-04,"Castilla La Mancha","ESCM",37,2,21618,2892,367.978202144844,3620.52081449496,3258.52081449496,0.105761541048628,0.105500188162492,0.106023541377505,0.00180025634800362,0.00178099597193464,0.00160292199449494,2032863
"127",2020-06-05,"Castilla La Mancha","ESCM",37,0,21655,2892,367.330499494225,3826.94577423642,3443.94577423642,0.105756079341057,0.10549472275216,0.106018083424584,0.00179392442617877,0.00188253993222191,0.00169413569642244,2032863
"128",2020-06-06,"Castilla La Mancha","ESCM",18,0,21673,2892,178.386417741715,3633.26773350111,3269.26773350111,0.105657467973772,0.10539633796133,0.105919244962046,0.000869646897960649,0.00178726639891675,0.00160820858734755,2032863
"129",2020-06-07,"Castilla La Mancha","ESCM",11,0,21684,2892,108.82262491648,3340.56892783304,3005.56892783304,0.105525592530381,0.105264771402895,0.105787059910736,0.000529587344356344,0.00164328286157653,0.00147849064488509,2032863
"130",2020-06-08,"Castilla La Mancha","ESCM",33,0,21717,2892,325.907949486332,3275.53426877822,2946.53426877822,0.105504925200279,0.105244138175542,0.105766358435564,0.0015833169329434,0.00161129120298722,0.00144945048868429,2032863
"131",2020-06-09,"Castilla La Mancha","ESCM",22,1,21739,2893,216.985503430262,3152.0443889966,2835.04438899659,0.105472560778264,0.10521186239716,0.10573390512879,0.00105276308471184,0.00155054442379865,0.00139460671427273,2032863
"132",2020-06-10,"Castilla La Mancha","ESCM",22,1,21761,2894,216.708103954929,3098.74083389395,2786.74083389395,0.105444324539582,0.105183704629012,0.10570559020358,0.0010500730501255,0.00152432349543179,0.00137084537122961,2032863
"133",2020-06-11,"Castilla La Mancha","ESCM",7,0,21768,2894,68.8434042274852,2907.64899257446,2614.64899257446,0.105311237207531,0.105050931272917,0.105572188154796,0.000333056967694536,0.00143032215775213,0.00128619045778021,2032863
"134",2020-06-12,"Castilla La Mancha","ESCM",19,0,21787,2894,186.574420058922,2974.36773518926,2674.36773518925,0.105241691923986,0.104981542978556,0.105502485530105,0.000901244211536116,0.00146314224578304,0.00131556712635788,2032863
