"","date","ccaa","reg_code","cases","deaths","cum_cases","cum_deaths","cases_daily","cases_active","cases_active_undected","p_cases","p_cases_low","p_cases_high","p_cases_daily","p_cases_active","p_cases_active_undetected","population"
"137",2020-06-15,"País Vasco","ESPV",14,0,14538,1554,110.036385852948,1117.67988254864,975.679882548638,0.0517556703970149,0.0515999162236882,0.0519118947137893,0.00039173248850488,0.000506246957367341,0.000441928838137854,2207776
"138",2020-06-16,"País Vasco","ESPV",10,0,14548,1554,78.5192286157615,1133.41508987509,989.415089875088,0.0517397479591271,0.0515840343222854,0.0518959316394041,0.00027925248133933,0.000513374133007645,0.000448150124774926,2207776
"139",2020-06-17,"País Vasco","ESPV",8,0,14556,1554,62.7538043001802,1109.70788018358,968.707880183583,0.0517174509208261,0.0515617975163796,0.051873574207695,0.000222964193046833,0.000502636082729219,0.000438770908001348,2207776
"140",2020-06-18,"País Vasco","ESPV",12,1,14568,1555,94.1005302985952,1109.34039662078,968.340396620781,0.0517434938066609,0.0515877974919662,0.0518996600259374,0.000334231892278203,0.000502469633070013,0.000438604458342142,2207776
"141",2020-06-19,"País Vasco","ESPV",11,0,14579,1555,86.1772391137135,1038.02831542295,906.028315422952,0.0517335902752498,0.0515779169121797,0.0518897334943634,0.000305799984865978,0.000470169217992655,0.000410380543779329,2207776
"142",2020-06-20,"País Vasco","ESPV",4,0,14583,1555,31.3079367419534,951.18749482876,830.18749482876,0.0516994977647083,0.051543920647742,0.051855544466429,0.000110992567071813,0.000430835145788685,0.000376028861093136,2207776
"143",2020-06-21,"País Vasco","ESPV",6,0,14589,1555,46.9189094384162,895.751298689316,781.751298689316,0.0516734162793277,0.0515179108337346,0.0518293911139783,0.000166184134538581,0.000405725625556812,0.000354089952372576,2207776
"144",2020-06-22,"País Vasco","ESPV",8,0,14597,1555,62.5031112511248,895.211218688576,781.211218688576,0.0516559376343359,0.0515004789602653,0.0518118655739325,0.000221186327104204,0.000405480999290044,0.000353845326105808,2207776
"145",2020-06-23,"País Vasco","ESPV",5,1,14602,1556,39.0561498420689,855.445380635254,746.445380635254,0.0516626596170888,0.0515072161328807,0.0518185722137553,0.000138182754091551,0.000387469281591635,0.00033809833091548,2207776
"146",2020-06-24,"País Vasco","ESPV",13,0,14615,1556,101.462250331141,830.924834644392,724.924834644392,0.0516660130999085,0.05151055371618,0.0518219416616646,0.000358682856979469,0.00037636283510845,0.000328350717937142,2207776
"147",2020-06-25,"País Vasco","ESPV",5,1,14620,1557,39.0177617691273,799.059723109692,697.059723109692,0.0516755030460192,0.0515200514704313,0.0518314236660212,0.000137911249463023,0.000361929708045423,0.00031572936888058,2207776
"148",2020-06-26,"País Vasco","ESPV",10,0,14630,1557,77.9742937031648,829.827601258195,723.827601258195,0.0516702743791626,0.0515148327410602,0.0518261850492227,0.00027538982571182,0.000375865849279182,0.000327853732107875,2207776
"149",2020-06-27,"País Vasco","ESPV",5,0,14635,1557,38.957202805434,758.748418210681,661.748418210681,0.0516482345181329,0.0514928538851732,0.0518040840150082,0.00013748348115241,0.000343670924138446,0.000299735307481683,2207776
"150",2020-06-28,"País Vasco","ESPV",6,1,14641,1558,46.7434753737126,726.972664968632,633.972664968632,0.0516636970829865,0.0515083062576853,0.05181955669304,0.000164943702773959,0.000329278271422749,0.000287154432772452,2207776
"151",2020-06-29,"País Vasco","ESPV",8,1,14649,1559,62.3190059812804,726.537866649732,633.537866649732,0.0516872589553795,0.0515318340394551,0.0518431526476427,0.000219885220833933,0.000329081331914892,0.000286957493264594,2207776
"152",2020-06-30,"País Vasco","ESPV",15,0,14664,1559,116.764989181359,749.202325532496,653.202325532496,0.051703367290747,0.0515478886561501,0.0518593148796784,0.000411698248932344,0.000339347073947944,0.000295864401792798,2207776
"153",2020-07-01,"País Vasco","ESPV",7,2,14671,1561,54.5218441473942,717.546930566176,625.546930566177,0.051757966613488,0.0516024021133862,0.0519140000900851,0.000192348155482696,0.000325008936851463,0.000283338042702782,2207776
"154",2020-07-02,"País Vasco","ESPV",8,0,14679,1561,62.2666806792484,748.505674503471,652.505674503472,0.0517496230194259,0.0515940788057517,0.0519056361629263,0.000219516128606995,0.000339031529694802,0.000295548857539656,2207776
"155",2020-07-03,"País Vasco","ESPV",13,0,14692,1561,101.112138808743,802.698903873798,699.698903873798,0.0517589975466451,0.0516034203704094,0.0519150437665526,0.000356211744115012,0.000363578054962912,0.000316924771296453,2207776
"156",2020-07-04,"País Vasco","ESPV",7,0,14699,1561,54.406696692169,794.602489314842,692.602489314842,0.0517472291882479,0.0515916821301052,0.0519032452151526,0.000191536553718291,0.000359910828505628,0.000313710489340786,2207776
"157",2020-07-05,"País Vasco","ESPV",17,0,14716,1561,132.037264476034,887.583603948808,773.583603948808,0.0517705010149506,0.0516148792312541,0.0519265920071375,0.000464503624257124,0.00040202611313322,0.000350390439948984,2207776
"158",2020-07-06,"País Vasco","ESPV",33,0,14749,1561,256.125134345088,1042.24648796275,908.246487962755,0.0518496497456443,0.051693785267908,0.0520059841780433,0.000900399925883037,0.000472079816051427,0.000411385252834869,2207776
"159",2020-07-07,"País Vasco","ESPV",31,0,14780,1561,240.421640957263,1243.65036715089,1083.65036715089,0.0519195941884407,0.0517635142013937,0.052076144795822,0.000844559812761845,0.000563304595733847,0.00049083347547527,2207776
"160",2020-07-08,"País Vasco","ESPV",37,0,14817,1561,286.715680174477,1452.3917536222,1265.3917536222,0.0520061846406621,0.0518498386184057,0.0521630021027402,0.00100634329503455,0.000657852858995751,0.000573152237193539,2207776
"161",2020-07-09,"País Vasco","ESPV",34,0,14851,1561,263.220142877238,1676.65469369401,1460.65469369401,0.0520763927386636,0.051919828970073,0.0522334286238641,0.000923005557686499,0.000759431524617537,0.000661595512268458,2207776
"162",2020-07-10,"País Vasco","ESPV",25,0,14876,1561,193.337856504529,1823.24907482482,1588.24907482482,0.0521084376922546,0.0519517699596458,0.052265577878034,0.000677234044717687,0.000825830643518556,0.000719388685638771,2207776
"163",2020-07-11,"País Vasco","ESPV",41,0,14917,1561,316.700435098848,2077.63050394239,1809.63050394239,0.0521904792741601,0.0520335567834937,0.0523478750107393,0.00110804769686558,0.000941051313150605,0.000819662186717489,2207776
"164",2020-07-12,"País Vasco","ESPV",43,1,14960,1562,331.936707443645,2292.80222220468,1996.80222220468,0.0523074335245686,0.0521501922606484,0.0524651488963301,0.00116061211624149,0.0010385121598408,0.00090444058736243,2207776
"165",2020-07-13,"País Vasco","ESPV",52,0,15012,1562,400.85168442153,2639.13206247881,2298.13206247881,0.0524160049832955,0.0522584278280329,0.0525740572879434,0.00139961656596065,0.00119538035673855,0.00104092628168746,2207776
"166",2020-07-14,"País Vasco","ESPV",80,1,15092,1563,616.145160686566,3193.01054248613,2780.01054248613,0.0526483595090809,0.0524901150125723,0.0528070810729511,0.00214941902528537,0.00144625656882135,0.0012591904896539,2207776
"167",2020-07-15,"País Vasco","ESPV",94,0,15186,1563,722.729370826533,3814.62777450392,3320.62777450392,0.0528854541584494,0.0527264851035129,0.0530449025011742,0.00251691498813457,0.00172781467617363,0.00150406009237528,2207776
"168",2020-07-16,"País Vasco","ESPV",127,0,15313,1563,974.522358393752,4734.7434362055,4120.7434362055,0.0532222659944744,0.0530622706411496,0.0533827437718036,0.00338707556820968,0.00214457600599223,0.00186646808199994,2207776
"169",2020-07-17,"País Vasco","ESPV",101,0,15414,1563,773.203954164191,5375.91012589366,4677.91012589366,0.0534481945106877,0.0532875032373753,0.0536093703570004,0.00268109221088624,0.00243498893270588,0.00211883367057784,2207776
"170",2020-07-18,"País Vasco","ESPV",185,1,15599,1564,1413.26654684459,6533.05153839316,5683.05153839316,0.0539751801696411,0.0538129279664178,0.0541379215820275,0.00489014145096887,0.00295910977308983,0.00257410694671614,2207776
"171",2020-07-19,"País Vasco","ESPV",92,0,15691,1564,700.537001318109,6993.16689875401,6082.16689875401,0.054117642092247,0.0539549386535434,0.0542808361701697,0.00241612457521569,0.00316751649567438,0.00275488405470211,2207776
"172",2020-07-20,"País Vasco","ESPV",112,0,15803,1564,849.618225573618,7556.06944415315,6570.06944415315,0.0542988122223608,0.0541355373786259,0.0544625795092464,0.00291927232114898,0.00342248010855864,0.00297587682996516,2207776
"173",2020-07-21,"País Vasco","ESPV",120,0,15923,1564,906.50549998255,8199.35480125846,7127.35480125846,0.0544827580493603,0.054318900162275,0.0546471102286179,0.00310173458682181,0.00371385267402964,0.00322829616829717,2207776
"174",2020-07-22,"País Vasco","ESPV",158,0,16081,1564,1188.17520463358,9194.19214938752,7989.19214938752,0.0547748809229336,0.0546101122812063,0.0549401467016226,0.00404714603254691,0.00416445878086704,0.00361866065641964,2207776
"175",2020-07-23,"País Vasco","ESPV",122,0,16203,1564,912.994478337828,9790.4861926265,8504.4861926265,0.0549223035802004,0.0547570571484589,0.0550880486943881,0.00309472072494704,0.00443454688909858,0.00385206026002026,2207776
"176",2020-07-24,"País Vasco","ESPV",112,0,16315,1564,833.793262701237,10292.3427478841,8937.34274788409,0.0550138994147872,0.0548483400931237,0.0551799584760771,0.00281153654226007,0.0046618600564025,0.00404812025671268,2207776
"177",2020-07-25,"País Vasco","ESPV",171,0,16486,1564,1266.03728904377,11157.5283525063,9683.52835250634,0.0552854277910251,0.0551190123899934,0.0554523456336737,0.0042456273883401,0.00505374111889355,0.00438610092351141,2207776
"178",2020-07-26,"País Vasco","ESPV",166,0,16652,1564,1221.95483667778,11763.3380284976,10203.3380284976,0.0555211510139409,0.0553539855493774,0.0556888213074208,0.00407424567736024,0.00532813928065961,0.00462154585813849,2207776
"179",2020-07-27,"País Vasco","ESPV",217,0,16869,1564,1587.68746242972,12628.2961201007,10945.2961201007,0.055903578868815,0.0557352189159889,0.0560724473882937,0.00526156922609334,0.00571991729237963,0.00495761169615973,2207776
"180",2020-07-28,"País Vasco","ESPV",222,0,17091,1564,1613.78987495693,13267.5636366639,11489.5636366639,0.0562738304974781,0.0561043095015647,0.0564438637065943,0.00531356491029621,0.00600946999906871,0.00520413467519527,2207776
"181",2020-07-29,"País Vasco","ESPV",206,0,17297,1564,1487.0937478086,13981.4534303083,12098.4534303083,0.0565570703296455,0.0563866468798297,0.0567280088686509,0.00486244237044498,0.0063328224558598,0.00547992795931667,2207776
"182",2020-07-30,"País Vasco","ESPV",145,1,17442,1565,1039.61074422666,13607.7976276904,11764.7976276904,0.0566427110071681,0.0564720225673984,0.0568139153580411,0.00337612492519079,0.00616357711456705,0.00532880039808857,2207776
"183",2020-07-31,"País Vasco","ESPV",176,1,17618,1566,1252.75874134657,14160.0193677188,12233.0193677188,0.0568010510068724,0.0566298752512555,0.0569727441773553,0.00403893819766895,0.00641370291538582,0.00554087886077158,2207776
"184",2020-08-01,"País Vasco","ESPV",225,1,17843,1567,1589.54639246961,14899.9475346148,12859.9475346148,0.0570957204209831,0.0569236455140556,0.0572683154944131,0.00508638101331766,0.00674884931017224,0.00582484252687539,2207776
"185",2020-08-02,"País Vasco","ESPV",297,1,18140,1568,2081.97168153912,16075.4137161714,13858.4137161714,0.0575971034670667,0.0574235045471349,0.0577712271997077,0.00661055889509986,0.00728127025394397,0.00627709229386106,2207776
"186",2020-08-03,"País Vasco","ESPV",405,0,18545,1568,2814.25010591334,17701.4886174512,15237.4886174512,0.0583686296925306,0.0581926438392343,0.0585451477612155,0.00885758545668484,0.00801779193969459,0.0069017366877125,2207776
"187",2020-08-04,"País Vasco","ESPV",362,1,18907,1569,2493.49229729585,19281.9864364092,16577.9864364092,0.0589884624987737,0.0588105888872777,0.0591668740919879,0.00777951429999563,0.00873366973660787,0.00750890780423792,2207776
"188",2020-08-05,"País Vasco","ESPV",374,0,19281,1569,2549.83460012018,20998.0277738281,18032.0277738281,0.0595408396040357,0.0593612284985923,0.0597209941643572,0.0078740362503281,0.00951094122493773,0.00816750783314436,2207776
"189",2020-08-06,"País Vasco","ESPV",352,1,19633,1570,2374.71052567586,22106.7010104602,18959.7010104602,0.0599928746561768,0.0598118691609527,0.0601744279187547,0.00725644124237638,0.0100131086715592,0.00858769232497328,2207776
"190",2020-08-07,"País Vasco","ESPV",269,1,19902,1571,1794.25153515611,22678.9977089385,19428.9977089385,0.0601274464806787,0.0599459997336654,0.0603094424373498,0.00542074983182467,0.010272327314428,0.00880025768417563,2207776
"191",2020-08-08,"País Vasco","ESPV",292,2,20194,1573,1925.63362378709,23016.9438702959,19691.9438702959,0.060319558362539,0.0601375401715724,0.0605021274676558,0.00575187529736026,0.0104253981700571,0.00891935770218352,2207776
"192",2020-08-09,"País Vasco","ESPV",515,1,20709,1574,3354.36509473892,24757.5190900779,21139.5190900779,0.0610952183510423,0.060910818633237,0.0612801763154234,0.0098959712150364,0.0112137821455066,0.00957502893865949,2207776
"193",2020-08-10,"País Vasco","ESPV",498,1,21207,1575,3202.24105178675,26472.6663940561,22562.6663940561,0.0617659188356865,0.0615794510487239,0.0619529512628819,0.00932660729461798,0.0119906486863052,0.0102196356849862,2207776
"194",2020-08-11,"País Vasco","ESPV",548,2,21755,1577,3478.49128032001,28911.5469301494,24598.5469301494,0.0625481458542938,0.0623593178300957,0.0627375456618912,0.0100010655000848,0.0130953262152272,0.0111417765797569,2207776
"195",2020-08-12,"País Vasco","ESPV",551,1,22306,1578,3447.39579464848,31106.1839834513,26418.1839834513,0.0632129762370525,0.0630220882878159,0.0634044423678467,0.00976957538092123,0.0140893750015633,0.011965971177987,2207776
"196",2020-08-13,"País Vasco","ESPV",366,0,22672,1578,2253.51751087203,31770.1551018537,26941.1551018537,0.0632287617225139,0.0630377183570166,0.0634203840678419,0.00628471778989239,0.0143901170688755,0.0122028480705714,2207776
"197",2020-08-14,"País Vasco","ESPV",297,1,22969,1579,1799.3528030375,31487.5362233521,26658.5362233521,0.063029948929834,0.062839445440437,0.0632210299478711,0.00493766011938732,0.0142621064018053,0.0120748374035011,2207776
"198",2020-08-15,"País Vasco","ESPV",522,1,23491,1580,3110.78042247684,31784.0665399156,26838.0665399156,0.0634081892188909,0.0632164808653361,0.0636004789412963,0.0083967882868687,0.0143964181782552,0.012156154673262,2207776
"199",2020-08-16,"País Vasco","ESPV",520,0,24011,1580,3045.91097889343,32336.4852215132,27232.4852215132,0.0637043520041906,0.0635116375119929,0.0638976512534022,0.00808120383044669,0.0146466331826749,0.0123348044464263,2207776
"200",2020-08-17,"País Vasco","ESPV",683,1,24694,1581,3933.86535325427,33720.5159746473,28307.5159746473,0.0644221512528815,0.0642272040064948,0.0646176902178313,0.0102627386731925,0.0152735223023746,0.0128217337151266,2207776
"201",2020-08-18,"País Vasco","ESPV",557,1,25251,1582,3153.14368820936,34498.9491371808,28880.9491371808,0.0647458803998032,0.064549891032828,0.0649424648387662,0.00808494967011991,0.0156261093232197,0.0130814671131405,2207776
"202",2020-08-19,"País Vasco","ESPV",640,5,25891,1587,3567.7234429541,36272.4210449788,30283.4210449788,0.0653739949030754,0.0651762430193269,0.0655723467877708,0.00900839419780092,0.0164293936726275,0.0137167090524486,2207776
"203",2020-08-20,"País Vasco","ESPV",431,3,26322,1590,2361.63462788938,36708.4220490811,30580.4220490811,0.0653279928093602,0.0651304147193924,0.0655261702675618,0.0058612890353732,0.0166268779301347,0.0138512340242312,2207776
"204",2020-08-21,"País Vasco","ESPV",376,4,26698,1594,2025.5370693159,35379.594023658,29390.594023658,0.0651442474484624,0.0649473088119971,0.0653417832586558,0.0049423959869484,0.016024992582426,0.0133123079622471,2207776
"205",2020-08-22,"País Vasco","ESPV",524,6,27222,1600,2778.62729679207,34955.9802686634,28940.9802686634,0.0653828778884805,0.0651854031425967,0.0655809508706777,0.00667381710542042,0.0158331190612922,0.0131086578840713,2207776
"206",2020-08-23,"País Vasco","ESPV",689,3,27911,1603,3590.27042855078,35067.7594168941,28911.7594168941,0.0658761680677967,0.065677241244668,0.0660756974113755,0.00847383677260047,0.0158837488118786,0.0130954224599299,2207776
"207",2020-08-24,"País Vasco","ESPV",746,6,28657,1609,3827.19095187798,35447.5545741236,29096.5545741236,0.0665912273480435,0.0663903322339351,0.0667927303646207,0.0088933713501372,0.0160557749400862,0.0131791244103223,2207776
"208",2020-08-25,"País Vasco","ESPV",824,5,29481,1614,4158.26307792891,37352.3001411805,30543.3001411805,0.0673863530805502,0.0671832004784795,0.0675901199876768,0.00950477202167948,0.0169185189716622,0.0138344198601582,2207776
"209",2020-08-26,"País Vasco","ESPV",687,10,30168,1624,3418.96657186809,38971.9139100111,31772.9139100111,0.0680032437446536,0.0677986241454982,0.0682084808958741,0.00770686877292391,0.0176521141229958,0.0143913666558614,2207776
"210",2020-08-27,"País Vasco","ESPV",458,2,30626,1626,2235.39738290152,38096.5308704358,30961.5308704358,0.0677055905289672,0.0675018522752544,0.0679099437180428,0.00494184352759927,0.0172556141884121,0.0140238551693812,2207776
"211",2020-08-28,"País Vasco","ESPV",465,9,31091,1635,2234.76641657253,37285.3863081149,30205.3863081149,0.0676797687610749,0.0674764423759644,0.0678837078284405,0.00486470278565003,0.0168882107188931,0.0136813636474511,2207776
"212",2020-08-29,"País Vasco","ESPV",524,6,31615,1641,2475.47630870705,35826.9972635677,28905.9972635677,0.0676496673677348,0.0674466164708422,0.0678533295579567,0.00529701562108935,0.0162276414199483,0.0130928125242632,2207776
"213",2020-08-30,"País Vasco","ESPV",573,3,32188,1644,2657.02270374789,35330.8762791062,28393.8762791062,0.0676051262436141,0.0674022497125166,0.0678086134203065,0.00558060007825975,0.0160029261479001,0.0128608501401891,2207776
"214",2020-08-31,"País Vasco","ESPV",688,3,32876,1647,3132.64838369136,34895.8012198435,27910.8012198435,0.0678027294223922,0.067599304387888,0.0680067666191819,0.00646070418344444,0.0158058612920167,0.0126420439482282,2207776
"215",2020-09-01,"País Vasco","ESPV",733,10,33609,1657,3292.03161000034,35826.1982019544,28539.1982019544,0.0683692167752525,0.068164481784273,0.0685745666966977,0.00669682593278874,0.0162272794893841,0.0129266729061075,2207776
"216",2020-09-02,"País Vasco","ESPV",610,6,34219,1663,2695.86429751541,36496.5254301539,28975.5254301539,0.0684984111573269,0.0682934830569911,0.0687039541849504,0.00539648794750194,0.0165309005216806,0.0131243049250259,2207776
"217",2020-09-03,"País Vasco","ESPV",497,8,34716,1671,2163.94280283155,35881.8409361934,28387.8409361934,0.0684642823742529,0.0682597457341487,0.0686694318973483,0.0042675651312015,0.0162524825599125,0.0128581164648014,2207776
"218",2020-09-04,"País Vasco","ESPV",400,8,35116,1679,1716.01727451825,34007.5877821609,26802.5877821609,0.068235707123348,0.0680321405804434,0.0684398827803719,0.00333448149455043,0.0154035498991568,0.0121400847650128,2207776
"219",2020-09-05,"País Vasco","ESPV",608,11,35724,1690,2575.53805074398,32755.9348810269,25688.9348810269,0.0685440030195501,0.0683399461478524,0.0687486691865317,0.00494171111653683,0.0148366205996563,0.0116356618067353,2207776
"220",2020-09-06,"País Vasco","ESPV",616,6,36340,1696,2570.18506440252,31167.8568675005,24308.8568675005,0.068677360967029,0.0684731021320218,0.0688822291167945,0.00485727923555416,0.0141173093952921,0.0110105630587073,2207776
"221",2020-09-07,"País Vasco","ESPV",604,7,36944,1703,2484.55730804502,30233.4476036774,23457.4476036774,0.0688336798381881,0.0686291991236159,0.0690387698030965,0.00462920155591168,0.0136940738569843,0.0106249219140336,2207776
"222",2020-09-08,"País Vasco","ESPV",681,9,37625,1712,2765.68455347133,30763.7347742472,23764.7347742472,0.0692113041706186,0.0690060384451189,0.0694171804806268,0.00508748531216707,0.0139342645151715,0.0107641059483604,2207776
"223",2020-09-09,"País Vasco","ESPV",521,6,38146,1718,2085.66425975664,30614.6326174313,23559.6326174313,0.0691672759938163,0.0689623381809075,0.0693728228276525,0.00378177831188135,0.0138667295130626,0.010671206054161,2207776
"224",2020-09-10,"País Vasco","ESPV",315,8,38461,1726,1244.61973539516,29383.7760441194,22537.7760441194,0.0688322067568754,0.0686285485201725,0.0690364693583546,0.00222744918125912,0.013309219795903,0.0102083617378391,2207776
"225",2020-09-11,"País Vasco","ESPV",299,9,38760,1735,1167.12530678701,27893.8786471586,21321.8786471586,0.0685291047095112,0.0683266729959746,0.0687321361683133,0.00206352044267099,0.0126343789619774,0.00965762769735633,2207776
"226",2020-09-12,"País Vasco","ESPV",434,10,39194,1745,1675.60816762864,26436.8384310959,20118.8384310959,0.0685405080771119,0.0683384161432349,0.0687431976418975,0.00293021980781307,0.0119744206074782,0.00911271724626767,2207776
"227",2020-09-13,"País Vasco","ESPV",542,7,39736,1752,2067.65113306134,25212.4579541569,19085.4579541569,0.0686605244266698,0.0684583208474056,0.0688633252494386,0.00357273029815255,0.0114198442025626,0.00864465324116072,2207776
"228",2020-09-14,"País Vasco","ESPV",515,8,40251,1760,1943.46365907468,24460.0573157161,18428.0573157161,0.0688003839117271,0.0685980555933817,0.0690033089925907,0.00332193102936146,0.0110790484703684,0.00834688723662007,2207776
"229",2020-09-15,"País Vasco","ESPV",595,11,40846,1771,2225.77937469443,24521.893887579,18391.893887579,0.069208537672535,0.0690054268695951,0.0694122463124878,0.00377131018225263,0.0111070570055925,0.00833050721068578,2207776
"230",2020-09-16,"País Vasco","ESPV",456,13,41302,1784,1693.21920173796,24499.0958147987,18313.0958147987,0.0694647403348053,0.069261378351471,0.0696686994199769,0.00284778054764016,0.0110967307438792,0.008294816056882,2207776
"231",2020-09-17,"País Vasco","ESPV",376,22,41678,1806,1393.00832222682,23316.5660862816,17362.5660862816,0.0699387278527598,0.0697348549571012,0.0701431967797374,0.0023375696997181,0.0105611104053498,0.0078642788427275,2207776
"232",2020-09-18,"País Vasco","ESPV",301,6,41979,1812,1103.0412363853,21849.4222582643,16210.4222582643,0.0696790681179092,0.0694761472591072,0.0698825816531414,0.00183088890747646,0.0098965756753694,0.00734242163075617,2207776
"233",2020-09-19,"País Vasco","ESPV",385,9,42364,1821,1398.42984554732,20763.2947957666,15343.2947957666,0.0696982551692691,0.0694955978464223,0.0699015034646635,0.00230072986996691,0.00940462021317681,0.00694966101441751,2207776
"234",2020-09-20,"País Vasco","ESPV",491,6,42855,1827,1765.67392381276,19763.2841661081,14533.2841661081,0.0698032273339966,0.0696004612392451,0.0700065841445056,0.0028759710255889,0.0089516708969153,0.00658277115346306,2207776
"235",2020-09-21,"País Vasco","ESPV",367,2,43222,1829,1304.29575102883,18981.9156573803,13905.9156573803,0.0695760655581949,0.0693739933708007,0.0697787263403483,0.00209957351998651,0.00859775432715106,0.0062986080369477,2207776
"236",2020-09-22,"País Vasco","ESPV",409,5,43631,1834,1439.37380814066,19176.6697301258,14006.6697301258,0.0695489290086117,0.0693470928739291,0.0697513525914998,0.00229439863398111,0.00868596711356848,0.00634424404021321,2207776
"237",2020-09-23,"País Vasco","ESPV",484,2,44115,1836,1684.49119703472,19694.0356203735,14339.0356203735,0.0695431982428354,0.0693414157792394,0.0697455678903267,0.00265544384571454,0.0089203051488799,0.00649478734272565,2207776
"238",2020-09-24,"País Vasco","ESPV",346,0,44461,1836,1189.9218509729,19208.3493037177,13941.3493037177,0.0692574599280079,0.0690564645362787,0.069459040335894,0.00185355626079523,0.0087003162022405,0.00631465751222847,2207776
"239",2020-09-25,"País Vasco","ESPV",36,0,44497,1836,122.36795619253,17263.0661268489,12502.0661268489,0.0685079432713561,0.0683090828568647,0.0687073826054113,0.000188398701060064,0.00781921088319146,0.00566274211099718,2207776
"240",2020-09-26,"País Vasco","ESPV",0,0,44497,1836,0,15319.6024677742,11073.6024677742,0.0677395228796388,0.067542855049632,0.0679367633569721,0,0.00693892970472286,0.00501572735086088,2207776
"241",2020-09-27,"País Vasco","ESPV",1,0,44498,1836,3.32560159343194,13097.1486946732,9445.14869467323,0.0670279139299162,0.0668332772870125,0.0672231174075509,5.00939676771424e-06,0.0059322814881008,0.00427812816819878,2207776
"242",2020-09-28,"País Vasco","ESPV",0,0,44498,1836,0,11403.9294929353,8207.92949293527,0.0663795909913248,0.0661868055725352,0.0665729379452629,0,0.00516534716064278,0.0037177365334777,2207776
"243",2020-09-29,"País Vasco","ESPV",0,0,44498,1836,0,10010.9211707085,7190.92117070845,0.0657971863316356,0.0656060644998296,0.0659888649344486,0,0.00453439170038466,0.00325708820582724,2207776
