"","date","ccaa","reg_code","cases","deaths","cum_cases","cum_deaths","cases_daily","cases_active","cases_active_undected","p_cases","p_cases_low","p_cases_high","p_cases_daily","p_cases_active","p_cases_active_undetected","population"
"138",2020-06-16,"Andalucía","ESAN",10,0,16550,1421,62.9356448015659,454.866919747536,382.866919747536,0.0123788354202627,0.0123399156952746,0.0124178778968993,4.70737153514621e-05,5.4059180597123e-05,4.55022580467798e-05,8414240
"139",2020-06-17,"Andalucía","ESAN",10,2,16560,1423,62.9789232163818,441.782907089476,371.782907089476,0.0123948326701316,0.012355885517107,0.0124339025890015,4.71384791673985e-05,5.25041961115295e-05,4.41849658542514e-05,8414240
"140",2020-06-18,"Andalucía","ESAN",25,0,16585,1423,157.336114779562,561.079914643783,472.079914643783,0.0124047779175257,0.012365798430318,0.0124438802759278,0.000117679804778221,6.66821857522227e-05,5.61048787108263e-05,8414240
"141",2020-06-19,"Andalucía","ESAN",11,0,16596,1423,69.1783607156695,617.593367802216,519.593367802216,0.0124041243765682,0.0123651459506326,0.012443225673491,5.17050488361212e-05,7.339859188735e-05,6.17516695271606e-05,8414240
"142",2020-06-20,"Andalucía","ESAN",15,0,16611,1423,94.2639092497007,673.904926878917,566.904926878917,0.012406094086111,0.0123671082993623,0.012445202770754,7.04019581648555e-05,8.00910036888557e-05,6.73744660098734e-05,8414240
"143",2020-06-21,"Andalucía","ESAN",10,0,16621,1423,62.7942771842246,686.149576706644,577.149576706644,0.0124040160618071,0.0123650357258669,0.0124431192818718,4.68624765527158e-05,8.15462331365215e-05,6.85920031644741e-05,8414240
"144",2020-06-22,"Andalucía","ESAN",17,0,16638,1423,106.666224758394,754.888268607465,634.888268607465,0.0124069270212665,0.0123679363697078,0.0124460405931624,7.95408141730623e-05,8.97155617866218e-05,7.54540242027164e-05,8414240
"145",2020-06-23,"Andalucía","ESAN",13,0,16651,1423,81.5029643537409,817.44567407222,687.445674072219,0.0124066770640663,0.0123676860321451,0.0124457910212111,6.0727941775327e-05,9.71502683631819e-05,8.1700269313951e-05,8414240
"146",2020-06-24,"Andalucía","ESAN",96,0,16747,1423,601.376779718892,1393.5670626933,1171.5670626933,0.0124680216340002,0.0124288365519777,0.012507330257003,0.000447720708169851,0.000165620075335776,0.000139236230805551,8414240
"147",2020-06-25,"Andalucía","ESAN",22,0,16769,1423,137.690720323044,1506.02433380962,1266.02433380962,0.0124730958745755,0.0124338934971269,0.0125124218517957,0.000102416933366849,0.000178985188657516,0.000150462113489705,8414240
"148",2020-06-26,"Andalucía","ESAN",19,1,16788,1424,118.8696432244,1599.68130305902,1344.68130305902,0.0124824956543045,0.0124432741541726,0.0125218407815503,8.83839531199243e-05,0.000190115958548724,0.000159810191182925,8414240
"149",2020-06-27,"Andalucía","ESAN",15,0,16803,1424,93.7314300851017,1649.32499241068,1386.32499241068,0.0124786015114058,0.0124393905463245,0.0125179360757725,6.96088296807817e-05,0.000196015919727828,0.000164759383189768,8414240
"150",2020-06-28,"Andalucía","ESAN",27,0,16830,1424,168.502978757277,1754.89232636639,1474.89232636639,0.0124828295158409,0.0124436033893514,0.0125221792953393,0.000124978844725993,0.000208562190568178,0.000175285269539066,8414240
"151",2020-06-29,"Andalucía","ESAN",22,1,16852,1425,137.217343510321,1829.13074666033,1537.13074666033,0.0124917384254438,0.0124524943698107,0.0125311061587801,0.000101713930842939,0.000217385140744776,0.000182682065957273,8414240
"152",2020-06-30,"Andalucía","ESAN",26,0,16878,1425,161.952704820182,1833.74733670095,1540.74733670095,0.0124945593694783,0.012455304494769,0.0125339379621738,0.000119891437695424,0.000217933804681225,0.000183111883747189,8414240
"153",2020-07-01,"Andalucía","ESAN",23,0,16901,1425,143.075137532288,1907.64411351757,1602.64411351757,0.0124949304338381,0.0124556724416674,0.0125343121599907,0.000105775628085779,0.000226716151847055,0.000190468077154629,8414240
"154",2020-07-02,"Andalucía","ESAN",14,0,16915,1425,86.971973329848,1900.35217759771,1596.35217759771,0.0124884458529688,0.0124492062893008,0.012527809098687,6.42119290366924e-05,0.000225849533362219,0.000189720304816325,8414240
"155",2020-07-03,"Andalucía","ESAN",27,0,16942,1425,167.505548923894,2005.06344933738,1684.06344933738,0.0124915179499437,0.0124522667927095,0.0125308928319077,0.000123503634228426,0.000238294064507,0.000200144451470054,8414240
"156",2020-07-04,"Andalucía","ESAN",25,0,16967,1425,154.889740315072,2053.28696489406,1724.28696489406,0.0124931745418521,0.0124539161554004,0.0125325566822208,0.000114048715771694,0.000244025243503164,0.000204924861293957,8414240
"157",2020-07-05,"Andalucía","ESAN",16,0,16983,1425,98.9961954697068,2070.78019601003,1738.78019601003,0.012488147976392,0.0124489034555095,0.0125275162135862,7.27950973400183e-05,0.0002461042466117,0.000206647325962895,8414240
"158",2020-07-06,"Andalucía","ESAN",23,1,17006,1426,142.215425660932,1611.61884195207,1352.61884195207,0.0124970109098169,0.0124577485392718,0.0125363970213201,0.000104508275081084,0.000191534689045246,0.000160753537093316,8414240
"159",2020-07-07,"Andalucía","ESAN",32,0,17038,1426,197.600461122625,1671.52858275165,1402.52858275165,0.0125037906595221,0.0124645050668828,0.0125432000723838,0.000145014367889561,0.000198654730879039,0.000166685117461785,8414240
"160",2020-07-08,"Andalucía","ESAN",56,1,17094,1427,345.579404549928,1898.23834407718,1592.23834407718,0.0125368557634279,0.0124974763120335,0.0125763592991697,0.000253450283705028,0.000225598312393891,0.000189231391554933,8414240
"161",2020-07-09,"Andalucía","ESAN",36,0,17130,1427,221.849980130407,2026.35689412248,1699.35689412248,0.0125458289216121,0.0125064192796117,0.0125853627494283,0.000162480554406253,0.000240824708366113,0.000201962018449971,8414240
"162",2020-07-10,"Andalucía","ESAN",60,0,17190,1427,369.205261092657,2227.05917645786,1867.05917645786,0.0125712253635559,0.0125317337672736,0.0126108414107884,0.000270003638313338,0.00026467740122196,0.000221892788470243,8414240
"163",2020-07-11,"Andalucía","ESAN",50,0,17240,1427,307.186471409468,2397.02830435701,2009.02830435701,0.0125879337102322,0.0125483873650506,0.0126276046860434,0.00022429483403611,0.00028487757710227,0.000238765272247643,8414240
"164",2020-07-12,"Andalucía","ESAN",32,0,17272,1427,196.265136391665,2431.34073592849,2037.34073592849,0.0125898604469805,0.0125503055348895,0.0126295400246476,0.000143061062863516,0.000288955477372703,0.00024213009563888,8414240
"165",2020-07-13,"Andalucía","ESAN",48,0,17320,1427,293.866159834449,2582.13175823065,2163.13175823065,0.012602053899928,0.0125624580843918,0.0126417745181579,0.000213817389468741,0.000306876409305018,0.000257079873907881,8414240
"166",2020-07-14,"Andalucía","ESAN",95,1,17415,1428,580.922444928335,3076.08222982914,2576.08222982914,0.0126561943342501,0.0126164377751852,0.0126960761730507,0.000422180152520283,0.000365580519432431,0.000306157446166159,8414240
"167",2020-07-15,"Andalucía","ESAN",64,0,17479,1428,390.575931409059,3299.1526123143,2762.1526123143,0.0126773123320907,0.0126374865005487,0.0127172636709366,0.000283280111669426,0.000392091574796334,0.000328271194108357,8414240
"168",2020-07-16,"Andalucía","ESAN",75,0,17554,1428,456.710740934851,3600.97361293408,3013.97361293408,0.012704019767078,0.0126641068465959,0.0127440584793937,0.00033052650567809,0.000427961837662591,0.000358199149647988,8414240
"169",2020-07-17,"Andalucía","ESAN",97,0,17651,1428,589.290419790097,4091.26783725447,3423.26783725447,0.0127441849679706,0.0127041424171352,0.0127843537300704,0.000425473123882955,0.000486231416890233,0.000406842191006493,8414240
"170",2020-07-18,"Andalucía","ESAN",86,0,17737,1428,521.133336277695,4470.18574787124,3739.18574787124,0.0127736694891394,0.0127335306074511,0.0128139348973876,0.000375305011974055,0.000531264350419198,0.000444387817303908,8414240
"171",2020-07-19,"Andalucía","ESAN",114,0,17851,1428,688.895339809008,4961.48062655762,4148.48062655762,0.0128202368955345,0.0127799475725994,0.012860653232257,0.000494751075714596,0.000589652853562249,0.00049303093643129,8414240
"172",2020-07-20,"Andalucía","ESAN",121,0,17972,1428,729.004229772815,5344.90545178051,4466.90545178051,0.0128684486086053,0.0128280034138925,0.0129090213222876,0.000521987172617816,0.000635221416524904,0.000530874499869329,8414240
"173",2020-07-21,"Andalucía","ESAN",74,0,18046,1428,444.379568546089,5567.43504019619,4651.43504019619,0.0128791861691845,0.0128387023801968,0.0129197976141551,0.000317147688855534,0.000661668200597581,0.00055280513037377,8414240
"174",2020-07-22,"Andalucía","ESAN",78,0,18124,1428,466.750259171947,5664.98003827548,4730.98003827548,0.0128892938046667,0.0128487730886899,0.0129299423093758,0.000331940036629418,0.000673261047732829,0.000562258746871432,8414240
"175",2020-07-23,"Andalucía","ESAN",125,0,18249,1428,745.236399586281,6103.02996645229,5094.02996645229,0.0129302887068113,0.0128896337263048,0.0129710719165194,0.000528035607511383,0.000725321593685501,0.000605405831834163,8414240
"176",2020-07-24,"Andalucía","ESAN",128,1,18377,1429,760.723328929757,6667.48815899038,5562.48815899038,0.0129800535830313,0.012939248943104,0.0130209869026561,0.000537314554680863,0.000792405274747379,0.000661080282828917,8414240
"177",2020-07-25,"Andalucía","ESAN",110,1,18487,1430,651.560603557214,7025.18260271315,5858.18260271315,0.0130140861616867,0.0129731811394438,0.0130551201593002,0.000458671814477968,0.000834915881019932,0.000696222428016452,8414240
"178",2020-07-26,"Andalucía","ESAN",104,0,18591,1430,613.398629549524,7057.65878733434,5881.65878733434,0.0130315872967402,0.0129906210529364,0.0130726827286039,0.000429969221057254,0.000838775550416239,0.000699012482093967,8414240
"179",2020-07-27,"Andalucía","ESAN",143,0,18734,1430,839.67747644349,7506.76033236877,6251.76033236877,0.0130735064942956,0.0130324020465872,0.0131147405862258,0.000585968236436303,0.000892149538445393,0.00074299762454705,8414240
"180",2020-07-28,"Andalucía","ESAN",148,0,18882,1430,865.023089347083,7915.072680781,6587.072680781,0.013115929768939,0.0130746852215478,0.0131573044236836,0.000600867603452335,0.000940675887635841,0.000782848205040622,8414240
"181",2020-07-29,"Andalucía","ESAN",151,0,19033,1430,878.287763870837,8204.07002486174,6822.07002486174,0.0131568595113198,0.0131154792561255,0.013198370324116,0.000607130180200694,0.000975022108337977,0.00081077673383,8414240
"182",2020-07-30,"Andalucía","ESAN",206,0,19239,1430,1192.10089502652,8875.03758361056,7373.03758361056,0.0132316313700238,0.0131900084907911,0.0132733855959555,0.000819867955656028,0.00105476401714362,0.000876257105051741,8414240
"183",2020-07-31,"Andalucía","ESAN",259,0,19498,1430,1490.73413604668,9676.87637984824,8029.87637984824,0.0133375359523993,0.0132955721679401,0.0133796321839006,0.00101973126141099,0.00115005946821677,0.000954319864877664,8414240
"184",2020-08-01,"Andalucía","ESAN",248,0,19746,1430,1419.1201859977,10366.9923360731,8592.99233607312,0.0134286308152908,0.0133863718890625,0.0134710231471096,0.000965098807874503,0.00123207709027472,0.00102124402632598,8414240
"185",2020-08-02,"Andalucía","ESAN",213,1,19959,1431,1211.93556302755,11134.5483305546,9221.54833055458,0.0134965823544578,0.013454113207733,0.0135391855589533,0.000819529442091164,0.00132329816246679,0.00109594548415003,8414240
"186",2020-08-03,"Andalucía","ESAN",288,1,20247,1432,1628.49978283993,12296.2978542226,10173.2978542226,0.0136063301547766,0.0135635186267939,0.013649276811923,0.0010943796958711,0.00146136761659075,0.00120905724750216,8414240
"187",2020-08-04,"Andalucía","ESAN",283,0,20530,1432,1588.34888454124,13139.4103391775,10858.4103391775,0.0136941008198115,0.0136510022440756,0.0137373354652072,0.00105947441607126,0.00156156828652113,0.00129048022628039,8414240
"188",2020-08-05,"Andalucía","ESAN",362,1,20892,1433,2016.9286407128,14395.6156509606,11880.6156509606,0.0138339781191282,0.0137904408789157,0.0138776528089917,0.00133554215410033,0.00171086344708026,0.00141196538855091,8414240
"189",2020-08-06,"Andalucía","ESAN",370,2,21262,1435,2046.6211690733,15790.6762164767,13015.6762164767,0.0139773537372798,0.0139333792097741,0.0140214670508645,0.0013454213172017,0.00187666101947136,0.00154686296284354,8414240
"190",2020-08-07,"Andalucía","ESAN",457,1,21719,1436,2506.0437010103,17683.3212879374,14555.3212879374,0.0141545924726218,0.0141100600283395,0.0141992654647536,0.00163322562302047,0.00210159459296828,0.00172984384661448,8414240
"191",2020-08-08,"Andalucía","ESAN",374,2,22093,1438,2032.94141535203,18876.585226846,15517.585226846,0.0142722701819863,0.0142273796429824,0.0143173023605993,0.00131329783841279,0.00224340941390381,0.00184420520770099,8414240
"192",2020-08-09,"Andalucía","ESAN",324,0,22417,1438,1741.80344709786,19753.3655845968,16218.3655845968,0.014322430781654,0.0142773664312798,0.0143676373708427,0.00111285449909914,0.00234761138077791,0.00192749025278537,8414240
"193",2020-08-10,"Andalucía","ESAN",456,0,22873,1438,2422.78547672981,21297.8632974557,17457.8632974557,0.0144430313418454,0.0143975705321503,0.014488635695565,0.00152985470095643,0.00253116898227953,0.00207479977959456,8414240
"194",2020-08-11,"Andalucía","ESAN",504,1,23377,1439,2646.80467575821,22752.5670781874,18614.5670781874,0.0145903341507495,0.0145444056058745,0.0146364077294809,0.00165195553967911,0.00270405492096582,0.00221226956661415,8414240
"195",2020-08-12,"Andalucía","ESAN",579,1,23956,1440,3003.43872271972,24265.2716648605,19807.2716648605,0.0147686099685475,0.0147221153759157,0.0148152513978999,0.00185158687010686,0.00288383403193401,0.00235401791069193,8414240
"196",2020-08-13,"Andalucía","ESAN",621,1,24577,1441,3179.29118360798,26025.4426624707,21194.4426624707,0.0149538382849142,0.0149067546968043,0.0150010705884429,0.00193443488710286,0.00309302357223834,0.00251887783833962,8414240
"197",2020-08-14,"Andalucía","ESAN",708,0,25285,1441,3571.57109403812,28385.0781934813,23059.0781934813,0.0151591239638284,0.015111372756829,0.0152070260623323,0.00214126513585723,0.00337345716232022,0.00274048258588789,8414240
"198",2020-08-15,"Andalucía","ESAN",625,4,25910,1445,3111.96269705793,29868.5411076993,24205.5411076993,0.0153322849798952,0.0152840230840172,0.0153806992708973,0.00184150902810095,0.00354976101319897,0.00287673528538517,8414240
"199",2020-08-16,"Andalucía","ESAN",577,2,26487,1447,2828.6745924022,31108.8668155603,25151.8668155603,0.0154321008461246,0.0153835295330301,0.0154808255162528,0.00164806854573267,0.0036971689440235,0.00298920244912913,8414240
"200",2020-08-17,"Andalucía","ESAN",725,3,27212,1450,3498.70355929262,32590.6417341401,26270.6417341401,0.0156068302692563,0.0155577274657599,0.0156560880494559,0.00200660269779225,0.00387327218312528,0.0031221645370396,8414240
"201",2020-08-18,"Andalucía","ESAN",796,2,28008,1452,3775.8544943334,34319.8750594002,27573.8750594002,0.0157895366188283,0.0157398622207764,0.0158393677873645,0.00212864155975595,0.0040787849002881,0.00327704879577956,8414240
"202",2020-08-19,"Andalucía","ESAN",721,2,28729,1454,3359.06400272192,35172.8953611118,28162.8953611118,0.0159070127135571,0.0158569712845669,0.0159572120632858,0.00185988630989417,0.00418016307606056,0.00334705158886742,8414240
"203",2020-08-20,"Andalucía","ESAN",814,1,29543,1455,3719.09159856348,36859.0455443232,29409.0455443232,0.0160417657094576,0.0159912874337864,0.0160924033254148,0.00201945625278974,0.00438055552781038,0.00349515173614293,8414240
"204",2020-08-21,"Andalucía","ESAN",870,1,30413,1456,3895.32605407649,39012.5681513019,31016.5681513019,0.0161833687416478,0.016132431494773,0.0162344668200202,0.00207278130740367,0.00463649339112051,0.00368619960344629,8414240
"205",2020-08-22,"Andalucía","ESAN",807,2,31220,1458,3540.72011687411,40130.5027914462,31783.5027914462,0.0162793127686099,0.0162280745791322,0.0163307127364951,0.00184626810405838,0.00476935561517691,0.00377734683006976,8414240
"206",2020-08-23,"Andalucía","ESAN",740,5,31960,1463,3185.95155239088,40669.6496680789,32086.6496680789,0.0163530710252858,0.0163016462676703,0.0164046580061302,0.00163016558258346,0.00483343114387976,0.00381337466819093,8414240
"207",2020-08-24,"Andalucía","ESAN",842,6,32802,1469,3557.85989422407,41224.0708395832,32378.0708395832,0.0164726010132311,0.0164208607590064,0.0165245042950795,0.00178669613128863,0.00489932196366911,0.00384800895144222,8414240
"208",2020-08-25,"Andalucía","ESAN",861,1,33663,1470,3557.38762910585,41602.1672850811,32516.1672850811,0.0165297376522236,0.0164778035506397,0.0165818354376928,0.00174680462930771,0.00494425726923419,0.00386442118183949,8414240
"209",2020-08-26,"Andalucía","ESAN",1008,4,34671,1474,4079.50200852367,42110.0981995666,32724.0981995666,0.0166762382779881,0.0166238748319562,0.0167287666633323,0.00196218013756949,0.00500462290112555,0.00388913296977108,8414240
"210",2020-08-27,"Andalucía","ESAN",984,3,35655,1477,3896.95086649429,42895.086369003,33150.086369003,0.0167816777476753,0.0167289993038203,0.0168345220722502,0.00183417118608979,0.0050979157201367,0.00393976002217705,8414240
"211",2020-08-28,"Andalucía","ESAN",983,4,36638,1481,3810.4920875317,43876.9038641325,33725.9038641325,0.0168789104617371,0.0168259580142137,0.0169320295542561,0.00175547122552009,0.00521460094603107,0.00400819371257921,8414240
"212",2020-08-29,"Andalucía","ESAN",886,3,37524,1484,3358.10097854834,43736.3012833882,33424.3012833882,0.016902629089108,0.0168496184262943,0.0169558065290142,0.00151265151061116,0.00519789087111708,0.00397234940807348,8414240
"213",2020-08-30,"Andalucía","ESAN",777,6,38301,1490,2884.5151485364,42844.9619375912,32551.9619375912,0.0168984559166164,0.0168455194452869,0.0169515587390048,0.00127265220433813,0.00509195862461627,0.00386867523835679,8414240
"214",2020-08-31,"Andalucía","ESAN",948,7,39249,1497,3449.29628676635,42935.1942216356,32415.1942216356,0.0169721110366324,0.0169190199827573,0.0170253686876276,0.00149154983763262,0.00510268238386778,0.00385242092234541,8414240
"215",2020-09-01,"Andalucía","ESAN",1087,5,40336,1502,3871.71999803819,43087.8226211103,32294.8226211103,0.0170746704632374,0.0170213055678301,0.0171282026673187,0.00163894146897135,0.00512082168099678,0.00383811522147102,8414240
"216",2020-09-02,"Andalucía","ESAN",957,11,41293,1513,3350.36662509549,42542.8631921293,31662.8631921293,0.0171807428204146,0.0171271822370719,0.0172344708998491,0.00139398414597792,0.00505605535284581,0.00376300927857172,8414240
"217",2020-09-03,"Andalucía","ESAN",892,3,42185,1516,3053.09164493573,42055.234720191,31090.234720191,0.0171600340215499,0.0171065558655276,0.0172136793598616,0.00124193804665182,0.00499810258801638,0.00369495459128703,8414240
"218",2020-09-04,"Andalucía","ESAN",1146,7,43331,1523,3845.33684256015,42714.6200103602,31343.6200103602,0.0172795961423111,0.0172258223136361,0.017333537836682,0.00153344874733076,0.00507646798883324,0.00372506845661168,8414240
"219",2020-09-05,"Andalucía","ESAN",930,10,44261,1533,3065.47078640668,42222.2309025428,30763.2309025428,0.0173388607880131,0.0172850228772055,0.0173928663885403,0.00120087144924937,0.00501794944077455,0.00365609144765812,8414240
"220",2020-09-06,"Andalucía","ESAN",842,9,45103,1542,2724.7204625998,41389.5637360368,29949.5637360368,0.0173460421038528,0.0172922867896665,0.0173999645233989,0.00104789295314027,0.00491899015669113,0.00355939024035882,8414240
"221",2020-09-07,"Andalucía","ESAN",814,5,45917,1547,2579.85200165741,39889.9137291705,28643.9137291705,0.0172953357752445,0.0172417851897038,0.0173490526814521,0.00097174045819852,0.00474076253222757,0.00340421876832257,8414240
"222",2020-09-08,"Andalucía","ESAN",991,7,46908,1554,3081.35349943962,39074.3163621159,27821.3163621159,0.0173340438588037,0.0172804496750843,0.0173878042613763,0.00113866113890519,0.00464383192803104,0.00330645624110031,8414240
"223",2020-09-09,"Andalucía","ESAN",1100,16,48008,1570,3376.35070197853,38640.1749765627,27270.1749765627,0.01751271918477,0.0174587753290366,0.0175668297154,0.00123165059392291,0.00459223589730774,0.00324095521123271,8414240
"224",2020-09-10,"Andalucía","ESAN",1107,10,49115,1580,3342.24817910554,38624.3221771199,27033.3221771199,0.0176234255254744,0.0175692584885308,0.017677759562516,0.00119926421403072,0.00459035185318221,0.00321280616872348,8414240
"225",2020-09-11,"Andalucía","ESAN",1244,10,50359,1590,3694.89194650197,39434.6989750855,27376.6989750855,0.0177763897767005,0.017721870313571,0.0178310769632028,0.00130427211469272,0.0046866620128598,0.00325361517797038,8414240
"226",2020-09-12,"Andalucía","ESAN",888,10,51247,1600,2594.66067786544,38580.0633661846,26582.0633661846,0.017795949142823,0.0177414863184237,0.0178505791572304,0.000901017610126956,0.00458509186405243,0.00315917579795496,8414240
"227",2020-09-13,"Andalucía","ESAN",737,12,51984,1612,2121.10641029307,36829.4497784394,25181.4497784394,0.0177807373728171,0.0177264631844286,0.0178351777357828,0.000725508541497766,0.00437703818508142,0.00299271827027033,8414240
"228",2020-09-14,"Andalucía","ESAN",809,15,52793,1627,2298.20897166494,35777.2921250089,24277.2921250089,0.0178238878393924,0.0177696622107921,0.0178782789420891,0.000775917620564114,0.00425199330242647,0.0028852626173022,8414240
"229",2020-09-15,"Andalucía","ESAN",941,13,53734,1640,2636.66382036461,35360.8643004378,23811.8643004378,0.0178936695277045,0.0178393838576627,0.0179481203903335,0.000878021198073087,0.00420250246016726,0.0028299483138629,8414240
"230",2020-09-16,"Andalucía","ESAN",1119,10,54853,1650,3088.58921267995,34604.1166705576,23082.1166705576,0.0179934960679634,0.0179390201416075,0.018048137422895,0.00101315366258748,0.00411256592045836,0.00274322062011038,8414240
"231",2020-09-17,"Andalucía","ESAN",1016,8,55869,1658,2760.20333315422,34298.8492173051,22690.8492173051,0.0180386225294592,0.0179840964074068,0.0180933139696859,0.000891196657024897,0.0040762860599775,0.00269671999102772,8414240
"232",2020-09-18,"Andalucía","ESAN",1243,4,57112,1662,3316.68450818494,34890.8132628903,22881.8132628902,0.0181111283056438,0.0180564182202095,0.0181660041600257,0.00105177368463858,0.00414663870568111,0.00271941533197178,8414240
"233",2020-09-19,"Andalucía","ESAN",913,7,58025,1669,2397.39445552745,34708.3557167603,22600.3557167603,0.0181079369192537,0.0180533100751276,0.0181627290567297,0.000748157993472809,0.00412495432941778,0.00268596518720173,8414240
"234",2020-09-20,"Andalucía","ESAN",662,9,58687,1678,1712.86685897735,33339.869076298,21560.869076298,0.0180464852722128,0.0179921418722034,0.0181009928108303,0.000526713352936701,0.00396231496561757,0.00256242620561073,8414240
"235",2020-09-21,"Andalucía","ESAN",834,9,59521,1687,2126.97284989628,32090.4912242158,20577.4912242158,0.0180406100586848,0.0179863817372945,0.0180950018765961,0.000644678143686906,0.00381383122233449,0.0024455555373053,8414240
"236",2020-09-22,"Andalucía","ESAN",1062,10,60583,1697,2672.56934728634,31420.8123923966,19952.8123923966,0.0181192553853652,0.0180649002686507,0.0181737740501021,0.000799316087657923,0.00373424247375836,0.00237131486532314,8414240
"237",2020-09-23,"Andalucía","ESAN",1008,6,61591,1703,2498.35009204792,30224.2705379425,18992.2705379425,0.0181424161151031,0.0180880516449418,0.0181969439801768,0.000735920945773563,0.0035920380851916,0.00225715816733805,8414240
"238",2020-09-24,"Andalucía","ESAN",693,3,62284,1706,1689.25333734459,29318.8631974217,18281.8631974217,0.0180435983749836,0.0179895535083483,0.01809780560516,0.000489374619045766,0.00348443391172841,0.00217272899244871,8414240
"239",2020-09-25,"Andalucía","ESAN",588,0,62872,1706,1407.66534073376,28605.4221278624,17717.4221278624,0.0178881106263696,0.0178345191493177,0.017941863142045,0.000400503774970603,0.00339964418983323,0.00210564734638688,8414240
"240",2020-09-26,"Andalucía","ESAN",467,0,63339,1706,1098.5854944924,27405.7986506898,16859.7986506898,0.0177081538686081,0.0176550898993699,0.0177613773264044,0.000307139692358459,0.0032570735622813,0.00200372210094908,8414240
"241",2020-09-27,"Andalucía","ESAN",164,0,63503,1706,379.374121351043,25148.5089516763,15379.5089516763,0.0174583502434167,0.0174060240200998,0.0175108337705293,0.000104298163611719,0.00298880337994593,0.0018277953744695,8414240
"242",2020-09-28,"Andalucía","ESAN",0,0,63503,1706,0,22059.9197389963,13409.9197389963,0.0171834783816164,0.0171319661107786,0.0172351455391747,0,0.00262173645379693,0.00159371728629042,8414240
"243",2020-09-29,"Andalucía","ESAN",0,0,63503,1706,0,19299.7164058421,11665.7164058421,0.0169326482838234,0.0168818790538989,0.0169835701931207,0,0.00229369692400527,0.00138642544137582,8414240
