"","date","ccaa","reg_code","cases","deaths","cum_cases","cum_deaths","cases_daily","cases_active","cases_active_undected","p_cases","p_cases_low","p_cases_high","p_cases_daily","p_cases_active","p_cases_active_undetected","population"
"42",2020-03-12,"Andalucía","ESAN",318,0,1509,0,318,1412,0,0,0,NA,3.77930745973493e-05,0.000167810758903953,0,8414240
"43",2020-03-13,"Andalucía","ESAN",487,2,1996,2,487,1865,0,9.65570935570528e-05,3.63702306577806e-05,0.000256343502572507,5.78780733613493e-05,0.000221648063283196,0,8414240
"44",2020-03-14,"Andalucía","ESAN",420,5,2416,7,472.901610875119,2304.90161087512,52.9016108751188,0.00032329838687134,0.000244944609095772,0.000426716257767253,6.32815926923775e-05,0.000273928674589163,6.28715259787203e-06,8414240
"45",2020-03-15,"Andalucía","ESAN",450,4,2866,11,627.340591640866,2890.24220251598,230.242202515985,0.000474845324551058,0.000397957167535073,0.000566588820713042,0.000103939199875003,0.00034349414831476,2.73633985381906e-05,8414240
"46",2020-03-16,"Andalucía","ESAN",573,5,3439,16,921.668851883388,3777.91105439937,578.911054399372,0.000657411912237354,0.000582098533183382,0.000742469526573122,0.000176189613947736,0.000448990170758069,6.88013480004578e-05,8414240
"47",2020-03-17,"Andalucía","ESAN",574,8,4013,24,1110.26308338273,4827.1741377821,1115.1741377821,0.000922504029177318,0.000850407616738683,0.00100071267836479,0.000255226057280687,0.000573691044916962,0.000132534148988156,8414240
"48",2020-03-18,"Andalucía","ESAN",530,5,4543,29,1004.13418520471,5758.30832298681,1589.30832298681,0.00102292483940634,0.000955957016364752,0.0010945839709965,0.000226095927832479,0.000684352754733263,0.000188883169839084,8414240
"49",2020-03-19,"Andalucía","ESAN",556,15,5099,44,1312.46749070245,6993.77581368926,2345.77581368926,0.00143048688356893,0.00136756350570499,0.00149630544799299,0.000368203085028532,0.000831183305169482,0.000278786416086214,8414240
"50",2020-03-20,"Andalucía","ESAN",796,14,5895,58,2063.35037289658,8970.12618658584,3613.12618658584,0.0018160542893356,0.00175451542550361,0.00187975160199435,0.000635649922833084,0.0010660649311864,0.000429406124211556,8414240
"51",2020-03-21,"Andalucía","ESAN",544,18,6439,76,1558.11932156451,10359.2455081504,4627.24550815035,0.00219182231016257,0.00213416096010231,0.00225104157049901,0.000530380601164849,0.00123115640962824,0.000549930297703696,8414240
"52",2020-03-22,"Andalucía","ESAN",523,28,6962,104,1746.86039804847,11885.1059061988,5851.10590619882,0.0027636028643379,0.00270924056438063,0.0028190559716954,0.000693425509859982,0.00141249903808292,0.000695381389905544,8414240
"53",2020-03-23,"Andalucía","ESAN",562,29,7524,133,2070.60001200626,13692.7059182051,7359.70591820508,0.00329453243995975,0.00324263787628312,0.00334725751442479,0.000906653230959019,0.00162732533398204,0.000874672687991438,8414240
"54",2020-03-24,"Andalucía","ESAN",492,36,8016,169,2011.09658773829,15385.8025059434,8878.80250594337,0.00389413173848717,0.00384447793653609,0.00394442684989272,0.000976980420593181,0.00182854333914214,0.00105521146365487,8414240
"55",2020-03-25,"Andalucía","ESAN",522,30,8538,199,2218.7894355301,17117.5919414735,10575.5919414735,0.00431307332577654,0.00426520241253668,0.0043614815228573,0.00112084815295147,0.00203435984016067,0.00125686834954476,8414240
"56",2020-03-26,"Andalucía","ESAN",472,45,9010,244,2195.23701261087,18839.9273432092,12245.9273432092,0.004980229007768,0.00493360083156688,0.00502729787361753,0.00121340544385467,0.00223905276569354,0.00145538127545794,8414240
"57",2020-03-27,"Andalucía","ESAN",423,48,9433,292,2120.81809940097,20333.4048509693,13766.4048509693,0.00562079819354796,0.00557524528596309,0.00566672329415448,0.00126372209710133,0.00241654681242386,0.00163608416814464,8414240
"58",2020-03-28,"Andalucía","ESAN",324,27,9757,319,1612.50194016439,21024.2379392503,14706.2379392503,0.00577107402986034,0.00572731290388667,0.00581516952487908,0.000953763254072163,0.00249864966286323,0.00174777970907062,8414240
"59",2020-03-29,"Andalucía","ESAN",340,40,10097,359,1744.64743231991,21658.6222881875,15574.6222881875,0.00615752550722632,0.00611480254116591,0.00620054697055082,0.00106395078395828,0.00257404379815498,0.00185098384265097,8414240
"60",2020-03-30,"Andalucía","ESAN",341,52,10438,411,1849.74712025148,22504.2352232343,16609.2352232343,0.00672915261581726,0.00668688327275029,0.00677168915322433,0.00119249192113822,0.00267454163694336,0.00197394360313401,8414240
"61",2020-03-31,"Andalucía","ESAN",255,47,10693,458,1433.38807661624,22625.1558091481,17031.1558091481,0.00714345443115178,0.00710187960481565,0.00718527263899831,0.000957574339050261,0.00268891258261567,0.00202408723891261,8414240
"62",2020-04-01,"Andalucía","ESAN",356,43,11049,501,2048.53386207803,22610.3392983295,17456.3392983295,0.00755616142827353,0.00751478423705493,0.00759776644665246,0.00140094601802391,0.00268715169739983,0.00207461865817109,8414240
"63",2020-04-02,"Andalucía","ESAN",263,53,11312,554,1574.93305450243,22627.1530312674,17754.1530312674,0.00805064822960069,0.0080094138149242,0.00809209492909515,0.00112086563003621,0.00268914994476833,0.00211001267271524,8414240
"64",2020-04-03,"Andalucía","ESAN",203,43,11515,597,1238.78755500699,22119.080188226,17566.080188226,0.0083512184270315,0.0083104300360232,0.00839220701139127,0.000898426874212043,0.00262876744521501,0.00208766094005234,8414240
"65",2020-04-04,"Andalucía","ESAN",317,51,11832,648,1994.51590710923,22042.9960833289,17734.9960833289,0.00884751907916163,0.00880645991829345,0.00888876967389846,0.00149142305120354,0.00261972514253562,0.00210773594327342,8414240
"66",2020-04-05,"Andalucía","ESAN",277,40,12109,688,1764.81472671895,21796.7142223096,17703.7142223096,0.00916880495018472,0.00912774891104831,0.00921004565679676,0.00133629878623334,0.00259045549239261,0.0021040182146349,8414240
"67",2020-04-06,"Andalucía","ESAN",187,42,12296,730,1209.67494546964,20787.5997322491,17029.5997322491,0.00945313888148079,0.0094122507764007,0.00949420461008333,0.000929995548224809,0.00247052612383877,0.00202390230516947,8414240
"68",2020-04-07,"Andalucía","ESAN",266,38,12562,768,1737.52516822273,20329.887887861,16777.887887861,0.00975199255984427,0.00971100811601073,0.00979314997486848,0.00134885627392535,0.00241612883491094,0.00199398732242734,8414240
"69",2020-04-08,"Andalucía","ESAN",252,54,12814,822,1695.76718473332,19904.8369731933,16523.8369731933,0.010247914903392,0.0102064692353446,0.0102895288709131,0.00135617900773464,0.00236561317162255,0.00196379435019602,8414240
"70",2020-04-09,"Andalucía","ESAN",137,32,12951,854,924.108555478607,19216.4435885076,16022.4435885076,0.0103822344529491,0.0103410890921429,0.010423543523854,0.000740816283140688,0.00228380027055415,0.0019042056785292,8414240
"71",2020-04-10,"Andalucía","ESAN",218,46,13169,900,1498.57341824876,18970.3695744364,15898.3695744364,0.0107586909815041,0.0107172352711946,0.0108003070480877,0.00122429101070959,0.00225455532222,0.00188945996007202,8414240
"72",2020-04-11,"Andalucía","ESAN",161,22,13330,922,1098.84761486019,18219.4700690451,15327.4700690451,0.0108125181119212,0.0107713460538871,0.010853847544749,0.000891321060608943,0.00216531380957105,0.00182161075379893,8414240
"73",2020-04-12,"Andalucía","ESAN",129,33,13459,955,885.632779378814,17671.7147718077,14905.7147718077,0.0109815051605203,0.0109404300230897,0.0110227345118997,0.000722607989975064,0.00210021520325159,0.00177148676194257,8414240
"74",2020-04-13,"Andalucía","ESAN",112,21,13571,976,764.641676009533,16387.8225857392,13865.8225857392,0.0110112569638805,0.0109704975318037,0.0110521678322344,0.000620416032704537,0.00194762956437411,0.00164789958281903,8414240
"75",2020-04-14,"Andalucía","ESAN",209,33,13780,1009,1438.11963887404,16251.0091701108,13783.0091701108,0.0112689396538187,0.0112279104209964,0.0113101188164039,0.00117605830373318,0.00193136981713272,0.0016380575274904,8414240
"76",2020-04-15,"Andalucía","ESAN",216,26,13996,1035,1488.89891058539,16501.1205256892,14020.1205256892,0.0114656980268596,0.0114244605032837,0.011507084400646,0.00121972458568822,0.00196109458794724,0.0016662372984,8414240
"77",2020-04-16,"Andalucía","ESAN",175,25,14171,1060,1208.07669697583,15714.6813155558,13375.6813155558,0.0116263143520267,0.0115849704322364,0.0116678058181326,0.000991142434577596,0.00186762931834079,0.00158964818160117,8414240
"78",2020-04-17,"Andalucía","ESAN",141,26,14312,1086,976.176430442929,14926.0430192798,12723.0430192798,0.0117759143200699,0.0117345142292164,0.0118174604730006,0.000803198016082142,0.00177390269582039,0.0015120846350092,8414240
"79",2020-04-18,"Andalucía","ESAN",135,18,14447,1104,930.972341821449,14647.3404156316,12496.3404156316,0.0118403840106459,0.0117990634231735,0.0118818493037518,0.00076300062507484,0.00174077996534822,0.00148514190415671,8414240
"80",2020-04-19,"Andalucía","ESAN",74,19,14521,1123,509.137892988885,13418.9531403977,11459.9531403977,0.0118736797543656,0.0118325600185787,0.0119149423867588,0.00041631707817385,0.00159479087123706,0.00136197127017981,8414240
"81",2020-04-20,"Andalucía","ESAN",78,28,14599,1151,540.06811992801,12263.2540755924,10478.2540755924,0.0120132952922497,0.0119721644551617,0.0120545674359298,0.000444413850443544,0.00145744049083369,0.00124530011927309,8414240
"82",2020-04-21,"Andalucía","ESAN",154,22,14753,1173,1068.21498912434,12407.3605092382,10605.3605092382,0.0121619550507138,0.012120668863204,0.0122033818698421,0.000880606160254117,0.00147456698516303,0.00126040622911138,8414240
"83",2020-04-22,"Andalucía","ESAN",134,15,14887,1188,926.377059285835,11835.1641502752,10117.1641502752,0.0122313751428533,0.0121900794706759,0.0122728107101433,0.000761124829438992,0.00140656365284033,0.00120238597309742,8414240
"84",2020-04-23,"Andalucía","ESAN",168,23,15055,1211,1166.0398875431,11902.3564229582,10177.3564229581,0.0124185242510099,0.0123769551138284,0.0124602330019453,0.000961839563008884,0.00141454919552546,0.00120953959275682,8414240
"85",2020-04-24,"Andalucía","ESAN",169,11,15224,1222,1166.53252451544,12183.2561680948,10418.2561680948,0.0124888953769827,0.0124472440506731,0.0125306860781592,0.000956956296145612,0.00144793304779692,0.00123816959916698,8414240
"86",2020-04-25,"Andalucía","ESAN",57,13,15281,1235,392.071861679922,11810.6863537652,10100.6863537652,0.0124918770083558,0.0124503993347769,0.0125334928620331,0.000320510010767795,0.0014036545610495,0.00120042765047885,8414240
"87",2020-04-26,"Andalucía","ESAN",36,13,15317,1248,246.851481594493,10619.4181964856,9082.41819648562,0.0124822263725372,0.012440961118343,0.0125236284988899,0.000201165768339665,0.0012620769310699,0.00107941040384938,8414240
"88",2020-04-27,"Andalucía","ESAN",46,11,15363,1259,314.122690476412,9444.64197637664,8077.64197637664,0.0124681670436048,0.0124270951510439,0.0125093746799044,0.000254932902235661,0.00112245930427188,0.000959996621961893,8414240
"89",2020-04-28,"Andalucía","ESAN",130,10,15493,1269,884.057254353506,9120.62253375432,7798.62253375432,0.0125215377024762,0.0124804211710379,0.0125627896916154,0.000714500499679536,0.0010839508421146,0.000926836236398572,8414240
"90",2020-04-29,"Andalucía","ESAN",162,9,15655,1278,1097.00925291053,9241.45535622192,7898.45535622192,0.0125989239041288,0.0125576693538451,0.0126403139841729,0.000882857623733311,0.00109831135743952,0.000938700982646314,8414240
"91",2020-04-30,"Andalucía","ESAN",119,6,15774,1284,800.901859633103,9111.38487403358,7784.38487403358,0.0126170923507789,0.0125758490095938,0.0126584709522706,0.00064061447488915,0.00108285298185381,0.00092514414540512,8414240
"92",2020-05-01,"Andalucía","ESAN",100,6,15874,1290,669.09704430993,9271.34402535462,7918.34402535462,0.0126229421568387,0.0125817503820868,0.0126642687905932,0.000532063329194657,0.00110186351059093,0.000941064674332396,8414240
"93",2020-05-02,"Andalucía","ESAN",95,8,15969,1298,633.063370015308,9364.33927544192,7994.33927544192,0.0126469675914996,0.0126057974197942,0.0126882722238014,0.000501367144088491,0.00111291563770964,0.000950096416960049,8414240
"94",2020-05-03,"Andalucía","ESAN",27,8,15996,1306,179.240291407485,8475.36457772506,7232.36457772506,0.0126202621823205,0.0125792780237248,0.0126613798701419,0.000141414070467491,0.00100726442052105,0.0008595386603811,8414240
"95",2020-05-04,"Andalucía","ESAN",49,12,16045,1318,325.155464087225,7874.14298252645,6716.14298252645,0.0126537661065137,0.0126128289794488,0.0126948361021346,0.000256431361222479,0.000935811550719549,0.000798187713034862,8414240
"96",2020-05-05,"Andalucía","ESAN",73,9,16118,1327,483.335434503751,7191.43852948711,6128.43852948711,0.0126830011415278,0.0126420815293482,0.0127240532014104,0.000380329064868587,0.000854674757255214,0.000728341303491119,8414240
"97",2020-05-06,"Andalucía","ESAN",26,5,16144,1332,171.328984224722,6196.23498919639,5276.23498919639,0.0126431050280144,0.0126023694920567,0.0126839722363446,0.000134175566272063,0.000736398651476116,0.000627060196666175,8414240
"98",2020-05-07,"Andalucía","ESAN",24,7,16168,1339,157.709030876714,5961.87215839319,5074.87215839319,0.0126266088362047,0.0125860098101309,0.0126673388236349,0.000123164908635403,0.000708545532144696,0.000603129000170329,8414240
"99",2020-05-08,"Andalucía","ESAN",17,2,16185,1341,111.040590831218,5826.06126762991,4958.06126762991,0.0125640787843917,0.0125236957520912,0.0126045920329902,8.61985005541448e-05,0.000692404931120328,0.000589246475930079,8414240
"100",2020-05-09,"Andalucía","ESAN",12,7,16197,1348,78.2436797808861,5590.18225693438,4756.18225693438,0.0125512710338962,0.0125110126821256,0.0125916589303271,6.06320696190213e-05,0.000664371619651256,0.000565253933443114,8414240
"101",2020-05-10,"Andalucía","ESAN",5,4,16202,1352,32.4887788043949,4738.61378138527,4029.61378138527,0.0125117228457664,0.0124716344985585,0.0125519400514316,2.50889147017651e-05,0.00056316598782365,0.000478904069932076,8414240
"102",2020-05-11,"Andalucía","ESAN",22,5,16224,1357,142.635580229007,3784.24010870375,3215.24010870375,0.0125011001568089,0.0124611029020279,0.0125412257935158,0.00010990518209858,0.000449742354473339,0.000382118897096321,8414240
"103",2020-05-12,"Andalucía","ESAN",21,3,16245,1360,135.717728288236,3119.05597735888,2648.05597735888,0.0124773428086672,0.0124374525494294,0.0125173610067072,0.000104241097018521,0.000370687783728403,0.000314711248711575,8414240
"104",2020-05-13,"Andalucía","ESAN",16,7,16261,1367,103.420176671992,2553.37910972094,2166.37910972094,0.0124915878681799,0.0124517360217226,0.0125315672606808,7.94466652875516e-05,0.000303459267827034,0.000257465809118939,8414240
"105",2020-05-14,"Andalucía","ESAN",15,8,16276,1375,97.075853126778,2017.39159283241,1710.39159283241,0.0125185129454468,0.0124786719379396,0.0125584811544612,7.46648638521663e-05,0.000239759216855285,0.000203273449869793,8414240
"106",2020-05-15,"Andalucía","ESAN",16,4,16292,1379,103.406588539279,1941.5578899642,1645.5578899642,0.0125137574849447,0.0124739764102195,0.0125536654265048,7.94257900396515e-05,0.000230746673492104,0.000195568214118471,8414240
"107",2020-05-16,"Andalucía","ESAN",10,3,16302,1382,64.5135535700665,1680.91597944705,1423.91597944705,0.0124990486401532,0.0124593465597105,0.0125388772324626,4.94637494799036e-05,0.00019977038680226,0.000169226927143396,8414240
"108",2020-05-17,"Andalucía","ESAN",5,2,16307,1384,32.1846747886109,1229.76521973191,1040.76521973191,0.0124749351522628,0.0124353294075352,0.0125146670388049,2.46214344075911e-05,0.000146152857504885,0.000123690935810234,8414240
"109",2020-05-18,"Andalucía","ESAN",11,4,16318,1388,70.7687185167001,1129.20495402388,955.204954023883,0.0124767272100145,0.012437161130356,0.0125164191604116,5.41096945664399e-05,0.000134201657431198,0.000113522427934535,8414240
"110",2020-05-19,"Andalucía","ESAN",11,2,16329,1390,70.6468148811161,1042.14273802829,881.142738028285,0.0124636313525831,0.0124241271792351,0.0125032611347315,5.39234403155375e-05,0.000123854648551537,0.000104720418959797,8414240
"111",2020-05-20,"Andalucía","ESAN",13,0,16342,1390,83.2467849218625,1014.34893211893,857.348932118929,0.012436965459224,0.0123975412736462,0.0124765150137258,6.33543867742417e-05,0.000120551461821737,0.000101892616816127,8414240
"112",2020-05-21,"Andalucía","ESAN",9,3,16351,1393,57.5988146190844,993.704066957128,839.704066957128,0.0124365654445671,0.0123971758648952,0.0124760801768548,4.38096402385011e-05,0.000118097899151573,9.97955925855606e-05,8414240
"113",2020-05-22,"Andalucía","ESAN",6,6,16357,1399,38.4659292541976,999.68121740693,844.68121740693,0.0124627457898933,0.012423344353741,0.0125022721902361,2.93080086731726e-05,0.000118808260449777,0.000100387107737232,8414240
"114",2020-05-23,"Andalucía","ESAN",7,2,16364,1401,44.8335322097998,901.879169387723,761.879169387723,0.0124560255858973,0.0124166665396957,0.0124955093946117,3.41265964502211e-05,0.000107184863919703,9.05464034051469e-05,8414240
"115",2020-05-24,"Andalucía","ESAN",3,4,16367,1405,19.2261684735576,785.387609573045,663.387609573045,0.0124659584785918,0.0124266141548,0.0125054273717791,1.46436498988073e-05,9.33402909321632e-05,7.88410610551927e-05,8414240
"116",2020-05-25,"Andalucía","ESAN",8,3,16375,1408,51.2721963296278,733.239629230681,619.23962923068,0.0124726388672307,0.0124333071389966,0.0125120950181005,3.9053409999951e-05,8.71427044190183e-05,7.35942437143082e-05,8414240
"117",2020-05-26,"Andalucía","ESAN",8,3,16383,1411,51.2816723018401,687.445448405743,580.445448405742,0.0124810386517535,0.0124417142820701,0.0125204873134771,3.9067846800087e-05,8.17002424943599e-05,6.89837048153776e-05,8414240
"118",2020-05-27,"Andalucía","ESAN",11,0,16394,1411,70.384187427236,654.423047293699,552.423047293699,0.0124667270622843,0.0124274450133183,0.0125061332783152,5.35232679124079e-05,7.77756573729415e-05,6.56533504266219e-05,8414240
"119",2020-05-28,"Andalucía","ESAN",7,2,16401,1413,44.7767080718999,634.686201795533,535.686201795533,0.01246836636612,0.01242910101784,0.012507755759379,3.40401439491037e-05,7.54300093407762e-05,6.36642408340543e-05,8414240
"120",2020-05-29,"Andalucía","ESAN",13,0,16414,1413,83.022153745652,685.523680752574,578.523680752574,0.0124580530841958,0.0124188177485236,0.0124974123778484,6.30129400833191e-05,8.14718478142499e-05,6.87553101352676e-05,8414240
"121",2020-05-30,"Andalucía","ESAN",13,2,16427,1415,83.0117671015926,697.766729337466,588.766729337466,0.0124663601244654,0.0124271206259865,0.0125057235243923,6.29971743627382e-05,8.29268869603751e-05,6.99726569883277e-05,8414240
"122",2020-05-31,"Andalucía","ESAN",9,0,16436,1415,57.3849049776127,684.504819433963,577.504819433963,0.0124547895817361,0.0124155843356157,0.0124941186280162,4.34848452582188e-05,8.13507600726819e-05,6.86342223936996e-05,8414240
"123",2020-06-01,"Andalucía","ESAN",18,0,16454,1415,114.606732359442,715.864766871542,603.864766871542,0.0124507130124531,0.0124115184380383,0.0124900313601734,8.67227138630384e-05,8.50777689811014e-05,7.17670005694563e-05,8414240
"124",2020-06-02,"Andalucía","ESAN",5,0,16459,1415,31.7914076302777,690.057359882736,582.057359882736,0.0124373628084471,0.0123982082015596,0.0124766410689478,2.40234079159729e-05,8.20106581084846e-05,6.91752742829698e-05,8414240
"125",2020-06-03,"Andalucía","ESAN",15,1,16474,1416,95.3140683085487,746.905498937087,629.905498937087,0.0124408460048286,0.0124016905103186,0.0124801251238355,7.19793399247521e-05,8.87668403726405e-05,7.48618412283328e-05,8414240
"126",2020-06-04,"Andalucía","ESAN",5,0,16479,1416,31.7302429226939,733.802209649981,618.802209649981,0.0124285181578627,0.0123893995101048,0.0124677603199686,2.39310577291156e-05,8.72095649339668e-05,7.35422580827241e-05,8414240
"127",2020-06-05,"Andalucía","ESAN",12,0,16491,1416,76.0571595758838,790.633200752307,666.633200752307,0.0124219836309825,0.012382883696183,0.0124612070269191,5.72906913632074e-05,9.39637092301036e-05,7.9226787060068e-05,8414240
"128",2020-06-06,"Andalucía","ESAN",6,2,16497,1418,38.0362730844473,777.397277507126,655.397277507126,0.0124290171002595,0.0123899173645668,0.0124682402257447,2.86569369337902e-05,9.23906707566134e-05,7.78914408796429e-05,8414240
"129",2020-06-07,"Andalucía","ESAN",2,0,16499,1418,12.6639801927593,738.779585398046,622.779585398046,0.012416035744187,0.0123769750935236,0.0124552196668469,9.53005823001252e-06,8.78011068614689e-05,7.40149538636937e-05,8414240
"130",2020-06-08,"Andalucía","ESAN",6,0,16505,1418,37.9496147612519,706.345012732062,595.345012732061,0.0124067135323464,0.0123676805541847,0.0124458697004124,2.85265070588159e-05,8.39463828856868e-05,7.07544606205744e-05,8414240
"131",2020-06-09,"Andalucía","ESAN",8,0,16513,1418,50.5460360205947,712.114340680756,600.114340680756,0.012399615009913,0.012360602805711,0.0124387503433911,3.79550285794566e-05,8.46320452804717e-05,7.13212768688267e-05,8414240
"132",2020-06-10,"Andalucía","ESAN",6,2,16519,1420,37.9248733233288,667.017060258433,562.017060258433,0.0124091417729165,0.0123701222120596,0.012448284414702,2.84893231908157e-05,7.9272407283181e-05,6.67935618972638e-05,8414240
"133",2020-06-11,"Andalucía","ESAN",3,0,16522,1420,18.9442461597287,602.949539316569,507.949539316569,0.0123994892408995,0.0123604985703946,0.012438602905827,1.42173451419021e-05,7.16582293013474e-05,6.03678453807556e-05,8414240
"134",2020-06-12,"Andalucía","ESAN",4,1,16526,1421,25.2536601053738,570.81829444433,480.81829444433,0.012399871732367,0.012360890498413,0.0124389758973187,1.89484537141129e-05,6.78395546649882e-05,5.71434014770592e-05,8414240
"135",2020-06-13,"Andalucía","ESAN",4,0,16530,1421,25.23173680374,481.443298888628,405.443298888628,0.0123921058041434,0.012353147710631,0.0124311867597056,1.89155687897305e-05,5.72176808468297e-05,4.81853737103563e-05,8414240
"136",2020-06-14,"Andalucía","ESAN",4,0,16534,1421,25.2109784174052,474.862869675756,399.862869675756,0.0123849069301974,0.0123459702888081,0.0124239663697149,1.88844575613148e-05,5.64356221923496e-05,4.75221612024088e-05,8414240
"137",2020-06-15,"Andalucía","ESAN",7,0,16541,1421,44.0848002687643,423.633601635972,356.633601635971,0.0123804862988327,0.0123415623780915,0.0124195329813085,3.29962678020804e-05,5.03472210961384e-05,4.23845292784579e-05,8414240
