"","date","ccaa","reg_code","cases","deaths","cum_cases","cum_deaths","cases_daily","cases_active","cases_active_undected","p_cases","p_cases_low","p_cases_high","p_cases_daily","p_cases_active","p_cases_active_undetected","population"
"32",2020-03-02,"Melilla","ESML",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,86487
"33",2020-03-03,"Melilla","ESML",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,86487
"34",2020-03-04,"Melilla","ESML",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,86487
"35",2020-03-05,"Melilla","ESML",1,0,1,0,1,1,0,NA,NA,NA,1.15624313480639e-05,1.15624313480639e-05,0,86487
"36",2020-03-06,"Melilla","ESML",1,0,2,0,1,2,0,0,NA,NA,1.15624313480639e-05,2.31248626961277e-05,0,86487
"37",2020-03-07,"Melilla","ESML",3,0,5,0,3,5,0,0,NA,NA,3.46872940441916e-05,5.78121567403194e-05,0,86487
"38",2020-03-08,"Melilla","ESML",1,0,6,0,1,6,0,0,NA,NA,1.15624313480639e-05,6.93745880883832e-05,0,86487
"39",2020-03-09,"Melilla","ESML",2,0,8,0,2,8,0,0,0,NA,2.31248626961277e-05,9.2499450784511e-05,0,86487
"40",2020-03-10,"Melilla","ESML",5,0,13,0,5,13,0,0,0,NA,5.78121567403194e-05,0.00015031160752483,0,86487
"41",2020-03-11,"Melilla","ESML",4,0,17,0,4,17,0,0,0,NA,4.62497253922555e-05,0.000196561332917086,0,86487
"42",2020-03-12,"Melilla","ESML",3,0,20,0,3,20,0,0,0,NA,3.46872940441916e-05,0.000231248626961277,0,86487
"43",2020-03-13,"Melilla","ESML",10,0,30,0,10,30,0,0,0,NA,0.000115624313480639,0.000346872940441916,0,86487
"44",2020-03-14,"Melilla","ESML",4,0,34,0,4,34,0,0,0,NA,4.62497253922555e-05,0.000393122665834172,0,86487
"45",2020-03-15,"Melilla","ESML",3,0,37,0,3,37,0,0,0,NA,3.46872940441916e-05,0.000427809959878363,0,86487
"46",2020-03-16,"Melilla","ESML",6,0,43,0,6,43,0,0,0,NA,6.93745880883832e-05,0.000497184547966746,0,86487
"47",2020-03-17,"Melilla","ESML",3,0,46,0,3,45,0,0,0,NA,3.46872940441916e-05,0.000520309410662874,0,86487
"48",2020-03-18,"Melilla","ESML",6,0,52,0,6,50,0,0,0,NA,6.93745880883832e-05,0.000578121567403194,0,86487
"49",2020-03-19,"Melilla","ESML",6,0,58,0,6,53,0,0,0,NA,6.93745880883832e-05,0.000612808861447385,0,86487
"50",2020-03-20,"Melilla","ESML",4,0,62,0,4,56,0,0,0,NA,4.62497253922555e-05,0.000647496155491577,0,86487
"51",2020-03-21,"Melilla","ESML",3,0,65,0,3,57,0,0,0,NA,3.46872940441916e-05,0.000659058586839641,0,86487
"52",2020-03-22,"Melilla","ESML",5,0,70,0,5,57,0,0,0,NA,5.78121567403194e-05,0.000659058586839641,0,86487
"53",2020-03-23,"Melilla","ESML",5,0,75,0,5,58,0,0,0,NA,5.78121567403194e-05,0.000670621018187705,0,86487
"54",2020-03-24,"Melilla","ESML",1,0,76,0,1,56,0,0,0,NA,1.15624313480639e-05,0.000647496155491577,0,86487
"55",2020-03-25,"Melilla","ESML",4,1,80,1,7.77408140801925,53.7740814080192,3.77408140801925,0.00179774565148964,0.000266499461402185,0.0121271893400661,0.000174697763069914,0.00062175912458542,4.36375571822268e-05,86487
"56",2020-03-26,"Melilla","ESML",6,0,86,1,10.6488053914276,60.4228867994468,8.42288679944685,0.00176480716497426,0.000260268058200042,0.011966679088798,0.000218524279688465,0.000698635480470439,9.73890503711176e-05,86487
"57",2020-03-27,"Melilla","ESML",5,0,91,1,8.16336274302022,65.5862495424671,11.5862495424671,0.00171786744739635,0.000252521124206387,0.0116864225759272,0.000154105221071677,0.000758336507711761,0.000133965214916312,86487
"58",2020-03-28,"Melilla","ESML",4,0,95,1,6.03628227008614,65.6225318125532,13.6225318125532,0.0016576098594534,0.000242760616356626,0.0113184357800471,0.000105324221108827,0.000758756018968784,0.000157509588869463,86487
"59",2020-03-29,"Melilla","ESML",5,0,100,1,7.00262612098877,69.625157933542,15.625157933542,0.00161934767560183,0.000236413287571358,0.0110919606990599,0.000113396863321318,0.000805036108704684,0.000180664815909235,86487
"60",2020-03-30,"Melilla","ESML",3,0,103,1,3.91454078637852,67.5396987199205,16.5396987199205,0.00155398191249162,0.000226260365986522,0.0106729244152949,5.90594716285721e-05,0.000780923129717998,0.000191239130966741,86487
"61",2020-03-31,"Melilla","ESML",3,0,106,1,3.66116042791325,65.2008591478338,17.2008591478337,0.00149572770227049,0.000217391303211589,0.0102911263067496,5.1661312023456e-05,0.00075388045773161,0.000198883753024544,86487
"62",2020-04-01,"Melilla","ESML",5,0,111,1,5.73178836460063,66.9326475124344,17.9326475124344,0.00147126969017464,0.000213385984462141,0.010144220608878,7.59730314534465e-05,0.00077390414180668,0.000207345005751551,86487
"63",2020-04-02,"Melilla","ESML",3,1,114,2,6.48641130239917,70.4190588148335,21.4190588148335,0.00284995004441325,0.00109929130468178,0.00738859228764868,0.000162157440169782,0.000814215533141785,0.000247656397086655,86487
"64",2020-04-03,"Melilla","ESML",4,0,118,2,8.1828314111545,73.601890225988,25.601890225988,0.00279109607951551,0.00107481711232574,0.00724794686998423,0.000193551429415336,0.00085101680282572,0.000296020098118654,86487
"65",2020-04-04,"Melilla","ESML",3,0,121,2,5.82493618953228,74.4268264155203,28.4268264155203,0.00271646713353223,0.00104453940548291,0.00706454313626329,0.000130770642262702,0.00086055507088372,0.000328683228872782,86487
"66",2020-04-05,"Melilla","ESML",1,0,122,2,1.84823736965881,75.2750637851791,29.2750637851791,0.00260715435959595,0.00100149917714458,0.0067870788213128,3.94970501301157e-05,0.000870362757237263,0.000338490915226325,86487
"67",2020-04-06,"Melilla","ESML",0,0,122,2,0,67.5009823771599,25.5009823771599,0.00248985052007875,0.000955267017706978,0.00648965733917762,0,0.00078047547466278,0.000294853358044098,86487
"68",2020-04-07,"Melilla","ESML",2,0,124,2,3.38489304930227,60.2370700350346,22.2370700350346,0.00242653079719195,0.000929939067301617,0.00633165324133144,6.62382841075237e-05,0.000696486986888602,0.000257114595662175,86487
"69",2020-04-08,"Melilla","ESML",0,0,124,2,0,52.0737072920143,19.0737072920143,0.002336230447293,0.000894644978832067,0.00610071350311949,0,0.000602098665603089,0.000220538431116981,86487
"70",2020-04-09,"Melilla","ESML",0,0,124,2,0,46.0374250219282,17.0374250219282,0.00225763179393039,0.000863925482865083,0.00589970016865599,0,0.000532304566257683,0.00019699405716383,86487
"71",2020-04-10,"Melilla","ESML",1,0,125,2,1.52726776738206,40.5620666683215,15.5620666683215,0.00220736608880823,0.000844122270338726,0.00577222663260068,2.69699126259921e-05,0.000468996111188057,0.00017993532748646,86487
"72",2020-04-11,"Melilla","ESML",0,0,125,2,0,36.647525881943,14.647525881943,0.00214810628635916,0.000820941984448107,0.00562081207309408,0,0.000423734502086359,0.000169361012428954,86487
"73",2020-04-12,"Melilla","ESML",1,0,126,2,1.45052532137835,34.4368907754081,14.4368907754081,0.00211322153033025,0.000807287094478175,0.00553174362230817,2.43276296779837e-05,0.00039817418543143,0.000166925558470152,86487
"74",2020-04-13,"Melilla","ESML",1,0,127,2,1.41919567889164,30.1242980896991,14.1242980896991,0.00208398778104499,0.000795813396947793,0.00545731585846846,2.32880823127719e-05,0.000348310128570757,0.000163311227001735,86487
"75",2020-04-14,"Melilla","ESML",0,0,127,2,0,23.6378867872999,10.6378867872999,0.00204301988438289,0.000779880722453453,0.00535201105478407,0,0.000273311443191461,0.000122999835666631,86487
"76",2020-04-15,"Melilla","ESML",0,0,127,2,0,15.4550553761454,6.45505537614541,0.00200629486017228,0.00076558941890443,0.00525767332536264,0,0.000178698016767207,7.46361346346319e-05,86487
"77",2020-04-16,"Melilla","ESML",0,0,127,2,0,9.63011918661313,3.63011918661313,0.00197359983555805,0.000752855369181498,0.00517376440464188,0,0.000111347591968887,4.19730038805038e-05,86487
"78",2020-04-17,"Melilla","ESML",0,0,127,2,0,7.78188181695432,2.78188181695432,0.00194465004895356,0.000741688596887587,0.00509872179343787,0,8.99774742672809e-05,3.21653175269615e-05,86487
"79",2020-04-18,"Melilla","ESML",0,0,127,2,0,7.78188181695432,2.78188181695432,0.00191907105629176,0.000731695678131142,0.00503328614500397,0,8.99774742672809e-05,3.21653175269615e-05,86487
"80",2020-04-19,"Melilla","ESML",0,0,127,2,0,4.39698876765206,1.39698876765205,0.00189646627383232,0.000722963028133446,0.00497478320166545,0,5.08398807641849e-05,1.61525867199932e-05,86487
"81",2020-04-20,"Melilla","ESML",2,0,129,2,2.55573689001044,6.95272565766249,1.95272565766249,0.00190600933557267,0.000726488476665193,0.0050005907925287,3.77616928033128e-05,8.03904130986448e-05,2.25782563583255e-05,86487
"82",2020-04-21,"Melilla","ESML",0,0,129,2,0,6.95272565766249,1.95272565766249,0.0018874698299066,0.000719205033304564,0.00495344469773614,0,8.03904130986448e-05,2.25782563583255e-05,86487
"83",2020-04-22,"Melilla","ESML",1,0,130,2,1.25366664849216,6.6791245387726,1.6791245387726,0.00188440649235123,0.000717932282381051,0.00494613198982847,1.8172442858945e-05,7.72269189447269e-05,1.94147622044076e-05,86487
"84",2020-04-23,"Melilla","ESML",0,0,130,2,0,6.6791245387726,1.6791245387726,0.00186764214902623,0.000711442553763289,0.00490283745099097,0,7.72269189447269e-05,1.94147622044076e-05,86487
"85",2020-04-24,"Melilla","ESML",1,0,131,2,1.23193408036041,6.46053329775465,1.46053329775465,0.00186598407306547,0.0007107100367211,0.00489918022967275,1.7547857809306e-05,7.46994727271688e-05,1.68873159868495e-05,86487
"86",2020-04-25,"Melilla","ESML",1,0,132,2,1.22193386357495,6.26327148243796,1.26327148243796,0.00186496548604869,0.000710222939831759,0.00489718941629335,1.72641248621319e-05,7.24186465299752e-05,1.46064897896558e-05,86487
"87",2020-04-26,"Melilla","ESML",0,0,132,2,0,6.26327148243796,1.26327148243796,0.00185024106604101,0.000704518827348271,0.00485919164907181,0,7.24186465299752e-05,1.46064897896558e-05,86487
"88",2020-04-27,"Melilla","ESML",0,0,132,2,0,6.26327148243796,1.26327148243796,0.00183603515466751,0.000699109622998651,0.00482188340465948,0,7.24186465299752e-05,1.46064897896558e-05,86487
"89",2020-04-28,"Melilla","ESML",0,0,132,2,0,6.26327148243796,1.26327148243796,0.00182268002881964,0.000693930696011907,0.0047874557308832,0,7.24186465299752e-05,1.46064897896558e-05,86487
"90",2020-04-29,"Melilla","ESML",1,0,133,2,1.18616376800082,7.44943525043878,1.44943525043878,0.00182408663896434,0.000694374020115322,0.0047917865157104,1.62681615100293e-05,8.61335836650454e-05,1.67589955766621e-05,86487
"91",2020-04-30,"Melilla","ESML",1,0,134,2,1.17866880083117,8.62810405126995,1.62810405126995,0.00182618913028983,0.000695083580419916,0.00479793629648684,1.60632250170869e-05,9.97618607567606e-05,1.88248413203135e-05,86487
"92",2020-05-01,"Melilla","ESML",0,0,134,2,0,8.62810405126995,1.62810405126995,0.00181496460354095,0.000690722535390604,0.00476905898291525,0,9.97618607567606e-05,1.88248413203135e-05,86487
"93",2020-05-02,"Melilla","ESML",0,0,134,2,0,6.07236716125951,1.07236716125951,0.00180402064551375,0.000686557584503404,0.00474030228912826,0,7.02113284223006e-05,1.23991716819812e-05,86487
"94",2020-05-03,"Melilla","ESML",0,0,134,2,0,6.07236716125951,1.07236716125951,0.00179364091515457,0.000682521050847812,0.00471362418568663,0,7.02113284223006e-05,1.23991716819812e-05,86487
"95",2020-05-04,"Melilla","ESML",0,0,134,2,0,4.81870051276735,0.818700512767349,0.00178401288614026,0.000678772892657214,0.00468890554166811,0,5.57158938657527e-05,9.46616847349716e-06,86487
"96",2020-05-05,"Melilla","ESML",0,0,134,2,0,4.81870051276735,0.818700512767349,0.00177519975798623,0.000675419714809149,0.00466574207364504,0,5.57158938657527e-05,9.46616847349716e-06,86487
"97",2020-05-06,"Melilla","ESML",0,0,134,2,0,3.58676643240694,0.58676643240694,0.001767189988096,0.00067228984470605,0.00464525900341721,0,4.14717406362452e-05,6.78444659205361e-06,86487
"98",2020-05-07,"Melilla","ESML",0,0,134,2,0,2.36483256883199,0.36483256883199,0.00175993514482598,0.000669449172954007,0.00462674664355203,0,2.73432142267854e-05,4.21835153065768e-06,86487
"99",2020-05-08,"Melilla","ESML",0,0,134,2,0,2.36483256883199,0.36483256883199,0.00175337178706812,0.000666952584124744,0.00460949203416152,0,2.73432142267854e-05,4.21835153065768e-06,86487
"100",2020-05-09,"Melilla","ESML",0,0,134,2,0,2.36483256883199,0.36483256883199,0.0017474330143582,0.000664614681270084,0.00459442474823709,0,2.73432142267854e-05,4.21835153065768e-06,86487
"101",2020-05-10,"Melilla","ESML",0,0,134,2,0,2.36483256883199,0.36483256883199,0.00174205418370711,0.000662568909106342,0.00458028249931717,0,2.73432142267854e-05,4.21835153065768e-06,86487
"102",2020-05-11,"Melilla","ESML",0,0,134,2,0,1.17866880083117,0.178668800831171,0.00173717548227352,0.000660713354946807,0.00456745521127718,0,1.36282770917152e-05,2.06584574365131e-06,86487
"103",2020-05-12,"Melilla","ESML",0,0,134,2,0,1.11022302462516e-15,0,0.00173274285060133,0.000658950438362607,0.00455633324073738,0,1.28368775032682e-20,0,86487
"104",2020-05-13,"Melilla","ESML",0,0,134,2,0,1.11022302462516e-15,0,0.00172870806747795,0.000657416037509689,0.00454572357845665,0,1.28368775032682e-20,0,86487
"105",2020-05-14,"Melilla","ESML",0,0,134,2,0,1.11022302462516e-15,0,0.0017250284318937,0.000656016696874455,0.00453604779423945,0,1.28368775032682e-20,0,86487
"106",2020-05-15,"Melilla","ESML",0,0,134,2,0,1.11022302462516e-15,0,0.00172166627355387,0.000654738090697488,0.00452720683217802,0,1.28368775032682e-20,0,86487
"107",2020-05-16,"Melilla","ESML",0,0,134,2,0,1.11022302462516e-15,0,0.00171858841274655,0.000653492385527037,0.00451963358386292,0,1.28368775032682e-20,0,86487
"108",2020-05-17,"Melilla","ESML",0,0,134,2,0,1.11022302462516e-15,0,0.00171576563038691,0.000652419023944741,0.00451221008335639,0,1.28368775032682e-20,0,86487
"109",2020-05-18,"Melilla","ESML",1,0,135,2,1.10572479136571,1.10572479136572,0.105724791365714,0.00172595704365247,0.000656294303748449,0.00453901199434359,1.41365443851764e-05,1.27848669900183e-05,1.22243564195444e-06,86487
"110",2020-05-19,"Melilla","ESML",0,0,135,2,0,1.10572479136572,0.105724791365714,0.0017233491019459,0.000655302635217168,0.00453215349300937,0,1.27848669900183e-05,1.22243564195444e-06,86487
"111",2020-05-20,"Melilla","ESML",0,0,135,2,0,1.10572479136572,0.105724791365714,0.00172051433242883,0.000654224715524246,0.00452469846805004,0,1.27848669900183e-05,1.22243564195444e-06,86487
"112",2020-05-21,"Melilla","ESML",0,0,135,2,0,1.10572479136572,0.105724791365714,0.0017176028919345,0.00065304361686167,0.00451755383286544,0,1.27848669900183e-05,1.22243564195444e-06,86487
"113",2020-05-22,"Melilla","ESML",0,0,135,2,0,1.10572479136572,0.105724791365714,0.00171475753789284,0.000651961795036996,0.00451007012396094,0,1.27848669900183e-05,1.22243564195444e-06,86487
"114",2020-05-23,"Melilla","ESML",0,0,135,2,0,1.10572479136572,0.105724791365714,0.00171205769146632,0.000650935296139247,0.00450296912196011,0,1.27848669900183e-05,1.22243564195444e-06,86487
"115",2020-05-24,"Melilla","ESML",0,0,135,2,0,1.10572479136572,0.105724791365714,0.00170953805679501,0.000649977314904674,0.00449634210396879,0,1.27848669900183e-05,1.22243564195444e-06,86487
"116",2020-05-25,"Melilla","ESML",0,0,135,2,0,1.10572479136572,0.105724791365714,0.00170720784032239,0.00064901888938795,0.00449071461203043,0,1.27848669900183e-05,1.22243564195444e-06,86487
"117",2020-05-26,"Melilla","ESML",0,0,135,2,0,1.10572479136572,0.105724791365714,0.00170506290708921,0.000648203463080779,0.00448507248528724,0,1.27848669900183e-05,1.22243564195444e-06,86487
"118",2020-05-27,"Melilla","ESML",0,0,135,2,0,1.10572479136572,0.105724791365714,0.0017030926917753,0.000647454458229296,0.00447988994424563,0,1.27848669900183e-05,1.22243564195444e-06,86487
"119",2020-05-28,"Melilla","ESML",0,0,135,2,0,1.10572479136572,0.105724791365714,0.00170128397363003,0.000646766848780621,0.00447513221246151,0,1.27848669900183e-05,1.22243564195444e-06,86487
"120",2020-05-29,"Melilla","ESML",0,0,135,2,0,1.10572479136572,0.105724791365714,0.00169962288211902,0.000646135361657506,0.004470762804271,0,1.27848669900183e-05,1.22243564195444e-06,86487
"121",2020-05-30,"Melilla","ESML",0,0,135,2,0,1.11022302462516e-15,0,0.00169809592317471,0.000645554866901817,0.00446674622428512,0,1.28368775032682e-20,0,86487
"122",2020-05-31,"Melilla","ESML",0,0,135,2,0,1.11022302462516e-15,0,0.00169669046805012,0.000645020563519123,0.0044630492532922,0,1.28368775032682e-20,0,86487
"123",2020-06-01,"Melilla","ESML",1,0,136,2,1.08614535602208,1.08614535602209,0.0861453560220844,0.00170795343137123,0.000649302336231989,0.00449267584752768,1.36403359396018e-05,1.25584811130238e-05,9.96049764959871e-07,86487
"124",2020-06-02,"Melilla","ESML",0,0,136,2,0,1.08614535602209,0.0861453560220844,0.00170655065615001,0.00064869770626865,0.00448947963568093,0,1.25584811130238e-05,9.96049764959871e-07,86487
"125",2020-06-03,"Melilla","ESML",0,0,136,2,0,1.08614535602209,0.0861453560220844,0.00170483390148065,0.000648045129790929,0.00448496331200791,0,1.25584811130238e-05,9.96049764959871e-07,86487
"126",2020-06-04,"Melilla","ESML",0,0,136,2,0,1.08614535602209,0.0861453560220844,0.00170295733028406,0.000647331803511111,0.00448002655367519,0,1.25584811130238e-05,9.96049764959871e-07,86487
"127",2020-06-05,"Melilla","ESML",0,0,136,2,0,1.08614535602209,0.0861453560220844,0.00170106773400759,0.000646613526109907,0.00447505552983109,0,1.25584811130238e-05,9.96049764959871e-07,86487
"128",2020-06-06,"Melilla","ESML",0,0,136,2,0,1.08614535602209,0.0861453560220844,0.00169924978666216,0.000645922484054491,0.00447027299521565,0,1.25584811130238e-05,9.96049764959871e-07,86487
"129",2020-06-07,"Melilla","ESML",0,0,136,2,0,1.08614535602209,0.0861453560220844,0.00169754396910777,0.000645274065016441,0.00446578544417518,0,1.25584811130238e-05,9.96049764959871e-07,86487
"130",2020-06-08,"Melilla","ESML",0,0,136,2,0,1.08614535602209,0.0861453560220844,0.00169596524005575,0.000644673955133282,0.00446163222908966,0,1.25584811130238e-05,9.96049764959871e-07,86487
"131",2020-06-09,"Melilla","ESML",1,0,137,2,1.07759934570905,2.16374470173113,0.163744701731132,0.00170697457840068,0.000648858848506446,0.00449059486206148,1.34265305753763e-05,2.50181495685032e-05,1.89328687237541e-06,86487
"132",2020-06-10,"Melilla","ESML",0,0,137,2,0,2.16374470173113,0.163744701731132,0.00170544117100485,0.000648205731338285,0.00448704700859934,0,2.50181495685032e-05,1.89328687237541e-06,86487
"133",2020-06-11,"Melilla","ESML",0,0,137,2,0,2.16374470173113,0.163744701731132,0.00170362166148469,0.000647514170398366,0.00448225984567142,0,2.50181495685032e-05,1.89328687237541e-06,86487
"134",2020-06-12,"Melilla","ESML",0,0,137,2,0,2.16374470173113,0.163744701731132,0.0017016675402335,0.000646771446101401,0.00447711851680963,0,2.50181495685032e-05,1.89328687237541e-06,86487
"135",2020-06-13,"Melilla","ESML",0,0,137,2,0,1.07759934570905,0.0775993457090478,0.0016997219600762,0.000646031968111672,0.00447199965972256,0,1.24596684554794e-05,8.9723710741554e-07,86487
"136",2020-06-14,"Melilla","ESML",0,0,137,2,0,1.07759934570905,0.0775993457090478,0.0016978661527469,0.000645326611065314,0.00446711699659288,0,1.24596684554794e-05,8.9723710741554e-07,86487
"137",2020-06-15,"Melilla","ESML",1,0,138,2,1.07075802483091,2.14835737053995,0.148357370539953,0.00170851812904442,0.000649375224528814,0.00449514254165071,1.32565905597348e-05,2.48402346079752e-05,1.71537191184749e-06,86487
"138",2020-06-16,"Melilla","ESML",0,0,138,2,0,2.14835737053995,0.148357370539953,0.0017067224535748,0.000648692722457901,0.00449041808654704,0,2.48402346079752e-05,1.71537191184749e-06,86487
"139",2020-06-17,"Melilla","ESML",0,0,138,2,0,2.14835737053995,0.148357370539953,0.00170466779941763,0.000647842624154924,0.0044854910714804,0,2.48402346079752e-05,1.71537191184749e-06,86487
"140",2020-06-18,"Melilla","ESML",0,0,138,2,0,2.14835737053995,0.148357370539953,0.00170250723425294,0.000647021522115906,0.0044798059780218,0,2.48402346079752e-05,1.71537191184749e-06,86487
"141",2020-06-19,"Melilla","ESML",0,0,138,2,0,2.14835737053995,0.148357370539953,0.00170038253040572,0.000646214048826151,0.00447421524642031,0,2.48402346079752e-05,1.71537191184749e-06,86487
"142",2020-06-20,"Melilla","ESML",0,0,138,2,0,2.14835737053995,0.148357370539953,0.0016983724689237,0.000645450144266172,0.00446892617318633,0,2.48402346079752e-05,1.71537191184749e-06,86487
"143",2020-06-21,"Melilla","ESML",2,0,140,2,2.12646682359102,3.19722484842193,0.197224848421927,0.00172109886631946,0.000654087093313657,0.0045287261252007,2.61418545667747e-05,3.69676928142025e-05,2.28039877001084e-06,86487
"144",2020-06-22,"Melilla","ESML",0,0,140,2,0,3.19722484842193,0.197224848421927,0.00171898232718665,0.000653282722945193,0.00452315687740596,0,3.69676928142025e-05,2.28039877001084e-06,86487
"145",2020-06-23,"Melilla","ESML",0,0,140,2,0,3.19722484842193,0.197224848421927,0.00171622699416826,0.000652166976545707,0.00451638184918951,0,3.69676928142025e-05,2.28039877001084e-06,86487
"146",2020-06-24,"Melilla","ESML",0,0,140,2,0,3.19722484842193,0.197224848421927,0.00171314534060191,0.000650995946899886,0.00450827224347892,0,3.69676928142025e-05,2.28039877001084e-06,86487
"147",2020-06-25,"Melilla","ESML",0,0,140,2,0,3.19722484842193,0.197224848421927,0.00171002960463062,0.000649811965925915,0.00450007294732788,0,3.69676928142025e-05,2.28039877001084e-06,86487
"148",2020-06-26,"Melilla","ESML",0,0,140,2,0,3.19722484842193,0.197224848421927,0.00170704641483646,0.000648678352554763,0.00449222245652169,0,3.69676928142025e-05,2.28039877001084e-06,86487
"149",2020-06-27,"Melilla","ESML",0,0,140,2,0,2.12646682359102,0.126466823591022,0.00170427394561261,0.000647557676791164,0.00448539147290608,0,2.45871266617066e-05,1.46226396557889e-06,86487
"150",2020-06-28,"Melilla","ESML",0,0,140,2,0,2.12646682359102,0.126466823591022,0.0017017397286798,0.00064659477312552,0.00447872179691288,0,2.45871266617066e-05,1.46226396557889e-06,86487
"151",2020-06-29,"Melilla","ESML",0,0,140,2,0,2.12646682359102,0.126466823591022,0.00169944453379811,0.00064572268852363,0.0044726811908369,0,2.45871266617066e-05,1.46226396557889e-06,86487
"152",2020-06-30,"Melilla","ESML",0,0,140,2,0,2.12646682359102,0.126466823591022,0.0016973759488965,0.00064493670688225,0.00446723698798291,0,2.45871266617066e-05,1.46226396557889e-06,86487
"153",2020-07-01,"Melilla","ESML",0,0,140,2,0,2.12646682359102,0.126466823591022,0.00169551580783494,0.000644229925776179,0.00446234137781566,0,2.45871266617066e-05,1.46226396557889e-06,86487
"154",2020-07-02,"Melilla","ESML",0,0,140,2,0,2.12646682359102,0.126466823591022,0.00169384414908789,0.000643529002013023,0.00445839735648964,0,2.45871266617066e-05,1.46226396557889e-06,86487
"155",2020-07-03,"Melilla","ESML",0,0,140,2,0,1.11022302462516e-15,0,0.00169234125490468,0.000642958019142863,0.00445444156193965,0,1.28368775032682e-20,0,86487
"156",2020-07-04,"Melilla","ESML",0,0,140,2,0,1.11022302462516e-15,0,0.00169098863748178,0.000642444129750658,0.00445088131352727,0,1.28368775032682e-20,0,86487
"157",2020-07-05,"Melilla","ESML",0,0,140,2,0,1.11022302462516e-15,0,0.00168976945305101,0.000641980934514882,0.00444767227647026,0,1.28368775032682e-20,0,86487
"158",2020-07-06,"Melilla","ESML",0,0,140,2,0,1.11022302462516e-15,0,0.00168866861076676,0.000641562700088214,0.00444477472988508,0,1.28368775032682e-20,0,86487
"159",2020-07-07,"Melilla","ESML",0,0,140,2,0,1.11022302462516e-15,0,0.00168767272458754,0.000641184340816274,0.0044421534401335,0,1.28368775032682e-20,0,86487
