"","date","ccaa","reg_code","cases","deaths","cum_cases","cum_deaths","cases_daily","cases_active","cases_active_undected","p_cases","p_cases_low","p_cases_high","p_cases_daily","p_cases_active","p_cases_active_undetected","population"
"137",2020-06-15,"Madrid","ESMD",124,3,72276,8363,1061.78171278485,9555.87965639721,8447.87965639721,0.0928778539077225,0.0926833705095267,0.093072745402775,0.00136443642152198,0.00143408594124814,0.00126780431359713,6663394
"138",2020-06-16,"Madrid","ESMD",54,4,72330,8367,461.894209408125,9132.47127366182,8072.47127366182,0.0928478239036701,0.0926534097865487,0.0930426459588158,0.000592919566117109,0.00137054349084893,0.00121146539941385,6663394
"139",2020-06-17,"Madrid","ESMD",81,1,72411,8368,691.878338999237,8680.25473261739,7671.25473261739,0.0928226081095687,0.0926282455243435,0.0930173785273542,0.000886908783478,0.00130267769437278,0.00115125336016711,6663394
"140",2020-06-18,"Madrid","ESMD",71,0,72482,8368,605.569903786298,8679.65585005213,7669.65585005213,0.0927770606666273,0.0925827896786484,0.0929717393029056,0.000775130317892236,0.00130258781786761,0.00115101340999078,6663394
"141",2020-06-19,"Madrid","ESMD",59,2,72541,8370,502.618524418428,8724.00232303351,7708.00232303351,0.0927415871328452,0.0925473919492595,0.0929361898024609,0.000642583362194259,0.00130924305587115,0.00115676820596734,6663394
"142",2020-06-20,"Madrid","ESMD",39,1,72580,8371,331.814848949602,7950.5203146523,7023.5203146523,0.0926728844141978,0.0924788321417366,0.0928673438748077,0.000423673727523022,0.00119316377129317,0.00105404547812306,6663394
"143",2020-06-21,"Madrid","ESMD",29,0,72609,8371,246.400531790439,7282.66372485456,6432.66372485456,0.0925845681064074,0.0923906973128475,0.0927788457145677,0.000314188142200098,0.00109293608105037,0.000965373460559973,6663394
"144",2020-06-22,"Madrid","ESMD",37,1,72646,8372,314.003516854188,6622.91062373338,5848.91062373338,0.0925228498131462,0.0923291075768101,0.0927169985957504,0.000399918787417059,0.000993924511102508,0.000877767489620662,6663394
"145",2020-06-23,"Madrid","ESMD",44,1,72690,8373,372.9944636059,6169.47100930728,5447.47100930728,0.0924759676781454,0.0922823230466968,0.0926700186522396,0.000474522272121976,0.000925875163513862,0.000817521972932605,6663394
"146",2020-06-24,"Madrid","ESMD",42,1,72732,8374,355.666064202573,5519.27574218092,4872.27574218092,0.0924321756035094,0.0922386223253488,0.0926261350333507,0.000452001706299583,0.000828297972801986,0.000731200307558118,6663394
"147",2020-06-25,"Madrid","ESMD",55,2,72787,8376,465.344564295002,5787.1975007539,5108.1975007539,0.0924209188872826,0.0922273915218788,0.0926148523450689,0.000590868867123885,0.000868505974696064,0.00076660595197491,6663394
"148",2020-06-26,"Madrid","ESMD",53,1,72840,8377,447.99639998921,5857.96307908385,5169.96307908385,0.0924002397735936,0.0922067555842851,0.0925941299649492,0.000568300038120672,0.000879126024828166,0.000775875339066525,6663394
"149",2020-06-27,"Madrid","ESMD",20,1,72860,8378,168.900347560776,4965.08171385978,4381.08171385978,0.0923409250847101,0.0921475650487611,0.0925346908622919,0.000214060037618599,0.000745128040434016,0.000657485016473553,6663394
"150",2020-06-28,"Madrid","ESMD",30,2,72890,8380,253.157451676052,4756.3449561277,4196.3449561277,0.0923085475293193,0.092115257921702,0.0925022427252535,0.000320600859657569,0.000713802148894048,0.00062976089304155,6663394
"151",2020-06-29,"Madrid","ESMD",49,0,72939,8380,413.094401678783,4477.56101880725,3949.56101880725,0.0922821152619599,0.0920888785995122,0.0924757574066794,0.000522645295243858,0.000671964019958485,0.000592725121583273,6663394
"152",2020-06-30,"Madrid","ESMD",64,1,73003,8381,539.120662813933,4411.11177783489,3890.11177783488,0.0922892713988114,0.092096020027596,0.0924829282825828,0.000681548061958305,0.000661991738419623,0.000583803355742567,6663394
"153",2020-07-01,"Madrid","ESMD",62,2,73065,8383,521.931617815081,4430.42487123154,3906.42487123154,0.0923072498926632,0.0921139637933601,0.0925009415712579,0.000659386467837386,0.000664890125247215,0.000586251521556663,6663394
"154",2020-07-02,"Madrid","ESMD",45,0,73110,8383,378.48783314735,4477.09785542929,3947.09785542928,0.0922827865579304,0.0920895494669474,0.0924764291300299,0.000477744657654363,0.000671894511330005,0.000592355465612462,6663394
"155",2020-07-03,"Madrid","ESMD",76,0,73186,8383,638.665904260155,4869.363227899,4292.363227899,0.0922980779472216,0.0921048066581794,0.0924917547937209,0.00080544961350035,0.00073076321584751,0.000644170707585204,6663394
"156",2020-07-04,"Madrid","ESMD",28,1,73214,8384,235.121594534671,4790.48130557948,4222.48130557948,0.0922641804625894,0.0920709805483535,0.0924577857836825,0.00029629990478322,0.000718925116176454,0.000633683270954634,6663394
"157",2020-07-05,"Madrid","ESMD",32,0,73246,8384,268.477901141253,4685.96474311484,4129.96474311484,0.0922246434539974,0.0920315241606162,0.0924181679896238,0.000338042742375414,0.00070323993194982,0.000619798970781982,6663394
"158",2020-07-06,"Madrid","ESMD",64,0,73310,8384,536.500136196142,4866.79881510841,4288.79881510841,0.0922268952403873,0.092033769135053,0.0924204266066699,0.00067493850576204,0.000730378365005642,0.000643635783072171,6663394
"159",2020-07-07,"Madrid","ESMD",60,1,73370,8385,502.610885605857,4904.06513641926,4321.06513641926,0.0922366806787995,0.0920435345895703,0.0924302320698454,0.000631854433165,0.000735971058655583,0.000648478108366286,6663394
"160",2020-07-08,"Madrid","ESMD",86,0,73456,8385,719.815839721079,5175.88457615113,4559.88457615113,0.0922687697202503,0.0920755543792974,0.0924623905126635,0.00090416741935598,0.000776763999870206,0.000684318618432458,6663394
"161",2020-07-09,"Madrid","ESMD",84,1,73540,8386,702.577939210605,5709.56216780096,5029.56216780096,0.0923088530758819,0.09211555431213,0.092502557465072,0.000881889635095835,0.000856854955267685,0.000754804858875366,6663394
"162",2020-07-10,"Madrid","ESMD",71,0,73611,8386,593.343416175306,6049.74813230021,5328.74813230021,0.0923198315125017,0.0921265076403666,0.0925135610672193,0.000744146448361745,0.000907907911838954,0.000799704794928863,6663394
"163",2020-07-11,"Madrid","ESMD",57,0,73668,8386,475.932458923173,6112.58618954461,5383.5861895446,0.0923110849430521,0.0921177772374811,0.0925047983018004,0.000596376196487114,0.000917338249778507,0.000807934543499094,6663394
"164",2020-07-12,"Madrid","ESMD",61,0,73729,8386,508.880601356238,6082.34612808691,5356.34612808691,0.0923057830500322,0.0921124842675827,0.0924994874715175,0.000637098324772598,0.00091280001273929,0.000803846527473373,6663394
"165",2020-07-13,"Madrid","ESMD",105,1,73834,8387,875.265062528582,6435.67957280041,5666.67957280041,0.0923658004096144,0.0921723763015039,0.0925596304190058,0.00109495026777668,0.000965826059932883,0.000850419406806863,6663394
"166",2020-07-14,"Madrid","ESMD",119,0,73953,8387,991.070762559189,7048.26250221225,6205.26250221225,0.0924310753857552,0.0922375123420272,0.0926250446270373,0.00123870209953249,0.00105775862904283,0.000931246524250592,6663394
"167",2020-07-15,"Madrid","ESMD",130,1,74083,8388,1081.79943733525,7491.39603528734,6594.39603528734,0.0925180490904221,0.0923243041418565,0.0927122006177909,0.00135099784632606,0.00112426130516781,0.000989645222132646,6663394
"168",2020-07-16,"Madrid","ESMD",109,0,74192,8388,906.154602657556,8162.42904341023,7184.42904341023,0.0925629927699894,0.0923691512626646,0.0927572410638814,0.00113053135020331,0.00122496569216982,0.00107819364177028,6663394
"169",2020-07-17,"Madrid","ESMD",159,0,74351,8388,1320.4458543227,9214.39699659167,8109.39699659167,0.0926648002020672,0.0924707429199133,0.0928592647290163,0.00164569207231188,0.00138283838485187,0.00121700697821436,6663394
"170",2020-07-18,"Madrid","ESMD",118,0,74469,8388,978.872634497865,9656.76949489339,8497.76949489339,0.0927094935714385,0.0925153399542855,0.0929040546413132,0.0012186384430466,0.00144922684969452,0.00127529146481409,6663394
"171",2020-07-19,"Madrid","ESMD",124,1,74593,8389,1027.56378293979,10181.7223922273,8958.72239222733,0.0927661823796093,0.0925719097531069,0.092960862709199,0.0012779103842837,0.00152800845818622,0.00134446835835121,6663394
"172",2020-07-20,"Madrid","ESMD",192,1,74785,8390,1589.30006370687,11051.2066162131,9722.20661621313,0.092901703308903,0.0927071463847089,0.0930966685338402,0.00197430879170043,0.00165849514769997,0.00145904723872146,6663394
"173",2020-07-21,"Madrid","ESMD",234,1,75019,8391,1934.68489728482,12283.3135742873,10804.3135742873,0.093082954877299,0.0928880177559157,0.0932783010986094,0.00240054102288426,0.00184340196216633,0.00162144300251303,6663394
"174",2020-07-22,"Madrid","ESMD",227,1,75246,8392,1874.42713673553,13564.3972948476,11929.3972948476,0.0932460901427446,0.0930508105338461,0.0934417795720997,0.00232282117000303,0.00203565889918074,0.00179028844682568,6663394
"175",2020-07-23,"Madrid","ESMD",217,0,75463,8392,1789.14417755207,14877.6090134765,13082.6090134765,0.0933736161892553,0.0931780657446609,0.0935695770306106,0.00221378505680913,0.00223273740281251,0.00196335516307102,6663394
"176",2020-07-24,"Madrid","ESMD",334,1,75797,8393,2749.60301382946,17118.3314259497,15050.3314259497,0.0936440205858875,0.0934479023721687,0.0938405503910147,0.00339701942332895,0.00256901084131445,0.00225865848934487,6663394
"177",2020-07-25,"Madrid","ESMD",283,0,76080,8393,2325.58249512849,18568.6488585496,16322.6488585496,0.0938253784344798,0.093628875973595,0.0940222933025063,0.00286801600533692,0.00278666530277957,0.00244959983734259,6663394
"178",2020-07-26,"Madrid","ESMD",235,0,76315,8393,1927.33949596032,19504.9175919507,17142.9175919507,0.0939300977110588,0.0937333710448896,0.0941272372651968,0.00237220975139796,0.00292717458879825,0.0025727005775061,6663394
"179",2020-07-27,"Madrid","ESMD",492,0,76807,8393,4026.51875405574,22449.6369086712,19725.6369086712,0.0943343654298552,0.0941367867776597,0.0945323587692855,0.0049453707546872,0.0033690994272095,0.00296029874695556,6663394
"180",2020-07-28,"Madrid","ESMD",570,0,77377,8393,4654.08828119425,26197.5705872079,23012.5705872079,0.0948148048334737,0.0946162141289196,0.0950138123615954,0.00570294108144784,0.0039315655936311,0.00345358095097002,6663394
"181",2020-07-29,"Madrid","ESMD",515,0,77892,8393,4194.12031257523,29071.2450454604,25530.2450454604,0.0951986998535377,0.0949992986161821,0.095398519629283,0.00512600524811887,0.00436282846931465,0.00383141759971877,6663394
"182",2020-07-30,"Madrid","ESMD",566,2,78458,8395,4597.03284848185,32689.4052594444,28700.4052594444,0.0956319289010501,0.0954316181836552,0.0958326600701177,0.00560329244336853,0.004905819055491,0.00430717518121312,6663394
"183",2020-07-31,"Madrid","ESMD",710,1,79168,8396,5748.29618252199,37410.1376590266,32835.1376590266,0.0961911171584062,0.0959896295777927,0.0963930276726775,0.00698432487310772,0.00561427669728469,0.00492768965170401,6663394
"184",2020-08-01,"Madrid","ESMD",677,0,79845,8396,5460.94782133916,41281.7854166589,36221.7854166589,0.0966566168561449,0.0964541449399851,0.0968595137916427,0.00661076762776101,0.00619530908973098,0.0054359363136352,6663394
"185",2020-08-02,"Madrid","ESMD",574,3,80419,8399,4612.75003323335,43959.8505526074,38559.8505526074,0.0969864812880352,0.0967833161292423,0.0971900729261369,0.00556304349450466,0.00659721615630224,0.0057868183320103,6663394
"186",2020-08-03,"Madrid","ESMD",953,1,81372,8400,7624.88027049373,49710.3036863656,43584.3036863656,0.0977056379952705,0.0975009577283816,0.0979107479401095,0.00915540716052378,0.00746020776894862,0.00654085645939076,6663394
"187",2020-08-04,"Madrid","ESMD",1092,1,82464,8401,8695.19501014146,56616.354518955,49615.354518955,0.0985429573361499,0.0983365133017854,0.0987498347714749,0.0103905974839187,0.00849662417064863,0.00744595839882124,6663394
"188",2020-08-05,"Madrid","ESMD",1080,2,83544,8403,8555.01146199802,62421.7629671236,54674.7629671236,0.0993154035956755,0.0991073330337835,0.0995239109906191,0.0101700231747817,0.0093678631290786,0.00820524239856199,6663394
"189",2020-08-06,"Madrid","ESMD",1088,0,84632,8403,8566.2884774337,68662.4689494288,60110.4689494288,0.100000670258557,0.0997911486326607,0.100210631796332,0.010121875760605,0.0103044287865056,0.00902099875070104,6663394
"190",2020-08-07,"Madrid","ESMD",1364,4,85996,8407,10672.6696793175,77407.799132786,67726.799132786,0.100981415810297,0.100769833450828,0.101193442420722,0.0125324584247303,0.0116168725926736,0.0101640093821236,6663394
"191",2020-08-08,"Madrid","ESMD",1010,4,87006,8411,7848.45474007023,81229.7351188005,71030.7351188005,0.101465054707418,0.101252451505999,0.101678104318979,0.00915274681711514,0.0121904445570531,0.0106598431848395,6663394
"192",2020-08-09,"Madrid","ESMD",953,1,87959,8412,7347.15824559879,83922.805083205,73340.805083205,0.101768010191852,0.101554754693656,0.101981713506674,0.00850061591445162,0.012594603453316,0.0110065238650461,6663394
"193",2020-08-10,"Madrid","ESMD",1495,5,89454,8417,11434.5237404648,91163.2085110945,79601.2085110945,0.102678888679784,0.102463717016924,0.102894512198636,0.0131250049215634,0.0136811973764563,0.0119460455904445,6663394
"194",2020-08-11,"Madrid","ESMD",1945,4,91399,8421,14750.074573771,101316.250236384,88375.2502363837,0.104020888993334,0.103802893684781,0.104239342111423,0.0167870093751752,0.0152049016216636,0.0132627982431151,6663394
"195",2020-08-12,"Madrid","ESMD",1740,4,93139,8425,13074.8888125854,108642.842866447,94671.8428664471,0.105032773443259,0.104812644612764,0.105253364591083,0.0147445413247736,0.016304430274789,0.0142077510149403,6663394
"196",2020-08-13,"Madrid","ESMD",1679,7,94818,8432,12495.3033126625,115677.19835777,100704.19835777,0.105898888936112,0.105676938720943,0.106121305306893,0.0139555647422501,0.0173601018276528,0.0151130487492966,6663394
"197",2020-08-14,"Madrid","ESMD",2233,9,97051,8441,16448.937279995,127513.385604532,110881.385604532,0.107288615941315,0.107063750825856,0.107513953339127,0.0181840858360672,0.0191364019003727,0.0166403766015535,6663394
"198",2020-08-15,"Madrid","ESMD",1185,7,98236,8448,8630.89684891386,128519.402182952,111655.402182952,0.107377367606708,0.107152306580244,0.107602901347827,0.00943404641599209,0.0192873785015492,0.0167565361110197,6663394
"199",2020-08-16,"Madrid","ESMD",924,8,99160,8456,6650.10593893317,126474.313111744,109778.313111744,0.107102008990599,0.106877516691095,0.107326972827935,0.00718273200948017,0.0189804644767732,0.0164748344629995,6663394
"200",2020-08-17,"Madrid","ESMD",1529,7,100689,8463,10869.0534493558,128788.355099102,111643.355099102,0.107416444541866,0.107191281365829,0.107642080689727,0.0115952594331586,0.0193277412530464,0.0167547281609195,6663394
"201",2020-08-18,"Madrid","ESMD",2701,9,103390,8472,18967.5359726065,139189.602594275,120431.602594275,0.108960571910678,0.108732166179252,0.109189457437365,0.0199894918977808,0.0208886946493446,0.0180736127256282,6663394
"202",2020-08-19,"Madrid","ESMD",2947,7,106337,8479,20433.6293393309,148950.562254288,128609.562254288,0.110650730543544,0.110418769650462,0.110883178725662,0.0212625522071616,0.0223535576996179,0.0193009091544471,6663394
"203",2020-08-20,"Madrid","ESMD",2697,9,109034,8488,18454.476439587,159556.583953805,137528.583953805,0.111966275930835,0.111731549547265,0.112201495429155,0.0189507768328585,0.0239452423125219,0.0206394194840954,6663394
"204",2020-08-21,"Madrid","ESMD",3923,7,112957,8495,26457.6667432335,178667.092451439,153669.092451439,0.114327548156917,0.114087855529897,0.114567744365629,0.0267786871881042,0.0268132264805952,0.0230616848488082,6663394
"205",2020-08-22,"Madrid","ESMD",1511,8,114468,8503,10033.0323971775,177265.601108152,152251.601108152,0.114066036622948,0.113826876937524,0.114305698802658,0.00999780061550542,0.0266028995296019,0.0228489567190762,6663394
"206",2020-08-23,"Madrid","ESMD",1077,14,115545,8517,7037.7823142626,169553.308848644,145407.308848644,0.11331196990194,0.113074392320037,0.113550046651747,0.00690176968081814,0.0254454875171187,0.0218218086531644,6663394
"207",2020-08-24,"Madrid","ESMD",1790,15,117335,8532,11508.5593751556,167986.979411214,143790.979411214,0.113213968995806,0.112976600784361,0.113451835927051,0.0111043566223655,0.0252104227081895,0.021579240160677,6663394
"208",2020-08-25,"Madrid","ESMD",3700,11,121035,8543,23398.4894487141,178890.165547266,152673.165547266,0.114868666207638,0.114627821318816,0.11511001713644,0.0222064136344633,0.026846703879024,0.0229122224420867,6663394
"209",2020-08-26,"Madrid","ESMD",3099,10,124134,8553,19273.9790548729,181715.207322143,154632.207322143,0.115863078346709,0.11562013858198,0.116106528573802,0.0179897735131999,0.0272706682693749,0.0232062230332085,6663394
"210",2020-08-27,"Madrid","ESMD",3085,14,127219,8567,18869.5437372022,191953.854210432,162970.854210432,0.116778452216575,0.116533595154574,0.117023823765243,0.017320967085604,0.0288072195956643,0.024457634384284,6663394
"211",2020-08-28,"Madrid","ESMD",4250,19,131469,8586,25564.4704318607,210868.218703359,178559.218703359,0.118679507883584,0.118430681838483,0.118928856718892,0.0230775222307742,0.0316457677128742,0.0267970374711985,6663394
"212",2020-08-29,"Madrid","ESMD",1709,9,133178,8595,10090.0618049623,210089.227058966,177600.227058966,0.118001834449384,0.11775441386666,0.118249774901748,0.00894025892184301,0.031528861576993,0.0266531180745076,6663394
"213",2020-08-30,"Madrid","ESMD",1540,12,134718,8607,8921.6622898137,200043.353376173,168715.353376173,0.117126507177613,0.116880915388126,0.11737261500795,0.00775667054309076,0.0300212404333547,0.0253197324630921,6663394
"214",2020-08-31,"Madrid","ESMD",2086,19,136804,8626,11867.8302189582,191477.5542558,161010.5542558,0.116804701264453,0.116559800000976,0.117050117084655,0.0101328788879175,0.0287357395128969,0.0241634449735075,6663394
"215",2020-09-01,"Madrid","ESMD",4047,11,140851,8637,22599.6926959506,195622.770512164,163805.770512164,0.118041242069058,0.117793740891408,0.118289263281409,0.0189398427857028,0.029357827334263,0.0245829333388006,6663394
"216",2020-09-02,"Madrid","ESMD",3642,19,144493,8656,19986.1413459285,189151.245114859,157615.245114859,0.118998182331975,0.118748693429674,0.119248195406043,0.0164597211767728,0.0283866217598507,0.0236538984659858,6663394
"217",2020-09-03,"Madrid","ESMD",3642,25,148135,8681,19649.4353166116,198767.648034293,165100.648034293,0.119942285789439,0.119690855169306,0.120194244581559,0.0159097997525644,0.0298297906493737,0.0247772603622558,6663394
"218",2020-09-04,"Madrid","ESMD",4396,21,152531,8702,23297.3275731466,215027.193293177,178041.193293177,0.121314034590277,0.121059753506995,0.121568849780622,0.0185293009491168,0.0322699202978508,0.0267192954961356,6663394
"219",2020-09-05,"Madrid","ESMD",2575,9,155106,8711,13379.17565064,216897.809568661,179126.809568661,0.12094425027818,0.120690731392929,0.121198301696662,0.0104324421260733,0.032550650549654,0.0268822179160742,6663394
"220",2020-09-06,"Madrid","ESMD",2224,14,157330,8725,11330.3288439498,204829.648963897,168534.648963897,0.120288409091171,0.120036267518666,0.120541080298376,0.00866272949290361,0.0307395373834861,0.0252926134885461,6663394
"221",2020-09-07,"Madrid","ESMD",2948,20,160278,8745,14736.4917295774,200292.161638602,164148.161638602,0.12023891443336,0.119986898385533,0.120491459806382,0.0110551652012164,0.0300585800027136,0.0246343172321195,6663394
"222",2020-09-08,"Madrid","ESMD",4206,20,164484,8765,20636.0474093253,202058.665310725,164793.665310725,0.121111508635148,0.120857686716022,0.121365863623939,0.0151945650276612,0.0303236856939158,0.0247311903379456,6663394
"223",2020-09-09,"Madrid","ESMD",4641,13,169125,8778,22335.3254068776,198829.520285742,161173.520285742,0.122149876413704,0.121893880743637,0.122406409713574,0.0161316022948113,0.0298390760452919,0.024187901883896,6663394
"224",2020-09-10,"Madrid","ESMD",4014,23,173139,8801,18967.1259092722,207706.584390051,167745.584390051,0.12277885258737,0.122521572594678,0.123036672835898,0.0134502449247172,0.0311712896445943,0.0251741956711627,6663394
"225",2020-09-11,"Madrid","ESMD",4859,22,177998,8823,22532.3754795802,221317.297579818,178037.297579818,0.123873871134698,0.123614327377705,0.124133959836304,0.0156809210020121,0.0332138993401588,0.02671871085213,6663394
"226",2020-09-12,"Madrid","ESMD",2915,33,180913,8856,13276.9393133896,222726.406674249,178617.406674249,0.123661267340319,0.123402233534657,0.123920844884214,0.0090753187548394,0.0334253695150323,0.0268057699536076,6663394
"227",2020-09-13,"Madrid","ESMD",2259,29,183172,8885,10098.4222797393,210225.136258038,167904.136258038,0.122885570597284,0.122628213157381,0.123143468148228,0.00677478208447848,0.0315492579694429,0.0251979901320615,6663394
"228",2020-09-14,"Madrid","ESMD",3243,22,186415,8907,14220.0852192904,204459.0801314,162537.0801314,0.122670634655349,0.122413758175354,0.122928050172188,0.00935754568411074,0.0306839247583739,0.0243925363157874,6663394
"229",2020-09-15,"Madrid","ESMD",4446,30,190861,8937,19149.0280380426,203958.672852831,161232.672852831,0.123366992718023,0.12310871447261,0.123625812823143,0.0123773741231913,0.0306088268010013,0.024196779126798,6663394
"230",2020-09-16,"Madrid","ESMD",4218,25,195079,8962,17841.2096591938,198502.554938878,155954.554938878,0.123831960485856,0.123572751094951,0.124091713601068,0.0113252168072277,0.0297900071553443,0.0234046725946084,6663394
"231",2020-09-17,"Madrid","ESMD",4229,33,199308,8995,17584.5661952033,202707.945483442,158505.945483442,0.124372169901193,0.124111896740498,0.124632988876753,0.0109731202684719,0.0304211255530502,0.0237875691402072,6663394
"232",2020-09-18,"Madrid","ESMD",6537,37,205845,9032,26732.3043675807,218109.921007073,169594.921007073,0.126328907759962,0.126064619868925,0.126593749716759,0.016405853009125,0.0327325565630777,0.0254517324064992,6663394
"233",2020-09-19,"Madrid","ESMD",1697,40,207542,9072,6825.46524731534,210198.894524811,162934.894524811,0.125273993322561,0.125012000154064,0.125536535561709,0.00411990482801338,0.0315453197761997,0.0244522377822489,6663394
"234",2020-09-20,"Madrid","ESMD",1108,33,208650,9105,4378.72693886283,193941.574054348,149775.574054348,0.123745951191645,0.123487219309866,0.124005225171522,0.00259693136859842,0.0291055240098887,0.0224773702492075,6663394
"235",2020-09-21,"Madrid","ESMD",1984,33,210634,9138,7707.79829852171,179314.046945992,137805.046945992,0.122806585158715,0.12254988311731,0.123063824907185,0.00449390121316408,0.0269103173166696,0.0206809093002743,6663394
"236",2020-09-22,"Madrid","ESMD",4682,12,215316,9150,17858.0641509618,178204.985187682,136027.985187682,0.123249106384289,0.122991486350996,0.123507266032831,0.0102221407064935,0.026743876347051,0.0204142191183174,6663394
"237",2020-09-23,"Madrid","ESMD",4136,2,219452,9152,15484.3066141593,171156.916322261,129702.916322261,0.123297787102154,0.123040045168097,0.123556068949086,0.0086997645969829,0.0256861467777923,0.0194649928133112,6663394
"238",2020-09-24,"Madrid","ESMD",3433,2,222885,9154,12620.0793544282,170500.056363299,128528.056363299,0.122962767909734,0.122705707212548,0.123220367132826,0.00696233433681486,0.0255875693923096,0.0192886772661649,6663394
"239",2020-09-25,"Madrid","ESMD",3122,0,226007,9154,11269.2329960967,171670.867079657,128835.867079657,0.122430001996989,0.122174031073401,0.122686509213872,0.00610464374208168,0.0257632772547529,0.0193348715503926,6663394
"240",2020-09-26,"Madrid","ESMD",828,0,226835,9154,2935.44379064354,160386.22565101,119966.22565101,0.120686308722471,0.120433960515515,0.120939185680764,0.00156178665353701,0.0240697496877732,0.0180037718992768,6663394
"241",2020-09-27,"Madrid","ESMD",429,0,227264,9154,1494.53980270419,142731.737415671,106328.737415671,0.118818850454025,0.118570385469364,0.119067836098617,0.000781379810771161,0.0214202758257536,0.0159571439743277,6663394
"242",2020-09-28,"Madrid","ESMD",13,0,227277,9154,44.546845004085,124935.074601482,92737.0746014817,0.116878221195632,0.116633794628563,0.11712316000143,2.29084157391861e-05,0.0187494653027394,0.0139173932385631,6663394
"243",2020-09-29,"Madrid","ESMD",8,0,227285,9154,26.9982450569801,107377.506651335,79400.5066513354,0.115112060906494,0.114871310281705,0.115353316103427,1.36736855901953e-05,0.0161145366237289,0.0119159255255408,6663394
