"","date","ccaa","reg_code","cases","deaths","cum_cases","cum_deaths","cases_daily","cases_active","cases_active_undected","p_cases","p_cases_low","p_cases_high","p_cases_daily","p_cases_active","p_cases_active_undetected","population"
"138",2020-06-16,"Castilla y León","ESCL",42,0,26549,2776,323.985112757318,1933.07467190241,1683.07467190241,0.0853482242984536,0.0851333849080221,0.0855636058494456,0.00104152902455728,0.000805599501198728,0.000701413212781077,2399548
"139",2020-06-17,"Castilla y León","ESCL",18,1,26567,2777,138.735578144355,1801.10483357406,1568.10483357406,0.085335240557367,0.085120447894977,0.0855505752268653,0.000445629312109532,0.000750601710644697,0.000653500089839446,2399548
"140",2020-06-18,"Castilla y León","ESCL",12,0,26579,2777,92.3818673147809,1808.43964656426,1574.43964656426,0.085273617203447,0.0850589720766988,0.0854888039841714,0.000296389480038386,0.000753658458411441,0.000656140092452519,2399548
"141",2020-06-19,"Castilla y León","ESCL",14,2,26593,2779,107.732374709257,1815.5837330771,1580.5837330771,0.0852817471291403,0.0850671174357306,0.0854969183467803,0.000345489607700398,0.000756635721843074,0.000658700610730481,2399548
"142",2020-06-20,"Castilla y León","ESCL",18,2,26611,2781,138.457983343823,1690.7415966469,1471.7415966469,0.0853055426078037,0.0850908891330555,0.0855207375754742,0.000443847784657736,0.0007046083665119,0.000613341177858037,2399548
"143",2020-06-21,"Castilla y León","ESCL",6,2,26617,2783,46.1359577961827,1535.71125574524,1336.71125574524,0.0852938962296924,0.0850793081143233,0.0855090255819413,0.000147842190957849,0.000640000223269232,0.000557067937688781,2399548
"144",2020-06-22,"Castilla y León","ESCL",14,0,26631,2783,107.538460524805,1511.68640541037,1315.68640541037,0.0852498870095559,0.0850354030800895,0.085464911929649,0.000344246990684587,0.000629987983324515,0.000548305933205076,2399548
"145",2020-06-23,"Castilla y León","ESCL",29,0,26660,2783,222.536138213077,1602.66938327929,1394.66938327929,0.0852576293357179,0.0850431196457189,0.0854726800972026,0.00071166179990895,0.000667904698417905,0.000581221706454419,2399548
"146",2020-06-24,"Castilla y León","ESCL",14,0,26674,2783,107.327478560067,1547.55277915506,1346.55277915506,0.0852200129569407,0.0850055916443184,0.0854349751339746,0.000342897544932318,0.000644935120762351,0.000561169344874559,2399548
"147",2020-06-25,"Castilla y León","ESCL",17,0,26691,2783,130.202536766267,1584.96102499918,1378.96102499919,0.0851933954627247,0.0849790351106019,0.0854082965406925,0.000415585635794033,0.00066052482592521,0.000574675324269064,2399548
"148",2020-06-26,"Castilla y León","ESCL",15,1,26706,2784,114.818863416166,1645.70402478269,1431.70402478269,0.0851925047659565,0.0849781623918343,0.0854073877807804,0.000366273742559851,0.0006858391767044,0.00059665571381889,2399548
"149",2020-06-27,"Castilla y León","ESCL",13,0,26719,2784,99.418914719677,1629.27126626578,1417.27126626578,0.0851562294999869,0.084941972646237,0.0853710267932622,0.000316858412309908,0.000678990904231036,0.000590640931652868,2399548
"150",2020-06-28,"Castilla y León","ESCL",5,1,26724,2785,38.2177171637021,1343.50387067216,1168.50387067216,0.0851268883542046,0.0849127210543173,0.0853415958279525,0.00012173908629498,0.000559898727040326,0.000486968325147969,2399548
"151",2020-06-29,"Castilla y León","ESCL",11,2,26735,2787,84.0668880544863,1288.83518058229,1120.83518058229,0.0851496824377943,0.0849354951991461,0.0853644098060208,0.000267748974055475,0.000537115815387852,0.00046710262957119,2399548
"152",2020-06-30,"Castilla y León","ESCL",13,0,26748,2787,99.2697966954301,1295.72310996294,1126.72310996294,0.0851207914031939,0.0849066718371872,0.0853354509407665,0.000315908615864707,0.000539986326576063,0.000469556395605731,2399548
"153",2020-07-01,"Castilla y León","ESCL",9,0,26757,2787,68.6708064099427,1256.66154166363,1092.66154166363,0.0850819852141985,0.0848679582741048,0.0852965519048886,0.000218359626849715,0.000523707607292551,0.000455361402090571,2399548
"154",2020-07-02,"Castilla y León","ESCL",9,0,26766,2787,68.6184387093097,1186.82199702911,1031.82199702911,0.0850456989072471,0.0848317582665217,0.0852601790935236,0.000218026715906648,0.000494602315531555,0.000430006816712611,2399548
"155",2020-07-03,"Castilla y León","ESCL",11,1,26777,2788,83.8355784902768,1224.52161772321,1064.52161772321,0.0850487934786105,0.0848348619532824,0.0852632644837761,0.000266277581550562,0.000510313449751039,0.000443634225163742,2399548
"156",2020-07-04,"Castilla y León","ESCL",8,1,26785,2789,60.9501989983605,1177.93335619676,1023.93335619676,0.085044718847627,0.0848308144619988,0.0852591626019562,0.000193522215326582,0.000490898017541954,0.000426719263876681,2399548
"157",2020-07-05,"Castilla y León","ESCL",3,0,26788,2789,22.8408042907505,978.238022274435,850.238022274436,0.0849964889693981,0.0847827016436989,0.085210815379365,7.24723073746064e-05,0.000407675954919191,0.000354332575249353,2399548
"158",2020-07-06,"Castilla y León","ESCL",14,1,26802,2790,106.559340710154,977.469884424523,849.469884424523,0.0850161140381902,0.084802294703575,0.0852304724939226,0.000338006904770124,0.000407355837192889,0.000354012457523052,2399548
"159",2020-07-07,"Castilla y León","ESCL",10,1,26812,2791,76.0937656962861,923.361113354542,802.361113354542,0.0850254317000045,0.0848116062757931,0.0852397962168477,0.000241306328435242,0.000384806269078402,0.000334380105484259,2399548
"160",2020-07-08,"Castilla y León","ESCL",13,1,26825,2792,98.8977895416457,907.440039480022,788.440039480023,0.0850459273821777,0.0848320679884081,0.0852603259098077,0.000313545357972663,0.000378171238699964,0.000328578565413162,2399548
"161",2020-07-09,"Castilla y León","ESCL",8,0,26833,2792,60.82444558328,868.845570343625,754.845570343625,0.0850213429954387,0.0848075418992105,0.0852356830874652,0.000192724482929357,0.000362087180728881,0.000314578233210432,2399548
"162",2020-07-10,"Castilla y León","ESCL",15,1,26848,2793,114.02107992308,944.648933103003,820.648933103003,0.0850504054312132,0.0848365488206164,0.0852648011331632,0.000361201544813868,0.000393677864790787,0.000342001465735632,2399548
"163",2020-07-11,"Castilla y León","ESCL",13,1,26861,2794,98.7978391805406,959.379884229057,833.379884229058,0.0850739952892571,0.0848600971593797,0.0852884325701783,0.000312911913370094,0.000399816917281529,0.000347307027919032,2399548
"164",2020-07-12,"Castilla y León","ESCL",9,0,26870,2794,68.3602230158679,928.470310549495,806.470310549496,0.085054870168899,0.0848410168461526,0.085269262538033,0.000216388905594776,0.000386935502248547,0.000336092593500732,2399548
"165",2020-07-13,"Castilla y León","ESCL",21,0,26891,2794,159.418699646234,1019.21820378579,885.218203785787,0.0850741225348807,0.0848602172964049,0.0852885669594734,0.000504347402032467,0.000424754246960589,0.000368910396368727,2399548
"166",2020-07-14,"Castilla y León","ESCL",21,0,26912,2794,159.330551979934,1109.93031705641,963.930317056412,0.0850934825837436,0.0848795251611409,0.0853079793328635,0.000503789816808963,0.000462558080545341,0.000401713288109432,2399548
"167",2020-07-15,"Castilla y León","ESCL",13,1,26925,2795,98.6129667038541,1124.70770526999,976.707705269989,0.0851171242539548,0.0849031251931801,0.0853316627012115,0.000311741955059724,0.000468716485467258,0.000407038202724009,2399548
"168",2020-07-16,"Castilla y León","ESCL",21,0,26946,2795,159.206164214745,1222.96367048637,1061.96367048637,0.0851344721694516,0.084920425992838,0.0853490578601478,0.00050300351653475,0.000509664182790414,0.000442568213049447,2399548
"169",2020-07-17,"Castilla y León","ESCL",17,0,26963,2795,128.805555408004,1328.92842160363,1153.92842160363,0.0851381958912561,0.084924136623032,0.0853527947159848,0.000406715595750054,0.000553824479278442,0.000480894077386086,2399548
"170",2020-07-18,"Castilla y León","ESCL",27,0,26990,2795,204.450838402812,1426.81991929629,1238.81991929629,0.0851723390697207,0.0849581902303725,0.0853870277007626,0.000645185480975657,0.000594620286527415,0.000516272197637341,2399548
"171",2020-07-19,"Castilla y León","ESCL",24,1,27014,2796,181.687054472264,1532.41320807226,1330.41320807226,0.0852260177318418,0.0850117512927057,0.0854408242152217,0.000573201455767353,0.000638625777884944,0.000554443256843482,2399548
"172",2020-07-20,"Castilla y León","ESCL",35,0,27049,2796,264.790549121875,1698.30596765249,1474.30596765249,0.0852817704857937,0.085067359924363,0.0854967214647111,0.000834848121446966,0.000707760781469048,0.000614409867046832,2399548
"173",2020-07-21,"Castilla y León","ESCL",20,0,27069,2796,151.207055736776,1788.68857780599,1552.68857780599,0.0852873914532819,0.0850729625780246,0.0855023608027527,0.000476414176848818,0.000745427296226618,0.000647075439960354,2399548
"174",2020-07-22,"Castilla y León","ESCL",24,0,27093,2796,181.319856166749,1855.98735404966,1610.98735404966,0.085302503900834,0.0850880326210525,0.0855175157728519,0.000570886861475759,0.000773473735074129,0.00067137117242483,2399548
"175",2020-07-23,"Castilla y León","ESCL",44,0,27137,2796,332.175384171655,2089.36489904077,1813.36489904077,0.0853782329788227,0.0851635666593382,0.085593440393878,0.00104508778935171,0.00087073269592472,0.000755711033511633,2399548
"176",2020-07-24,"Castilla y León","ESCL",37,1,27174,2797,279.214734147439,2300.21941017234,1996.21941017234,0.0854595767081461,0.0852447225949903,0.0856749723479623,0.000878103076135927,0.000958605291568388,0.000831914764852523,2399548
"177",2020-07-25,"Castilla y León","ESCL",29,0,27203,2797,218.665384195858,2359.46609472196,2047.46609472197,0.0854809616483507,0.0852660486785234,0.0856964163060516,0.000687120072060728,0.000983296060225495,0.000853271572280265,2399548
"178",2020-07-26,"Castilla y León","ESCL",31,0,27234,2797,233.543958154469,2433.6795008965,2111.6795008965,0.0855044925447358,0.0852895150976363,0.0857200118556589,0.00073323998049816,0.00101422413758612,0.000880032198104185,2399548
"179",2020-07-27,"Castilla y León","ESCL",70,0,27304,2797,526.882520302489,2861.94905449513,2482.94905449513,0.0856470845719941,0.0854317428381584,0.0858629691024623,0.00165272310928262,0.00119270339851303,0.00103475698527187,2399548
"180",2020-07-28,"Castilla y León","ESCL",87,0,27391,2797,654.215852418829,3356.95874269922,2911.95874269922,0.0858381317638775,0.0856223039011326,0.0860545036632134,0.00205018679646398,0.00139899628709208,0.00121354469370866,2399548
"181",2020-07-29,"Castilla y León","ESCL",76,0,27467,2797,570.895665571901,3799.04885286311,3295.04885286311,0.0859854441789575,0.0857692392164012,0.0862021941455999,0.00178718889518482,0.00158323519798859,0.0013731956405386,2399548
"182",2020-07-30,"Castilla y León","ESCL",74,0,27541,2797,555.207475597762,4149.80549005806,3598.80549005807,0.0861140170443698,0.0858974814021282,0.0863310985429461,0.00173599891132447,0.00172941132665738,0.00149978474698488,2399548
"183",2020-07-31,"Castilla y León","ESCL",151,0,27692,2797,1131.40470847223,5099.52314405803,4421.52314405803,0.0864700909041317,0.0862526515774664,0.086688078386244,0.00353288559840229,0.00212520155631729,0.00184264834212861,2399548
"184",2020-08-01,"Castilla y León","ESCL",91,1,27783,2798,681.046609102151,5515.77920403831,4781.77920403831,0.0866533066139776,0.0864354185077964,0.0868717439767904,0.00212413852488711,0.00229867425200009,0.00199278330920586,2399548
"185",2020-08-02,"Castilla y León","ESCL",92,0,27875,2798,687.330058826377,6051.90220712791,5245.90220712791,0.0867886522151222,0.086570412938505,0.0870074416610206,0.00213999818591863,0.00252210091530901,0.0021862043214505,2399548
"186",2020-08-03,"Castilla y León","ESCL",122,1,27997,2799,910.018010100507,6780.60036106167,5876.60036106167,0.0870306470177016,0.0868118087255674,0.0872500369651786,0.00282885509936095,0.00282578233944962,0.00244904472053139,2399548
"187",2020-08-04,"Castilla y León","ESCL",205,0,28202,2799,1525.89335340544,7974.31833029545,6909.31833029545,0.0874824196620854,0.0872624322317441,0.0877029616778108,0.00473331120850298,0.00332325851797732,0.00287942492931812,2399548
"188",2020-08-05,"Castilla y León","ESCL",232,0,28434,2799,1722.81001266058,9417.91360880859,8157.91360880859,0.0879949845654679,0.0877736934213514,0.0882168336190051,0.00533159740005984,0.00392486985415945,0.00339977096053448,2399548
"189",2020-08-06,"Castilla y León","ESCL",170,1,28604,2800,1259.45688433048,10458.7051089432,9057.70510894322,0.088314438237312,0.0880923486761771,0.0885370877082905,0.00388855500013152,0.00435861466782211,0.00377475470752959,2399548
"190",2020-08-07,"Castilla y León","ESCL",252,0,28856,2800,1861.21555642208,12086.3767072108,10464.3767072108,0.0888183744448387,0.0885949979876395,0.0890423141058616,0.00572879609831077,0.00503693891816744,0.00436097827891371,2399548
"191",2020-08-08,"Castilla y León","ESCL",184,1,29040,2801,1354.7631601573,12914.2573470656,11178.2573470656,0.0891071853201012,0.0888830828686941,0.0893318528048881,0.00415699490278865,0.00538195416264465,0.00465848457587247,2399548
"192",2020-08-09,"Castilla y León","ESCL",271,1,29311,2802,1988.36573608828,14248.4072307351,12328.4072307351,0.0896247946045882,0.0893993883567683,0.0898507691781818,0.00607986321502892,0.0059379546609341,0.00513780396588653,2399548
"193",2020-08-10,"Castilla y León","ESCL",234,0,29545,2802,1709.65943204825,15387.1709972114,13309.1709972114,0.0899597627921234,0.089733487341842,0.0901866088273773,0.00520563739930198,0.0064125289417888,0.00554653251246128,2399548
"194",2020-08-11,"Castilla y León","ESCL",253,1,29798,2803,1840.645237956,16672.6087595697,14415.6087595697,0.0903456494856809,0.0901183965377235,0.0905734755008957,0.00558071983005102,0.00694822889959679,0.00600763508776223,2399548
"195",2020-08-12,"Castilla y León","ESCL",307,1,30105,2804,2223.2452484307,17764.4492995281,15351.4492995281,0.0908569569473126,0.0906284089518217,0.0910860812983508,0.00670975910380286,0.00740324815320558,0.0063976420973984,2399548
"196",2020-08-13,"Castilla y León","ESCL",320,1,30425,2805,2305.88744344098,19389.290133867,16747.290133867,0.0913669801910244,0.0911371381040419,0.0915974019251853,0.00692463343854082,0.00808039269640239,0.00697935200040465,2399548
"197",2020-08-14,"Castilla y León","ESCL",369,3,30794,2808,2646.58437220016,21348.5444472408,18429.5444472408,0.0920441181254579,0.0918126047477222,0.0922762152840831,0.00791071392426388,0.00889690243630915,0.00768042333274465,2399548
"198",2020-08-15,"Castilla y León","ESCL",282,0,31076,2808,2010.10873975082,22448.6351768911,19369.6351768911,0.0923136907044451,0.0920814600634045,0.0925465070341858,0.00597118536760392,0.00935535991648888,0.00807220158833708,2399548
"199",2020-08-16,"Castilla y León","ESCL",287,0,31363,2808,2032.22002483211,22954.9618483177,19793.9618483177,0.0925501199340413,0.0923172526051138,0.092783574663388,0.00599694566943761,0.00956636910298012,0.00824903767222733,2399548
"200",2020-08-17,"Castilla y León","ESCL",342,1,31705,2809,2405.66968623554,23637.8215218927,20366.8215218927,0.0929411849686098,0.0927073125699455,0.0931756473563196,0.0070520672222613,0.00985094756257957,0.00848777416492302,2399548
"201",2020-08-18,"Castilla y León","ESCL",386,0,32091,2809,2695.46460586871,25073.8292434309,21586.8292434309,0.0933899488321304,0.0931549015150274,0.0936255892177716,0.00784423363624997,0.0104493968211642,0.00899620647031479,2399548
"202",2020-08-19,"Castilla y León","ESCL",397,2,32488,2811,2753.22877986238,25965.8424668712,22333.8424668712,0.093895618813593,0.0936592974903503,0.0941325364232623,0.0079572802271784,0.010821139009043,0.0093075206109114,2399548
"203",2020-08-20,"Castilla y León","ESCL",522,1,33010,2812,3592.6482349847,28203.7275416986,24233.7275416986,0.0946804418255197,0.0944421186150438,0.094919366440893,0.0103045598973652,0.0117537667684492,0.0100992885083768,2399548
"204",2020-08-21,"Castilla y León","ESCL",401,0,33411,2812,2736.74030436911,28952.1021099795,24852.1021099795,0.095027487771706,0.0947882384582036,0.0952673409600661,0.00778383034951873,0.0120656482429105,0.010356993112861,2399548
"205",2020-08-22,"Castilla y León","ESCL",282,4,33693,2816,1910.22779388918,29152.6704718204,25004.6704718204,0.095114404139949,0.0948749747290282,0.095354437782312,0.00539252006017091,0.0121492341356874,0.0104205752382617,2399548
"206",2020-08-23,"Castilla y León","ESCL",295,0,33988,2816,1979.86287537573,29291.8881092401,25101.8881092401,0.095062507122839,0.0948231513321895,0.0953024671034327,0.00553756410181975,0.0122072524113875,0.0104610902175077,2399548
"207",2020-08-24,"Castilla y León","ESCL",451,3,34439,2819,3001.6871679366,30070.330028746,25736.330028746,0.0955234451421913,0.0952829419072857,0.0957645554302046,0.00832577889951543,0.0125316643087557,0.0107254908127472,2399548
"208",2020-08-25,"Castilla y León","ESCL",512,3,34951,2822,3379.02494596422,31143.4675312693,26617.4675312693,0.0961283750809492,0.095886361759346,0.0963709992344449,0.00929358752005759,0.0129788891621544,0.0110927005966412,2399548
"209",2020-08-26,"Castilla y León","ESCL",438,4,35389,2826,2866.7303803858,31363.6135394549,26768.6135394549,0.0965276175638204,0.0962846347792923,0.0967712135368776,0.00781934086344531,0.0130706339441657,0.0111556899630493,2399548
"210",2020-08-27,"Castilla y León","ESCL",573,4,35962,2830,3718.16834740744,33071.6731471115,28185.6731471115,0.0972498236073163,0.0970050573838969,0.0974952074325983,0.0100548138570625,0.0137824595078371,0.0117462426870025,2399548
"211",2020-08-28,"Castilla y León","ESCL",511,8,36473,2838,3290.96741631738,34330.4205385968,29220.4205385968,0.0978914422354368,0.0976451893724656,0.0981383161271849,0.00883276798544505,0.0143070363829341,0.0121774686476773,2399548
"212",2020-08-29,"Castilla y León","ESCL",513,5,36986,2843,3274.29572380795,35199.0465761692,29918.0465761692,0.0983803717412595,0.0981329437517596,0.0986284235845608,0.00870941519761647,0.0146690320744445,0.01246820091791,2399548
"213",2020-08-30,"Castilla y León","ESCL",318,3,37304,2846,2009.38354001313,34512.9655103136,29299.9655103136,0.0982339666327014,0.097986912249413,0.0984816439141595,0.00529138204004796,0.014383111115224,0.0122106186291392,2399548
"214",2020-08-31,"Castilla y León","ESCL",326,8,37630,2854,2042.46414571842,33802.2008761697,28660.2008761697,0.0982520493856916,0.0980050725693442,0.0984996485937807,0.00533288036443344,0.0140869033985441,0.0119439998183698,2399548
"215",2020-09-01,"Castilla y León","ESCL",491,1,38121,2855,3042.68734078477,33252.2399819697,28141.2399819697,0.0984488569838632,0.0982013434011892,0.0986969944172046,0.00785784976415968,0.0138577098611779,0.0117277253807674,2399548
"216",2020-09-02,"Castilla y León","ESCL",490,3,38611,2858,3005.72059772196,33521.2202753226,28321.2202753226,0.0987038596339069,0.0984557113456523,0.0989526333564011,0.00768372287628633,0.0139698060948656,0.0118027312957785,2399548
"217",2020-09-03,"Castilla y León","ESCL",601,3,39212,2861,3649.22696329245,35260.2194447259,29741.2194447259,0.0992238228192873,0.0989743741980992,0.0994739001346714,0.00923416937756543,0.0146945255709516,0.0123945090678436,2399548
"218",2020-09-04,"Castilla y León","ESCL",561,5,39773,2866,3373.77425661125,36654.1308259614,30869.1308259614,0.0996809267677969,0.099430383366191,0.0999321014854448,0.00845550862656437,0.0152754313837278,0.0128645606697434,2399548
"219",2020-09-05,"Castilla y León","ESCL",527,5,40300,2871,3138.29855227299,36790.7422102978,30929.7422102978,0.100013642715331,0.0997623167137012,0.10026560186945,0.00778840372558492,0.0153323635160863,0.0128898201704228,2399548
"220",2020-09-06,"Castilla y León","ESCL",527,5,40827,2876,3106.89590932669,36518.6131736602,30642.6131736602,0.10030766364389,0.100055651804415,0.100560310229788,0.00763331789867779,0.0152189550588945,0.012770160535926,2399548
"221",2020-09-07,"Castilla y León","ESCL",484,5,41311,2881,2824.33501325103,36476.2178065255,30554.2178065255,0.100463224751348,0.10021087444599,0.100716210523435,0.00686843221440633,0.015201286995103,0.0127333221950657,2399548
"222",2020-09-08,"Castilla y León","ESCL",640,3,41951,2884,3693.64644694446,36451.6959060625,30462.6959060625,0.100899316569052,0.100645875845955,0.101153395492171,0.0088838502573098,0.0151910676119263,0.012695180886593,2399548
"223",2020-09-09,"Castilla y León","ESCL",593,7,42544,2891,3389.15846076522,36549.8869505103,30478.8869505103,0.10133187053404,0.101077443371515,0.101586938128089,0.00807234313570908,0.0152319882538338,0.0127019284258995,2399548
"224",2020-09-10,"Castilla y León","ESCL",822,3,43366,2894,4645.14467255409,37920.7358992565,31540.7358992565,0.102128593438819,0.10187217064756,0.102385661672767,0.0109394938829445,0.0158032829096382,0.0131444488292197,2399548
"225",2020-09-11,"Castilla y León","ESCL",787,5,44153,2899,4399.27308335099,40310.6254425943,33461.6254425943,0.1028577368778,0.102599535296921,0.103116588247747,0.0102484377791069,0.0167992577946323,0.0139449702371423,2399548
"226",2020-09-12,"Castilla y León","ESCL",597,9,44750,2908,3304.29723141536,41572.4585282913,34452.4585282913,0.10322107390655,0.102962106438496,0.103480692722481,0.00762174544655045,0.0173251206178377,0.014357895123703,2399548
"227",2020-09-13,"Castilla y León","ESCL",584,7,45334,2915,3197.05873793663,41726.8299254431,34513.8299254431,0.10342662824331,0.103167241433059,0.103686667213262,0.00729388550669692,0.0173894541494661,0.01438347135604,2399548
"228",2020-09-14,"Castilla y León","ESCL",581,6,45915,2921,3144.18626439697,41865.2955921181,34561.2955921181,0.103551711310813,0.103292082631518,0.103811992576922,0.00709105669951557,0.0174471590450027,0.0144032524425926,2399548
"229",2020-09-15,"Castilla y León","ESCL",786,8,46701,2929,4207.44640923085,42423.5150380565,34934.5150380565,0.104182022748662,0.103920933657476,0.104443767795402,0.00938610045866822,0.0176797942937822,0.014558789837943,2399548
"230",2020-09-16,"Castilla y León","ESCL",736,4,47437,2933,3891.5440228481,42941.2848042934,35277.2848042934,0.104527823421603,0.104265892740946,0.104790412109203,0.00857504957011741,0.0178955723345786,0.014701637476847,2399548
"231",2020-09-17,"Castilla y León","ESCL",743,10,48180,2943,3887.83795519409,43690.8242072145,35810.8242072145,0.105064668673912,0.10480156062184,0.105328437268123,0.0084780906313891,0.0182079392482311,0.0149239874373067,2399548
"232",2020-09-18,"Castilla y León","ESCL",799,8,48979,2951,4134.03213153413,44717.9604294219,36565.9604294219,0.105610607441628,0.105346252060271,0.105875626195116,0.00891397628768512,0.0186359932909956,0.0152386867982728,2399548
"233",2020-09-19,"Castilla y León","ESCL",641,7,49620,2958,3277.70054825974,45171.3259644306,36862.3259644306,0.105739818911766,0.105475235599051,0.106005065928421,0.00698475337404236,0.0188249311805518,0.0153621956987027,2399548
"234",2020-09-20,"Castilla y León","ESCL",561,9,50181,2967,2836.56574732402,44314.2452648102,36084.2452648102,0.105740135549701,0.105475693622575,0.106005240468749,0.00597713968668783,0.0184677469526803,0.0150379343379712,2399548
"235",2020-09-21,"Castilla y León","ESCL",493,9,50674,2976,2464.91201766367,43389.9988217086,35259.9988217086,0.105586950774891,0.105323033581819,0.105851529288498,0.00513601736341106,0.0180825717267205,0.0146944336273784,2399548
"236",2020-09-22,"Castilla y León","ESCL",568,7,51242,2983,2806.82589339388,41551.6800425484,33675.6800425484,0.105527043001908,0.105263371420054,0.105791375048102,0.00578033715996731,0.0173164612846038,0.0140341764542941,2399548
"237",2020-09-23,"Castilla y León","ESCL",607,10,51849,2993,2968.44525057304,40120.8522097705,32424.8522097705,0.105669899652189,0.105406037989357,0.105934421836739,0.00604978517909837,0.0167201707195565,0.0135129000169075,2399548
"238",2020-09-24,"Castilla y León","ESCL",627,1,52476,2994,3026.19750448256,39842.7524828377,32116.7524828377,0.105550673663175,0.105287070424229,0.105814936875537,0.00608691945338731,0.0166042740061202,0.0133845009488611,2399548
"239",2020-09-25,"Castilla y León","ESCL",504,0,52980,2994,2400.53256780564,39046.2263127067,31400.2263127067,0.105162179421389,0.104899486163469,0.105425530525694,0.00476491575316091,0.0162723255849463,0.0130858921399808,2399548
"240",2020-09-26,"Castilla y León","ESCL",354,0,53334,2994,1664.28575097417,37566.3257992839,30147.3257992839,0.104495923288783,0.104234836400803,0.104757664145871,0.00326079191818374,0.0156555842180627,0.0125637519229804,2399548
"241",2020-09-27,"Castilla y León","ESCL",30,0,53364,2994,139.26363372513,33498.1430237782,26835.1430237782,0.103237006165437,0.102979009513524,0.103495649184728,0.000269416846816251,0.0139601887621244,0.0111834158032172,2399548
"242",2020-09-28,"Castilla y León","ESCL",0,0,53364,2994,0,29606.5990009301,23679.5990009301,0.101993538377701,0.101738597921726,0.102249117673187,0,0.0123384066503067,0.00986835812450097,2399548
"243",2020-09-29,"Castilla y León","ESCL",0,0,53364,2994,0,25718.761045736,20534.761045736,0.100850101693916,0.100597972560535,0.101102862739633,0,0.0107181690242229,0.00855776214759445,2399548
