"","date","ccaa","reg_code","cases","deaths","cum_cases","cum_deaths","cases_daily","cases_active","cases_active_undected","p_cases","p_cases_low","p_cases_high","p_cases_daily","p_cases_active","p_cases_active_undetected","population"
"148",2020-06-26,"Cantabria","ESCB",3,0,2366,208,19.3658771658896,155.64566866612,131.64566866612,0.0262842884974104,0.0260104451829,0.0265610148906368,0.000215138758425044,0.000267856757037989,0.000226554212457054,581078
"149",2020-06-27,"Cantabria","ESCB",2,0,2368,208,12.8984796107439,162.049384215545,137.049384215545,0.0262818414380183,0.0260080049351933,0.026558561146628,0.000143157008412619,0.000278877163161478,0.000235853679223005,581078
"150",2020-06-28,"Cantabria","ESCB",0,0,2368,208,0,149.072509300172,126.072509300172,0.0262574485351379,0.0259838475537632,0.0265339304407812,0,0.000256544748381753,0.000216963143158358,581078
"151",2020-06-29,"Cantabria","ESCB",0,0,2368,208,0,129.625782467447,109.625782467447,0.026233520789379,0.0259601505486606,0.0265097697225137,0,0.000223078110800008,0.00018865932364923,581078
"152",2020-06-30,"Cantabria","ESCB",1,0,2369,208,6.43178893537138,103.520739736798,87.5207397367979,0.0262217946435673,0.0259485280519345,0.0264979390335073,7.11916625808682e-05,0.000178152915334599,0.000150617885613976,581078
"153",2020-07-01,"Cantabria","ESCB",1,0,2370,208,6.42653172922072,109.947271466019,92.9472714660187,0.0262114211831339,0.0259382441910377,0.0264874752269096,7.10753290723115e-05,0.000189212586719887,0.000159956617641726,581078
"154",2020-07-02,"Cantabria","ESCB",0,0,2370,208,0,90.4640824303727,76.4640824303727,0.0261911467915383,0.0259181626402393,0.0264670061600314,0,0.000155683199898073,0.000131590048892529,581078
"155",2020-07-03,"Cantabria","ESCB",3,0,2373,208,19.2505949696484,96.7391571367862,81.7391571367862,0.0262051232725932,0.0259319750092204,0.0264811486779406,0.000212585003898188,0.000166482222931837,0.000140668132568754,581078
"156",2020-07-04,"Cantabria","ESCB",0,0,2373,208,0,90.2580716722665,76.2580716722665,0.0261867414135237,0.0259137663586615,0.0264625919817152,0,0.000155328667876372,0.000131235516870827,581078
"157",2020-07-05,"Cantabria","ESCB",2,0,2375,208,12.815894397461,90.12505632308,76.12505632308,0.0261907602714006,0.0259177341365008,0.0264666625555017,0.000141329691716836,0.0001550997565268,0.000131006605521255,581078
"158",2020-07-06,"Cantabria","ESCB",0,0,2375,208,0,77.189166808335,65.189166808335,0.0261731213306753,0.025900260735514,0.0264488565264112,0,0.0001328378751361,0.000112186602845633,581078
"159",2020-07-07,"Cantabria","ESCB",1,0,2376,208,6.39940955339272,83.5885763617277,70.5885763617277,0.0261668779386952,0.0258940732772632,0.026442556708905,7.04766703128565e-05,0.000143850870901545,0.000121478659253539,581078
"160",2020-07-08,"Cantabria","ESCB",2,0,2378,208,12.7906842634922,77.0133834593303,65.0133834593303,0.0261722584391291,0.025899379392425,0.0264480125730314,0.000140774219578394,0.000132535362652398,0.000111884090361931,581078
"161",2020-07-09,"Cantabria","ESCB",1,0,2379,208,6.39137030069992,70.5062741492864,59.5062741492864,0.026167003303111,0.0258941699161109,0.0264427113934633,7.02997090247247e-05,0.000121337022136936,0.000102406689204008,581078
"162",2020-07-10,"Cantabria","ESCB",1,0,2380,208,6.38742458413389,76.8936987334203,64.8936987334203,0.0261618414571515,0.025889043654048,0.0264375137828665,7.02129366763119e-05,0.000132329392497083,0.000111678120206616,581078
"163",2020-07-11,"Cantabria","ESCB",1,0,2381,208,6.3835200140739,83.2772187474942,70.2772187474942,0.0261568346306519,0.0258840799302937,0.0264324634963954,7.01271219527877e-05,0.000143315043328941,0.000120942831680935,581078
"164",2020-07-12,"Cantabria","ESCB",2,0,2383,208,12.7593512520702,89.604781064193,75.604781064193,0.0261630401027774,0.0258902025026113,0.0264387529356134,0.000140085362355576,0.000154204394357028,0.000130111243351483,581078
"165",2020-07-13,"Cantabria","ESCB",1,0,2384,208,6.37585920226778,89.5541085372401,75.5541085372401,0.0261583614217134,0.0258855635300768,0.0264340342242862,6.99589049441602e-05,0.000154117190011049,0.000130024039005504,581078
"166",2020-07-14,"Cantabria","ESCB",2,0,2386,208,12.7440589048897,102.29816744213,86.2981674421297,0.0261645807852532,0.0258917089567808,0.0264403284005228,0.000139749773155495,0.000176048942555268,0.000148513912834645,581078
"167",2020-07-15,"Cantabria","ESCB",4,0,2390,208,25.472709503588,108.520281976069,91.5202819760693,0.0261926005259085,0.0259194183278177,0.0264686619750847,0.000279161717297068,0.000186756824343839,0.000157500855265677,581078
"168",2020-07-16,"Cantabria","ESCB",5,0,2395,208,31.8208177658263,140.341099741896,118.341099741896,0.0262308531898141,0.0259572629492662,0.0265073270787601,0.000348512400499047,0.000241518522026123,0.000203657856160267,581078
"169",2020-07-17,"Cantabria","ESCB",3,0,2398,208,19.0792207048905,146.604426049325,123.604426049325,0.0262454560032259,0.0259716953131731,0.0265221023314518,0.000208816867216864,0.000252297326777688,0.000212715721554292,581078
"170",2020-07-18,"Cantabria","ESCB",12,0,2410,208,76.2574884717114,222.861914521036,187.861914521036,0.0263562647379561,0.0260813300392354,0.0266340976434954,0.000833967864901268,0.000383531839995726,0.000323298962481864,581078
"171",2020-07-19,"Cantabria","ESCB",5,0,2415,208,31.7451282963625,248.207633264006,209.207633264006,0.0263869858558457,0.0261117125134068,0.026665161168541,0.000346856418777691,0.000427150284925615,0.000360033649981597,581078
"172",2020-07-20,"Cantabria","ESCB",9,0,2424,208,57.0786007694748,292.495549769989,246.495549769989,0.0264562929714173,0.0261802693260021,0.026735226787537,0.000622973673414105,0.000503367103504158,0.000424203893057367,581078
"173",2020-07-21,"Cantabria","ESCB",5,0,2429,208,31.6697921284285,317.773971597717,267.773971597717,0.0264769704170362,0.0262007038075099,0.0267561500490561,0.000345212082872824,0.000546869734523967,0.000460822766647021,581078
"174",2020-07-22,"Cantabria","ESCB",7,0,2436,208,44.2734072539723,355.659954267556,299.659954267556,0.0265147634644271,0.0262380753113407,0.0267943693747479,0.000481896108827309,0.000612069213199529,0.000515696609177349,581078
"175",2020-07-23,"Cantabria","ESCB",8,0,2444,208,50.5179223017956,399.794356555278,336.794356555278,0.0265596447692024,0.0262824520437531,0.0268397609588289,0.000548992663999123,0.000688021843117925,0.000579602663592973,581078
"176",2020-07-24,"Cantabria","ESCB",6,0,2450,208,37.8234326265577,424.858437929765,357.858437929765,0.0265791654864082,0.0263017329007303,0.0268595244511154,0.000410332765324607,0.000731155607215839,0.000615852670260731,581078
"177",2020-07-25,"Cantabria","ESCB",9,0,2459,208,56.6309754896143,475.113554217112,400.113554217112,0.0266278209980151,0.0263498444722207,0.0269087300249472,0.000613240942773661,0.000817641614752428,0.00068857116293701,581078
"178",2020-07-26,"Cantabria","ESCB",7,0,2466,208,43.9605572807493,506.330052592971,426.330052592971,0.0266516308000764,0.0263733607509185,0.0269328369263233,0.000475109709007357,0.000871363315411995,0.000733688166808882,581078
"179",2020-07-27,"Cantabria","ESCB",6,0,2472,208,37.6028220447141,518.460165134097,436.460165134097,0.0266614166814476,0.0263829996633069,0.0269427718050722,0.000405560075619922,0.000892238503495395,0.000751121476177204,581078
"180",2020-07-28,"Cantabria","ESCB",7,0,2479,208,43.7756570807361,530.415004449007,446.415004449007,0.0266794410937565,0.0264007912135204,0.026961032012961,0.000471121445916089,0.000912812056985477,0.000768253150952208,581078
"181",2020-07-29,"Cantabria","ESCB",10,0,2489,208,62.3982333974933,573.73401714161,482.73401714161,0.0267277719903973,0.0264485639055122,0.027009927575757,0.000670054541925188,0.000987361450857905,0.000830755969321864,581078
"182",2020-07-30,"Cantabria","ESCB",26,0,2515,208,161.864233480752,659.340762150651,554.340762150651,0.0269451808802639,0.0266636569886155,0.0272296771961977,0.00173417934361198,0.00113468546761476,0.000953986835073176,581078
"183",2020-07-31,"Cantabria","ESCB",16,0,2531,208,99.3599542959339,726.955588150222,610.955588150222,0.0270488691194436,0.0267662083195665,0.0273345149191695,0.00106186266276753,0.00125104648283057,0.00105141751735606,581078
"184",2020-08-01,"Cantabria","ESCB",39,0,2570,208,241.49484055718,911.371827937927,765.371827937927,0.0273868409665798,0.0271005854170833,0.0276761201496383,0.00257345556131868,0.00156841564805057,0.00131715850184988,581078
"185",2020-08-02,"Cantabria","ESCB",23,0,2593,208,141.938158070153,1021.64019387965,857.640193879652,0.0275384449529045,0.0272505329048312,0.0278293988991936,0.0015074262062212,0.00175818081889118,0.0014759467642548,581078
"186",2020-08-03,"Cantabria","ESCB",41,0,2634,208,251.994998990704,1229.36178561638,1031.36178561638,0.0278605318567918,0.0275691621749918,0.028154980931826,0.0026654193990633,0.00211565708152156,0.00177491108872885,581078
"187",2020-08-04,"Cantabria","ESCB",49,0,2683,208,299.731457950187,1478.57532126478,1239.57532126478,0.028243758264648,0.0279482719419914,0.0285423686504688,0.00315525264355407,0.0025445384634503,0.0021332339569985,581078
"188",2020-08-05,"Cantabria","ESCB",32,0,2715,208,194.63826868105,1635.39015731927,1370.39015731927,0.0284193182471335,0.02812186883258,0.0287199138307679,0.00203738007392922,0.00281440728666249,0.00235835835691468,581078
"189",2020-08-06,"Cantabria","ESCB",45,1,2760,209,273.218913738611,1851.97809556826,1550.97809556826,0.0288385151551108,0.0285378200736577,0.029142378577095,0.0028547926755485,0.0031871419939634,0.00266913924734418,581078
"190",2020-08-07,"Cantabria","ESCB",44,0,2804,209,265.171649825476,2073.18918811299,1735.18918811299,0.0290815794918564,0.028778179017499,0.0293881786344751,0.00275021769378969,0.0035678328694478,0.00298615536659965,581078
"191",2020-08-08,"Cantabria","ESCB",43,0,2847,209,257.019076727134,2292.60544279541,1917.60544279541,0.0292853175554205,0.028979604221452,0.0295942559383528,0.00264379532130492,0.00394543493781456,0.00330008267873747,581078
"192",2020-08-09,"Cantabria","ESCB",28,0,2875,209,165.862262373894,2414.69204808857,2018.69204808857,0.0293084579943869,0.0290023013131658,0.0296178465540871,0.00169084074770061,0.00415553858189188,0.00347404659630647,581078
"193",2020-08-10,"Cantabria","ESCB",43,1,2918,210,253.495652924106,2605.78946761518,2176.78946761518,0.0296041717504099,0.0292960254799041,0.0299155592156672,0.00257180563644535,0.00448440565227935,0.00374612266789516,581078
"194",2020-08-11,"Cantabria","ESCB",74,1,2992,211,433.972769151366,2877.89800328579,2400.89800328579,0.0301965909331074,0.0298833737540609,0.030513091041386,0.00437984565045844,0.00495268794083719,0.00413179986729113,581078
"195",2020-08-12,"Cantabria","ESCB",51,0,3043,211,295.949375577754,3074.48742456761,2562.48742456761,0.0303888853868258,0.0300734333565659,0.0307076463170779,0.00295549512150346,0.00529100641319688,0.00440988546213695,581078
"196",2020-08-13,"Cantabria","ESCB",46,0,3089,211,263.922234905284,3096.91481891572,2577.91481891572,0.0305001253151534,0.0301832658218137,0.0308203111529356,0.00260591169895323,0.00532960259881757,0.00443643507225488,581078
"197",2020-08-14,"Cantabria","ESCB",60,0,3149,211,340.13261215048,3295.10927299605,2739.10927299605,0.0307209931558775,0.0304015738191872,0.0310437685264778,0.00331826346458102,0.00567068323529035,0.00471384095249871,581078
"198",2020-08-15,"Cantabria","ESCB",57,0,3206,211,319.086402650046,3362.20067665539,2790.20067665539,0.0308860611609785,0.0305646490041698,0.031210853228171,0.00307402437551028,0.00578614347240024,0.00480176615988798,581078
"199",2020-08-16,"Cantabria","ESCB",115,0,3321,211,635.37279227483,3697.84201098003,3059.84201098003,0.0315765891063448,0.0312476992770186,0.031908940583163,0.00604122420686939,0.0063637618546564,0.00526580254454657,581078
"200",2020-08-17,"Cantabria","ESCB",62,0,3383,211,337.803173349134,3841.00691564811,3173.00691564811,0.0317204690259261,0.0313897715580754,0.0320546504571768,0.00316738844134813,0.00661013997371801,0.00546055248288201,581078
"201",2020-08-18,"Cantabria","ESCB",80,0,3463,211,429.365866506764,3997.15386841627,3294.15386841627,0.0319856799713835,0.0316518838902614,0.0323229962165551,0.00396579820869798,0.00687885941029649,0.00566903904194663,581078
"202",2020-08-19,"Cantabria","ESCB",59,1,3522,212,313.127983154099,4045.11020174489,3327.11020174489,0.0321680538896915,0.0318334014212067,0.0325062244325782,0.00285994259979315,0.00696138935176498,0.00572575489305203,581078
"203",2020-08-20,"Cantabria","ESCB",67,0,3589,212,349.729099733009,4137.82022475077,3395.82022475077,0.0322400712186806,0.0319043172374309,0.0325793586006011,0.00314162470956737,0.00712093767919413,0.00584400067590025,581078
"204",2020-08-21,"Cantabria","ESCB",81,0,3670,212,415.679212682903,4387.63717505977,3592.63717505977,0.032411932002292,0.0320740243666468,0.0327533995769372,0.00367110800442631,0.00755085750116125,0.0061827107119178,581078
"205",2020-08-22,"Cantabria","ESCB",81,0,3751,212,408.541219025692,4542.68274116136,3709.68274116136,0.0325584328506963,0.0322186378135243,0.032901811548604,0.00354611086280715,0.00781768151807737,0.00638413903324745,581078
"206",2020-08-23,"Cantabria","ESCB",59,0,3810,212,292.362095107263,4401.07206711726,3583.07206711726,0.0324907395191052,0.0321512905825369,0.032833772311203,0.00249319177884251,0.00757397813566726,0.00616624974120042,581078
"207",2020-08-24,"Cantabria","ESCB",65,0,3875,212,316.36304849933,4421.48574003883,3589.48574003883,0.0324570966623812,0.0321176388890005,0.0328001422331185,0.00264986478594796,0.00760910882882992,0.00617728728335754,581078
"208",2020-08-25,"Cantabria","ESCB",78,0,3953,212,372.864861072499,4530.42836620605,3666.42836620605,0.0325199025714361,0.0321794272856564,0.0328639802650275,0.00306742447619269,0.00779659248191473,0.00630970087700111,581078
"209",2020-08-26,"Cantabria","ESCB",146,0,4099,212,685.485845260898,4875.78159931647,3925.78159931647,0.0331199079316825,0.0327727964639262,0.0334706958135396,0.00553872361149365,0.00839092445302777,0.00675603206336579,581078
"210",2020-08-27,"Cantabria","ESCB",96,0,4195,212,442.533910994889,4999.22910766131,4010.22910766131,0.0332791982570821,0.0329300563346381,0.033632041967363,0.00351064928712297,0.00860337012872852,0.00690136110412253,581078
"211",2020-08-28,"Cantabria","ESCB",133,0,4328,212,601.471019217679,4965.32733460416,3958.32733460416,0.0336833970418283,0.0333296452851398,0.0340409034230948,0.00468105063527316,0.00854502723318412,0.00681204130014242,581078
"212",2020-08-29,"Cantabria","ESCB",106,2,4434,214,474.325666713462,5101.84982796849,4050.84982796849,0.0341453851875874,0.0337893183655964,0.0345052041889018,0.00365269115793649,0.00877997416520413,0.00697126690043073,581078
"213",2020-08-30,"Cantabria","ESCB",97,0,4531,214,425.118758976414,5097.60272043814,4029.60272043814,0.0341741848402085,0.0338174230021495,0.034534710389331,0.00320637542447583,0.00877266515069945,0.00693470191684789,581078
"214",2020-08-31,"Cantabria","ESCB",128,1,4659,215,551.687328772321,5336.16206605636,4199.16206605636,0.0345574204424557,0.0341977110666462,0.0349209134292441,0.00409205644412113,0.00918321131768258,0.00722650326816083,581078
"215",2020-09-01,"Cantabria","ESCB",120,0,4779,215,506.062462364087,5492.49542868744,4302.49542868744,0.0346837043626669,0.0343222825174099,0.0350489320664114,0.00367276016607642,0.00945225155433081,0.00740433371885949,581078
"216",2020-09-02,"Cantabria","ESCB",106,1,4885,216,439.23319444045,5516.04941044498,4301.04941044498,0.034835289459753,0.0344733410002813,0.0352010381510418,0.00313220378068885,0.00949278652856412,0.00740184520915434,581078
"217",2020-09-03,"Cantabria","ESCB",71,0,4956,216,287.648068906222,5395.15626032551,4190.15626032551,0.0345541312627646,0.0341947090731807,0.0349173313558273,0.00200553452995689,0.00928473674846666,0.00721100482263227,581078
"218",2020-09-04,"Cantabria","ESCB",79,1,5035,217,314.383310357135,5417.17747557538,4192.17747557538,0.0344823958501263,0.0341247611420736,0.0348437786454952,0.00215306648588041,0.009322633924491,0.00721448321150583,581078
"219",2020-09-05,"Cantabria","ESCB",102,0,5137,217,397.038700321776,5497.85312739783,4235.85312739783,0.0344118325910848,0.0340545575661736,0.0347728558791522,0.0026596903421559,0.00946147182890736,0.00728964635969324,581078
"220",2020-09-06,"Cantabria","ESCB",158,0,5295,217,601.873312674512,5726.86157899984,4384.86157899984,0.0347119915469587,0.0343512448993399,0.0350765266495272,0.00394565086721392,0.00985558148647831,0.00754608086866108,581078
"221",2020-09-07,"Cantabria","ESCB",148,1,5443,218,554.368995154777,5595.74472889372,4251.74472889372,0.0350865865129175,0.0347230375504617,0.0354539418200201,0.00357356525970553,0.00962993733869416,0.00731699484216185,581078
"222",2020-09-08,"Cantabria","ESCB",106,0,5549,218,388.522466662786,5541.73328456162,4187.73328456162,0.0350018149012145,0.0346387969034632,0.0353686373632797,0.00245071030151273,0.00953698691838552,0.00720683502827782,581078
"223",2020-09-09,"Cantabria","ESCB",124,0,5673,218,444.601988056632,5384.86425340057,4039.86425340057,0.0350048374806668,0.0346414448899376,0.0353720420998901,0.002743384511811,0.00926702482868147,0.00695236139279163,581078
"224",2020-09-10,"Cantabria","ESCB",113,0,5786,218,396.299885716959,5306.83847240407,3954.83847240407,0.0349212274086477,0.0345583682928565,0.0352878965057666,0.00239185593348479,0.00913274719126188,0.00680603717986926,581078
"225",2020-09-11,"Cantabria","ESCB",74,0,5860,218,253.853232641141,5135.5729460688,3806.5729460688,0.0345950658360952,0.0342352690392187,0.0349586439304079,0.00149864663753001,0.00883800960640189,0.00655088120023267,581078
"226",2020-09-12,"Cantabria","ESCB",89,0,5949,218,298.721706148365,4882.60732344484,3592.60732344484,0.0343626232289576,0.0340049302534153,0.0347240787255166,0.00172547679251768,0.00840267111032399,0.00618265933909878,581078
"227",2020-09-13,"Cantabria","ESCB",133,0,6082,218,437.016837784239,4813.56169886499,3510.56169886499,0.0343920855138097,0.0340337881532172,0.0347541549199363,0.00247121349162286,0.00828384777751867,0.00604146379464546,581078
"228",2020-09-14,"Cantabria","ESCB",53,0,6135,218,170.57348956472,4544.90199398926,3294.90199398926,0.0339794072552192,0.0336251298957307,0.0343374173124797,0.000944741005519725,0.00782150071761324,0.00567032652068959,581078
"229",2020-09-15,"Cantabria","ESCB",111,1,6246,219,351.67788384289,4608.93180892593,3318.93180892593,0.0340556854190249,0.0337017249599297,0.0344133634328373,0.00191748821341368,0.00793169214619368,0.00571168037496848,581078
"230",2020-09-16,"Cantabria","ESCB",18,0,6264,219,55.9193872868648,4350.46788585566,3121.46788585566,0.0334893883021367,0.0331410623593277,0.0338413752912066,0.000298963294135916,0.00748689140847814,0.00537185693806281,581078
"231",2020-09-17,"Cantabria","ESCB",65,3,6329,222,200.862731185544,4154.29191671943,2962.29191671943,0.0336578731697693,0.0333115827696012,0.0340077634301445,0.00106819597579025,0.00714928446218826,0.00509792474800187,581078
"232",2020-09-18,"Cantabria","ESCB",62,0,6391,222,188.19151544355,3740.61011948847,2644.61011948847,0.0333843353659958,0.0330406386461541,0.0337316073023003,0.000983046262650987,0.00643736317583606,0.00455121363997341,581078
"233",2020-09-19,"Cantabria","ESCB",55,0,6446,222,164.136972216221,3350.37809654991,2347.37809654991,0.0331054576902604,0.0327644275281361,0.0334500374816702,0.000842976976281656,0.00576579752898907,0.00403969535337754,581078
"234",2020-09-20,"Cantabria","ESCB",60,1,6506,223,176.995105648251,3138.85073553538,2181.85073553538,0.0330285594862055,0.0326894269194545,0.0333712103433846,0.000898538791218949,0.00540177176822281,0.00375483280305807,581078
"235",2020-09-21,"Cantabria","ESCB",61,1,6567,224,178.010519162822,2872.25926664157,1978.25926664157,0.0329798301772035,0.0326423023596337,0.0333208480986999,0.000893978482068786,0.00494298401701934,0.00340446423137955,581078
"236",2020-09-22,"Cantabria","ESCB",51,0,6618,224,146.674818604719,2622.63419952933,1790.63419952933,0.0327550082718479,0.0324196153831006,0.0330938709238386,0.000725949667070015,0.0045133944143976,0.00308157286892522,581078
"237",2020-09-23,"Cantabria","ESCB",51,0,6669,224,144.645291163035,2513.42625805122,1704.42625805122,0.0325507056818561,0.0322172502961316,0.0328876124016716,0.000705998845541209,0.00432545416975212,0.00293321422950313,581078
"238",2020-09-24,"Cantabria","ESCB",23,0,6692,224,64.3694920744497,2279.07404397731,1536.07404397731,0.0322309974221988,0.0319006721436914,0.0325647431549564,0.000310025841769252,0.00392214822102593,0.00264349027837451,581078
"239",2020-09-25,"Cantabria","ESCB",0,0,6692,224,0,1842.05720619307,1232.05720619307,0.0318257532826882,0.0314994471226559,0.0321554396833216,0,0.00317006874497583,0.00212029573687709,581078
"240",2020-09-26,"Cantabria","ESCB",0,0,6692,224,0,1671.48371662835,1114.48371662835,0.0314514621751574,0.0311288712608894,0.031777396124163,0,0.00287652211343115,0.00191795889128197,581078
"241",2020-09-27,"Cantabria","ESCB",0,0,6692,224,0,1319.80583278546,873.805832785457,0.0311118979794441,0.0307926817402151,0.031434423414288,0,0.00227130580194992,0.00150376684848756,581078
"242",2020-09-28,"Cantabria","ESCB",0,0,6692,224,0,1263.88644549859,835.886445498592,0.0308073481970606,0.030491158361268,0.0311268168854004,0,0.0021750719275185,0.00143850988249184,581078
"243",2020-09-29,"Cantabria","ESCB",0,0,6692,224,0,1063.02371431305,700.023714313048,0.0305358236623155,0.0302223344991825,0.03085256457476,0,0.00182939934795853,0.0012046983611719,581078
