"","date","ccaa","reg_code","cases","deaths","cum_cases","cum_deaths","cases_daily","cases_active","cases_active_undected","p_cases","p_cases_low","p_cases_high","p_cases_daily","p_cases_active","p_cases_active_undetected","population"
"17",2020-02-16,"Ceuta","ESCE",0,0,2,0,0,2,0,0,0,NA,0,2.35913042452552e-05,0,84777
"18",2020-02-17,"Ceuta","ESCE",0,0,2,0,0,1,0,0,0,NA,0,1.17956521226276e-05,0,84777
"19",2020-02-18,"Ceuta","ESCE",0,0,2,0,0,1,0,0,0,NA,0,1.17956521226276e-05,0,84777
"20",2020-02-19,"Ceuta","ESCE",0,0,2,0,0,1,0,0,0,NA,0,1.17956521226276e-05,0,84777
"21",2020-02-20,"Ceuta","ESCE",0,0,2,0,0,1,0,0,0,NA,0,1.17956521226276e-05,0,84777
"22",2020-02-21,"Ceuta","ESCE",0,0,2,0,0,1,0,0,0,NA,0,1.17956521226276e-05,0,84777
"23",2020-02-22,"Ceuta","ESCE",0,0,2,0,0,1,0,0,0,NA,0,1.17956521226276e-05,0,84777
"24",2020-02-23,"Ceuta","ESCE",0,0,2,0,0,1,0,0,0,NA,0,1.17956521226276e-05,0,84777
"25",2020-02-24,"Ceuta","ESCE",0,0,2,0,0,1,0,0,0,NA,0,1.17956521226276e-05,0,84777
"26",2020-02-25,"Ceuta","ESCE",0,0,2,0,0,0,0,0,0,NA,0,0,0,84777
"27",2020-02-26,"Ceuta","ESCE",0,0,2,0,0,0,0,0,0,NA,0,0,0,84777
"28",2020-02-27,"Ceuta","ESCE",0,0,2,0,0,0,0,0,0,NA,0,0,0,84777
"29",2020-02-28,"Ceuta","ESCE",0,0,2,0,0,0,0,0,0,NA,0,0,0,84777
"30",2020-02-29,"Ceuta","ESCE",0,0,2,0,0,0,0,0,0,NA,0,0,0,84777
"31",2020-03-01,"Ceuta","ESCE",0,0,2,0,0,0,0,0,0,NA,0,0,0,84777
"32",2020-03-02,"Ceuta","ESCE",0,0,2,0,0,0,0,0,0,NA,0,0,0,84777
"33",2020-03-03,"Ceuta","ESCE",2,0,4,0,2,2,0,0,0,NA,2.35913042452552e-05,2.35913042452552e-05,0,84777
"34",2020-03-04,"Ceuta","ESCE",0,0,4,0,0,2,0,0,0,NA,0,2.35913042452552e-05,0,84777
"35",2020-03-05,"Ceuta","ESCE",1,0,5,0,1,3,0,0,0,NA,1.17956521226276e-05,3.53869563678828e-05,0,84777
"36",2020-03-06,"Ceuta","ESCE",0,0,5,0,0,3,0,0,0,NA,0,3.53869563678828e-05,0,84777
"37",2020-03-07,"Ceuta","ESCE",0,0,5,0,0,3,0,0,0,NA,0,3.53869563678828e-05,0,84777
"38",2020-03-08,"Ceuta","ESCE",1,0,6,0,1,4,0,0,0,NA,1.17956521226276e-05,4.71826084905104e-05,0,84777
"39",2020-03-09,"Ceuta","ESCE",1,0,7,0,1,5,0,0,0,NA,1.17956521226276e-05,5.8978260613138e-05,0,84777
"40",2020-03-10,"Ceuta","ESCE",1,0,8,0,1,6,0,0,0,NA,1.17956521226276e-05,7.07739127357656e-05,0,84777
"41",2020-03-11,"Ceuta","ESCE",3,0,11,0,3,9,0,0,0,NA,3.53869563678828e-05,0.000106160869103648,0,84777
"42",2020-03-12,"Ceuta","ESCE",1,0,12,0,1,10,0,0,0,NA,1.17956521226276e-05,0.000117956521226276,0,84777
"43",2020-03-13,"Ceuta","ESCE",6,0,18,0,6,16,0,0,0,NA,7.07739127357656e-05,0.000188730433962042,0,84777
"44",2020-03-14,"Ceuta","ESCE",4,0,22,0,4,20,0,0,0,NA,4.71826084905104e-05,0.000235913042452552,0,84777
"45",2020-03-15,"Ceuta","ESCE",2,0,24,0,2,20,0,0,0,NA,2.35913042452552e-05,0.000235913042452552,0,84777
"46",2020-03-16,"Ceuta","ESCE",6,0,30,0,6,26,0,0,0,NA,7.07739127357656e-05,0.000306686955188318,0,84777
"47",2020-03-17,"Ceuta","ESCE",5,0,35,0,5,30,0,0,0,NA,5.8978260613138e-05,0.000353869563678828,0,84777
"48",2020-03-18,"Ceuta","ESCE",6,0,41,0,6,36,0,0,0,NA,7.07739127357656e-05,0.000424643476414594,0,84777
"49",2020-03-19,"Ceuta","ESCE",5,0,46,0,5,41,0,0,0,NA,5.8978260613138e-05,0.000483621737027732,0,84777
"50",2020-03-20,"Ceuta","ESCE",7,0,53,0,7,47,0,0,0,NA,8.25695648583932e-05,0.000554395649763497,0,84777
"51",2020-03-21,"Ceuta","ESCE",7,0,60,0,7,53,0,0,0,NA,8.25695648583932e-05,0.000625169562499263,0,84777
"52",2020-03-22,"Ceuta","ESCE",7,0,67,0,7,59,0,0,0,NA,8.25695648583932e-05,0.000695943475235028,0,84777
"53",2020-03-23,"Ceuta","ESCE",9,0,76,0,9,65,0,0,0,NA,0.000106160869103648,0.000766717387970794,0,84777
"54",2020-03-24,"Ceuta","ESCE",8,0,84,0,8,72,0,0,0,NA,9.43652169810208e-05,0.000849286952829187,0,84777
"55",2020-03-25,"Ceuta","ESCE",9,0,93,0,9,75,0,0,0,NA,0.000106160869103648,0.00088467390919707,0,84777
"56",2020-03-26,"Ceuta","ESCE",5,0,98,0,5,76,0,0,0,NA,5.8978260613138e-05,0.000896469561319698,0,84777
"57",2020-03-27,"Ceuta","ESCE",2,1,100,1,3.53903607897884,77.5390360789788,1.53903607897884,0.00208726192185312,0.000307822643820421,0.0141531574037146,7.3868952477169e-05,0.000914623495511505,1.81539341918072e-05,84777
"58",2020-03-28,"Ceuta","ESCE",5,0,105,1,7.89296216231588,79.4319982412947,4.43199824129472,0.00195515535355855,0.000286845612694749,0.0133264456117604,0.000146971116448447,0.00093695221865948,5.22783094624098e-05,84777
"59",2020-03-29,"Ceuta","ESCE",7,0,112,1,9.97664888729365,84.4086471285884,7.40864712858836,0.00188289727398585,0.000275092898070046,0.0128876542042922,0.000167723258869635,0.000995655037670457,8.73898242281322e-05,84777
"60",2020-03-30,"Ceuta","ESCE",5,0,117,1,6.49545004102485,84.9040971696132,8.90409716961322,0.00179286281609377,0.000261041517711482,0.0123135856147005,9.95337679687882e-05,0.00100149919399853,0.000105029632678831,84777
"61",2020-03-31,"Ceuta","ESCE",2,0,119,1,2.38546943561432,82.2895666052275,9.28956660522753,0.0016742209728942,0.000243068889564029,0.0115317755024361,3.35613694059125e-05,0.000970659100997057,0.000109576496045243,84777
"62",2020-04-01,"Ceuta","ESCE",8,0,127,1,8.8234220737899,84.1129886790174,10.1129886790174,0.00165223852485243,0.000239294211511608,0.0114080993675609,0.000114790534420071,0.000992167553452203,0.000119289296377761,84777
"63",2020-04-02,"Ceuta","ESCE",2,0,129,1,2.05277225468816,79.1657609337056,10.1657609337056,0.00156178928751179,0.000225721866565523,0.0108061563361143,2.48526954811891e-05,0.000933811775997094,0.000119911779535789,84777
"64",2020-04-03,"Ceuta","ESCE",2,1,131,2,3.83998331140622,76.0057442451118,12.0057442451118,0.00296682952802184,0.00114080907260581,0.00771564467684043,8.69662280564202e-05,0.000896537318436744,0.000141615582588577,84777
"65",2020-04-04,"Ceuta","ESCE",2,0,133,2,3.6119980802756,70.6177423253874,13.6177423253874,0.00283329054269822,0.00108768249200862,0.00738040315838745,7.69461654217217e-05,0.000832982322155625,0.000160630151165852,84777
"66",2020-04-05,"Ceuta","ESCE",2,1,135,3,5.12586488232088,67.7436072077083,16.7436072077083,0.00408124703111292,0.00216894003113944,0.00767959329895237,0.000154962376539689,0.000799080024154055,0.000197501765900047,84777
"67",2020-04-06,"Ceuta","ESCE",3,1,138,4,9.75145169213352,68.4950588998418,23.4950588998418,0.0052911376651467,0.00330741282780008,0.00846466384728747,0.000373886038681929,0.000807943886901422,0.00027713954138318,84777
"68",2020-04-07,"Ceuta","ESCE",2,0,140,4,6.21248147388586,69.7075403737277,27.7075403737277,0.00512961891989585,0.00320341409940156,0.00821404584198748,0.000227626160771052,0.00082224589657251,0.000326828507422151,84777
"69",2020-04-08,"Ceuta","ESCE",1,0,141,4,2.97990031078189,69.1484046055307,28.1484046055307,0.00495613130707912,0.00309238349156263,0.0079431408167936,0.000104743100866957,0.000815650525561541,0.000332028788533809,84777
"70",2020-04-09,"Ceuta","ESCE",3,0,144,4,8.60700340496993,69.8624458481848,30.8624458481848,0.00487321046319823,0.0030382126538171,0.00781649704104431,0.000291275965624182,0.000824073107661097,0.00036404267487862,84777
"71",2020-04-10,"Ceuta","ESCE",1,0,145,4,2.77109971695325,62.6568966778444,29.6568966778444,0.00473960459745239,0.0029527321289312,0.00760781905005485,9.05787376446251e-05,0.000739078956295273,0.000349822436248563,84777
"72",2020-04-11,"Ceuta","ESCE",2,0,147,4,5.36753494203417,61.5289815788537,31.5289815788537,0.00465354775752281,0.00289761661433963,0.00747355831146795,0.000169918912877064,0.00072577446216372,0.000371904898484892,84777
"73",2020-04-12,"Ceuta","ESCE",0,0,147,4,0,59.1435121432394,31.1435121432394,0.00451819668265824,0.00281195821523148,0.00725974559387377,0,0.000697636294552053,0.00036735803511848,84777
"74",2020-04-13,"Ceuta","ESCE",2,0,149,4,5.07196082958211,55.3920508990316,33.3920508990316,0.00445711787163814,0.00277265634220314,0.00716493400905603,0.000151720317166302,0.000653385362763858,0.000393881016066051,84777
"75",2020-04-14,"Ceuta","ESCE",0,0,149,4,0,53.3392786443434,33.3392786443434,0.00434787291340849,0.00270350582200986,0.00699240176116855,0,0.000629171575360574,0.000393258532908023,84777
"76",2020-04-15,"Ceuta","ESCE",0,0,149,4,0,49.4992953329372,31.4992953329372,0.00425002290252238,0.00264155619579119,0.00683789907659138,0,0.000583876468062531,0.000371554729855234,84777
"77",2020-04-16,"Ceuta","ESCE",1,0,150,4,2.36877503064152,48.2560722833031,31.2560722833031,0.00419118693273208,0.00260428991230498,0.00674504317745368,6.61865263667116e-05,0.000569211841458215,0.000368685755373546,84777
"78",2020-04-17,"Ceuta","ESCE",1,0,151,4,2.32502554140204,45.4552329423843,29.4552329423843,0.00414120406185296,0.00257223993219229,0.0066671739549938,6.37642729534172e-05,0.000536174114941367,0.000347443680979326,84777
"79",2020-04-18,"Ceuta","ESCE",1,0,152,4,2.28576709128775,37.9895483415385,23.9895483415385,0.00409824124321146,0.00254492579901244,0.00659963496541901,6.16291116177036e-05,0.000448111496532532,0.000282972366815746,84777
"80",2020-04-19,"Ceuta","ESCE",0,0,152,4,0,31.7770668676526,19.7770668676526,0.00403427556310019,0.00250460503712787,0.0064981819798985,0,0.000374831226248306,0.000233283400776775,84777
"81",2020-04-20,"Ceuta","ESCE",1,0,153,4,2.21760198929579,31.0147685461665,19.0147685461665,0.00400218342666356,0.00248410493472012,0.00644798533137051,5.80081694672925e-05,0.000365839420434393,0.000224291594962862,84777
"82",2020-04-21,"Ceuta","ESCE",2,0,155,4,4.37613613085031,26.7839012720469,15.7839012720469,0.00400050190665981,0.00248277980427528,0.00644600680158196,0.000112946715711416,0.000315933581891868,0.000186181408542965,84777
"83",2020-04-22,"Ceuta","ESCE",3,0,158,4,6.4819041901972,30.4947057452909,17.4947057452909,0.0040268031111078,0.0024985489931966,0.006489824029779,0.000165198430120182,0.000359704940553344,0.000206361462959186,84777
"84",2020-04-23,"Ceuta","ESCE",3,0,161,4,6.40225473537362,31.5294255386303,17.5294255386303,0.00405284063836164,0.00251416388921249,0.00653319272877652,0.000161163466886121,0.000371910135279974,0.000206771005563187,84777
"85",2020-04-24,"Ceuta","ESCE",1,0,162,4,2.10736331036976,33.6367888490001,18.6367888490001,0.00402695136982791,0.00249758186760773,0.00649281512861536,5.23842566013491e-05,0.000396767859785084,0.00021983307794567,84777
"86",2020-04-25,"Ceuta","ESCE",1,0,163,4,2.08042022890426,30.6452482483222,16.6452482483222,0.0040000058661122,0.00248061634021543,0.00645002883740681,5.10533320220584e-05,0.000361480687548772,0.000196341557831986,84777
"87",2020-04-26,"Ceuta","ESCE",0,0,163,4,0,30.6452482483222,16.6452482483222,0.00394923056370573,0.0024486380736038,0.00636942723934425,0,0.000361480687548772,0.000196341557831986,84777
"88",2020-04-27,"Ceuta","ESCE",1,0,164,4,2.02886351128729,32.6741117596095,17.6741117596095,0.00392480998208377,0.00243302353760875,0.00633127183414101,4.85542912279627e-05,0.000385412455732209,0.000208477673892796,84777
"89",2020-04-28,"Ceuta","ESCE",2,0,166,4,4.01079790350461,34.3161346324726,18.3161346324726,0.00392672807472407,0.00243375242971439,0.00633556362782377,9.4875377889976e-05,0.0004047811863179,0.000216050752355859,84777
"90",2020-04-29,"Ceuta","ESCE",4,0,170,4,7.93298773786173,39.9240968289323,20.9240968289323,0.00397692745507772,0.00246463737954936,0.00641715171334566,0.000185581863149984,0.000470930757504185,0.000246813367174261,84777
"91",2020-04-30,"Ceuta","ESCE",0,0,170,4,0,37.6383297376446,19.6383297376446,0.00393304691397465,0.00243700096695354,0.0063474976979032,0,0.000443968644062005,0.000231646905854708,84777
"92",2020-05-01,"Ceuta","ESCE",1,0,171,4,1.93936169627005,39.5776914339146,20.5776914339146,0.00391180214046474,0.00242362182252956,0.00631377215863382,4.43649078047047e-05,0.000466844679971155,0.000242727289641231,84777
"93",2020-05-02,"Ceuta","ESCE",2,0,173,4,3.83602439254977,41.1961138371686,21.1961138371686,0.00391398740171928,0.00242455327070731,0.00631839999801206,8.67870008388882e-05,0.000485935027627406,0.000250021985174854,84777
"94",2020-05-03,"Ceuta","ESCE",0,0,173,4,0,36.8199777063183,18.8199777063183,0.00387194090197661,0.00239810027158525,0.00625158444208387,0,0.000434315648186634,0.000221993909979337,84777
"95",2020-05-04,"Ceuta","ESCE",0,0,173,4,0,30.3380735161211,15.3380735161211,0.00383153976511816,0.00237288028903703,0.00618686793409182,0,0.000357857361266866,0.000180922579427452,84777
"96",2020-05-05,"Ceuta","ESCE",0,0,173,4,0,23.9358187807475,11.9358187807475,0.00379382844183082,0.00234914224941791,0.00612697432418616,0,0.000282338591607954,0.000140790766136422,84777
"97",2020-05-06,"Ceuta","ESCE",1,0,174,4,1.84224902171284,23.6707044920906,11.6707044920906,0.00378111197350737,0.00234108084476414,0.00610692611841057,4.00330450240267e-05,0.000279211395686219,0.000137663570214687,84777
"98",2020-05-07,"Ceuta","ESCE",1,0,175,4,1.82684279341079,23.4171270565971,11.4171270565971,0.00377104036291551,0.00233447837522673,0.00609161582717888,3.93662737751624e-05,0.00027622028447099,0.000134672458999458,84777
"99",2020-05-08,"Ceuta","ESCE",0,0,175,4,0,23.4171270565971,11.4171270565971,0.00374140233657661,0.00231595239337226,0.00604420517632415,0,0.00027622028447099,0.000134672458999458,84777
"100",2020-05-09,"Ceuta","ESCE",0,0,175,4,0,21.3882635453098,10.3882635453098,0.00371362061475474,0.00229858042813327,0.00599978051737406,0,0.000252288516287552,0.000122536342938648,84777
"101",2020-05-10,"Ceuta","ESCE",0,0,175,4,0,17.3774656418052,8.37746564180519,0.00368799195028437,0.00228254579076057,0.00595882224155959,0,0.000204978539483648,9.88176703799992e-05,84777
"102",2020-05-11,"Ceuta","ESCE",1,0,176,4,1.77530752322477,11.2197854271682,5.21978542716823,0.00368560015201718,0.00228089616889339,0.00595539975286966,3.71765549856503e-05,0.000132344685789403,6.15707730536375e-05,84777
"103",2020-05-12,"Ceuta","ESCE",2,0,178,4,3.52985804688094,14.7496434740492,6.74964347404917,0.00370569100313061,0.002293161591275,0.00598830272708696,7.34863101497465e-05,0.000173981663352668,7.96164463716476e-05,84777
"104",2020-05-13,"Ceuta","ESCE",0,0,178,4,0,12.8102817777791,5.81028177777911,0.00368464958576203,0.00227997555962992,0.00595473162530743,0,0.000151105627443518,6.85360625851247e-05,84777
"105",2020-05-14,"Ceuta","ESCE",0,0,178,4,0,8.97425738522934,3.97425738522934,0.00366376778074614,0.00226689216156824,0.00592140842815713,0,0.000105857218175087,4.68789575619489e-05,84777
"106",2020-05-15,"Ceuta","ESCE",0,0,178,4,0,8.97425738522934,3.97425738522934,0.00364370984141765,0.00225432227216511,0.00588940701707773,0,0.000105857218175087,4.68789575619489e-05,84777
"107",2020-05-16,"Ceuta","ESCE",1,0,179,4,1.72648847464809,10.7007458598774,4.70074585987743,0.00364534528188079,0.00225517654800712,0.00589246204953378,3.51600369568714e-05,0.000126222275615762,5.54483628799961e-05,84777
"108",2020-05-17,"Ceuta","ESCE",0,0,179,4,0,10.7007458598774,4.70074585987743,0.00362772345284546,0.00224411995744989,0.00586438234134322,0,0.000126222275615762,5.54483628799961e-05,84777
"109",2020-05-18,"Ceuta","ESCE",2,0,181,4,3.42044311153797,12.2789399497026,5.27893994970256,0.00365134531292905,0.00225873250670694,0.0059025681680592,6.90012095218487e-05,0.000144838104081326,6.22685392229327e-05,84777
"110",2020-05-19,"Ceuta","ESCE",3,0,184,4,5.10754406474147,15.5596412210332,6.55964122103324,0.00369513786330581,0.00228566676521671,0.0059737683710607,0.00010257108403331,0.000183536114996205,7.73752458925562e-05,84777
"111",2020-05-20,"Ceuta","ESCE",1,0,185,4,1.69431461140979,17.253955832443,7.25395583244303,0.00369732596235784,0.0022868660435008,0.00597770879968054,3.38618021684738e-05,0.000203521660738679,8.55651395124034e-05,84777
"112",2020-05-21,"Ceuta","ESCE",1,0,186,4,1.68527577804465,18.9392316104877,7.93923161048768,0.00369748038638198,0.00228680916085958,0.00597835684834346,3.35014738438964e-05,0.000223400587547185,9.36484141982811e-05,84777
"113",2020-05-22,"Ceuta","ESCE",0,0,186,4,0,18.9392316104877,7.93923161048768,0.00367648183279009,0.00227367225414938,0.00594479641565243,0,0.000223400587547185,9.36484141982811e-05,84777
"114",2020-05-23,"Ceuta","ESCE",5,0,191,4,8.33019347703051,25.4941175642934,10.4941175642934,0.00375353445890472,0.0023211733050822,0.0060697841489635,0.000163705069452237,0.000300719741961775,0.000123784960122361,84777
"115",2020-05-24,"Ceuta","ESCE",2,0,193,4,3.31203780371221,25.2762973211247,10.2762973211247,0.00377002781483455,0.00233122268134131,0.00609684773504708,6.46967598123242e-05,0.000298150410148091,0.000121215628308677,84777
"116",2020-05-25,"Ceuta","ESCE",5,0,198,4,8.22442413238848,33.5007214535132,13.5007214535132,0.00384169286059408,0.00237538609054052,0.00621313903197148,0.000159574300363103,0.000395162856122689,0.000159249813670137,84777
"117",2020-05-26,"Ceuta","ESCE",1,0,199,4,1.63236920430786,35.133090657821,14.133090657821,0.00383171699467148,0.00236892140144596,0.00619778060947589,3.14310393051497e-05,0.000414417715392395,0.000166709020817215,84777
"118",2020-05-27,"Ceuta","ESCE",2,0,201,4,3.23692277837642,38.3700134361975,15.3700134361975,0.00383725231167452,0.00237219762592119,0.00620711577423214,6.17954697215763e-05,0.000452599330433932,0.000181299331613497,84777
"119",2020-05-28,"Ceuta","ESCE",5,0,206,4,8.01944988494673,44.6629748464961,17.6629748464961,0.00389729921157632,0.00240902725930366,0.00630501007653346,0.000151719396669314,0.000526828914050935,0.00020834630673999,84777
"120",2020-05-29,"Ceuta","ESCE",2,0,208,4,3.17723806059191,47.840212907088,18.840212907088,0.00389766986684548,0.00240911302855934,0.00630598490432805,5.95376204257868e-05,0.000564306508924449,0.000222232597368249,84777
"121",2020-05-30,"Ceuta","ESCE",3,0,211,4,4.71733900866058,49.1371088042106,19.1371088042106,0.00391363432230984,0.00241869736641504,0.0063325547964124,8.74973452808773e-05,0.00057960424176617,0.000225734678087342,84777
"122",2020-05-31,"Ceuta","ESCE",1,0,212,4,1.55571806984701,45.5852828093162,17.5852828093162,0.00389035034039381,0.00240403206865437,0.00629560061545842,2.85485298235194e-05,0.00053770813793029,0.000207429878496717,84777
"123",2020-06-01,"Ceuta","ESCE",4,0,216,4,6.15531012654023,50.0462783244466,19.0462783244466,0.00392071843581599,0.00242252636928267,0.00634545540880911,0.000111727953200422,0.00059032848914737,0.000224663273345915,84777
"124",2020-06-02,"Ceuta","ESCE",2,0,218,4,3.04398097755588,51.4049835239578,19.4049835239578,0.00391372573402681,0.00241794036619255,0.00633483328842523,5.46481958061859e-05,0.00060635530301801,0.000228894435093927,84777
"125",2020-06-03,"Ceuta","ESCE",4,0,222,4,6.02027527124708,57.4252587952049,21.4252587952049,0.00394122553940589,0.00243453962384784,0.00638036801714264,0.000106879561501319,0.000677368375800098,0.000252724899385505,84777
"126",2020-06-04,"Ceuta","ESCE",0,0,222,4,0,49.0950653181744,18.0950653181744,0.00389667317953219,0.00240676842877868,0.00630890021928314,0,0.000579108311430865,0.000213443095629409,84777
"127",2020-06-05,"Ceuta","ESCE",0,0,222,4,0,45.7830275144622,16.7830275144622,0.00385236731713663,0.00237916025642789,0.00623780340397272,0,0.000540040665681284,0.000197966754125083,84777
"128",2020-06-06,"Ceuta","ESCE",0,0,222,4,0,37.5586033820737,13.5586033820737,0.00381028186599342,0.0023529336698008,0.00617027504202759,0,0.000443028219706686,0.000159932568763624,84777
"129",2020-06-07,"Ceuta","ESCE",0,0,222,4,0,35.9262341777658,12.9262341777659,0.00377159465278143,0.00232881521570807,0.0061082245293405,0,0.00042377336043698,0.000152473361616545,84777
"130",2020-06-08,"Ceuta","ESCE",0,0,222,4,0,32.6893113993894,11.6893113993894,0.00373669594823955,0.00230704495094442,0.00605228632579263,0,0.000385591745395443,0.000137883050820263,84777
"131",2020-06-09,"Ceuta","ESCE",0,0,222,4,0,24.6698615144427,8.6698615144427,0.00370553119211923,0.00228758826286482,0.00600237448262338,0,0.000290997104337765,0.000102266670375723,84777
"132",2020-06-10,"Ceuta","ESCE",0,0,222,4,0,21.4926234538508,7.49262345385079,0.00367783763225243,0.00227038642699232,0.00595779180512954,0,0.000253519509464251,8.83803797474644e-05,84777
"133",2020-06-11,"Ceuta","ESCE",0,0,222,4,0,16.7752844451902,5.7752844451902,0.00365327461830711,0.00225501698375141,0.00591854320075413,0,0.00019787541957359,6.8123246224686e-05,84777
"134",2020-06-12,"Ceuta","ESCE",0,0,222,4,0,15.2195663753432,5.21956637534319,0.00363148934880742,0.0022414687657784,0.00588351490408657,0,0.000179524710420789,6.15681891945126e-05,84777
"135",2020-06-13,"Ceuta","ESCE",0,0,222,4,0,9.06425624880296,3.06425624880296,0.00361214760751246,0.00222943087619073,0.0058524399557754,0,0.000106918813461233,3.61449007254675e-05,84777
"136",2020-06-14,"Ceuta","ESCE",0,0,222,4,0,6.02027527124708,2.02027527124708,0.0035949463409292,0.00221871604634468,0.0058248279294017,0,7.10130727820881e-05,2.38304642915777e-05,84777
"137",2020-06-15,"Ceuta","ESCE",0,0,222,4,0,-1.55431223447522e-15,2.22044604925031e-16,0.00357961712438702,0.00220915841591476,0.0058002444120328,0,-1.83341264078137e-20,2.61916091540195e-21,84777
"138",2020-06-16,"Ceuta","ESCE",0,0,222,4,0,-1.55431223447522e-15,2.22044604925031e-16,0.00356592526411828,0.00220061297325295,0.00577830956366692,0,-1.83341264078137e-20,2.61916091540195e-21,84777
"139",2020-06-17,"Ceuta","ESCE",0,0,222,4,0,-1.55431223447522e-15,2.22044604925031e-16,0.00355366699174402,0.00219295381887708,0.00575869358465449,0,-1.83341264078137e-20,2.61916091540195e-21,84777
"140",2020-06-18,"Ceuta","ESCE",0,0,222,4,0,-1.55431223447522e-15,2.22044604925031e-16,0.00354266599945548,0.00218616515012825,0.00574086655025199,0,-1.83341264078137e-20,2.61916091540195e-21,84777
"141",2020-06-19,"Ceuta","ESCE",0,0,222,4,0,-1.55431223447522e-15,2.22044604925031e-16,0.00353276992961738,0.00217996545737061,0.00572507391500702,0,-1.83341264078137e-20,2.61916091540195e-21,84777
"142",2020-06-20,"Ceuta","ESCE",0,0,222,4,0,-1.55431223447522e-15,2.22044604925031e-16,0.00352384710091565,0.0021744594496941,0.00571061391481847,0,-1.83341264078137e-20,2.61916091540195e-21,84777
"143",2020-06-21,"Ceuta","ESCE",0,0,222,4,0,-1.55431223447522e-15,2.22044604925031e-16,0.00351578358192141,0.00216939213492612,0.00569778694958212,0,-1.83341264078137e-20,2.61916091540195e-21,84777
"144",2020-06-22,"Ceuta","ESCE",0,0,222,4,0,-1.55431223447522e-15,2.22044604925031e-16,0.00350848063670856,0.00216488589853887,0.00568595157207445,0,-1.83341264078137e-20,2.61916091540195e-21,84777
"145",2020-06-23,"Ceuta","ESCE",0,0,222,4,0,-1.55431223447522e-15,2.22044604925031e-16,0.0035018525259201,0.00216070571050681,0.00567544717157092,0,-1.83341264078137e-20,2.61916091540195e-21,84777
"146",2020-06-24,"Ceuta","ESCE",0,0,222,4,0,-1.55431223447522e-15,2.22044604925031e-16,0.0034958246290432,0.00215698639020195,0.00566567776808311,0,-1.83341264078137e-20,2.61916091540195e-21,84777
"147",2020-06-25,"Ceuta","ESCE",0,0,222,4,0,-1.55431223447522e-15,2.22044604925031e-16,0.00349033184815837,0.00215359724604566,0.00565677562628641,0,-1.83341264078137e-20,2.61916091540195e-21,84777
"148",2020-06-26,"Ceuta","ESCE",0,0,222,4,0,-1.55431223447522e-15,2.22044604925031e-16,0.0034853172539283,0.00215041405300715,0.00564888252266733,0,-1.83341264078137e-20,2.61916091540195e-21,84777
"149",2020-06-27,"Ceuta","ESCE",0,0,222,4,0,-1.55431223447522e-15,2.22044604925031e-16,0.0034807309378149,0.00214758433108996,0.0056414491790005,0,-1.83341264078137e-20,2.61916091540195e-21,84777
"150",2020-06-28,"Ceuta","ESCE",0,0,222,4,0,-1.55431223447522e-15,2.22044604925031e-16,0.00347652903874425,0.00214499179154406,0.00563463888527603,0,-1.83341264078137e-20,2.61916091540195e-21,84777
"151",2020-06-29,"Ceuta","ESCE",0,0,222,4,0,-1.55431223447522e-15,2.22044604925031e-16,0.00347267291681008,0.00214252463283439,0.00562862008787851,0,-1.83341264078137e-20,2.61916091540195e-21,84777
