"","date","ccaa","reg_code","cases","deaths","cum_cases","cum_deaths","cases_daily","cases_active","cases_active_undected","p_cases","p_cases_low","p_cases_high","p_cases_daily","p_cases_active","p_cases_active_undetected","population"
"15",2020-02-14,"Aragón","ESAR",0,0,3,0,0,3,0,0,0,NA,0,2.27394865878718e-06,0,1319291
"16",2020-02-15,"Aragón","ESAR",0,0,3,0,0,3,0,0,0,NA,0,2.27394865878718e-06,0,1319291
"17",2020-02-16,"Aragón","ESAR",1,0,4,0,1,4,0,0,0,NA,7.57982886262394e-07,3.03193154504958e-06,0,1319291
"18",2020-02-17,"Aragón","ESAR",2,0,6,0,2,6,0,0,0,NA,1.51596577252479e-06,4.54789731757436e-06,0,1319291
"19",2020-02-18,"Aragón","ESAR",1,0,7,0,1,6,0,0,0,NA,7.57982886262394e-07,4.54789731757436e-06,0,1319291
"20",2020-02-19,"Aragón","ESAR",0,0,7,0,0,6,0,0,0,NA,0,4.54789731757436e-06,0,1319291
"21",2020-02-20,"Aragón","ESAR",0,0,7,0,0,6,0,0,0,NA,0,4.54789731757436e-06,0,1319291
"22",2020-02-21,"Aragón","ESAR",2,0,9,0,2,8,0,0,0,NA,1.51596577252479e-06,6.06386309009915e-06,0,1319291
"23",2020-02-22,"Aragón","ESAR",3,0,12,0,3,11,0,0,0,NA,2.27394865878718e-06,8.33781174888633e-06,0,1319291
"24",2020-02-23,"Aragón","ESAR",1,0,13,0,1,11,0,0,0,NA,7.57982886262394e-07,8.33781174888633e-06,0,1319291
"25",2020-02-24,"Aragón","ESAR",1,0,14,0,1,12,0,0,0,NA,7.57982886262394e-07,9.09579463514873e-06,0,1319291
"26",2020-02-25,"Aragón","ESAR",2,0,16,0,2,13,0,0,0,NA,1.51596577252479e-06,9.85377752141112e-06,0,1319291
"27",2020-02-26,"Aragón","ESAR",2,0,18,0,2,15,0,0,0,NA,1.51596577252479e-06,1.13697432939359e-05,0,1319291
"28",2020-02-27,"Aragón","ESAR",0,0,18,0,0,15,0,0,0,NA,0,1.13697432939359e-05,0,1319291
"29",2020-02-28,"Aragón","ESAR",3,0,21,0,3,17,0,0,0,NA,2.27394865878718e-06,1.28857090664607e-05,0,1319291
"30",2020-02-29,"Aragón","ESAR",6,0,27,0,6,21,0,0,0,NA,4.54789731757436e-06,1.59176406115103e-05,0,1319291
"31",2020-03-01,"Aragón","ESAR",8,0,35,0,8,28,0,0,0,NA,6.06386309009915e-06,2.1223520815347e-05,0,1319291
"32",2020-03-02,"Aragón","ESAR",14,0,49,0,14,42,0,0,0,NA,1.06117604076735e-05,3.18352812230205e-05,0,1319291
"33",2020-03-03,"Aragón","ESAR",8,0,57,0,8,50,0,0,0,NA,6.06386309009915e-06,3.78991443131197e-05,0,1319291
"34",2020-03-04,"Aragón","ESAR",14,0,71,0,14,62,0,0,0,NA,1.06117604076735e-05,4.69949389482684e-05,0,1319291
"35",2020-03-05,"Aragón","ESAR",11,0,82,0,11,70,0,0,0,NA,8.33781174888633e-06,5.30588020383676e-05,0,1319291
"36",2020-03-06,"Aragón","ESAR",15,0,97,0,15,84,0,0,0,NA,1.13697432939359e-05,6.36705624460411e-05,0,1319291
"37",2020-03-07,"Aragón","ESAR",22,0,119,0,22,105,0,0,0,NA,1.66756234977727e-05,7.95882030575514e-05,0,1319291
"38",2020-03-08,"Aragón","ESAR",37,2,156,2,158.101877058038,261.101877058038,121.101877058038,0.000505265099107264,0.000200505325120354,0.00127324708320157,0.00051207282423573,0.00019791075438098,9.1793150304245e-05,1319291
"39",2020-03-09,"Aragón","ESAR",37,2,193,4,260.744125446236,519.846002504274,344.846002504274,0.00103093080710455,0.000661250509651567,0.00160728545917836,0.00139279353209357,0.000394034373390157,0.000261387368294238,1319291
"40",2020-03-10,"Aragón","ESAR",53,1,246,5,381.722500037669,901.568502541943,673.568502541943,0.00134297026590835,0.000941947520906107,0.00191472358606455,0.00208391043649915,0.000683373495720006,0.00051055339765218,1319291
"41",2020-03-11,"Aragón","ESAR",66,0,312,5,385.877399213304,1284.44590175525,993.445901755247,0.00138267274268678,0.00096246440612413,0.00198634245713853,0.00171007103176635,0.000973588011860346,0.000753014991957989,1319291
"42",2020-03-12,"Aragón","ESAR",80,3,392,8,603.263886958658,1881.70978871391,1516.70978871391,0.00224059214085249,0.00179553895704023,0.00279595890802912,0.00344813347954004,0.00142630381675757,0.00114964006327179,1319291
"43",2020-03-13,"Aragón","ESAR",117,0,509,8,707.494955992811,2581.20474470672,2107.20474470672,0.00233299962391961,0.00186019627251323,0.00292597470795669,0.00324280052309675,0.00195650902242698,0.00159722513433861,1319291
"44",2020-03-14,"Aragón","ESAR",107,1,616,9,580.700587194213,3147.90533190093,2580.90533190093,0.00253401160743564,0.00206776791721433,0.00310538468711186,0.00238880199414745,0.00238605836915505,0.00195628207264427,1319291
"45",2020-03-15,"Aragón","ESAR",127,1,743,10,609.533261868386,3749.43859376932,3063.43859376932,0.00270297421543481,0.00224665707502048,0.00325197365033506,0.00221743296134606,0.00284201028716888,0.00232203402719288,1319291
"46",2020-03-16,"Aragón","ESAR",163,4,906,14,875.557799685826,4610.99639345514,3775.99639345514,0.00368879749849352,0.00323419934828341,0.00420729383676187,0.00356485145835272,0.00349505635485662,0.00286214064482752,1319291
"47",2020-03-17,"Aragón","ESAR",160,0,1066,14,691.389357472648,5291.38575092779,4307.38575092779,0.00349155841596851,0.00305505961429423,0.0039904230068312,0.00226456503733085,0.00401077984381595,0.00326492468373376,1319291
"48",2020-03-18,"Aragón","ESAR",168,3,1234,17,714.301393510386,5990.68714443818,4853.68714443818,0.00397691927489397,0.0035611462649734,0.00444123485591833,0.00230204131275128,0.00454083833243627,0.00367901179075593,1319291
"49",2020-03-19,"Aragón","ESAR",168,6,1402,23,790.784835473636,6759.47197991181,5476.47197991181,0.00500214716399276,0.00461031918169136,0.00542727634772162,0.00282141378180665,0.00512356408094333,0.00415107203786868,1319291
"50",2020-03-20,"Aragón","ESAR",241,5,1643,28,1143.23412002184,7744.60422287561,6257.60422287561,0.00590765464050246,0.00552309754564275,0.00631898731880694,0.00411067093994385,0.00587027746181518,0.004743156909943,1319291
"51",2020-03-21,"Aragón","ESAR",178,4,1821,32,807.216827557973,8291.07692498735,6663.07692498735,0.0062594986560796,0.00589907888751818,0.00664193922009855,0.00277472413358812,0.00628449441782544,0.00505049827899027,1319291
"52",2020-03-22,"Aragón","ESAR",164,11,1985,43,843.837619930844,8753.19204488052,7014.19204488052,0.00774167519672903,0.00740667434677836,0.00809182799804321,0.00329104119510603,0.00663476977018756,0.00531663753097726,1319291
"53",2020-03-23,"Aragón","ESAR",265,11,2250,54,1462.7027920784,9830.01743774561,7892.01743774561,0.00941352184599321,0.00908591867835541,0.0097529371197312,0.00611963763885567,0.00745098498947208,0.00598201415589556,1319291
"54",2020-03-24,"Aragón","ESAR",193,10,2443,64,1090.12597670715,10316.8795274941,8265.8795274941,0.0104592910154665,0.0101488816263573,0.0107791944545011,0.00466718986242313,0.00782001812147138,0.00626539522174721,1319291
"55",2020-03-25,"Aragón","ESAR",190,24,2633,88,1285.25596876437,10894.6405402657,8770.64054026566,0.0135003891673897,0.0132055178929396,0.0138018447401005,0.00658999459097206,0.00825795108150186,0.00664799543108053,1319291
"56",2020-03-26,"Aragón","ESAR",166,19,2799,107,1200.23695600888,11514.1769090803,9331.17690908033,0.01533985327017,0.0150604987360041,0.015624389502308,0.00657787023744613,0.00872754904648052,0.00707287240576972,1319291
"57",2020-03-27,"Aragón","ESAR",213,10,3012,117,1494.58909887048,12399.2327460824,10130.2327460824,0.0160197809968156,0.0157494454834067,0.0162947567554882,0.00794919988185029,0.00939840622431475,0.00767854305538538,1319291
"58",2020-03-28,"Aragón","ESAR",147,15,3159,132,1042.1484161581,12565.8233625547,10312.8233625547,0.0169754487674723,0.0167179511256366,0.017236912507489,0.00560017000525298,0.00952467906061263,0.00781694361786346,1319291
"59",2020-03-29,"Aragón","ESAR",136,19,3295,151,995.797250033067,12870.2312551151,10641.2312551151,0.01828718394766,0.0180409247093667,0.0185368046329647,0.00552665477569915,0.00975541503361663,0.00806587118013775,1319291
"60",2020-03-30,"Aragón","ESAR",131,31,3426,182,1052.41421392697,13208.3440755317,11016.3440755317,0.0208622991348319,0.0206244775892349,0.0211028630086798,0.00640857564059936,0.0100116987651183,0.00835020027843114,1319291
"61",2020-03-31,"Aragón","ESAR",116,27,3542,209,981.959496377377,13399.5187364354,11259.5187364354,0.0227270748544475,0.0224970691072417,0.0229594321365797,0.00630069649299949,0.0101566058863704,0.00853452250976884,1319291
"62",2020-04-01,"Aragón","ESAR",157,29,3699,238,1399.05515248435,13655.339768898,11599.339768898,0.0249849747226932,0.0247583489980282,0.0252136748675501,0.00944994799147749,0.0103505138509229,0.00879210103676745,1319291
"63",2020-04-02,"Aragón","ESAR",128,22,3827,260,1159.38060908096,14007.5035504209,12001.5035504209,0.0262744676339935,0.0260524550600704,0.0264983721441225,0.00795978789881822,0.0106174479704788,0.00909693430063644,1319291
"64",2020-04-03,"Aragón","ESAR",108,29,3935,289,1017.1563221551,14180.8222526452,12230.8222526452,0.0280910572117926,0.0278730722809829,0.0283107469216657,0.0072612443301132,0.010748820580634,0.00927075395242233,1319291
"65",2020-04-04,"Aragón","ESAR",95,20,4030,309,899.29336703251,13617.4128275993,11837.4128275993,0.0289162673391359,0.0287029681576811,0.0291311516019858,0.00645265692740043,0.0103217658784903,0.00897255634094322,1319291
"66",2020-04-05,"Aragón","ESAR",96,29,4126,338,938.846058050102,13466.1329089423,11783.1329089423,0.0305852319187187,0.0303747512695573,0.0307971710852941,0.00695948240946128,0.0102070982891131,0.00893141309153346,1319291
"67",2020-04-06,"Aragón","ESAR",125,36,4251,374,1283.19133220771,13464.0682723856,11846.0682723856,0.0330774414634222,0.0328668257204497,0.0332894068649094,0.00998463565689748,0.0102055333299368,0.00897911701996421,1319291
"68",2020-04-07,"Aragón","ESAR",108,31,4359,405,1143.29417582284,13407.1254921996,11847.1254921996,0.034976834726434,0.0347668396349359,0.0351880982087009,0.00917384983515715,0.0101623716770595,0.00897991837449021,1319291
"69",2020-04-08,"Aragón","ESAR",111,24,4470,429,1189.06817902647,13101.6045723556,11643.6045723556,0.0362953260040234,0.0360860408671744,0.0365058249140503,0.00965494791918927,0.00993079204842264,0.00882565300025207,1319291
"70",2020-04-09,"Aragón","ESAR",103,23,4573,452,1113.64622920724,13173.1023854047,11759.1023854047,0.0374775012919354,0.037269007716313,0.0376871612407386,0.00912676098707044,0.00998498616711907,0.00891319836594405,1319291
"71",2020-04-10,"Aragón","ESAR",83,32,4656,484,922.79246602693,13100.0976013986,11739.0976013986,0.0392372281397017,0.0390291244979599,0.0394464413919272,0.00777659332368914,0.00992964979022714,0.00889803508202402,1319291
"72",2020-04-11,"Aragón","ESAR",63,33,4719,517,720.162958379421,12767.846345851,11474.846345851,0.0408883520997562,0.0406810647556221,0.0410966956611575,0.00623993994732356,0.0096778090245829,0.00869773715264563,1319291
"73",2020-04-12,"Aragón","ESAR",55,20,4774,537,630.073094799025,12415.9599442727,11183.9599442727,0.0414543452722374,0.0412491409476341,0.0416605704378539,0.0054711494802149,0.00941108515427806,0.00847725023840279,1319291
"74",2020-04-13,"Aragón","ESAR",83,22,4857,559,957.349941455402,11974.2547332437,10816.2547332437,0.0424639242442396,0.0422589939640456,0.0426698483109817,0.00836994757858542,0.00907628016354519,0.00819853598125334,1319291
"75",2020-04-14,"Aragón","ESAR",53,29,4910,588,623.401096247967,11438.2752204107,10355.2752204107,0.0437756480861299,0.0435711830957552,0.0439810725623235,0.00555800142685511,0.00867001686543053,0.00784912139960836,1319291
"76",2020-04-15,"Aragón","ESAR",79,16,4989,604,927.268409616927,11348.3873078725,10294.3873078725,0.0443865384540103,0.0441824353121108,0.0445915844613776,0.00824979653651048,0.00860188336604474,0.00780296940392418,1319291
"77",2020-04-16,"Aragón","ESAR",65,17,5054,621,763.453340574073,11212.5472814141,10188.5472814141,0.044994950764188,0.0447914019763742,0.0451994245533903,0.00679690254647513,0.00849891895071982,0.00772274447518713,1319291
"78",2020-04-17,"Aragón","ESAR",69,19,5123,640,814.203716729545,11087.9049400935,10090.9049400935,0.0458213358187862,0.0456177349140497,0.0460258454343232,0.00728243254522123,0.00840444218909516,0.00764873325149155,1319291
"79",2020-04-18,"Aragón","ESAR",57,17,5180,657,674.038370391493,10478.7519782773,9549.75197827733,0.0464300257211244,0.0462268334854758,0.0466341110978669,0.00604162526530922,0.00794271466892242,0.00723854856758465,1319291
"80",2020-04-19,"Aragón","ESAR",44,10,5224,667,516.324835125301,9851.78263757979,8986.78263757979,0.0464657452493694,0.046263957362697,0.0466684132672179,0.0045925379507762,0.00746748263846247,0.0068118274418455,1319291
"81",2020-04-20,"Aragón","ESAR",46,13,5270,680,538.598895190699,9201.31335374402,8401.31335374402,0.0467711062337565,0.046570139716478,0.0469729399921751,0.00478005050177382,0.0069744380532756,0.00636805174426568,1319291
"82",2020-04-21,"Aragón","ESAR",132,25,5402,705,1570.26316108834,9657.93028562513,8828.93028562513,0.04870936758777,0.0485045777481618,0.0489150220649104,0.0141589273459803,0.00732054587321912,0.0066921780605076,1319291
"83",2020-04-22,"Aragón","ESAR",100,12,5502,717,1186.68742099831,9921.8252405965,9075.8252405965,0.0494898713804057,0.0492836615454313,0.0496969440265981,0.0106741199261999,0.00752057373285841,0.00687932021108043,1319291
"84",2020-04-23,"Aragón","ESAR",28,12,5530,729,331.477812860141,9533.14009507722,8722.14009507722,0.0496227655914259,0.0494178091828575,0.0498285720402957,0.00297447482935214,0.00722595704441039,0.00661123292365159,1319291
"85",2020-04-24,"Aragón","ESAR",24,14,5554,743,284.237690207761,9187.30469048596,8407.30469048596,0.0498580971210391,0.0496542811549192,0.0500627496907121,0.00255159351167418,0.00696381972626658,0.00637259307498191,1319291
"86",2020-04-25,"Aragón","ESAR",33,10,5587,753,389.092062908508,8619.04681193907,7889.04681193907,0.0499317173521746,0.0497289626593566,0.0501352987154732,0.00347736440113159,0.00653308997934426,0.00597976247237271,1319291
"87",2020-04-26,"Aragón","ESAR",21,9,5608,762,246.396640528685,8242.04235621978,7544.04235621979,0.0498749981577358,0.0496736522090383,0.0500771602371032,0.0021913395136306,0.00624732705386437,0.00571825499925322,1319291
"88",2020-04-27,"Aragón","ESAR",67,10,5675,772,784.068534800845,8098.8424814037,7412.8424814037,0.0503389890093816,0.050137117121898,0.050541673713024,0.00695492816844787,0.00613878399943887,0.00561880773946287,1319291
"89",2020-04-28,"Aragón","ESAR",127,7,5802,779,1477.86337441541,8813.25251524503,8065.25251524504,0.0511761593490482,0.0509717871535295,0.0513813509781524,0.0130353966813521,0.00668029457886473,0.00611332337994046,1319291
"90",2020-04-29,"Aragón","ESAR",39,14,5841,793,455.475121082698,8454.52391959819,7736.52391959819,0.0517066807240236,0.0515021857178505,0.051911987699766,0.00403203332709451,0.00640838444255148,0.00586415273021508,1319291
"91",2020-04-30,"Aragón","ESAR",39,5,5880,798,451.941165594126,8232.42671480082,7532.42671480082,0.05164806088238,0.0514443069038165,0.0518526218634336,0.00396970830541823,0.00624003856222837,0.00570945054184469,1319291
"92",2020-05-01,"Aragón","ESAR",15,1,5895,799,171.664204956715,7887.76608463224,7216.76608463224,0.0511365821096248,0.0509347296436758,0.051339234509495,0.00148911292825318,0.00597879170299216,0.0054701851863101,1319291
"93",2020-05-02,"Aragón","ESAR",21,6,5916,805,238.962053820266,7588.1292432618,6942.1292432618,0.0510266683429166,0.0508259216456482,0.0512282079276558,0.00206109490649576,0.00575167210513966,0.00526201516061415,1319291
"94",2020-05-03,"Aragón","ESAR",18,6,5934,811,203.80276755497,6221.66884972843,5689.66884972843,0.050926580289935,0.0507269019211201,0.0511270446608407,0.00174906943127724,0.00471591851208598,0.00431267161659439,1319291
"95",2020-05-04,"Aragón","ESAR",36,10,5970,821,407.871169327467,5442.85259805759,4974.85259805759,0.0512689282198835,0.0510691867941506,0.0514694508728036,0.00350269978278222,0.00412558912177646,0.00377085313100566,1319291
"96",2020-05-05,"Aragón","ESAR",44,5,6014,826,496.13950536565,5607.5142905631,5123.5142905631,0.0514012827080644,0.0512015603244923,0.0516017841505216,0.00424047339174244,0.00425039986671864,0.00388353614976764,1319291
"97",2020-05-06,"Aragón","ESAR",43,5,6057,831,482.827921430672,5806.10452178601,5303.10452178601,0.051551451183894,0.0513516840095741,0.0517519954880141,0.00410937428130333,0.00440092786336449,0.00401966247157451,1319291
"98",2020-05-07,"Aragón","ESAR",36,10,6093,841,405.097045674579,5822.10950455208,5316.10950455208,0.0519693342715311,0.0517692144742946,0.0521702276546459,0.00345521480043852,0.0044130593663961,0.00402952002594733,1319291
"99",2020-05-08,"Aragón","ESAR",14,3,6107,844,156.608953892714,5732.32181791611,5233.32181791611,0.051781648596687,0.0515825046927264,0.0519815613329236,0.00132789746480552,0.00434500183652894,0.00396676837628401,1319291
"100",2020-05-09,"Aragón","ESAR",4,6,6111,850,44.6553622881665,4992.90864540343,4556.90864540343,0.0517112826023572,0.0515130863646153,0.0519102413987308,0.000377873680084114,0.00378453930588735,0.00345405876747695,1319291
"101",2020-05-10,"Aragón","ESAR",8,3,6119,853,88.8592825405876,3603.90455352861,3286.90455352861,0.0515172495933285,0.0513200559696403,0.0517152009193318,0.000748126464671931,0.0027316979752978,0.00249141740035262,1319291
"102",2020-05-11,"Aragón","ESAR",6,4,6125,857,66.4242158256093,3214.85364827152,2930.85364827152,0.0513973442214868,0.051201014027056,0.0515944272436882,0.00055739237313162,0.00243680404722804,0.00222153690752952,1319291
"103",2020-05-12,"Aragón","ESAR",17,4,6142,861,187.691764024848,2950.60424670224,2688.60424670224,0.0514002826313356,0.0512043554659557,0.0515969594879045,0.0015707277301288,0.00223650752313344,0.0020379160069327,1319291
"104",2020-05-13,"Aragón","ESAR",21,5,6163,866,231.620086721643,3010.56012846717,2742.56012846717,0.0515238720561519,0.051328026389397,0.051720464985716,0.00193638872527677,0.00228195305544203,0.00207881364192371,1319291
"105",2020-05-14,"Aragón","ESAR",23,2,6186,868,252.657136586953,3024.25521123386,2754.25521123386,0.0515078058206986,0.0513121776859995,0.0517041797894045,0.0021037527854081,0.00229233369380513,0.00208767831451428,1319291
"106",2020-05-15,"Aragón","ESAR",16,4,6202,872,175.515903815558,2995.96834749445,2727.96834749445,0.0515688746580592,0.0513734429107296,0.0517650498550333,0.00145939336413423,0.00227089273518462,0.00206775332166629,1319291
"107",2020-05-16,"Aragón","ESAR",8,1,6210,873,87.357928064131,2675.45510623111,2435.45510623111,0.0514000259683282,0.051205266692124,0.0515955260116081,0.000723059544450191,0.00202794918348652,0.00184603329078354,1319291
"108",2020-05-17,"Aragón","ESAR",8,3,6218,876,87.1833249654744,2266.49892583094,2062.49892583094,0.0513633757293994,0.0511690536450108,0.0515584357807776,0.000720172061360564,0.00171796739751195,0.00156333888871442,1319291
"109",2020-05-18,"Aragón","ESAR",20,1,6238,877,217.092836060812,2000.76384046108,1819.76384046108,0.0513239729274037,0.0511298422083401,0.0515188407255283,0.00178616012194909,0.00151654475052212,0.00137934984810863,1319291
"110",2020-05-19,"Aragón","ESAR",23,2,6261,879,249.019867428918,1844.68666221541,1676.68666221541,0.0513817942322463,0.0511876235438067,0.0515767014709229,0.00204361724771984,0.00139824092047578,0.0012708997955837,1319291
"111",2020-05-20,"Aragón","ESAR",15,2,6276,881,162.022300191096,1850.1000085138,1681.1000085138,0.0513837587006616,0.0511897617960804,0.051578490806925,0.00132653199125963,0.00140234414432737,0.00127424503654902,1319291
"112",2020-05-21,"Aragón","ESAR",11,1,6287,882,118.420060859209,1923.86470708484,1747.86470708484,0.0513021369137489,0.0511085000006681,0.051496507467107,0.000966311782333959,0.00145825652345452,0.00132485153547234,1319291
"113",2020-05-22,"Aragón","ESAR",14,0,6301,882,150.067273689402,1985.07269823365,1803.07269823365,0.0511949162475971,0.0510016106181586,0.0513889545414734,0.00121927971878022,0.00150465113324782,0.00136669824794807,1319291
"114",2020-05-23,"Aragón","ESAR",11,1,6312,883,117.555359617831,2036.20384202587,1849.20384202587,0.0511300408468535,0.05093704125455,0.0513237717113651,0.000952251321138506,0.00154340766519735,0.00140166486546628,1319291
"115",2020-05-24,"Aragón","ESAR",6,0,6318,883,63.8666974437703,1912.3787754448,1736.3787754448,0.0509755864386933,0.0507831034834834,0.0511687989611314,0.000515296352658877,0.00144955038383859,0.00131614539585641,1319291
"116",2020-05-25,"Aragón","ESAR",12,3,6330,886,127.682453356827,1808.44114207998,1641.44114207998,0.0510520379095485,0.0508595853183582,0.0512452187410425,0.00102977084504848,0.00137076743650944,0.00124418429450362,1319291
"117",2020-05-26,"Aragón","ESAR",12,1,6342,887,127.367308757253,1683.15131425028,1527.15131425028,0.0510225740024058,0.0508302992731666,0.0512155760453149,0.00102469377744468,0.00127579989119177,0.00115755456093484,1319291
"118",2020-05-27,"Aragón","ESAR",14,2,6356,889,148.419838694404,1656.05524912913,1502.05524912913,0.0510748627613312,0.0508825870251668,0.0512678650713763,0.00119265621340082,0.00125526153754488,0.00113853217306047,1319291
"119",2020-05-28,"Aragón","ESAR",9,2,6365,891,95.3126754601323,1664.00999652513,1509.00999652513,0.0510935359559492,0.0509013879741742,0.051286409278395,0.000765100017388843,0.00126129109993559,0.00114380375256492,1319291
"120",2020-05-29,"Aragón","ESAR",13,1,6378,892,137.391164810081,1714.21783636973,1554.21783636973,0.0510927605555208,0.0509006901832972,0.0512855556925315,0.00110061051835772,0.00129934778329401,0.00117807052149202,1319291
"121",2020-05-30,"Aragón","ESAR",5,0,6383,892,52.6811394868965,1549.80613979582,1404.80613979582,0.0509764279972895,0.0507847445444864,0.0511688349458276,0.00042072635341829,0.00117472653098961,0.00106481901248157,1319291
"122",2020-05-31,"Aragón","ESAR",8,2,6391,894,84.2301190649082,1385.01639143181,1255.01639143181,0.0510041653948814,0.0508125799313394,0.0511964732187108,0.000672208875609002,0.00104981872189821,0.000951280946684097,1319291
"123",2020-06-01,"Aragón","ESAR",9,3,6400,897,94.8094885891925,1317.80357982991,1193.80357982991,0.0511032674175272,0.0509116383206315,0.0512956177976499,0.000757042913920703,0.000998872560966387,0.00090488268306985,1319291
"124",2020-06-02,"Aragón","ESAR",17,2,6417,899,179.001840082083,1378.38535905278,1248.38535905278,0.0512153345023835,0.0510234886654623,0.051407901670325,0.00142864876365062,0.00104479251283665,0.000946254737622541,1319291
"125",2020-06-03,"Aragón","ESAR",7,0,6424,899,73.5155170830135,1301.83360244639,1178.83360244639,0.0511382555090227,0.0509466567694211,0.0513305748077217,0.000585220313896181,0.000986767591415686,0.000893535696405411,1319291
"126",2020-06-04,"Aragón","ESAR",9,2,6433,901,94.4906399858709,1278.76888281443,1157.76888281443,0.0511940198712042,0.0510024175652728,0.051386341975243,0.000751959536931365,0.00096928492865822,0.00087756899942047,1319291
"127",2020-06-05,"Aragón","ESAR",6,1,6439,902,62.9088723805206,1277.81105775118,1156.81105775118,0.0511727169186799,0.0509812786337684,0.051364874067808,0.000499956191644936,0.000968558913652243,0.000876842984414494,1319291
"128",2020-06-06,"Aragón","ESAR",6,1,6445,903,62.8293172643064,1212.95792165866,1097.95792165866,0.0511556269956685,0.0509643368209492,0.0513476351613051,0.000498692493152114,0.000919401346373667,0.000832233314453492,1319291
"129",2020-06-07,"Aragón","ESAR",5,0,6450,903,52.2387040963071,1137.82931699772,1029.82931699772,0.0510788963801285,0.050887857451698,0.051270652490889,0.000413689202103483,0.000862455149771897,0.000780592998055559,1319291
"130",2020-06-08,"Aragón","ESAR",6,0,6456,903,62.5503960679142,1051.95987437123,951.959874371226,0.0510154516092929,0.0508246144939798,0.0512070052830087,0.000494274582364434,0.000797367581808127,0.000721569293181888,1319291
"131",2020-06-09,"Aragón","ESAR",12,0,6468,903,124.842338413978,1081.48953732507,978.489537325072,0.0510046838833389,0.0508138542547891,0.0511962301657947,0.000984468770263104,0.000819750560964239,0.000741678323679212,1319291
"132",2020-06-10,"Aragón","ESAR",2,1,6470,904,20.7887769668777,964.887149481869,872.887149481869,0.050975632735954,0.050785003603553,0.0511669774234115,0.000163789962858303,0.000731367946481761,0.000661633520945621,1319291
"133",2020-06-11,"Aragón","ESAR",6,0,6476,904,62.2468411427485,974.452851137721,881.452851137721,0.0509251488413649,0.0507346785103657,0.0511163342443436,0.000489488827995562,0.000738618584631988,0.000668126176209586,1319291
"134",2020-06-12,"Aragón","ESAR",4,0,6480,904,41.4217756832816,931.644507756094,842.644507756094,0.0508631352801741,0.0506728670537561,0.0510541179322817,0.000325129842611694,0.000706170592959471,0.000638710116082118,1319291
"135",2020-06-13,"Aragón","ESAR",4,0,6484,904,41.3492026915831,878.184221858485,794.184221858485,0.050805362549321,0.0506152832166135,0.0509961557010655,0.000323991553650716,0.000665648611154389,0.000601978048708348,1319291
"136",2020-06-14,"Aragón","ESAR",3,0,6487,904,30.9601843963015,730.142566172703,660.142566172703,0.0507441032541489,0.05055422601754,0.0509346936529961,0.000242183874483338,0.000553435569690616,0.000500376767652249,1319291
"137",2020-06-15,"Aragón","ESAR",7,0,6494,904,72.1261300915621,728.753179181252,658.753179181252,0.0507184853525335,0.0505286794366187,0.0509090042553324,0.000563308911700619,0.000552382438128701,0.000499323636090333,1319291
"138",2020-06-16,"Aragón","ESAR",11,1,6505,905,113.295589070015,747.558128265395,675.558128265395,0.0507840131831446,0.050594061202968,0.0509746783251809,0.000884489575545543,0.000566636267711517,0.000512061499900625,1319291
"139",2020-06-17,"Aragón","ESAR",7,1,6512,906,72.0713745470742,756.720630431949,683.720630431949,0.0508204559495049,0.0506304642477195,0.0510111605984711,0.000562453948923503,0.000573581287549107,0.000518248536851952,1319291
