"","date","ccaa","reg_code","cases","deaths","cum_cases","cum_deaths","cases_daily","cases_active","cases_active_undected","p_cases","p_cases_low","p_cases_high","p_cases_daily","p_cases_active","p_cases_active_undetected","population"
"64",2020-04-03,"Canarias","ESCN",17,5,2009,88,80.4440191078851,2126.70289357064,1517.70289357064,0.00441471107082948,0.00431559054785208,0.00451610819488068,0.000176773072044599,0.000987607391683823,0.000704797365255714,2153389
"65",2020-04-04,"Canarias","ESCN",29,3,2038,91,136.197254202317,2053.02084565588,1512.02084565588,0.0044447981532802,0.00434794149895188,0.00454381242897714,0.000297040875348525,0.000953390606925119,0.00070215871152675,2153389
"66",2020-04-05,"Canarias","ESCN",17,2,2055,93,78.587572772505,1975.82703849147,1480.82703849147,0.00441158133002274,0.00431722462716766,0.00450800028076681,0.000168708257330894,0.000917543016376264,0.000687672797850953,2153389
"67",2020-04-06,"Canarias","ESCN",13,3,2068,96,59.9414112726507,1880.93150982411,1427.93150982411,0.00442804122717338,0.00433599035023048,0.00452204629756726,0.000128347698418884,0.000873475024635173,0.000663108945863526,2153389
"68",2020-04-07,"Canarias","ESCN",26,0,2094,96,116.191939312117,1788.66403530185,1371.66403530185,0.00434567095651002,0.00425516201675658,0.00443810505637323,0.000241132729727431,0.000830627459925657,0.000636979215228578,2153389
"69",2020-04-08,"Canarias","ESCN",16,4,2110,100,72.3876402527,1583.80505855258,1221.80505855258,0.00443306808863833,0.00434413166723773,0.00452382528520355,0.000152084994320415,0.000735494171537322,0.000567387062231944,2153389
"70",2020-04-09,"Canarias","ESCN",26,1,2136,101,115.736201160109,1555.76252191336,1203.76252191336,0.00441544656564056,0.00432756815117462,0.00450510949636582,0.00023924485577373,0.000722471658354973,0.000559008391848085,2153389
"71",2020-04-10,"Canarias","ESCN",14,0,2150,101,60.8318762701822,1445.43199060758,1121.43199060758,0.00433829565465983,0.00425183232826076,0.00442651725989842,0.000122747285808249,0.000671235894029168,0.000520775387358056,2153389
"72",2020-04-11,"Canarias","ESCN",14,2,2164,103,60.6608421667014,1297.60595845617,1010.60595845617,0.00435426810114335,0.00426898232656859,0.00444125771583466,0.000122058026818373,0.000602587808545587,0.000469309520228892,2153389
"73",2020-04-12,"Canarias","ESCN",8,0,2172,103,33.9503988409924,1211.33796801139,944.33796801139,0.00428047755669293,0.00419653939382875,0.00436609463032711,6.69078822650283e-05,0.000562526309928856,0.000438535707209144,2153389
"74",2020-04-13,"Canarias","ESCN",14,3,2186,106,59.9810712379782,1033.5897629964,805.589762996401,0.00434924476608136,0.00426616498410879,0.00443394245317441,0.000119337767678742,0.000479982837748498,0.000374103221942901,2153389
"75",2020-04-14,"Canarias","ESCN",13,2,2199,108,55.7520580157258,930.662284611863,723.662284611863,0.00437945723896258,0.00429718917888229,0.0044633002899096,0.000111033994572093,0.00043218493482221,0.000336057388893443,2153389
"76",2020-04-15,"Canarias","ESCN",15,6,2214,114,66.7997943910137,917.018059894992,712.018059894992,0.00457866630326133,0.00449687127789582,0.0046619491244211,0.000138145423506287,0.000425848771352966,0.000330649993983898,2153389
"77",2020-04-16,"Canarias","ESCN",15,3,2229,117,67.5203811695148,848.341186862189,657.341186862189,0.00465941297266304,0.00457812136022566,0.00474214804317694,0.00014114192011682,0.000393956311127339,0.000305258913676158,2153389
"78",2020-04-17,"Canarias","ESCN",9,3,2238,120,40.9617102409631,810.715324330647,627.715324330647,0.0047301309454939,0.00464948146444504,0.00481217936507885,8.65747333293717e-05,0.000376483452051927,0.00029150112883954,2153389
"79",2020-04-18,"Canarias","ESCN",9,1,2247,121,40.7526993723884,791.526612430385,612.526612430385,0.00472491993317184,0.00464492474822608,0.00480629280020319,8.56934764553439e-05,0.000367572515894892,0.000284447729801901,2153389
"80",2020-04-19,"Canarias","ESCN",15,1,2262,122,67.6277134117796,742.962386530048,574.962386530048,0.00473591124617817,0.00465628807340565,0.00481689598626406,0.000141591002873635,0.000345020052823734,0.000267003493809083,2153389
"81",2020-04-20,"Canarias","ESCN",16,1,2278,123,71.8751500203803,742.449896297729,574.449896297729,0.00475214858260707,0.00467280857738252,0.0048328357083748,0.000149939153772617,0.000344782060416269,0.000266765501401618,2153389
"82",2020-04-21,"Canarias","ESCN",7,3,2285,126,31.8542990591939,658.567994196814,509.567994196814,0.00482873894858344,0.00474987055488692,0.00490891689870942,6.73155774822556e-05,0.000305828623716762,0.000236635366019244,2153389
"83",2020-04-22,"Canarias","ESCN",7,3,2292,129,32.2678307856653,630.003948712297,488.003948712297,0.0049064101921433,0.00482796826515597,0.00498612659642037,6.90747006305165e-05,0.000292563930024857,0.000226621362286283,2153389
"84",2020-04-23,"Canarias","ESCN",5,3,2297,132,23.3488127150311,592.691919260627,459.691919260627,0.0049811922329339,0.00490320130576453,0.00506042369344901,5.06334020654511e-05,0.000275236810098234,0.000213473700878302,2153389
"85",2020-04-24,"Canarias","ESCN",11,4,2308,136,52.4277178687925,611.169238288427,475.169238288427,0.00510836102539144,0.0050305289193145,0.00518739734614114,0.000116039735966706,0.000283817386588502,0.000220661124529022,2153389
"86",2020-04-25,"Canarias","ESCN",4,0,2312,136,18.8969470740822,570.085114124531,444.085114124531,0.0050722073015231,0.00499488519158943,0.00515072637764422,4.14572806771865e-05,0.000264738565175419,0.000206226145914431,2153389
"87",2020-04-26,"Canarias","ESCN",2,1,2314,137,9.43920977785228,523.772265886657,408.772265886657,0.00507161767473275,0.00499479202089035,0.00514962499561227,2.06880134593197e-05,0.000243231606498713,0.000189827414316065,2153389
"88",2020-04-27,"Canarias","ESCN",3,1,2317,138,14.1520039387555,471.124475434399,368.124475434399,0.00507575007365853,0.00499934272119563,0.00515332519633362,3.10021730835364e-05,0.000218782800243894,0.000170951219419436,2153389
"89",2020-04-28,"Canarias","ESCN",4,1,2321,139,18.8700154903252,422.474109755209,330.474109755209,0.00508469509608399,0.00500863231162118,0.00516191299572001,4.13391965647072e-05,0.000196190335213568,0.000153466981467449,2153389
"90",2020-04-29,"Canarias","ESCN",4,1,2325,140,18.8798590573616,400.392258571608,313.392258571608,0.00509611504335327,0.00502035702587822,0.00517301626183617,4.13823371004775e-05,0.000185935870653936,0.000145534438307063,2153389
"91",2020-04-30,"Canarias","ESCN",4,1,2329,141,18.8978394142428,378.537398613462,296.537398613462,0.00510974422129159,0.00503425370924226,0.00518636674172559,4.14611961107014e-05,0.000175786817251069,0.000137707306303442,2153389
"92",2020-05-01,"Canarias","ESCN",9,2,2338,143,42.8765021378911,353.786187339574,277.786187339574,0.00517248042237863,0.00509702842378878,0.00524904934707087,9.48579417828559e-05,0.000164292743828251,0.000128999538559719,2153389
"93",2020-05-02,"Canarias","ESCN",5,1,2343,144,23.8577866275931,305.768823946787,240.768823946787,0.00519170424558225,0.0051164335012488,0.00526808234036814,5.28649475564108e-05,0.000141994235108838,0.000111809256918646,2153389
"94",2020-05-03,"Canarias","ESCN",0,1,2343,145,0,273.914524887593,215.914524887593,0.00520096831030817,0.00512602142008948,0.0052770109892279,0,0.000127201599380136,0.000100267311148888,2153389
"95",2020-05-04,"Canarias","ESCN",3,0,2346,145,14.2705994789426,255.91729358087,201.91729358087,0.00518234689251832,0.005107645660074,0.00525814065848983,3.15239543325114e-05,0.000118843968080486,9.37672169686341e-05,2153389
"96",2020-05-05,"Canarias","ESCN",2,1,2348,146,9.53578391361726,242.104264779456,191.104264779456,0.00519878680284271,0.00512430251410109,0.00527435375781141,2.11135040736257e-05,0.000112429414648007,8.87458163757018e-05,2153389
"97",2020-05-06,"Canarias","ESCN",0,4,2348,150,0,189.676546910664,149.676546910664,0.00531852609409461,0.00524418460082533,0.00539392145141373,0,8.80828066413749e-05,6.95074354474104e-05,2153389
"98",2020-05-07,"Canarias","ESCN",1,0,2349,150,4.8584455081596,175.638045344741,138.638045344741,0.00529978025273971,0.00522568229050242,0.00537492889270719,1.09615553695854e-05,8.15635472015233e-05,6.43813288471061e-05,2153389
"99",2020-05-08,"Canarias","ESCN",1,1,2350,151,4.87300326672822,171.071838833617,135.071838833617,0.00531792336489659,0.00524400913289007,0.00539287941692186,1.1027343799724e-05,7.94430726792126e-05,6.27252386046446e-05,2153389
"100",2020-05-09,"Canarias","ESCN",2,0,2352,151,9.71324212234452,166.633077017206,131.633077017206,0.00530455609083039,0.00523081143581416,0.00537934040751483,2.19066486657283e-05,7.73817814696769e-05,6.1128331674958e-05,2153389
"101",2020-05-10,"Canarias","ESCN",1,0,2353,151,4.84152213400097,152.604583660882,120.604583660882,0.00529031288880192,0.00521675218794208,0.00536491085892739,1.08853238193477e-05,7.08671696850322e-05,5.60068727298606e-05,2153389
"102",2020-05-11,"Canarias","ESCN",3,1,2356,152,14.5785344335222,148.303259037042,117.303259037042,0.00531673981885891,0.00524324534833902,0.00539126445997699,3.28990978452093e-05,6.88697021471933e-05,5.44737894718708e-05,2153389
"103",2020-05-12,"Canarias","ESCN",4,0,2360,152,19.3856083208584,148.791027943658,117.791027943658,0.00531139933811609,0.00523796673606809,0.00538586141349128,4.3629113222197e-05,6.90962143596247e-05,5.47003016843022e-05,2153389
"104",2020-05-13,"Canarias","ESCN",5,0,2365,152,24.1700258054272,130.084551611194,103.084551611194,0.00530903715304902,0.00523562532340936,0.00538347833379731,5.42577441823114e-05,6.0409220819459e-05,4.7870845263533e-05,2153389
"105",2020-05-14,"Canarias","ESCN",2,0,2367,152,9.64411799503009,115.870882978631,91.8708829786311,0.00530039563084892,0.00522709345251719,0.00537472576274546,2.15959615058086e-05,5.38086165475123e-05,4.26633938311336e-05,2153389
"106",2020-05-15,"Canarias","ESCN",3,0,2370,152,14.4313464020169,130.302229380648,103.302229380648,0.00529433542086141,0.00522110531340698,0.00536859263815483,3.2238138576759e-05,6.0510306953666e-05,4.797193139774e-05,2153389
"107",2020-05-16,"Canarias","ESCN",6,2,2376,154,29.1741882329221,145.205818134627,115.205818134627,0.00536502161952028,0.00529169002402988,0.00543936943532455,6.58754842599247e-05,6.74312992843501e-05,5.34997708888768e-05,2153389
"108",2020-05-17,"Canarias","ESCN",1,2,2377,156,4.91426354816325,140.584297769173,111.584297769173,0.00542456771813362,0.00535128538439689,0.00549885360523223,1.1214873959515e-05,6.52851378776308e-05,5.18179937620065e-05,2153389
"109",2020-05-18,"Canarias","ESCN",4,1,2381,157,19.7386503569427,160.322948126116,127.322948126116,0.00545625134379815,0.00538296179573775,0.00553053873617896,4.52326911108065e-05,7.4451456808833e-05,5.91267755738123e-05,2153389
"110",2020-05-19,"Canarias","ESCN",7,0,2388,157,34.467097586548,189.931600204505,150.931600204505,0.00546032516563272,0.00538696900439069,0.00553468024229226,7.88113736759409e-05,8.82012493815584e-05,7.00902624674429e-05,2153389
"111",2020-05-20,"Canarias","ESCN",4,0,2392,157,19.6528958180274,204.711492755804,162.711492755804,0.00545764453109976,0.00538431452388754,0.0055319732336768,4.48405181360913e-05,9.50647991402407e-05,7.55606593865779e-05,2153389
"112",2020-05-21,"Canarias","ESCN",5,0,2397,157,24.5127592949109,219.51100992837,174.51100992837,0.00545717323065191,0.00538383974059723,0.00553150559902073,5.58074150327917e-05,0.000101937462264537,8.10401696713274e-05,2153389
"113",2020-05-22,"Canarias","ESCN",3,0,2400,157,14.6755900528382,229.345077847207,182.345077847207,0.00545209065443846,0.00537881570002786,0.00552636382467264,3.33386030731039e-05,0.000106504248813014,8.46781876601057e-05,2153389
"114",2020-05-23,"Canarias","ESCN",1,0,2401,157,4.88121226132059,219.647755675006,174.647755675006,0.00544248653607441,0.00536933095401914,0.005516638841787,1.10645281182668e-05,0.000102000964839611,8.11036722464013e-05,2153389
"115",2020-05-24,"Canarias","ESCN",2,0,2403,157,9.74158063882774,210.003727992975,167.003727992975,0.00543539004682922,0.00536232020193737,0.00550945558053327,2.20346610256632e-05,9.75224299896466e-05,7.75539059561348e-05,2153389
"116",2020-05-25,"Canarias","ESCN",4,1,2407,158,19.5669534331387,205.400655620687,163.400655620687,0.00546785287209659,0.00539476319150032,0.00554193279104439,4.44491992220887e-05,9.53848355409481e-05,7.58806957872853e-05,2153389
"117",2020-05-26,"Canarias","ESCN",3,1,2410,159,14.7388687770798,210.495406402736,167.495406402736,0.00549841416681059,0.00542533148472285,0.0055724813193286,3.362672401936e-05,9.77507577138809e-05,7.77822336803691e-05,2153389
"118",2020-05-27,"Canarias","ESCN",2,1,2412,160,9.86869228174095,205.93275228246,163.93275228246,0.00552693586332037,0.00545388455735472,0.00560096564494812,2.26134449817691e-05,9.5631932866036e-05,7.61277931123732e-05,2153389
"119",2020-05-28,"Canarias","ESCN",7,0,2419,160,34.4758881244627,211.234452174001,168.234452174001,0.00553261947118673,0.0054594853057535,0.00560673332716843,7.88515791334673e-05,9.80939589521451e-05,7.81254349186333e-05,2153389
"120",2020-05-29,"Canarias","ESCN",7,0,2426,160,34.4125719070382,240.732760532876,191.732760532876,0.00553843927253238,0.00546522045752932,0.00561263901683411,7.85622175262922e-05,0.000111792509636148,8.90376799235418e-05,2153389
"121",2020-05-30,"Canarias","ESCN",3,0,2429,160,14.7207107563348,235.714820932268,187.714820932268,0.00553493530850475,0.00546175321012962,0.00560909797471525,3.35439200212116e-05,0.000109462257368394,8.71718119356363e-05,2153389
"122",2020-05-31,"Canarias","ESCN",1,0,2430,160,4.89752435186664,206.145247697587,164.145247697587,0.00552662996561975,0.00545355003503438,0.00560068919890153,1.11386028149706e-05,9.57306123963606e-05,7.62264726426979e-05,2153389
"123",2020-06-01,"Canarias","ESCN",4,0,2434,160,19.5527405065848,206.045092386144,164.045092386144,0.0055251710667496,0.00545210091102465,0.00559922052343482,4.4384649187611e-05,9.56841018441833e-05,7.61799620905205e-05,2153389
"124",2020-06-02,"Canarias","ESCN",4,1,2438,161,19.6382106910734,201.170543782306,160.170543782306,0.00555844272270789,0.00548534226782438,0.00563251735135182,4.47735312972933e-05,9.34204381012007e-05,7.43806826273871e-05,2153389
"125",2020-06-03,"Canarias","ESCN",4,0,2442,161,19.6021526890227,206.097106418491,164.097106418491,0.00555733971737033,0.00548424426808081,0.00563140940202314,4.46092635891334e-05,9.57082563431368e-05,7.6204116589474e-05,2153389
"126",2020-06-04,"Canarias","ESCN",1,0,2443,161,4.89163457764832,206.107528734819,164.107528734819,0.00554951440412988,0.00547651431995934,0.0056234875547397,1.1111828304707e-05,9.5713096302999e-05,7.62089565493362e-05,2153389
"127",2020-06-05,"Canarias","ESCN",1,0,2444,161,4.88290021189481,201.248848307886,160.248848307886,0.00554187288867498,0.00546896579825582,0.00561575190761398,1.10721817931281e-05,9.34568014919207e-05,7.44170460181071e-05,2153389
"128",2020-06-06,"Canarias","ESCN",4,0,2448,161,19.4980341032001,201.179928977947,160.179928977947,0.00554140328159867,0.00546849486979926,0.0056152837408513,4.41366299690343e-05,9.34247964385196e-05,7.43850409647059e-05,2153389
"129",2020-06-07,"Canarias","ESCN",1,0,2449,161,4.86646939988817,191.307529600756,152.307529600756,0.00553452421291561,0.00546169884417117,0.00560832062281117,1.0997792047813e-05,8.88402093633596e-05,7.07292224492442e-05,2153389
"130",2020-06-08,"Canarias","ESCN",2,0,2451,161,9.7174399846596,191.156277303674,152.156277303674,0.00553022361551969,0.00545744740127038,0.00560397031596357,2.19255879582048e-05,8.8769970174304e-05,7.06589832601886e-05,2153389
"131",2020-06-09,"Canarias","ESCN",2,0,2453,161,9.70260247340384,166.382991652615,132.382991652615,0.00552628528037889,0.00545355348915157,0.00559998706547637,2.18586829311616e-05,7.72656457577407e-05,6.14765802428708e-05,2153389
"132",2020-06-10,"Canarias","ESCN",1,1,2454,162,4.87428478295489,136.844704528532,108.844704528532,0.00555473017525923,0.00548203039934113,0.00562839405699827,1.10331445667019e-05,6.35485295636469e-05,5.05457697278718e-05,2153389
"133",2020-06-11,"Canarias","ESCN",2,0,2456,162,9.73490721291997,131.858900985117,104.858900985117,0.00555146611107688,0.00547880165940749,0.00562509429950198,2.20044818758156e-05,6.12332007756691e-05,4.86948252197431e-05,2153389
"134",2020-06-12,"Canarias","ESCN",4,0,2460,162,19.4437735078741,146.405150141125,116.405150141125,0.00555307039617206,0.00548037941348871,0.00562672554183844,4.38913183156301e-05,6.79882502144874e-05,5.4056721819014e-05,2153389
"135",2020-06-13,"Canarias","ESCN",2,0,2462,162,9.70927954156496,136.561689176105,108.561689176105,0.0055503780857367,0.00547771683028418,0.00562400318401051,2.18887783898431e-05,6.34171016830238e-05,5.04143418472486e-05,2153389
"136",2020-06-14,"Canarias","ESCN",1,0,2463,162,4.84843019682898,121.77190868186,96.7719086818605,0.00554553012706472,0.0054729268400784,0.005619096561821,1.09164091455483e-05,5.65489601190776e-05,4.49393531228498e-05,2153389
"137",2020-06-15,"Canarias","ESCN",1,0,2464,162,4.84236170530679,107.012117698145,85.0121176981445,0.00554083783370117,0.00546829050023524,0.00561434764631718,1.08890994079665e-05,4.96947452123813e-05,3.94782910557008e-05,2153389
"138",2020-06-16,"Canarias","ESCN",3,0,2467,162,14.5095608142827,116.630043934779,92.6300439347789,0.00554089182660997,0.00546833832069582,0.00561440796704153,3.25885313836884e-05,5.41611589614226e-05,4.30159362450439e-05,2153389
"139",2020-06-17,"Canarias","ESCN",14,0,2481,162,67.6324758870248,179.379619609909,142.379619609909,0.00556585034353187,0.00549296454941938,0.00563970325456922,0.00015172601336143,8.33010754721552e-05,6.61188571177381e-05,2153389
