"date","country","region","population","p_cases","p_cases_recent"
2020-03-19,"ES","ESCB",581078,NA,NA
2020-03-20,"ES","ESCB",581078,NA,NA
2020-03-21,"ES","ESCB",581078,NA,NA
2020-03-22,"ES","ESCB",581078,0.014878533575627,0
2020-03-23,"ES","ESCB",581078,0.014878533575627,0
2020-03-24,"ES","ESCB",581078,0.00743926678781348,0
2020-03-25,"ES","ESCB",581078,0.00743926678781348,0
2020-03-26,"ES","ESCB",581078,0.00743926678781348,0
2020-03-27,"ES","ESCB",581078,0.00743926678781348,0
2020-03-28,"ES","ESCB",581078,0.00929908348476685,0
2020-03-29,"ES","ESCB",581078,0.0115721927810432,0
2020-03-30,"ES","ESCB",581078,0.0115721927810432,0
2020-03-31,"ES","ESCB",581078,0.0115721927810432,0
2020-04-01,"ES","ESCB",581078,0.0115721927810432,0
2020-04-02,"ES","ESCB",581078,0.0115721927810432,0
2020-04-03,"ES","ESCB",581078,0.0115721927810432,0
2020-04-04,"ES","ESCB",581078,0.0115721927810432,0
2020-04-05,"ES","ESCB",581078,0.0115721927810432,0
2020-04-06,"ES","ESCB",581078,0.0115721927810432,0
2020-04-07,"ES","ESCB",581078,0.0115721927810432,0
2020-04-08,"ES","ESCB",581078,0.0115721927810432,0
2020-04-09,"ES","ESCB",581078,0.025699285266992,0
2020-04-10,"ES","ESCB",581078,0.0366240826476971,0
2020-04-11,"ES","ESCB",581078,0.0340080767442902,0
2020-04-12,"ES","ESCB",581078,0.0327327738663793,0
2020-04-13,"ES","ESCB",581078,0.0381262422875441,0
2020-04-14,"ES","ESCB",581078,0.0381262422875441,0
2020-04-15,"ES","ESCB",581078,0.0381262422875441,0
2020-04-16,"ES","ESCB",581078,0.0381262422875441,0
2020-04-17,"ES","ESCB",581078,0.0381262422875441,0
2020-04-18,"ES","ESCB",581078,0.0381262422875441,0
2020-04-19,"ES","ESCB",581078,0.0381262422875441,0
2020-04-20,"ES","ESCB",581078,0.0381262422875441,0
2020-04-21,"ES","ESCB",581078,0.0381262422875441,0
2020-04-22,"ES","ESCB",581078,0.0381262422875441,0
2020-04-23,"ES","ESCB",581078,0.0381262422875441,0
2020-04-24,"ES","ESCB",581078,0.0381262422875441,0
2020-04-25,"ES","ESCB",581078,0.0381262422875441,0
2020-04-26,"ES","ESCB",581078,0.0381262422875441,0
2020-04-27,"ES","ESCB",581078,0.0381262422875441,0
2020-04-28,"ES","ESCB",581078,0.0381262422875441,0
2020-04-29,"ES","ESCB",581078,0.0381262422875441,0
2020-04-30,"ES","ESCB",581078,0.0381262422875441,0
2020-05-01,"ES","ESCB",581078,0.0381262422875441,0
2020-05-02,"ES","ESCB",581078,0.0381262422875441,0
2020-05-03,"ES","ESCB",581078,0.0381262422875441,0
2020-05-04,"ES","ESCB",581078,0.0381262422875441,0
2020-05-05,"ES","ESCB",581078,0.0381262422875441,0
2020-05-06,"ES","ESCB",581078,0.0381262422875441,0
2020-05-07,"ES","ESCB",581078,0.0381262422875441,0
2020-05-08,"ES","ESCB",581078,0.0381262422875441,0
2020-05-09,"ES","ESCB",581078,0.0381262422875441,0
2020-05-10,"ES","ESCB",581078,0.0381262422875441,0
2020-05-11,"ES","ESCB",581078,0.0402595614399318,0
2020-05-12,"ES","ESCB",581078,0.0405026747336512,0
2020-05-13,"ES","ESCB",581078,0.0405026747336512,0
2020-05-14,"ES","ESCB",581078,0.0342853165003578,0
2020-05-15,"ES","ESCB",581078,0.032046072316735,0
2020-05-16,"ES","ESCB",581078,0.032046072316735,0
2020-05-17,"ES","ESCB",581078,0.032046072316735,0
2020-05-18,"ES","ESCB",581078,0.032046072316735,0
2020-05-19,"ES","ESCB",581078,0.032046072316735,0
2020-05-20,"ES","ESCB",581078,0.032046072316735,0
2020-05-21,"ES","ESCB",581078,0.032046072316735,0
2020-05-22,"ES","ESCB",581078,0.032046072316735,0
2020-05-23,"ES","ESCB",581078,0.032046072316735,0
2020-05-24,"ES","ESCB",581078,0.032046072316735,0
2020-05-25,"ES","ESCB",581078,0.032046072316735,0
2020-05-26,"ES","ESCB",581078,0.0314102375485458,0
2020-05-27,"ES","ESCB",581078,0.0314102375485458,0
2020-05-28,"ES","ESCB",581078,0.0314102375485458,0
2020-05-29,"ES","ESCB",581078,0.0314102375485458,0
2020-05-30,"ES","ESCB",581078,0.0334767005451607,0
2020-05-31,"ES","ESCB",581078,0.0354006488523538,0
2020-06-01,"ES","ESCB",581078,0.0354006488523538,0
2020-06-02,"ES","ESCB",581078,0.0354006488523538,0
2020-06-03,"ES","ESCB",581078,0.0354006488523538,0
2020-06-04,"ES","ESCB",581078,0.0354006488523538,0
2020-06-05,"ES","ESCB",581078,0.0354006488523538,0
2020-06-06,"ES","ESCB",581078,0.0354006488523538,0
2020-06-07,"ES","ESCB",581078,0.0354006488523538,0
2020-06-08,"ES","ESCB",581078,0.0354006488523538,0
2020-06-09,"ES","ESCB",581078,0.0367003828198798,0
2020-06-10,"ES","ESCB",581078,0.0367003828198798,0
2020-06-11,"ES","ESCB",581078,0.0367003828198798,0
2020-06-12,"ES","ESCB",581078,0.0367003828198798,0
2020-06-13,"ES","ESCB",581078,0.0367003828198798,0
2020-06-14,"ES","ESCB",581078,0.0367003828198798,0
2020-06-15,"ES","ESCB",581078,0.0367003828198798,0
2020-06-16,"ES","ESCB",581078,0.0367003828198798,0
2020-06-17,"ES","ESCB",581078,0.0367003828198798,0
2020-06-18,"ES","ESCB",581078,0.0367003828198798,0
2020-06-19,"ES","ESCB",581078,0.0367003828198798,0
2020-06-20,"ES","ESCB",581078,0.0367003828198798,0
2020-06-21,"ES","ESCB",581078,0.0367003828198798,0
2020-06-22,"ES","ESCB",581078,0.0367003828198798,0
2020-06-23,"ES","ESCB",581078,0.0367003828198798,0
2020-06-24,"ES","ESCB",581078,0.0367003828198798,0
2020-06-25,"ES","ESCB",581078,0.0367003828198798,0
2020-06-26,"ES","ESCB",581078,0.0367003828198798,0
2020-06-27,"ES","ESCB",581078,0.0367003828198798,0
2020-06-28,"ES","ESCB",581078,0.0367003828198798,0
2020-06-29,"ES","ESCB",581078,0.0367003828198798,0
2020-06-30,"ES","ESCB",581078,0.0367003828198798,0
2020-07-01,"ES","ESCB",581078,0.0374528603800265,0
2020-07-02,"ES","ESCB",581078,0.0374528603800265,0
2020-07-03,"ES","ESCB",581078,0.038790462536456,0
2020-07-04,"ES","ESCB",581078,0.0440156618278964,0
2020-07-05,"ES","ESCB",581078,0.0440156618278964,0
2020-07-06,"ES","ESCB",581078,0.0440156618278964,0
2020-07-07,"ES","ESCB",581078,0.0466644916690118,0
2020-07-08,"ES","ESCB",581078,0.0474696071222384,0
2020-07-09,"ES","ESCB",581078,0.0474696071222384,0
2020-07-10,"ES","ESCB",581078,0.0474696071222384,0
2020-07-11,"ES","ESCB",581078,0.0474696071222384,0
2020-07-12,"ES","ESCB",581078,0.0474696071222384,0
2020-07-13,"ES","ESCB",581078,0.0474696071222384,0
2020-07-14,"ES","ESCB",581078,0.0474696071222384,0
2020-07-15,"ES","ESCB",581078,0.0474696071222384,0
2020-07-16,"ES","ESCB",581078,0.0474696071222384,0
2020-07-17,"ES","ESCB",581078,0.0474696071222384,0
