"date","country","region","population","p_cases","p_cases_recent"
2020-03-19,"ES","ESAS",1022800,NA,NA
2020-03-20,"ES","ESAS",1022800,NA,NA
2020-03-21,"ES","ESAS",1022800,NA,NA
2020-03-22,"ES","ESAS",1022800,NA,NA
2020-03-23,"ES","ESAS",1022800,NA,NA
2020-03-24,"ES","ESAS",1022800,NA,NA
2020-03-25,"ES","ESAS",1022800,0.00429899228948775,0
2020-03-26,"ES","ESAS",1022800,0.00429899228948775,0
2020-03-27,"ES","ESAS",1022800,0.00429899228948775,0
2020-03-28,"ES","ESAS",1022800,0.0092121263346166,0
2020-03-29,"ES","ESAS",1022800,0.00806061054278953,0
2020-03-30,"ES","ESAS",1022800,0.00716498714914624,0
2020-03-31,"ES","ESAS",1022800,0.00644848843423162,0
2020-04-01,"ES","ESAS",1022800,0.00736970106769328,0
2020-04-02,"ES","ESAS",1022800,0.0068783876631804,0
2020-04-03,"ES","ESAS",1022800,0.0068783876631804,0
2020-04-04,"ES","ESAS",1022800,0.0068783876631804,0
2020-04-05,"ES","ESAS",1022800,0.00886667159706848,0
2020-04-06,"ES","ESAS",1022800,0.0106210397740286,0
2020-04-07,"ES","ESAS",1022800,0.0106210397740286,0
2020-04-08,"ES","ESAS",1022800,0.0121804781535486,0
2020-04-09,"ES","ESAS",1022800,0.0170424337190407,0
2020-04-10,"ES","ESAS",1022800,0.0170424337190407,0
2020-04-11,"ES","ESAS",1022800,0.017195969157951,0
2020-04-12,"ES","ESAS",1022800,0.0197753645316436,0
2020-04-13,"ES","ESAS",1022800,0.0202052637605924,0
2020-04-14,"ES","ESAS",1022800,0.0202052637605924,0
2020-04-15,"ES","ESAS",1022800,0.0240743568211314,0
2020-04-16,"ES","ESAS",1022800,0.0240743568211314,0
2020-04-17,"ES","ESAS",1022800,0.0240743568211314,0
2020-04-18,"ES","ESAS",1022800,0.0240743568211314,0
2020-04-19,"ES","ESAS",1022800,0.0240743568211314,0
2020-04-20,"ES","ESAS",1022800,0.0240743568211314,0
2020-04-21,"ES","ESAS",1022800,0.0240743568211314,0
2020-04-22,"ES","ESAS",1022800,0.0240743568211314,0
2020-04-23,"ES","ESAS",1022800,0.0240743568211314,0
2020-04-24,"ES","ESAS",1022800,0.0240743568211314,0
2020-04-25,"ES","ESAS",1022800,0.0240743568211314,0
2020-04-26,"ES","ESAS",1022800,0.0240743568211314,0
2020-04-27,"ES","ESAS",1022800,0.0245042560500802,0
2020-04-28,"ES","ESAS",1022800,0.0245042560500802,0
2020-04-29,"ES","ESAS",1022800,0.0245042560500802,0
2020-04-30,"ES","ESAS",1022800,0.0245042560500802,0
2020-05-01,"ES","ESAS",1022800,0.0245042560500802,0
2020-05-02,"ES","ESAS",1022800,0.0245042560500802,0
2020-05-03,"ES","ESAS",1022800,0.0245042560500802,0
2020-05-04,"ES","ESAS",1022800,0.0245042560500802,0
2020-05-05,"ES","ESAS",1022800,0.0245042560500802,0
2020-05-06,"ES","ESAS",1022800,0.0245042560500802,0
2020-05-07,"ES","ESAS",1022800,0.0245042560500802,0
2020-05-08,"ES","ESAS",1022800,0.0245042560500802,0
2020-05-09,"ES","ESAS",1022800,0.0245042560500802,0
2020-05-10,"ES","ESAS",1022800,0.0245042560500802,0
2020-05-11,"ES","ESAS",1022800,0.0236444575921826,0
2020-05-12,"ES","ESAS",1022800,0.0236444575921826,0
2020-05-13,"ES","ESAS",1022800,0.0232145583632338,0
2020-05-14,"ES","ESAS",1022800,0.0270836514237728,0.000678788256234907
2020-05-15,"ES","ESAS",1022800,0.0245042560500802,0.00051587907473853
2020-05-16,"ES","ESAS",1022800,0.0245042560500802,0.00051587907473853
2020-05-17,"ES","ESAS",1022800,0.0245042560500802,0.00051587907473853
2020-05-18,"ES","ESAS",1022800,0.0245042560500802,0.00051587907473853
2020-05-19,"ES","ESAS",1022800,0.0223547599053363,0.00051587907473853
2020-05-20,"ES","ESAS",1022800,0.0245042560500802,0.00051587907473853
2020-05-21,"ES","ESAS",1022800,0.0245042560500802,0.00051587907473853
2020-05-22,"ES","ESAS",1022800,0.0245042560500802,0.00051587907473853
2020-05-23,"ES","ESAS",1022800,0.0245042560500802,0.00051587907473853
2020-05-24,"ES","ESAS",1022800,0.0245042560500802,0.00051587907473853
2020-05-25,"ES","ESAS",1022800,0.0245042560500802,0.00051587907473853
2020-05-26,"ES","ESAS",1022800,0.0245042560500802,0.00051587907473853
2020-05-27,"ES","ESAS",1022800,0.0245042560500802,0.00051587907473853
2020-05-28,"ES","ESAS",1022800,0.0245042560500802,0.00051587907473853
2020-05-29,"ES","ESAS",1022800,0.0245042560500802,0.00051587907473853
2020-05-30,"ES","ESAS",1022800,0.0245042560500802,0.00051587907473853
2020-05-31,"ES","ESAS",1022800,0.0245042560500802,0.00051587907473853
2020-06-01,"ES","ESAS",1022800,0.0245042560500802,0.00051587907473853
2020-06-02,"ES","ESAS",1022800,0.0245042560500802,0.00051587907473853
2020-06-03,"ES","ESAS",1022800,0.0245042560500802,0.00051587907473853
2020-06-04,"ES","ESAS",1022800,0.0245042560500802,0.00051587907473853
2020-06-05,"ES","ESAS",1022800,0.0245042560500802,0.00051587907473853
2020-06-06,"ES","ESAS",1022800,0.0245042560500802,0.00051587907473853
2020-06-07,"ES","ESAS",1022800,0.0245042560500802,0.00051587907473853
2020-06-08,"ES","ESAS",1022800,0.0245042560500802,0.00051587907473853
2020-06-09,"ES","ESAS",1022800,0.0245042560500802,0.00051587907473853
2020-06-10,"ES","ESAS",1022800,0.0245042560500802,0.00051587907473853
2020-06-11,"ES","ESAS",1022800,0.0245042560500802,0.00051587907473853
2020-06-12,"ES","ESAS",1022800,0.0245042560500802,0.00051587907473853
2020-06-13,"ES","ESAS",1022800,0.0245042560500802,0.00051587907473853
2020-06-14,"ES","ESAS",1022800,0.0245042560500802,0.00051587907473853
2020-06-15,"ES","ESAS",1022800,0.0245042560500802,0.00051587907473853
2020-06-16,"ES","ESAS",1022800,0.0245042560500802,0.00051587907473853
2020-06-17,"ES","ESAS",1022800,0.0245042560500802,0.00051587907473853
2020-06-18,"ES","ESAS",1022800,0.0245042560500802,0.00051587907473853
2020-06-19,"ES","ESAS",1022800,0.0245042560500802,0.00051587907473853
2020-06-20,"ES","ESAS",1022800,0.0206351629895412,0
2020-06-21,"ES","ESAS",1022800,0.0206351629895412,0
2020-06-22,"ES","ESAS",1022800,0.0206351629895412,0
2020-06-23,"ES","ESAS",1022800,0.0206351629895412,0
2020-06-24,"ES","ESAS",1022800,0.0206351629895412,0
2020-06-25,"ES","ESAS",1022800,0.0206351629895412,0
2020-06-26,"ES","ESAS",1022800,0.0206351629895412,0
2020-06-27,"ES","ESAS",1022800,0.0206351629895412,0
2020-06-28,"ES","ESAS",1022800,0.0206351629895412,0
2020-06-29,"ES","ESAS",1022800,0.0206351629895412,0
2020-06-30,"ES","ESAS",1022800,0.0206351629895412,0
2020-07-01,"ES","ESAS",1022800,0.0206351629895412,0
2020-07-02,"ES","ESAS",1022800,0.0206351629895412,0
2020-07-03,"ES","ESAS",1022800,0.0206351629895412,0
2020-07-04,"ES","ESAS",1022800,0.0206351629895412,0
2020-07-05,"ES","ESAS",1022800,0.0206351629895412,0
2020-07-06,"ES","ESAS",1022800,0.0206351629895412,0
2020-07-07,"ES","ESAS",1022800,0.0206351629895412,0
2020-07-08,"ES","ESAS",1022800,0.0206351629895412,0
2020-07-09,"ES","ESAS",1022800,0.0206351629895412,0
2020-07-10,"ES","ESAS",1022800,0.0206351629895412,0
2020-07-11,"ES","ESAS",1022800,0.0206351629895412,0
2020-07-12,"ES","ESAS",1022800,0.0206351629895412,0
2020-07-13,"ES","ESAS",1022800,0.0206351629895412,0
2020-07-14,"ES","ESAS",1022800,0.0206351629895412,0
2020-07-15,"ES","ESAS",1022800,0.0206351629895412,0
2020-07-16,"ES","ESAS",1022800,0.0206351629895412,0
2020-07-17,"ES","ESAS",1022800,0.0206351629895412,0
2020-07-18,"ES","ESAS",1022800,0.0206351629895412,0
2020-07-19,"ES","ESAS",1022800,0.0206351629895412,0
2020-07-20,"ES","ESAS",1022800,0.0206351629895412,0
2020-07-21,"ES","ESAS",1022800,0.0206351629895412,0
2020-07-22,"ES","ESAS",1022800,0.0206351629895412,0
2020-07-23,"ES","ESAS",1022800,0.0206351629895412,0
2020-07-24,"ES","ESAS",1022800,0.0206351629895412,0
2020-07-25,"ES","ESAS",1022800,0.0206351629895412,0
2020-07-26,"ES","ESAS",1022800,0.0227846591342851,0
2020-07-27,"ES","ESAS",1022800,0.0227846591342851,0
2020-07-28,"ES","ESAS",1022800,0.0227846591342851,0
2020-07-29,"ES","ESAS",1022800,0.0227846591342851,0
2020-07-30,"ES","ESAS",1022800,0.0227846591342851,0
2020-07-31,"ES","ESAS",1022800,0.0227846591342851,0
2020-08-01,"ES","ESAS",1022800,0.0227846591342851,0
2020-08-02,"ES","ESAS",1022800,0.0227846591342851,0
2020-08-03,"ES","ESAS",1022800,0.0227846591342851,0
2020-08-04,"ES","ESAS",1022800,0.0227846591342851,0
2020-08-05,"ES","ESAS",1022800,0.0227846591342851,0
2020-08-06,"ES","ESAS",1022800,0.0227846591342851,0
2020-08-07,"ES","ESAS",1022800,0.0227846591342851,0
2020-08-08,"ES","ESAS",1022800,0.0227846591342851,0
2020-08-09,"ES","ESAS",1022800,0.0227846591342851,0
2020-08-10,"ES","ESAS",1022800,0.0227846591342851,0
2020-08-11,"ES","ESAS",1022800,0.0227846591342851,0
2020-08-12,"ES","ESAS",1022800,0.0227846591342851,0
2020-08-13,"ES","ESAS",1022800,0.0227846591342851,0
2020-08-14,"ES","ESAS",1022800,0.0227846591342851,0
2020-08-15,"ES","ESAS",1022800,0.0227846591342851,0
2020-08-16,"ES","ESAS",1022800,0.0227846591342851,0
2020-08-17,"ES","ESAS",1022800,0.0214949614474387,0
2020-08-18,"ES","ESAS",1022800,0.0214949614474387,0
2020-08-19,"ES","ESAS",1022800,0.0214949614474387,0
2020-08-20,"ES","ESAS",1022800,0.0214949614474387,0
2020-08-21,"ES","ESAS",1022800,0.0214949614474387,0
2020-08-22,"ES","ESAS",1022800,0.0214949614474387,0
2020-08-23,"ES","ESAS",1022800,0.0211878905696182,0
2020-08-24,"ES","ESAS",1022800,0.0236444575921826,0
2020-08-25,"ES","ESAS",1022800,0.0236444575921826,0
2020-08-26,"ES","ESAS",1022800,0.0236444575921826,0
2020-08-27,"ES","ESAS",1022800,0.0236444575921826,0
2020-08-28,"ES","ESAS",1022800,0.0221091032030798,0
2020-08-29,"ES","ESAS",1022800,0.0221091032030798,0
2020-08-30,"ES","ESAS",1022800,0.0257939537369265,0
2020-08-31,"ES","ESAS",1022800,0.0257939537369265,0
2020-09-01,"ES","ESAS",1022800,0.0257939537369265,0
2020-09-02,"ES","ESAS",1022800,0.0257939537369265,0
2020-09-03,"ES","ESAS",1022800,0.0257939537369265,0
2020-09-04,"ES","ESAS",1022800,0.0257939537369265,0
2020-09-05,"ES","ESAS",1022800,0.0257939537369265,0
2020-09-06,"ES","ESAS",1022800,0.0257939537369265,0
2020-09-07,"ES","ESAS",1022800,0.0257939537369265,0
2020-09-08,"ES","ESAS",1022800,0.0257939537369265,0
2020-09-09,"ES","ESAS",1022800,0.0257939537369265,0
2020-09-10,"ES","ESAS",1022800,0.0257939537369265,0
2020-09-11,"ES","ESAS",1022800,0.0257939537369265,0
2020-09-12,"ES","ESAS",1022800,0.0180557676158485,0
2020-09-13,"ES","ESAS",1022800,0.0180557676158485,0
2020-09-14,"ES","ESAS",1022800,0.0180557676158485,0
2020-09-15,"ES","ESAS",1022800,0.0180557676158485,0
2020-09-16,"ES","ESAS",1022800,0.0180557676158485,0
2020-09-17,"ES","ESAS",1022800,0.0180557676158485,0
2020-09-18,"ES","ESAS",1022800,0.0180557676158485,0
2020-09-19,"ES","ESAS",1022800,0.0180557676158485,0
2020-09-20,"ES","ESAS",1022800,0.0180557676158485,0
2020-09-21,"ES","ESAS",1022800,0.0180557676158485,0
2020-09-22,"ES","ESAS",1022800,0.0257939537369265,0.00644848843423162
2020-09-23,"ES","ESAS",1022800,0.0257939537369265,0.00644848843423162
2020-09-24,"ES","ESAS",1022800,0.0257939537369265,0.00644848843423162
2020-09-25,"ES","ESAS",1022800,0.0257939537369265,0.00644848843423162
2020-09-26,"ES","ESAS",1022800,0.0257939537369265,0.00644848843423162
2020-09-27,"ES","ESAS",1022800,0.0257939537369265,0.00644848843423162
2020-09-28,"ES","ESAS",1022800,0.017195969157951,0
2020-09-29,"ES","ESAS",1022800,0.0180557676158485,0
2020-09-30,"ES","ESAS",1022800,0.0180557676158485,0
2020-10-01,"ES","ESAS",1022800,0.0180557676158485,0
2020-10-02,"ES","ESAS",1022800,0.0180557676158485,0
2020-10-03,"ES","ESAS",1022800,0.0180557676158485,0
2020-10-04,"ES","ESAS",1022800,0.0150464730132071,0
2020-10-05,"ES","ESAS",1022800,0.0150464730132071,0
2020-10-06,"ES","ESAS",1022800,0.0150464730132071,0
2020-10-07,"ES","ESAS",1022800,0.0150464730132071,0
2020-10-08,"ES","ESAS",1022800,0.0150464730132071,0
2020-10-09,"ES","ESAS",1022800,0.0150464730132071,0
2020-10-10,"ES","ESAS",1022800,0.0150464730132071,0
2020-10-11,"ES","ESAS",1022800,0.0150464730132071,0
2020-10-12,"ES","ESAS",1022800,0.0150464730132071,0
2020-10-13,"ES","ESAS",1022800,0.0180557676158485,0
2020-10-14,"ES","ESAS",1022800,0.0180557676158485,0
2020-10-15,"ES","ESAS",1022800,0.0180557676158485,0
2020-10-16,"ES","ESAS",1022800,0.0180557676158485,0
2020-10-17,"ES","ESAS",1022800,0.0180557676158485,0
2020-10-18,"ES","ESAS",1022800,0.0180557676158485,0
2020-10-19,"ES","ESAS",1022800,0.0180557676158485,0
2020-10-20,"ES","ESAS",1022800,0.0180557676158485,0
2020-10-21,"ES","ESAS",1022800,0.0180557676158485,0
2020-10-22,"ES","ESAS",1022800,0.0180557676158485,0
2020-10-23,"ES","ESAS",1022800,0.0180557676158485,0
2020-10-24,"ES","ESAS",1022800,0.0180557676158485,0
2020-10-25,"ES","ESAS",1022800,0.0180557676158485,0
2020-10-26,"ES","ESAS",1022800,0.017195969157951,0
2020-10-27,"ES","ESAS",1022800,0.017195969157951,0
2020-10-28,"ES","ESAS",1022800,0.017195969157951,0
2020-10-29,"ES","ESAS",1022800,0.017195969157951,0
2020-10-30,"ES","ESAS",1022800,0.017195969157951,0
2020-10-31,"ES","ESAS",1022800,0.017195969157951,0
2020-11-01,"ES","ESAS",1022800,0.0165818274023099,0
2020-11-02,"ES","ESAS",1022800,0.0184242526692332,0
2020-11-03,"ES","ESAS",1022800,0.0184242526692332,0
2020-11-04,"ES","ESAS",1022800,0.0107474807237194,0
2020-11-05,"ES","ESAS",1022800,0.0107474807237194,0
2020-11-06,"ES","ESAS",1022800,0.0107474807237194,0
2020-11-07,"ES","ESAS",1022800,0.0107474807237194,0
2020-11-08,"ES","ESAS",1022800,0.0107474807237194,0
2020-11-09,"ES","ESAS",1022800,0.0107474807237194,0
2020-11-10,"ES","ESAS",1022800,0.0107474807237194,0
2020-11-11,"ES","ESAS",1022800,0.0107474807237194,0
2020-11-12,"ES","ESAS",1022800,0.0107474807237194,0
2020-11-13,"ES","ESAS",1022800,0.0107474807237194,0
2020-11-14,"ES","ESAS",1022800,0.0107474807237194,0
2020-11-15,"ES","ESAS",1022800,0.0107474807237194,0
2020-11-16,"ES","ESAS",1022800,0.0107474807237194,0
2020-11-17,"ES","ESAS",1022800,0.0107474807237194,0
2020-11-18,"ES","ESAS",1022800,0.0107474807237194,0
2020-11-19,"ES","ESAS",1022800,0.0107474807237194,0
2020-11-20,"ES","ESAS",1022800,0.0107474807237194,0
2020-11-21,"ES","ESAS",1022800,0.0107474807237194,0
