"date","country","region","population","p_cases","p_cases_recent"
"2020/03/19","ES","ESAR",1319291,NA,NA
"2020/03/20","ES","ESAR",1319291,NA,NA
"2020/03/22","ES","ESAR",1319291,NA,NA
"2020/03/23","ES","ESAR",1319291,NA,NA
"2020/03/24","ES","ESAR",1319291,0.00666666666666667,NA
"2020/03/25","ES","ESAR",1319291,0.00476190476190476,NA
"2020/03/26","ES","ESAR",1319291,0.00545454545454545,NA
"2020/03/27","ES","ESAR",1319291,0.00545454545454545,NA
"2020/03/28","ES","ESAR",1319291,0.00615384615384615,NA
"2020/03/29","ES","ESAR",1319291,0.00625,NA
"2020/03/30","ES","ESAR",1319291,0.00625,NA
"2020/03/31","ES","ESAR",1319291,0.00588235294117647,NA
"2020/04/01","ES","ESAR",1319291,0.00555555555555556,NA
"2020/04/02","ES","ESAR",1319291,0.00666666666666667,NA
"2020/04/03","ES","ESAR",1319291,0.00666666666666667,NA
"2020/04/04","ES","ESAR",1319291,0.00666666666666667,NA
"2020/04/05","ES","ESAR",1319291,0.00666666666666667,NA
"2020/04/06","ES","ESAR",1319291,0.00666666666666667,NA
"2020/04/07","ES","ESAR",1319291,0.00666666666666667,NA
"2020/04/08","ES","ESAR",1319291,0.00666666666666667,NA
"2020/04/09","ES","ESAR",1319291,0.0142222222222222,NA
"2020/04/10","ES","ESAR",1319291,0.0146666666666667,NA
"2020/04/11","ES","ESAR",1319291,0.0146666666666667,NA
"2020/04/12","ES","ESAR",1319291,0.0182222222222222,NA
"2020/04/13","ES","ESAR",1319291,0.0186666666666667,NA
"2020/04/14","ES","ESAR",1319291,0.018,NA
"2020/04/15","ES","ESAR",1319291,0.018,NA
"2020/04/16","ES","ESAR",1319291,0.0182222222222222,NA
"2020/04/17","ES","ESAR",1319291,0.0182222222222222,NA
"2020/04/18","ES","ESAR",1319291,0.0182222222222222,NA
"2020/04/19","ES","ESAR",1319291,0.0182222222222222,NA
"2020/04/20","ES","ESAR",1319291,0.0182222222222222,NA
"2020/04/21","ES","ESAR",1319291,0.0182222222222222,NA
"2020/04/22","ES","ESAR",1319291,0.0182222222222222,NA
"2020/04/23","ES","ESAR",1319291,0.0182222222222222,NA
"2020/04/24","ES","ESAR",1319291,0.0182222222222222,NA
"2020/04/25","ES","ESAR",1319291,0.0182222222222222,NA
"2020/04/26","ES","ESAR",1319291,0.0186666666666667,NA
"2020/04/27","ES","ESAR",1319291,0.0186666666666667,NA
"2020/04/28","ES","ESAR",1319291,0.0186666666666667,NA
"2020/04/29","ES","ESAR",1319291,0.0186666666666667,NA
"2020/04/30","ES","ESAR",1319291,0.0186666666666667,NA
"2020/05/01","ES","ESAR",1319291,0.0186666666666667,NA
"2020/05/02","ES","ESAR",1319291,0.0186666666666667,NA
"2020/05/03","ES","ESAR",1319291,0.0186666666666667,NA
"2020/05/04","ES","ESAR",1319291,0.0186666666666667,NA
"2020/05/05","ES","ESAR",1319291,0.0193333333333333,NA
"2020/05/06","ES","ESAR",1319291,0.0193333333333333,NA
"2020/05/07","ES","ESAR",1319291,0.0193333333333333,NA
"2020/05/08","ES","ESAR",1319291,0.0193333333333333,NA
"2020/05/09","ES","ESAR",1319291,0.0193333333333333,NA
"2020/05/10","ES","ESAR",1319291,0.0193333333333333,NA
"2020/05/11","ES","ESAR",1319291,0.0193333333333333,NA
"2020/05/12","ES","ESAR",1319291,0.0195555555555556,0
"2020/05/13","ES","ESAR",1319291,0.0204444444444444,0
"2020/05/14","ES","ESAR",1319291,0.0202222222222222,0.000555555555555556
"2020/05/15","ES","ESAR",1319291,0.0212433982848869,0.000297619047619048
"2020/05/16","ES","ESAR",1319291,0.0212433982848869,0.000284090909090909
"2020/05/17","ES","ESAR",1319291,0.0212433982848869,0.000284090909090909
"2020/05/18","ES","ESAR",1319291,0.0212433982848869,0.000284090909090909
"2020/05/19","ES","ESAR",1319291,0.0212433982848869,0.000284090909090909
"2020/05/20","ES","ESAR",1319291,0.0212433982848869,0.000284090909090909
"2020/05/21","ES","ESAR",1319291,0.0212433982848869,0.000284090909090909
"2020/05/22","ES","ESAR",1319291,0.0212433982848869,0.000284090909090909
"2020/05/23","ES","ESAR",1319291,0.0212433982848869,0.000284090909090909
"2020/05/24","ES","ESAR",1319291,0.0212433982848869,0.000284090909090909
"2020/05/25","ES","ESAR",1319291,0.0212433982848869,0.000284090909090909
"2020/05/26","ES","ESAR",1319291,0.0212433982848869,0.000284090909090909
"2020/05/27","ES","ESAR",1319291,0.0212433982848869,0.000284090909090909
"2020/05/28","ES","ESAR",1319291,0.0212433982848869,0.000284090909090909
"2020/05/29","ES","ESAR",1319291,0.0212433982848869,0.000284090909090909
"2020/05/30","ES","ESAR",1319291,0.0212433982848869,0.000284090909090909
"2020/05/31","ES","ESAR",1319291,0.0220767316182202,0.000271739130434783
"2020/06/01","ES","ESAR",1319291,0.0220767316182202,0.000271739130434783
"2020/06/02","ES","ESAR",1319291,0.0220767316182202,0.000271739130434783
"2020/06/03","ES","ESAR",1319291,0.0220767316182202,0.000271739130434783
"2020/06/04","ES","ESAR",1319291,0.0220767316182202,0.000271739130434783
"2020/06/05","ES","ESAR",1319291,0.0220767316182202,0.000271739130434783
"2020/06/06","ES","ESAR",1319291,0.0220767316182202,0.000271739130434783
"2020/06/07","ES","ESAR",1319291,0.0220767316182202,0.000271739130434783
"2020/06/08","ES","ESAR",1319291,0.0220767316182202,0.000271739130434783
"2020/06/09","ES","ESAR",1319291,0.0220767316182202,0.000271739130434783
