"date","country","region","population","p_cases","p_cases_recent"
2020-07-08,"ES","ESCM",2032863,0.0583155016980876,0
2020-07-09,"ES","ESCM",2032863,0.0587995815335355,0
2020-07-10,"ES","ESCM",2032863,0.0587995815335355,0
2020-07-11,"ES","ESCM",2032863,0.0587995815335355,0
2020-07-12,"ES","ESCM",2032863,0.0587995815335355,0
2020-07-13,"ES","ESCM",2032863,0.0587995815335355,0
2020-07-14,"ES","ESCM",2032863,0.0587995815335355,0
2020-07-15,"ES","ESCM",2032863,0.0583155016980876,0
2020-07-16,"ES","ESCM",2032863,0.0583155016980876,0
2020-07-17,"ES","ESCM",2032863,0.0583155016980876,0
2020-07-18,"ES","ESCM",2032863,0.0583155016980876,0
2020-07-19,"ES","ESCM",2032863,0.0583155016980876,0
2020-07-20,"ES","ESCM",2032863,0.0583155016980876,0
2020-07-21,"ES","ESCM",2032863,0.0579705342507808,0
2020-07-22,"ES","ESCM",2032863,0.0579705342507808,0
2020-07-23,"ES","ESCM",2032863,0.0579705342507808,0
2020-07-24,"ES","ESCM",2032863,0.0579705342507808,0
2020-07-25,"ES","ESCM",2032863,0.0581973693203239,0
2020-07-26,"ES","ESCM",2032863,0.0581973693203239,0
2020-07-27,"ES","ESCM",2032863,0.0581973693203239,0
2020-07-28,"ES","ESCM",2032863,0.0581973693203239,0
2020-07-29,"ES","ESCM",2032863,0.0581973693203239,0
2020-07-30,"ES","ESCM",2032863,0.0581973693203239,0
2020-07-31,"ES","ESCM",2032863,0.0586772727585781,0
2020-08-01,"ES","ESCM",2032863,0.0586772727585781,0
2020-08-02,"ES","ESCM",2032863,0.0586772727585781,0
2020-08-03,"ES","ESCM",2032863,0.0586772727585781,0
2020-08-04,"ES","ESCM",2032863,0.0586772727585781,0
2020-08-05,"ES","ESCM",2032863,0.0586772727585781,0
2020-08-06,"ES","ESCM",2032863,0.0586772727585781,0
2020-08-07,"ES","ESCM",2032863,0.0580792369425601,0
2020-08-08,"ES","ESCM",2032863,0.0580792369425601,0
2020-08-09,"ES","ESCM",2032863,0.0580792369425601,0
2020-08-10,"ES","ESCM",2032863,0.0576386830846291,0
2020-08-11,"ES","ESCM",2032863,0.0581472341138663,0
2020-08-12,"ES","ESCM",2032863,0.0580017306957077,0
2020-08-13,"ES","ESCM",2032863,0.0580017306957077,0
2020-08-14,"ES","ESCM",2032863,0.0580017306957077,0
2020-08-15,"ES","ESCM",2032863,0.0583988407366359,0
2020-08-16,"ES","ESCM",2032863,0.0583988407366359,0
2020-08-17,"ES","ESCM",2032863,0.0583988407366359,0
2020-08-18,"ES","ESCM",2032863,0.0578807148253482,0
2020-08-19,"ES","ESCM",2032863,0.0578807148253482,0
2020-08-20,"ES","ESCM",2032863,0.0578807148253482,0
2020-08-21,"ES","ESCM",2032863,0.0578807148253482,0
2020-08-22,"ES","ESCM",2032863,0.0572756354735504,0
2020-08-23,"ES","ESCM",2032863,0.0505894269940947,0
2020-08-24,"ES","ESCM",2032863,0.0194497502895853,0
2020-08-25,"ES","ESCM",2032863,0.0201643464595544,0
2020-08-26,"ES","ESCM",2032863,0.0201643464595544,0
2020-08-27,"ES","ESCM",2032863,0.0201643464595544,0
2020-08-28,"ES","ESCM",2032863,0.0201643464595544,0
2020-08-29,"ES","ESCM",2032863,0.0201643464595544,0
2020-08-30,"ES","ESCM",2032863,0.0201643464595544,0
2020-08-31,"ES","ESCM",2032863,0.0194497502895853,0
2020-09-01,"ES","ESCM",2032863,0.0194497502895853,0
2020-09-02,"ES","ESCM",2032863,0.0194497502895853,0
2020-09-03,"ES","ESCM",2032863,0.0194497502895853,0
2020-09-04,"ES","ESCM",2032863,0.0194497502895853,0
2020-09-05,"ES","ESCM",2032863,0.02056746432535,0
2020-09-06,"ES","ESCM",2032863,0.0205720423760792,0
2020-09-07,"ES","ESCM",2032863,0.0205720423760792,0
2020-09-08,"ES","ESCM",2032863,0.0154157210676641,0
2020-09-09,"ES","ESCM",2032863,0.0156691002282865,0
2020-09-10,"ES","ESCM",2032863,0.0156691002282865,0
2020-09-11,"ES","ESCM",2032863,0.0156691002282865,0
2020-09-12,"ES","ESCM",2032863,0.0152287886384398,0
2020-09-13,"ES","ESCM",2032863,0.0152287886384398,0
2020-09-14,"ES","ESCM",2032863,0.0152287886384398,0
2020-09-15,"ES","ESCM",2032863,0.0152287886384398,0
2020-09-16,"ES","ESCM",2032863,0.0146906300286271,0
2020-09-17,"ES","ESCM",2032863,0.0146906300286271,0
2020-09-18,"ES","ESCM",2032863,0.0146906300286271,0
2020-09-19,"ES","ESCM",2032863,0.0146906300286271,0
2020-09-20,"ES","ESCM",2032863,0.0143481654587464,0.000440311589846701
2020-09-21,"ES","ESCM",2032863,0.0300559584377453,0.000440311589846701
2020-09-22,"ES","ESCM",2032863,0.0376531381436424,0.000406441467550801
2020-09-23,"ES","ESCM",2032863,0.0376531381436424,0.000406441467550801
2020-09-24,"ES","ESCM",2032863,0.0375936815327282,0.000371691601818644
2020-09-25,"ES","ESCM",2032863,0.0375936815327282,0.000371691601818644
2020-09-26,"ES","ESCM",2032863,0.0375936815327282,0.000371691601818644
2020-09-27,"ES","ESCM",2032863,0.0375936815327282,0.000371691601818644
2020-09-28,"ES","ESCM",2032863,0.0375936815327282,0.000371691601818644
2020-09-29,"ES","ESCM",2032863,0.038151696800014,0.000448465508177196
2020-09-30,"ES","ESCM",2032863,0.038151696800014,0.000448465508177196
2020-10-01,"ES","ESCM",2032863,0.038151696800014,0.000448465508177196
2020-10-02,"ES","ESCM",2032863,0.038151696800014,0.000448465508177196
2020-10-03,"ES","ESCM",2032863,0.038151696800014,0.000448465508177196
2020-10-04,"ES","ESCM",2032863,0.0387985835601704,0.000352249271877361
2020-10-05,"ES","ESCM",2032863,0.0387985835601704,0.000352249271877361
2020-10-06,"ES","ESCM",2032863,0.0394323302415604,0.000423376528698751
2020-10-07,"ES","ESCM",2032863,0.0394323302415604,0.000423376528698751
2020-10-08,"ES","ESCM",2032863,0.0394323302415604,0.000423376528698751
2020-10-09,"ES","ESCM",2032863,0.0394323302415604,0.000423376528698751
2020-10-10,"ES","ESCM",2032863,0.0394323302415604,0.000423376528698751
2020-10-11,"ES","ESCM",2032863,0.0394323302415604,0.000423376528698751
2020-10-12,"ES","ESCM",2032863,0.0385249609213706,0.000384399007009025
2020-10-13,"ES","ESCM",2032863,0.0385249609213706,0.000384399007009025
2020-10-14,"ES","ESCM",2032863,0.0385249609213706,0.000384399007009025
2020-10-15,"ES","ESCM",2032863,0.0387985835601704,0.000352249271877361
2020-10-16,"ES","ESCM",2032863,0.0387985835601704,0.000352249271877361
2020-10-17,"ES","ESCM",2032863,0.0387985835601704,0.000352249271877361
2020-10-18,"ES","ESCM",2032863,0.0387985835601704,0.000352249271877361
2020-10-19,"ES","ESCM",2032863,0.0387985835601704,0.000352249271877361
2020-10-20,"ES","ESCM",2032863,0.0387985835601704,0.000352249271877361
2020-10-21,"ES","ESCM",2032863,0.0387985835601704,0.000352249271877361
2020-10-22,"ES","ESCM",2032863,0.0387985835601704,0.000352249271877361
2020-10-23,"ES","ESCM",2032863,0.0387985835601704,0.000352249271877361
2020-10-24,"ES","ESCM",2032863,0.0387985835601704,0.000352249271877361
2020-10-25,"ES","ESCM",2032863,0.0387985835601704,0.000352249271877361
2020-10-26,"ES","ESCM",2032863,0.0387985835601704,0.000352249271877361
2020-10-27,"ES","ESCM",2032863,0.0387985835601704,0.000352249271877361
2020-10-28,"ES","ESCM",2032863,0.0387985835601704,0.000352249271877361
2020-10-29,"ES","ESCM",2032863,0.0387985835601704,0.000352249271877361
2020-10-30,"ES","ESCM",2032863,0.0387985835601704,0.000352249271877361
2020-10-31,"ES","ESCM",2032863,0.0387985835601704,0.000352249271877361
2020-11-01,"ES","ESCM",2032863,0.0387985835601704,0.000352249271877361
2020-11-02,"ES","ESCM",2032863,0.0387985835601704,0.000352249271877361
2020-11-03,"ES","ESCM",2032863,0.0387985835601704,0.000352249271877361
2020-11-04,"ES","ESCM",2032863,0.0387985835601704,0.000352249271877361
2020-11-05,"ES","ESCM",2032863,0.0387985835601704,0.000352249271877361
2020-11-06,"ES","ESCM",2032863,0.0387985835601704,0.000352249271877361
2020-11-07,"ES","ESCM",2032863,0.0387985835601704,0.000352249271877361
2020-11-08,"ES","ESCM",2032863,0.0387985835601704,0.000352249271877361
2020-11-09,"ES","ESCM",2032863,0.0387985835601704,0.000352249271877361
2020-11-10,"ES","ESCM",2032863,0.0387985835601704,0.000352249271877361
