"date","country","region","population","p_cases","p_cases_recent"
"2020/03/19","ES","ESCN",2153389,NA,NA
"2020/03/20","ES","ESCN",2153389,NA,NA
"2020/03/22","ES","ESCN",2153389,NA,NA
"2020/03/23","ES","ESCN",2153389,NA,NA
"2020/03/24","ES","ESCN",2153389,NA,NA
"2020/03/25","ES","ESCN",2153389,0.0611891649418436,NA
"2020/03/26","ES","ESCN",2153389,0.0407927766278957,NA
"2020/03/27","ES","ESCN",2153389,0.0349652371096249,NA
"2020/03/28","ES","ESCN",2153389,0.0349652371096249,NA
"2020/03/29","ES","ESCN",2153389,0.0322048236536019,NA
"2020/03/30","ES","ESCN",2153389,0.0322048236536019,NA
"2020/03/31","ES","ESCN",2153389,0.0322048236536019,NA
"2020/04/01","ES","ESCN",2153389,0.0343518118971754,NA
"2020/04/02","ES","ESCN",2153389,0.0316192814053546,NA
"2020/04/03","ES","ESCN",2153389,0.0322048236536019,NA
"2020/04/04","ES","ESCN",2153389,0.0297275295264018,NA
"2020/04/05","ES","ESCN",2153389,0.0297275295264018,NA
"2020/04/06","ES","ESCN",2153389,0.0276041345602302,NA
"2020/04/07","ES","ESCN",2153389,0.0257638589228815,NA
"2020/04/08","ES","ESCN",2153389,0.0257638589228815,NA
"2020/04/09","ES","ESCN",2153389,0.0264418552103258,NA
"2020/04/10","ES","ESCN",2153389,0.0264418552103258,NA
"2020/04/11","ES","ESCN",2153389,0.0264418552103258,NA
"2020/04/12","ES","ESCN",2153389,0.0263772841353311,NA
"2020/04/13","ES","ESCN",2153389,0.0251783166746342,NA
"2020/04/14","ES","ESCN",2153389,0.0246436911436258,NA
"2020/04/15","ES","ESCN",2153389,0.0246436911436258,NA
"2020/04/16","ES","ESCN",2153389,0.0246436911436258,NA
"2020/04/17","ES","ESCN",2153389,0.0246436911436258,NA
"2020/04/18","ES","ESCN",2153389,0.0226721958521357,NA
"2020/04/19","ES","ESCN",2153389,0.0226721958521357,NA
"2020/04/20","ES","ESCN",2153389,0.0226721958521357,NA
"2020/04/21","ES","ESCN",2153389,0.0226721958521357,NA
"2020/04/22","ES","ESCN",2153389,0.0226721958521357,NA
"2020/04/23","ES","ESCN",2153389,0.0226721958521357,NA
