"date","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_smooth","p_cases_smooth_low","p_cases_smooth_high","p_cases_fatalities_smooth","p_cases_fatalities_smooth_low","p_cases_fatalities_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_stillsick_smooth","p_cases_stillsick_smooth_low","p_cases_stillsick_smooth_high"
2020-04-01,0,0,0,0,0.00342301644254015,0.000164304743863219,0.00668172814121709,0.0173947747190879,0.0162595750891577,0.0185299743490182,2.29404147646944e-05,-0.000227047259618334,0.000272928089147723,3.09555109823927e-05,-0.000170436705064478,0.000232347727029264
2020-04-02,0,0,0,0,0.00344117083149379,0.000201079599092117,0.00668126206389545,0.0173947747190879,0.0162595750891577,0.0185299743490182,2.39047383539835e-05,-0.000234621371402486,0.000282430848110453,3.23205103514865e-05,-0.000176361976479092,0.000241002997182065
2020-04-03,0,0,0,0,0.00345942150448339,0.000237900929023077,0.0066809420799437,0.0173947747190879,0.0162595750891577,0.0185299743490182,2.49095982628834e-05,-0.000242431056301461,0.000292250252827228,3.37457000782425e-05,-0.000182478404633475,0.00024996980478996
2020-04-04,0,0,0,0,0.0034777689721632,0.000274754921504818,0.00668078302282158,0.0173947747190879,0.0162595750891577,0.0185299743490182,2.59566984766776e-05,-0.000250482735814713,0.000302396132768068,3.52337342878124e-05,-0.000188791326691583,0.000259258795267208
2020-04-05,0,0,0,0,0.00349621374789576,0.000311627082593575,0.00668080041319795,0.0173947747190879,0.0162595750891577,0.0185299743490182,2.70478146094027e-05,-0.000258782955049485,0.000312878584268291,3.67873841403711e-05,-0.000195306178822012,0.000268880947102755
2020-04-06,0,0,0,0,0.00351475634776631,0.000348502213011376,0.00668101048252125,0.0173947747190879,0.0162595750891577,0.0185299743490182,2.81847969148299e-05,-0.00026733838176596,0.000323707975595619,3.84095429918511e-05,-0.000202028494551986,0.000278847580535688
2020-04-07,0,0,0,0,0.00353339729059721,0.000385364384675872,0.00668143019651855,0.0173947747190879,0.0162595750891577,0.0185299743490182,2.9369573424022e-05,-0.000276155805123835,0.000334894951971879,4.01032317822204e-05,-0.000208963902783687,0.000289170366348128
2020-04-08,0.00545454545454545,0,0,0,0.00355213709796244,0.000422196917443214,0.00668207727848167,0.0173947747190879,0.0162595750891577,0.0185299743490182,3.06041532147835e-05,-0.000285242134106808,0.000346450440536375,4.187160466137e-05,-0.000216118125445944,0.000299861334768684
2020-04-09,0.00545454545454545,0,0,0,0.00357097752515252,0.000458967080569471,0.00668298796973557,0.0173947747190879,0.0162595750891577,0.0185299743490182,3.18906298185399e-05,-0.00029460439560006,0.00035838565523714,4.37179548630578e-05,-0.000223496974753897,0.000310932884480013
2020-04-10,0.00545454545454545,0,0,0,0.00358992119445395,0.000495649486107298,0.0066841929028006,0.0173947747190879,0.0162595750891577,0.0185299743490182,3.32311847704364e-05,-0.000304249732094472,0.000370712101635345,4.5645720837913e-05,-0.000231106350045896,0.000322397791721722
2020-04-11,0.00545454545454545,0,0,0,0.00360896995243209,0.000532237431064134,0.00668570247380005,0.0173947747190879,0.0162595750891577,0.0185299743490182,3.4628091308652e-05,-0.000314185398989378,0.000383441581606682,4.76584926568318e-05,-0.000238952234165858,0.000334269219479522
2020-04-12,0.00545454545454545,0,0,0,0.00362812567586195,0.000568723814714693,0.0066875275370092,0.0173947747190879,0.0162595750891577,0.0185299743490182,3.60837182292443e-05,-0.000324418761464532,0.000396586197923021,4.97600186967546e-05,-0.000247040689357327,0.000346560726750836
2020-04-13,0.00545454545454545,0,0,0,0.00364739027212277,0.000605101398635481,0.00668967914561007,0.0173947747190879,0.0162595750891577,0.0185299743490182,3.76005339030099e-05,-0.000334957290889379,0.000410158358695399,5.1954212621251e-05,-0.000255377852632953,0.000359286277875455
2020-04-14,0.00545454545454545,0,0,0,0.00366676567960163,0.000641363054459336,0.00669216830474392,0.0173947747190879,0.0162595750891577,0.0185299743490182,3.91811104612156e-05,-0.00034580856073661,0.000424170781659041,5.42451606689204e-05,-0.000263969930581414,0.000372460251919255
2020-04-15,0.00545454545454545,0,0,0,0.00368625386810614,0.000677501996234349,0.00669500573997793,0.0173947747190879,0.0162595750891577,0.0185299743490182,4.0828128157272e-05,-0.000356980241964589,0.000438636498279133,5.66371292631901e-05,-0.000272823193570866,0.000386097452097246
2020-04-16,0.00545454545454545,0,0,0,0.00370585683928671,0.000713511994018924,0.0066982016845545,0.0173947747190879,0.0162595750891577,0.0185299743490182,4.25443799117621e-05,-0.000368480097831086,0.00045356885765461,5.91345729576433e-05,-0.000281943969305926,0.000400213115221212
2020-04-17,0.00545454545454545,0,0,0,0.00372557662706835,0.000749387565088788,0.0067017656890479,0.0173947747190879,0.0162595750891577,0.0185299743490182,4.4332776048513e-05,-0.000380315978098833,0.000468981530195859,6.17421427317245e-05,-0.000291338635692654,0.000414822921156103
2020-04-18,0.00545454545454545,0,0,0,0.00374541529809236,0.000785124138875729,0.00670570645730898,0.0173947747190879,0.0162595750891577,0.0185299743490182,4.6196349229766e-05,-0.000392495812590873,0.000484888511050405,6.4464694652229e-05,-0.000301013612962456,0.000429943002266914
2020-04-19,0.00545454545454545,0,0,0,0.00376537495216813,0.000820718191504425,0.00671003171283184,0.0173947747190879,0.0162595750891577,0.0185299743490182,4.81382595987949e-05,-0.000405027604051309,0.000501304123248899,6.73072989167575e-05,-0.000310975355004347,0.000445589952837862
2020-04-20,0.00545454545454545,0,0,0,0.00378545772273536,0.000856167345545108,0.00671474809992562,0.0173947747190879,0.0162595750891577,0.0185299743490182,5.01618001386962e-05,-0.00041791942026427,0.000518243020541662,7.02752492959003e-05,-0.000321230339850068,0.000461780838441869
2020-04-21,0.00545454545454545,0,0,0,0.00380566577733667,0.000891470430356722,0.00671986112431661,0.0173947747190879,0.0162595750891577,0.0185299743490182,5.22704022564505e-05,-0.0004311793853818,0.000535720189894701,7.33740729918278e-05,-0.000331785059254899,0.000478533205238554
2020-04-22,0.00545454545454545,0,0,0,0.00382600131810123,0.000926627498158303,0.00672537513804416,0.0173947747190879,0.0162595750891577,0.0185299743490182,5.44676416017118e-05,-0.000444815670407485,0.000553750953610909,7.6609540931568e-05,-0.000342646007312868,0.000495865089176004
2020-04-23,0.00545454545454545,0,0,0,0.00384646658223939,0.000961639790733944,0.00673129337374484,0.0173947747190879,0.0162595750891577,0.0185299743490182,5.67572441301877e-05,-0.0004588364827807,0.000572350971041075,7.99876785141661e-05,-0.000353819668040801,0.000513795025069133
2020-04-24,0.00545454545454545,0,0,0,0.00386706384254861,0.000996509651447296,0.00673761803364993,0.0173947747190879,0.0162595750891577,0.0185299743490182,5.91430924219133e-05,-0.000473250055002314,0.000591536239846141,8.35147768317872e-05,-0.000365312501863495,0.000532342055527069
2020-04-25,0.00545454545454545,0,0,0,0.00388779540793108,0.00103124037701192,0.00674435043885023,0.0173947747190879,0.0162595750891577,0.0185299743490182,6.16292322651142e-05,-0.00048806463224,0.000611323096770229,8.71974043855788e-05,-0.000377130930926234,0.000551525739697391
2020-04-26,0.00545454545454545,0,0,0,0.00390866362392311,0.00106583600323056,0.00675149124461566,0.0173947747190879,0.0162595750891577,0.0185299743490182,6.42198795168169e-05,-0.000503288458847086,0.00063172821788072,9.10424193181615e-05,-0.000389281323158235,0.000571366161794558
2020-04-27,0.00535714285714286,0,0,0,0.00392967087323676,0.00110030101867589,0.00675904072779764,0.0173947747190879,0.0162595750891577,0.0185299743490182,6.69194272518814e-05,-0.000518929763725927,0.000652768618229689,9.50569821855193e-05,-0.000401769975004919,0.000591883939375958
2020-04-28,0.00535714285714286,0,0,0,0.00395081960368894,0.00113463994476452,0.00676699926261337,0.0173947747190879,0.0162595750891577,0.0185299743490182,6.97324532125156e-05,-0.000534996744462143,0.000674461650887174,9.92485692920951e-05,-0.000414603092743059,0.000613100231327249
2020-04-29,0.00535714285714286,0,0,0,0.00397211327364348,0.00116885497527622,0.00677537157201075,0.0173947747190879,0.0162595750891577,0.0185299743490182,7.26637275709638e-05,-0.000551497550152498,0.000696825005294426,0.000103624986613854,-0.000427786772287023,0.000635036745514731
2020-04-30,0.00535714285714286,0,0,0,0.00399355661657708,0.00120294512157021,0.00678416811158394,0.0173947747190879,0.0162595750891577,0.0185299743490182,7.57182210184978e-05,-0.000568440262844497,0.000719876704881493,0.00010819438433534,-0.000441326977389622,0.000657715746060301
2020-05-01,0.00535714285714286,0,0,0,0.00401515453000863,0.00123690865764068,0.00679340040237657,0.0173947747190879,0.0162595750891577,0.0185299743490182,7.89011131944307e-05,-0.000585832877501348,0.000743635103890209,0.000112965272027721,-0.000455229516135051,0.000681160060190492
2020-05-02,0.00535714285714286,0,0,0,0.00403691200229355,0.00127074363047316,0.00680308037411395,0.0173947747190879,0.0162595750891577,0.0185299743490182,8.22178014694731e-05,-0.000603683280401285,0.000768118883340232,0.000117946534496137,-0.00046950001561613,0.000705393084608404
2020-05-03,0.00535714285714286,0,0,0,0.00405883411419187,0.00130444820374789,0.00681322002463584,0.0173947747190879,0.0162595750891577,0.0185299743490182,8.56739100982784e-05,-0.000621999225874733,0.00079334704607129,0.000123147448325851,-0.00048414389468083,0.000730438791332533
2020-05-04,0.00535714285714286,0,0,0,0.00408092604049622,0.00133802097792486,0.00682383110306759,0.0173947747190879,0.0162595750891577,0.0185299743490182,8.92752997567459e-05,-0.000640788311278087,0.000819338910791579,0.000128577699157956,-0.000499166334627425,0.000756321732943336
2020-05-05,0.00491803278688525,0,0,0,0.00410319305172189,0.00137146128201042,0.00683492482143336,0.0173947747190879,0.0162595750891577,0.0185299743490182,9.30280774802251e-05,-0.00066005795009671,0.000846114105057161,0.000134247399726944,-0.000514572247720485,0.000783067047174372
2020-05-06,0.00491803278688525,0,0,0,0.00412564051586025,0.00140476943203237,0.00684651159968813,0.0173947747190879,0.0162595750891577,0.0185299743490182,9.69386070195024e-05,-0.000679815343064552,0.000873692557103557,0.000140167108693597,-0.000530366243392137,0.000810700460779331
2020-05-07,0.00491803278688525,0,0,0,0.00414827390019777,0.00143794695098433,0.00685860084941121,0.0173947747190879,0.0162595750891577,0.0185299743490182,0.000101013519632055,-0.000700067447180189,0.000902094486444299,0.000146347850308341,-0.000546552591986094,0.000839248292602776
2020-05-08,0.00491803278688525,0,0,0,0.00417109877320225,0.00147099674474493,0.00687120080165958,0.0173947747190879,0.0162595750891577,0.0185299743490182,0.000105259725327007,-0.000720820942494933,0.000931340393148948,0.00015280113494166,-0.000563135185893057,0.000868737455776378
2020-05-09,0.00491803278688525,0,0,0,0.00419412080647828,0.00150392322823417,0.00688431838472238,0.0173947747190879,0.0162595750891577,0.0185299743490182,0.000109684424582718,-0.000742082196539239,0.000961451045704675,0.000159538980519814,-0.000580117497918439,0.000899195458958066
2020-05-10,0.00491803278688525,0,0,0,0.00421734577679396,0.00153673239583858,0.00689795915774933,0.0173947747190879,0.0162595750891577,0.0185299743490182,0.000114295120556951,-0.00076385722624812,0.000992447467362022,0.00016657393490578,-0.000597502536713553,0.000930650406525113
2020-05-11,0.00491803278688525,0,0,0,0.00424077956818087,0.0015694318299146,0.00691212730644715,0.0173947747190879,0.0162595750891577,0.0185299743490182,0.000119099631810317,-0.000786151657238282,0.00102435092085892,0.000173919099267088,-0.000615292799092433,0.000963130997626608
2020-05-12,0.00491803278688525,0,0,0,0.00426442817410941,0.00160203064096236,0.00692682570725647,0.0173947747190879,0.0162595750891577,0.0185299743490182,0.000124106105564545,-0.000808970680281204,0.00105718289141029,0.000181588152474065,-0.000633490219046158,0.000996666523994287
2020-05-13,0.00491803278688525,0,0,0,0.0042882976997416,0.00163453933284169,0.00694205606664151,0.0173947747190879,0.0162595750891577,0.0185299743490182,0.000129323031518082,-0.000832319004808897,0.00109096506784506,0.000189595376573942,-0.000652096113256645,0.00103128686640453
2020-05-14,0.00491803278688525,0,0,0,0.00431239436426374,0.00166696958616995,0.00695781914235753,0.0173947747190879,0.0162595750891577,0.0185299743490182,0.000134759256242465,-0.000856200809279655,0.00112571932176459,0.000197955683388248,-0.000671111122899174,0.00106702248967567
2020-05-15,0.00491803278688525,0,0,0,0.00433672450330113,0.00169933395278893,0.00697411505381332,0.0173947747190879,0.0162595750891577,0.0185299743490182,0.00014042399818383,-0.000880619688221738,0.0011614676845894,0.000206684642283071,-0.000690535151514448,0.00110390443608059
2020-05-16,0.00491803278688525,0,0,0,0.00436129457141708,0.00173164545390525,0.0069909436889289,0.0173947747190879,0.0162595750891577,0.0185299743490182,0.000146326863295035,-0.000905578595763876,0.00119823232235395,0.00021579850916378,-0.000710367298714658,0.00114196431704222
2020-05-17,0.00491803278688525,0,0,0,0.00438611114469904,0.00176391707419008,0.00700830521520801,0.0173947747190879,0.0162595750891577,0.0185299743490182,0.000152477861324915,-0.000931079785450675,0.00123603550810051,0.000225314256748355,-0.000730605789477555,0.00118123430297427
2020-05-18,0.00491803278688525,0,0,0,0.00441118129194497,0.00179616036110331,0.00702620222278663,0.0173947747190879,0.0162595750891577,0.0185299743490182,0.00015888742279224,-0.000957124746130402,0.00127489959171488,0.000235249606175618,-0.00075124789876967,0.00122174711112091
2020-05-19,0.00491803278688525,0,0,0,0.00443651468131453,0.00182838049136349,0.00704464887126557,0.0173947747190879,0.0162595750891577,0.0185299743490182,0.000165566416673199,-0.000983714133691207,0.00131484696703761,0.000245623060007217,-0.000772289871222662,0.0012635359912371
2020-05-20,0.00491803278688525,0,0,0,0.00446212218730403,0.00186057959993312,0.00706366477467494,0.0173947747190879,0.0162595750891577,0.0185299743490182,0.000172526168832428,-0.0010108476984108,0.00135590003607566,0.000256453936684894,-0.000793726835573761,0.00130663470894355
2020-05-21,0.00491803278688525,0,0,0,0.00448801491101339,0.00189275946437896,0.00708327035764781,0.0173947747190879,0.0162595750891577,0.0185299743490182,0.000179778481228765,-0.0010385242076704,0.00139808117012793,0.000267762406507143,-0.00081555271356514,0.00135107752657943
2020-05-22,0.00491803278688525,0,0,0,0.00451420418284419,0.00192492204372527,0.00710348632196312,0.0173947747190879,0.0162595750891577,0.0185299743490182,0.000187335651928334,-0.00106674136377275,0.00144141266762942,0.00027956952919226,-0.000837760122979676,0.0013968991813642
2020-05-23,0.00491803278688525,0,0,0,0.00454070156839852,0.00195706996936184,0.00712433316743519,0.0173947747190879,0.0162595750891577,0.0185299743490182,0.00019521049595894,-0.0010954957165886,0.00148591670850648,0.000291897293097759,-0.000860340274473276,0.00144413486066879
2020-05-24,0.00491803278688525,0,0,0,0.0045675188746558,0.00198920698741364,0.00714583076189797,0.0173947747190879,0.0162595750891577,0.0185299743490182,0.000203416367041105,-0.00112478257074272,0.00153161530482494,0.000304768656169289,-0.000883282861845262,0.00149282017418384
2020-05-25,0.00606060606060606,0,0,0,0.00459466815643735,0.00202133834531283,0.00716799796756188,0.0173947747190879,0.0162595750891577,0.0185299743490182,0.000211967180232477,-0.0011545958870339,0.00157853024749886,0.000318207588694975,-0.000906575945368713,0.00154299112275866
2020-05-26,0.00606060606060606,0,0,0,0.00462216172316791,0.0020534711149759,0.00719085233135992,0.0173947747190879,0.0162595750891577,0.0185299743490182,0.000220877435524288,-0.00118492817776993,0.00162668304881851,0.000332239117945336,-0.000930205827783278,0.00159468406367395
2020-05-27,0.00606060606060606,0,0,0,0.00465001214594441,0.00208561444466804,0.00721440984722078,0.0173947747190879,0.0162595750891577,0.0185299743490182,0.000230162242429605,-0.00121577039567866,0.00167609488053787,0.000346889374781416,-0.000954156922528366,0.0016479356720912
2020-05-28,0.00606060606060606,0,0,0,0.00467823226492241,0.0021177797313332,0.00723868479851162,0.0173947747190879,0.0162595750891577,0.0185299743490182,0.000239837345605173,-0.00124711181604141,0.00172678650725175,0.000362185642318128,-0.000978411613775354,0.00170278289841161
2020-05-29,0.00606060606060606,0,0,0,0.00470683519703086,0.00214998070487655,0.00726368968918517,0.0173947747190879,0.0162595750891577,0.0185299743490182,0.000249919151550369,-0.00127893991167478,0.00177877821477552,0.000378156406733557,-0.00100295010779195,0.00175926292125906
2020-05-30,0.00606060606060606,0,0,0,0.00473583434402672,0.00218223341559563,0.00728943527245781,0.0173947747190879,0.0162595750891577,0.0185299743490182,0.000260424756428372,-0.00131124022036834,0.00183208973322508,0.000394831410318664,-0.00102775027514574,0.00181741309578307
2020-05-31,0.00606060606060606,0,0,0,0.00476524340090107,0.00221455611565101,0.00731593068615114,0.0173947747190879,0.0162595750891577,0.0185299743490182,0.000271371975056934,-0.00134399620436521,0.00188674015447908,0.000412241706866188,-0.00105278748322859,0.00187727089696096
2020-06-01,0.00606060606060606,0,0,0,0.00479507636464897,0.00224696902512701,0.00734318370417092,0.0173947747190879,0.0162595750891577,0.0185299743490182,0.000282779371117729,-0.00137718910145122,0.00194274784368668,0.000430419719502018,-0.00107803441855562,0.00193887385755965
2020-06-02,0.00606060606060606,0,0,0,0.0048253475434159,0.0022794939728364,0.00737120111399539,0.0173947747190879,0.0162595750891577,0.0185299743490182,0.000294666288635601,-0.00141079776719518,0.00200013034446638,0.000449399301066668,-0.00110346089826397,0.00200225950039731
2020-06-03,0.00606060606060606,0,0,0,0.00485607156603413,0.00231215390154585,0.00739998923052242,0.0173947747190879,0.0162595750891577,0.0185299743490182,0.000307052884781065,-0.00144479850786049,0.00205890427742262,0.000469215797159288,-0.00112903367020218,0.00206746526452076
2020-06-04,0.00606060606060606,0,0,0,0.00488726339196281,0.0023449722267232,0.00742955455720242,0.0173947747190879,0.0162595750891577,0.0185299743490182,0.000319960164051793,-0.00147916490348346,0.00211908523158705,0.000489906111961576,-0.00115471620097344,0.00213452842489659
2020-06-05,0.00491803278688525,0,0,0,0.00491893832164631,0.00237797203721937,0.00745990460607325,0.0173947747190879,0.0162595750891577,0.0185299743490182,0.000333410013890742,-0.00151386762058565,0.00218068764836713,0.000511508776964373,-0.00118046845125856,0.00220348600518731
2020-06-06,0.00491803278688525,0,0,0,0.00495111203134119,0.00241117509756031,0.00749104896512206,0.0173947747190879,0.0162595750891577,0.0185299743490182,0.000347425241801759,-0.00154887421396405,0.00224372469756757,0.000534064022724641,-0.00120624663770974,0.00227437468315902
2020-06-07,0.00491803278688525,0,0,0,0.00498380348840624,0.00244459755732909,0.0075230094194834,0.0173947747190879,0.0162595750891577,0.0185299743490182,0.000362029614025223,-0.00158414891697112,0.00230820814502157,0.000557613853786698,-0.00123200298066763,0.00234723068824103
2020-06-08,0.00491803278688525,0,0,0,0.00501703783710278,0.00247824734634526,0.0075558283278603,0.0173947747190879,0.0162595750891577,0.0185299743490182,0.000377247895839527,-0.00161965241966858,0.00237414821134763,0.000582202126907111,-0.00125768543691662,0.00242208969073084
2020-06-09,0.00491803278688525,0,0,0,0.0050508415068331,0.00251213142496837,0.00758955158869784,0.0173947747190879,0.0162595750891577,0.0185299743490182,0.000393105893556646,-0.00165534163420655,0.00244155342131984,0.000607874632728951,-0.00128323741664905,0.00249898668210695
2020-06-10,0.00491803278688525,0,0,0,0.00508524159103009,0.00254625757178576,0.00762422561027442,0.0173947747190879,0.0162595750891577,0.0185299743490182,0.000409630498283028,-0.00169116944674745,0.0025104304433135,0.000634679181057525,-0.00130859748376663,0.00257795584588168
2020-06-11,0.00491803278688525,0,0,0,0.00512026587214691,0.0025806353041406,0.00765989644015322,0.0173947747190879,0.0162595750891577,0.0185299743490182,0.00042684973152003,-0.00172708445521933,0.00258078391825939,0.000662665689896409,-0.00133369903860172,0.00265903041839454
2020-06-12,0.00491803278688525,0,0,0,0.00515594284807321,0.00261527670247778,0.00769660899366863,0.0173947747190879,0.0162595750891577,0.0185299743490182,0.000444792792681274,-0.00176303069214616,0.00265261627750871,0.000691886278409494,-0.00135846998209055,0.00274224253890954
2020-06-13,0.00491803278688525,0,0,0,0.00519230176003801,0.00265019712598413,0.00773440639409188,0.0173947747190879,0.0162595750891577,0.0185299743490182,0.000463490108607269,-0.00179894733176613,0.00272592754898067,0.00072239536398237,-0.00138283236038342,0.00282762308834816
2020-06-14,0.00491803278688525,0,0,0,0.00522937262206279,0.00268541580631401,0.00777332943781157,0.0173947747190879,0.0162595750891577,0.0185299743490182,0.000482973385161644,-0.001834768380609,0.00280071515093229,0.000754249763563555,-0.0014067019888189,0.00291520151594601
2020-06-15,0.00491803278688525,0,0,0,0.00526718625203177,0.00272095630554086,0.00781341619852268,0.0173947747190879,0.0162595750891577,0.0185299743490182,0.000503275660996157,-0.00187042235065984,0.00287697367265215,0.000787508799474457,-0.0014299880541371,0.00300500565308602
2020-06-16,0.00491803278688525,0,0,0,0.00530577430445008,0.00275684682384695,0.00785470178505321,0.0173947747190879,0.0162595750891577,0.0185299743490182,0.000524431363575752,-0.0019058319141961,0.00295469464134761,0.00082223440988517,-0.00145259269374536,0.0030970615135157
2020-06-17,0.00491803278688525,0,0,0,0.00534516930496479,0.00279312034182792,0.00789721826810167,0.0173947747190879,0.0162595750891577,0.0185299743490182,0.00054647636755877,-0.00194091353933672,0.00303386627445426,0.000858491264161583,-0.00147441055078959,0.00319139307911275
2020-06-18,0.00491803278688525,0,0,0,0.00538540468672754,0.00282981458159308,0.007940994791862,0.0173947747190879,0.0162595750891577,0.0185299743490182,0.000569448055631191,-0.00197557710529473,0.00311447321655712,0.000896346883298989,-0.00149532830371759,0.00328802207031556
2020-06-19,0.00491803278688525,0,0,0,0.00542651482868248,0.00286697177002313,0.00798605788734182,0.0173947747190879,0.0162595750891577,0.0185299743490182,0.000593385381898098,-0.0020097254962754,0.0031964962600716,0.000935871765666087,-0.00151522416895537,0.00338696770028754
2020-06-20,0.00491803278688525,0,0,0,0.00546853509586783,0.00290463818652249,0.00803243200521317,0.0173947747190879,0.0162595750891577,0.0185299743490182,0.000618328937939862,-0.00204325417290811,0.00327991204878784,0.000977139518293853,-0.00153396737524383,0.00348824641183153
2020-06-21,0.00491803278688525,0,0,0,0.00551150188182459,0.00294286347629166,0.00808014028735752,0.0173947747190879,0.0162595750891577,0.0185299743490182,0.000644321021645074,-0.00207605072004661,0.00336469276333676,0.00102022699395359,-0.00155141760810771,0.00359187159601488
2020-06-22,0.00491803278688525,0,0,0,0.00555545265321128,0.0029816997084607,0.00812920559796186,0.0173947747190879,0.0162595750891577,0.0185299743490182,0.000671405708936964,-0.0021079943697149,0.00345080578758883,0.00106521443427953,-0.00156742442285244,0.00369785329141151
2020-06-23,0.00491803278688525,0,0,0,0.00560042599672949,0.00302120015629863,0.00817965183716034,0.0173947747190879,0.0162595750891577,0.0185299743490182,0.000699628928514864,-0.00213895549791352,0.00353821335494325,0.00111218561920258,-0.00158182662440119,0.00380619786280635
2020-06-24,0.00491803278688525,0,0,0,0.00564646166847123,0.00306141777409776,0.00823150556284469,0.0173947747190879,0.0162595750891577,0.0185299743490182,0.000729038539737565,-0.00216879509394248,0.00362687217341761,0.00116122802297331,-0.00159445161219466,0.00391690765814128
2020-06-25,0.00491803278688525,0,0,0,0.00569360064580547,0.00310240334222003,0.00828479794939091,0.0173947747190879,0.0162595750891577,0.0185299743490182,0.000759684413780467,-0.00219736420082842,0.00371673302838936,0.00121243297706482,-0.00160511468829294,0.00402998064242258
2020-06-26,0.00491803278688525,0,0,0,0.00574188778526575,0.0031442042464037,0.0083395713241278,0.0173947747190879,0.0162595750891577,0.0185299743490182,0.000791618518204413,-0.00222450332537648,0.00380774036178531,0.00126589584025915,-0.00161361832671731,0.00414541000723561
2020-06-27,0.00491803278688525,0,0,0,0.00579139989097622,0.00318687450742355,0.00839592527452889,0.0173947747190879,0.0162595750891577,0.0185299743490182,0.00082489500507938,-0.00225004181629753,0.00389983182645629,0.00132171617623345,-0.00161975140197475,0.00426318375444164
2020-06-28,0.00491803278688525,0,0,0,0.00584223619246879,0.00323047594971703,0.00845399643522056,0.0173947747190879,0.0162595750891577,0.0185299743490182,0.000859570302812457,-0.00227379720878512,0.00399293781441004,0.00137999793897696,-0.00162328837460213,0.00438328425255605
2020-06-29,0.00491803278688525,0,0,0,0.00589449966296892,0.00327507453304457,0.00851392479289326,0.0173947747190879,0.0162595750891577,0.0185299743490182,0.000895703211836024,-0.00229557453384284,0.00408698095751488,0.00144084966638429,-0.00162398843146521,0.00450568776423378
2020-06-30,0.00491803278688525,0,0,0,0.00594829689945353,0.00332074234122839,0.00857585145767868,0.0173947747190879,0.0162595750891577,0.0185299743490182,0.000933355004318246,-0.00231516559058079,0.00418187559921728,0.00150438468238492,-0.0016215945784239,0.00463036394319373
2020-07-01,0.00769230769230769,0,0,0,0.00600373834373444,0.00336755942950161,0.00863991725796727,0.0173947747190879,0.0162595750891577,0.0185299743490182,0.000972589528065028,-0.00233234817962086,0.00427752723575091,0.00157072130798603,-0.00161583268287615,0.00475727529884822
