"date","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_smooth","p_cases_smooth_low","p_cases_smooth_high","p_cases_fatalities_smooth","p_cases_fatalities_smooth_low","p_cases_fatalities_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_stillsick_smooth","p_cases_stillsick_smooth_low","p_cases_stillsick_smooth_high"
2020-04-09,0.0111111111111111,0,0,0,0.0101953768366894,0.00902295400099596,0.0113677996723829,0.000537782132514613,0.000253892293180897,0.000821671971848328,1.47056667346462e-07,-4.92765091785066e-06,5.22176425254358e-06,6.33178111952011e-10,-7.96384881179056e-09,9.23020503569458e-09
2020-04-10,0.01,0,0,0,0.0102029975873952,0.00904024818237223,0.0113657469924181,0.000537782132514613,0.000253892293180897,0.000821671971848328,1.57263814667979e-07,-5.23543697549485e-06,5.54996460483081e-06,7.27609578177983e-10,-9.06745080497627e-09,1.05226699613322e-08
2020-04-11,0.00833333333333333,0,0,0,0.0102106617640314,0.00905733474550416,0.0113639887825587,0.000537782132514613,0.000253892293180897,0.000821671971848328,1.6817943620099e-07,-5.56220974115065e-06,5.89856861355263e-06,8.36124446286077e-10,-1.03230976385482e-08,1.19953465311203e-08
2020-04-12,0.00833333333333333,0,0,0,0.0102183713689658,0.00907421909159841,0.0113625236463333,0.000537782132514613,0.000253892293180897,0.000821671971848328,1.79852706870918e-07,-5.90912211594349e-06,6.26882752968533e-06,9.60823098876508e-10,-1.17515941553859e-08,1.36732403531389e-08
2020-04-13,0.00769230769230769,0,0,0,0.0102261284109228,0.00909090621708757,0.011361350604758,0.000537782132514613,0.000253892293180897,0.000821671971848328,1.92336214816058e-07,-6.27739557370128e-06,6.6620680033334e-06,1.10411916723076e-09,-1.3376568979381e-08,1.55848073138425e-08
2020-04-14,0.00684931506849315,0,0,0,0.0102339349047071,0.00910740044252476,0.0113604693668894,0.000537782132514613,0.000253892293180897,0.000821671971848328,2.05686198297358e-07,-6.66832412583937e-06,7.07969652243408e-06,1.26878624886496e-09,-1.52248540371383e-08,1.77624265348682e-08
2020-04-15,0.00641025641025641,0,0,0,0.0102417927477073,0.00912370279731466,0.0113598826981,0.000537782132514613,0.000253892293180897,0.000821671971848328,2.19962799052071e-07,-7.08327850628741e-06,7.52320410439155e-06,1.45801159248635e-09,-1.7326914474948e-08,2.02429376599207e-08
2020-04-16,0.00568181818181818,0,0,0,0.0102497035394786,0.00913980776933563,0.0113595993096215,0.000537782132514613,0.000253892293180897,0.000821671971848328,2.35230333232538e-07,-7.52371058789907e-06,7.99417125436414e-06,1.6754577894632e-09,-1.97173355613533e-08,2.30682511402797e-08
2020-04-17,0.00970873786407767,0,0,0,0.0102576688391996,0.00915570869581242,0.0113596289825869,0.000537782132514613,0.000253892293180897,0.000821671971848328,2.51557581150765e-07,-7.99115804232012e-06,8.49427320462165e-06,1.92533366589072e-09,-2.24353740104789e-08,2.62860413422603e-08
2020-04-18,0.00970873786407767,0,0,0,0.0102656902113873,0.00917139894682433,0.0113599814759503,0.000537782132514613,0.000253892293180897,0.000821671971848328,2.69018097134037e-07,-8.48724925583269e-06,9.02528545010077e-06,2.21247574741936e-09,-2.55255821115321e-08,2.99505336063708e-08
2020-04-19,0.00970873786407767,0,0,0,0.0102737692259773,0.00918687220022633,0.0113606662517283,0.000537782132514613,0.000253892293180897,0.000821671971848328,2.87690540887527e-07,-9.0137085142623e-06,9.58908959603735e-06,2.54244187365533e-09,-2.90385141182084e-08,3.41233978655191e-08
2020-04-20,0.00925925925925926,0,0,0,0.0102819074584076,0.00920212269176693,0.0113616922250482,0.000537782132514613,0.000253892293180897,0.000821671971848328,3.07659031856568e-07,-9.5723614706114e-06,1.01876795343245e-05,2.92161877410662e-09,-3.30315255521791e-08,3.88747631003923e-08
2020-04-21,0.00884955752212389,0,0,0,0.010290106489704,0.00921714543737055,0.0113630675420374,0.000537782132514613,0.000253892293180897,0.000821671971848328,3.29013528185229e-07,-1.01651409096963e-05,1.08231679660668e-05,3.35734568788397e-09,-3.75696774231043e-08,4.42843687988722e-08
2020-04-22,0.00847457627118644,0,0,0,0.0102983679065685,0.00923193642448779,0.0113647993886493,0.000537782132514613,0.000253892293180897,0.000821671971848328,3.51850231978109e-07,-1.07940928246661e-05,1.14977932886223e-05,3.85805641990362e-09,-4.27267588810357e-08,5.04428717208429e-08
2020-04-23,0.00813008130081301,0,0,0,0.01030669330147,0.00924649276941166,0.0113668938335284,0.000537782132514613,0.000253892293180897,0.000821671971848328,3.76272022691268e-07,-1.14613828209326e-05,1.22139268663151e-05,4.43344258319162e-09,-4.85864435149797e-08,5.74533286813629e-08
2020-04-24,0.0078125,0,0,0,0.010315084272737,0.00926081283751623,0.0113693557079578,0.000537782132514613,0.000253892293180897,0.000821671971848328,4.02388920604691e-07,-1.21693028636884e-05,1.29740807048977e-05,5.0946411869601e-09,-5.52435964150953e-08,6.54328787890156e-08
2020-04-25,0.00827067669172932,0,0,0,0.0103235424246536,0.00927489632350132,0.0113721885258058,0.000537782132514613,0.000253892293180897,0.000821671971848328,4.30318582464096e-07,-1.29202783858511e-05,1.37809155507793e-05,5.85445020135684e-09,-6.28057512491709e-08,7.45146516518846e-08
2020-04-26,0.00869565217391304,0,0,0,0.0103320693675571,0.0092887442889182,0.011375394446196,0.000537782132514613,0.000253892293180897,0.000821671971848328,4.6018683152518e-07,-1.37168757739688e-05,1.46372494370191e-05,6.72757627129741e-09,-7.13947789927273e-08,8.48499315353221e-08
2020-04-27,0.0102459016393443,0,0,0,0.0103406667179392,0.00930235915450517,0.0113789742813733,0.000537782132514613,0.000253892293180897,0.000821671971848328,4.92128224387925e-07,-1.45618102503034e-05,1.55460666990793e-05,7.73091937405739e-09,-8.11487726251132e-08,9.66106113732279e-08
2020-04-28,0.0105680317040951,0,0,0,0.010349336098549,0.00931574464516387,0.011382927551934,0.000537782132514613,0.000253892293180897,0.000821671971848328,5.26286657174718e-07,-1.54579541700302e-05,1.65105274843796e-05,8.88389993037565e-09,-9.22241750929862e-08,1.09991974953737e-07
2020-04-29,0.0118110236220472,0,0,0,0.0103580791384981,0.00932890568574816,0.011387252591248,0.000537782132514613,0.000253892293180897,0.000821671971848328,5.62816013783046e-07,-1.64083457532023e-05,1.75339777807683e-05,1.02088347005367e-08,-1.0479818118238e-07,1.25215850583454e-07
2020-04-30,0.01143583227446,0,0,0,0.0103668974733697,0.00934184824619967,0.0113919467005397,0.000537782132514613,0.000253892293180897,0.000821671971848328,6.01880859133165e-07,-1.74161982718627e-05,1.8619959990129e-05,1.17313687411689e-08,-1.19071447669325e-07,1.42534185151663e-07
2020-05-01,0.01143583227446,0,0,0,0.0103757927453292,0.00935457913493319,0.0113970063557252,0.000537782132514613,0.000253892293180897,0.000821671971848328,6.43657180533806e-07,-1.84849097134181e-05,1.97722240744857e-05,1.34809717835908e-08,-1.3527115027844e-07,1.62233093845621e-07
2020-05-02,0.01143583227446,0,0,0,0.0103847666032375,0.00936710573973475,0.0114024274667402,0.000537782132514613,0.000253892293180897,0.000821671971848328,6.88333180505853e-07,-1.96180729421297e-05,2.09947393031414e-05,1.54915086414596e-08,-1.53654430614516e-07,1.84637447897436e-07
2020-05-03,0.01143583227446,0,0,0,0.0103938207027675,0.00937943571577508,0.0114082056897598,0.000537782132514613,0.000253892293180897,0.000821671971848328,7.36110124635551e-07,-2.08194863813121e-05,2.22917066305832e-05,1.78018946883737e-08,-1.74512281393589e-07,2.10116070770337e-07
2020-05-04,0.01143583227446,0,0,0,0.0104029567065226,0.00939157662065137,0.0114143367923938,0.000537782132514613,0.000253892293180897,0.000821671971848328,7.87203248276888e-07,-2.209316523957e-05,2.36675717361237e-05,2.0456849092658e-08,-1.98173924040655e-07,2.39087622225971e-07
2020-05-05,0.01143583227446,0,0,0,0.0104121763048008,0.00940353546586029,0.0114208171437413,0.000537782132514613,0.000253892293180897,0.000821671971848328,8.41842726187863e-07,-2.34433533051337e-05,2.51270387575094e-05,2.35077603887349e-08,-2.25011739099631e-07,2.72027259877101e-07
2020-05-06,0.01143583227446,0,0,0,0.0104214824347963,0.00941531652206939,0.0114276483475232,0.000537782132514613,0.000253892293180897,0.000821671971848328,9.00274709468847e-07,-2.48745353330717e-05,2.66750847520094e-05,2.70136811388274e-08,-2.55446816979277e-07,3.09474179256932e-07
2020-05-07,0.01143583227446,0,0,0,0.0104308799687356,0.0094269205297637,0.0114348394077075,0.000537782132514613,0.000253892293180897,0.000821671971848328,9.62762434474445e-07,-2.63914500508607e-05,2.83169749198096e-05,3.10424709373822e-08,-2.89955204403856e-07,3.5204014627862e-07
2020-05-08,0.01143583227446,0,0,0,0.0104403739635182,0.00943834787865773,0.0114424000483787,0.000537782132514613,0.000253892293180897,0.000821671971848328,1.02958740869443e-06,-2.79991038084731e-05,3.0058278625862e-05,3.56721098818756e-08,-3.29074930620511e-07,4.00419150384262e-07
2020-05-09,0.01143583227446,0,0,0,0.0104499694961685,0.00944959928806213,0.0114503397042748,0.000537782132514613,0.000253892293180897,0.000821671971848328,1.10105067894632e-06,-2.97027848998035e-05,3.19048862576962e-05,4.09922079331719e-08,-3.734139070122e-07,4.55398322878544e-07
2020-05-10,0.01143583227446,0,0,0,0.0104596716643043,0.00946067618270726,0.0114586671459013,0.000537782132514613,0.000253892293180897,0.000821671971848328,1.17747418759271e-06,-3.15080785828608e-05,3.38630269580463e-05,4.71057393801695e-08,-4.23658804354722e-07,5.17870283115061e-07
2020-05-11,0.01143583227446,0,0,0,0.0104694855866312,0.00947158101315988,0.0114673901601025,0.000537782132514613,0.000253892293180897,0.000821671971848328,1.25920222289305e-06,-3.34208828267331e-05,3.59392872725192e-05,5.41310359805438e-08,-4.80585023622215e-07,5.88847095583302e-07
2020-05-12,0.01143583227446,0,0,0,0.0104794164034608,0.00948231751758737,0.0114765152893342,0.000537782132514613,0.000253892293180897,0.000821671971848328,1.34660297002387e-06,-3.5447424813856e-05,3.81406307539038e-05,6.22040773562393e-08,-5.45067889072028e-07,6.69476043784507e-07
2020-05-13,0.01143583227446,0,0,0,0.0104894692772551,0.00949289092200932,0.0114860476325009,0.000537782132514613,0.000253892293180897,0.000821671971848328,1.44007016975473e-06,-3.75942782265686e-05,4.0474418566078e-05,7.14811229759535e-08,-6.180952064148e-07,7.61057452366707e-07
2020-05-14,0.0116204002582311,0,0,0,0.0104996493931959,0.00950330807663946,0.0114959907097523,0.000537782132514613,0.000253892293180897,0.000821671971848328,1.54002489225213e-06,-3.98683813473259e-05,4.29484311318301e-05,8.21417366685026e-08,-7.0078134428506e-07,8.65064817622065e-07
2020-05-15,0.0116204002582311,0,0,0,0.0105099619597801,0.00951357752644819,0.011506346393112,0.000537782132514613,0.000253892293180897,0.000821671971848328,1.64691743400262e-06,-4.22770560022476e-05,4.55708908702529e-05,9.43922622086872e-08,-7.94383014057653e-07,9.83167538475028e-07
2020-05-16,0.0116204002582311,0,0,0,0.0105204122094407,0.00952370951464599,0.0115171149042355,0.000537782132514613,0.000253892293180897,0.000821671971848328,1.76122934640055e-06,-4.48280273778617e-05,4.83504860706628e-05,1.08469817248095e-07,-9.0031694138585e-07,1.11725657588204e-06
2020-05-17,0.0116204002582311,0,0,0,0.0105310053991944,0.00953371591837266,0.0115282948800161,0.000537782132514613,0.000253892293180897,0.000821671971848328,1.88347560513927e-06,-4.75294447410006e-05,5.12963959512792e-05,1.24646882896215e-07,-1.02017964274215e-06,1.26947340853458e-06
2020-05-18,0.0116204002582311,0,0,0,0.0105417468113146,0.00954361011644705,0.0115398835061821,0.000537782132514613,0.000253892293180897,0.000821671971848328,2.01420693017909e-06,-5.03899030917586e-05,5.44183169521168e-05,1.43236577786486e-07,-1.15576954178407e-06,1.44224269735705e-06
2020-05-19,0.0116204002582311,0,0,0,0.0105526417540325,0.00955340678955586,0.011551876718509,0.000537782132514613,0.000253892293180897,0.000821671971848328,2.15401226674311e-06,-5.34184657792053e-05,5.77264903126915e-05,1.64598718710576e-07,-1.30911168359003e-06,1.63830912101118e-06
2020-05-20,0.0116204002582311,0,0,0,0.0105636955622635,0.00956312165371072,0.0115642694708163,0.000537782132514613,0.000253892293180897,0.000821671971848328,2.30352143851837e-06,-5.66246881092e-05,6.12317309862367e-05,1.89146785128786e-07,-1.48248532973724e-06,1.86077889999481e-06
2020-05-21,0.0116204002582311,0,0,0,0.0105749135983622,0.00957277112815966,0.0115770560685648,0.000537782132514613,0.000253892293180897,0.000821671971848328,2.46340798501432e-06,-6.00186419730621e-05,6.49454579430907e-05,2.1735592235966e-07,-1.67845474381654e-06,2.11316658853586e-06
2020-05-22,0.0116204002582311,0,0,0,0.0105863012529036,0.0095823719391873,0.01159023056662,0.000537782132514613,0.000253892293180897,0.000821671971848328,2.63439219586146e-06,-6.36109415250848e-05,6.88797259168077e-05,2.49772138356203e-07,-1.89990350524865e-06,2.39944778196105e-06
2020-05-23,0.0116204002582311,0,0,0,0.010597863945493,0.00959194066137889,0.0116037872296072,0.000537782132514613,0.000253892293180897,0.000821671971848328,2.81724435571943e-06,-6.74127699358387e-05,7.30472586472775e-05,2.87022872078912e-07,-2.15007271908332e-06,2.72411846324114e-06
2020-05-24,0.0116204002582311,0,0,0,0.0106096071256032,0.00960149319796163,0.0116177210532447,0.000537782132514613,0.000253892293180897,0.000821671971848328,3.01278821441292e-06,-7.14359072468963e-05,7.74614836757222e-05,3.29829138023958e-07,-2.43260352065827e-06,3.09226179670619e-06
2020-05-25,0.0116204002582311,0,0,0,0.0106215362734403,0.00961104420180046,0.0116320283450802,0.000537782132514613,0.000253892293180897,0.000821671971848328,3.2219046979287e-06,-7.56927593509975e-05,8.21365687468549e-05,3.79019481972567e-07,-2.75158430631801e-06,3.50962327026314e-06
2020-05-26,0.0116204002582311,0,0,0,0.0106336574855417,0.00962060686584053,0.0116467081052428,0.000537782132514613,0.000253892293180897,0.000821671971848328,3.44553587699094e-06,-8.01963881196722e-05,8.70874598736541e-05,4.3554601808503e-07,-3.11160315448556e-06,3.98269519065562e-06
2020-05-27,0.0116204002582311,0,0,0,0.0106459903574614,0.00963020195347165,0.0116617787614512,0.000537782132514613,0.000253892293180897,0.000821671971848328,3.68468921109417e-06,-8.49605426980153e-05,9.23299211202037e-05,5.00502857748763e-07,-3.51780593475435e-06,4.51881165025188e-06
2020-05-28,0.0116204002582311,0,0,0,0.010658568064199,0.00963985881687116,0.0116772773115269,0.000537782132514613,0.000253892293180897,0.000821671971848328,3.94044208711329e-06,-8.99996919834925e-05,9.7880576157719e-05,5.75147286883871e-07,-3.97596063566949e-06,5.12625520943723e-06
2020-05-29,0.0116204002582311,0,0,0,0.0106714245362679,0.00964960701354237,0.0116932420589934,0.000537782132514613,0.000253892293180897,0.000821671971848328,4.21394667293603e-06,-9.53290583023481e-05,0.00010375695164822,6.60924101608078e-07,-4.49252847364687e-06,5.81437667686303e-06
2020-05-30,0.0116204002582311,0,0,0,0.0106845938838852,0.00965947643021827,0.0117097113375522,0.000537782132514613,0.000253892293180897,0.000821671971848328,4.50643510798492e-06,-0.000100964652293435,0.000109977522509404,7.59493573295158e-07,-5.07474237493344e-06,6.59372952152376e-06
2020-05-31,0.0116204002582311,0,0,0,0.0106981104062859,0.00966949769048613,0.0117267231220857,0.000537782132514613,0.000253892293180897,0.000821671971848328,4.81922505401088e-06,-0.000106923309004796,0.000116561759112818,8.72763584310473e-07,-5.73069344824544e-06,7.47622061686639e-06
2020-06-01,0.0116204002582311,0,0,0,0.010712008602136,0.00967970242720638,0.0117443147770657,0.000537782132514613,0.000253892293180897,0.000821671971848328,5.15372563116556e-06,-0.000113222725203334,0.000123530176465665,1.00292655643373e-06,-6.46942608596748e-06,8.47527919883495e-06
2020-06-02,0.0116204002582311,0,0,0,0.0107263231810574,0.00969012341988095,0.0117625229422339,0.000537782132514613,0.000253892293180897,0.000821671971848328,5.5114437660941e-06,-0.000119881497892028,0.000130904385424216,1.15250188674486e-06,-7.30104234434488e-06,9.60604611783461e-06
2020-06-03,0.0116204002582311,0,0,0,0.0107410890762775,0.00970079459764882,0.0117813835549061,0.000537782132514613,0.000253892293180897,0.000821671971848328,5.89399098064672e-06,-0.000126919164022629,0.000138707145983922,1.3243847123498e-06,-8.23681625521089e-06,1.08855856799105e-05
2020-06-04,0.0116204002582311,0,0,0,0.0107563414584176,0.00971175090905813,0.0118009320077771,0.000537782132514613,0.000253892293180897,0.000821671971848328,6.30309065179195e-06,-0.000134356241384175,0.000146962422687758,1.52190194782229e-06,-9.2893187100673e-06,1.23331226057119e-05
2020-06-05,0.0116204002582311,0,0,0,0.0107721157504364,0.00972302806015986,0.0118212034407129,0.000537782132514613,0.000253892293180897,0.000821671971848328,6.74058577543803e-06,-0.000142214270639288,0.000155695442190164,1.74887668000619e-06,-1.04725535276048e-05,1.39703068876172e-05
2020-06-06,0.0116204002582311,0,0,0,0.0107884476437441,0.00973466212276204,0.0118422331647262,0.000537782132514613,0.000253892293180897,0.000821671971848328,7.20844726913767e-06,-0.000150515858470549,0.000164932753008824,2.00970216658572e-06,-1.18021052629095e-05,1.58215095960809e-05
2020-06-07,0.0116204002582311,0,0,0,0.0108053731155063,0.00974668901486175,0.0118640572161508,0.000537782132514613,0.000253892293180897,0.000821671971848328,7.70878285108131e-06,-0.000159284721788587,0.000174702287490749,2.30942687071854e-06,-1.329529923441e-05,1.79141529758471e-05
2020-06-08,0.0116204002582311,0,0,0,0.0108229284471567,0.00975914385533938,0.0118867130389739,0.000537782132514613,0.000253892293180897,0.000821671971848328,8.24384653537642e-06,-0.000168545732941345,0.000185033426012098,2.65385217763776e-06,-1.49713741255155e-05,2.0279078480791e-05
2020-06-09,0.0116959064327485,0,0,0,0.0108411502441404,0.00977206019497917,0.0119102402933016,0.000537782132514613,0.000253892293180897,0.000821671971848328,8.81604878639253e-06,-0.000178324965850615,0.0001959570634234,3.04964468459717e-06,-1.68516673526805e-05,2.29509567218748e-05
2020-06-10,0.0116959064327485,0,0,0,0.0108600754569104,0.00978546912583162,0.0119346817879891,0.000537782132514613,0.000253892293180897,0.000821671971848328,9.42796737791328e-06,-0.000188649742986657,0.000207505677742484,3.50446523761174e-06,-1.89598131692273e-05,2.59687436444508e-05
2020-06-11,0.0116959064327485,0,0,0,0.010879741403202,0.00979939827093926,0.0119600845354647,0.000537782132514613,0.000253892293180897,0.000821671971848328,1.00823590060201e-05,-0.00019954868307509,0.00021971340108713,4.0271172125914e-06,-2.13219531812642e-05,2.9376187606447e-05
2020-06-12,0.0116959064327485,0,0,0,0.0109001857916126,0.00981387065663413,0.011986500926591,0.000537782132514613,0.000253892293180897,0.000821671971848328,1.07821717080203e-05,-0.000211051749411316,0.000232616092827357,4.62771691095504e-06,-2.39669585723655e-05,3.32223923942756e-05
2020-06-13,0.0116959064327485,0,0,0,0.0109214467465151,0.0098289034701389,0.0120139900228914,0.000537782132514613,0.000253892293180897,0.000821671971848328,1.15305581433689e-05,-0.000223190298637038,0.000246251414923776,5.31788936785341e-06,-2.6926662847999e-05,3.75624415837058e-05
2020-06-14,0.0116959064327485,0,0,0,0.0109435628343368,0.00984450670625924,0.0120426189624143,0.000537782132514613,0.000253892293180897,0.000821671971848328,1.23308897964139e-05,-0.000235997129810238,0.000260658909403066,6.11099336300848e-06,-3.02361032958248e-05,4.24580900218418e-05
2020-06-15,0.0116959064327485,0,0,0,0.0109665730912361,0.00986068170877302,0.0120724644736992,0.000537782132514613,0.000253892293180897,0.000821671971848328,1.31867721649492e-05,-0.00024950653357439,0.000275880077904289,7.02237998941447e-06,-3.39337685862395e-05,4.79785285650684e-05
2020-06-16,0.0116959064327485,0,0,0,0.0109905495358307,0.00987745615063657,0.0121036429210248,0.000537782132514613,0.000253892293180897,0.000821671971848328,1.41020610029981e-05,-0.000263754341204261,0.000291958463210257,8.06968978468195e-06,-3.80618489757911e-05,5.4201228545155e-05
2020-06-17,0.0116959064327485,0,0,0,0.0110159434999234,0.00989527682623705,0.0121366101736097,0.000537782132514613,0.000253892293180897,0.000821671971848328,1.50808796910043e-05,-0.000278777973274351,0.000308939732656359,9.27319417621398e-06,-4.26664843848677e-05,6.12128727372957e-05
2020-06-18,0.0116959064327485,0,0,0,0.0110434556701997,0.00991487883981396,0.0121720325005854,0.000537782132514613,0.000253892293180897,0.000821671971848328,1.61276378116783e-05,-0.000294616487661229,0.000326871763284586,1.06561878491292e-05,-4.77980041533235e-05,6.91103798515818e-05
2020-06-19,0.0116959064327485,0,0,0,0.0110737987128767,0.00993702504105838,0.0122105723846951,0.000537782132514613,0.000253892293180897,0.000821671971848328,1.72470510151886e-05,-0.000311310626552938,0.000345804728583316,1.22454396314916e-05,-5.35111504775229e-05,7.8002029740506e-05
2020-06-20,0.0116959064327485,0,0,0,0.0111076948010911,0.00996250440141092,0.0122528852007712,0.000537782132514613,0.000253892293180897,0.000821671971848328,1.8444162263188e-05,-0.000328902862096331,0.000365791186622707,1.40717106240539e-05,-5.98652753331886e-05,8.80086965812964e-05
2020-06-21,0.0116959064327485,0,0,0,0.0111458776625243,0.00999213453517865,0.0122996207898699,0.000537782132514613,0.000253892293180897,0.000821671971848328,1.97243645473781e-05,-0.000347437440266774,0.00038688616936153,1.61703496032827e-05,-6.69244980115243e-05,9.92651972180897e-05
2020-06-22,0.0116959064327485,0,0,0,0.011189095110485,0.0100267639892143,0.0123514262317557,0.000537782132514613,0.000253892293180897,0.000821671971848328,2.10934251849625e-05,-0.000366960422493647,0.000409147272863572,1.85819772221164e-05,-7.47578071478773e-05,0.00011192176159211
2020-06-23,0.0116959064327485,0,0,0,0.0112381120774053,0.0100672744420935,0.0124089497127171,0.000537782132514613,0.000253892293180897,0.000821671971848328,2.25575118004373e-05,-0.000387519724518674,0.000432634748119549,2.13532722516499e-05,-8.34390871919034e-05,0.000126145631695203
2020-06-24,0.0116959064327485,0,0,0,0.0112937141747843,0.0101145829372565,0.0124728454123122,0.000537782132514613,0.000253892293180897,0.000821671971848328,2.41232201107682e-05,-0.000409165151902517,0.000457411592124053,2.45378750820118e-05,-9.30470445247845e-05,0.000142122794688808
2020-06-25,0.0116959064327485,0,0,0,0.0113567118096966,0.0101696442447451,0.0125437793746482,0.000537782132514613,0.000253892293180897,0.000821671971848328,2.57976036391253e-05,-0.000431948431527105,0.000483543638805355,2.81974259703401e-05,-0.000103665002717599,0.00016005985465828
