"date","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_smooth","p_cases_smooth_low","p_cases_smooth_high","p_cases_fatalities_smooth","p_cases_fatalities_smooth_low","p_cases_fatalities_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_stillsick_smooth","p_cases_stillsick_smooth_low","p_cases_stillsick_smooth_high"
2020-04-20,0.0265432098765432,0,0,0,0.0216811771873937,0.0200297420236418,0.0233326123511456,0.00402107749716535,0.00386675219355281,0.00417540280077789,2.22044604925031e-16,-3.59355033821878e-15,4.03763954806884e-15,2.22044604925031e-16,-5.08794251767286e-15,5.53203172752292e-15
2020-04-21,0.0265432098765432,0,0,0,0.0216818599554884,0.0200320899578281,0.0233316299531488,0.00402107749716535,0.00386675219355281,0.00417540280077789,2.22044604925031e-16,-3.56363302798834e-15,4.00772223783841e-15,2.22044604925031e-16,-5.04608327405588e-15,5.49017248390595e-15
2020-04-22,0.0265432098765432,0,0,0,0.0216825396783239,0.0200343448501636,0.0233307345064841,0.00402107749716535,0.00386675219355281,0.00417540280077789,2.22044604925031e-16,-3.53371572507907e-15,3.97780493492913e-15,2.22044604925031e-16,-5.00422403800096e-15,5.44831324785102e-15
2020-04-23,0.0265432098765432,0,0,0,0.0216832161991645,0.0200365088181757,0.0233299235801533,0.00402107749716535,0.00386675219355281,0.00417540280077789,2.22044604925031e-16,-3.50379842966731e-15,3.94788763951737e-15,2.22044604925031e-16,-4.96236480969126e-15,5.40645401954132e-15
2020-04-24,0.0265432098765432,0,0,0,0.0216838893612566,0.0200385841261788,0.0233291945963345,0.00402107749716535,0.00386675219355281,0.00417540280077789,2.22044604925031e-16,-3.47388114193515e-15,3.91797035178521e-15,2.22044604925031e-16,-4.92050558931591e-15,5.36459479916598e-15
2020-04-25,0.0265432098765432,0,0,0,0.0216845590078288,0.0200405731668436,0.0233285448488139,0.00402107749716535,0.00386675219355281,0.00417540280077789,2.22044604925031e-16,-3.44396386207059e-15,3.88805307192065e-15,2.22044604925031e-16,-4.87864637707026e-15,5.32273558692032e-15
2020-04-26,0.0265432098765432,0,0,0,0.0216852249820917,0.020042478440206,0.0233279715239774,0.00402107749716535,0.00386675219355281,0.00417540280077789,2.22044604925031e-16,-3.41404659026783e-15,3.8581358001179e-15,2.22044604925031e-16,-4.83678717315611e-15,5.28087638300618e-15
2020-04-27,0.0265432098765432,0,0,0,0.0216858871391464,0.0200443025685762,0.0233274717097166,0.00402107749716535,0.00386675219355281,0.00417540280077789,2.22044604925031e-16,-3.38412932672753e-15,3.82821853657759e-15,2.22044604925031e-16,-4.79492797778201e-15,5.23901718763208e-15
2020-04-28,0.0265432098765432,0,0,0,0.0216865454725088,0.0200460486412696,0.023327042303748,0.00402107749716535,0.00386675219355281,0.00417540280077789,2.22044604925031e-16,-3.35421207165703e-15,3.79830128150709e-15,2.22044604925031e-16,-4.75306879116352e-15,5.19715800101358e-15
2020-04-29,0.0265432098765432,0,0,0,0.0216872000650088,0.0200477199225441,0.0233266802074736,0.00402107749716535,0.00386675219355281,0.00417540280077789,2.22044604925031e-16,-3.3242948252707e-15,3.76838403512076e-15,2.22044604925031e-16,-4.71120961352351e-15,5.15529882337357e-15
2020-04-30,0.0265432098765432,0,0,0,0.021687851000977,0.0200493195435942,0.0233263824583599,0.00402107749716535,0.00386675219355281,0.00417540280077789,2.22044604925031e-16,-3.29437758779018e-15,3.73846679764025e-15,2.22044604925031e-16,-4.66935044509249e-15,5.11343965494255e-15
2020-05-01,0.0265432098765432,0,0,0,0.021688498364756,0.0200508505141357,0.0233261462153764,0.00402107749716535,0.00386675219355281,0.00417540280077789,2.22044604925031e-16,-3.26446035944474e-15,3.70854956929481e-15,2.22044604925031e-16,-4.62749128610892e-15,5.07158049595898e-15
2020-05-02,0.0265432098765432,0,0,0,0.0216891422407002,0.0200523157375906,0.0233259687438097,0.00402107749716535,0.00386675219355281,0.00417540280077789,2.22044604925031e-16,-3.23454314047158e-15,3.67863235032164e-15,2.22044604925031e-16,-4.58563213681957e-15,5.02972134666963e-15
2020-05-03,0.0265432098765432,0,0,0,0.0216897827131759,0.020053718024712,0.0233258474016397,0.00402107749716535,0.00386675219355281,0.00417540280077789,2.22044604925031e-16,-3.20462593111616e-15,3.64871514096622e-15,2.22044604925031e-16,-4.54377299747988e-15,4.98786220732995e-15
2020-05-04,0.0265432098765432,0,0,0,0.0216904198665609,0.0200550601056205,0.0233257796275013,0.00402107749716535,0.00386675219355281,0.00417540280077789,2.22044604925031e-16,-3.17470873163262e-15,3.61879794148268e-15,2.22044604925031e-16,-4.50191386835435e-15,4.94600307820442e-15
2020-05-05,0.0265432098765432,0,0,0,0.0216910537852446,0.0200563446402354,0.0233257629302538,0.00402107749716535,0.00386675219355281,0.00417540280077789,2.22044604925031e-16,-3.14479154228412e-15,3.58888075213418e-15,2.22044604925031e-16,-4.46005474971693e-15,4.90414395956699e-15
2020-05-06,0.0265432098765432,0,0,0,0.0216916845536278,0.0200575742270792,0.0233257948801765,0.00402107749716535,0.00386675219355281,0.00417540280077789,2.22044604925031e-16,-3.11487436334325e-15,3.55896357319332e-15,2.22044604925031e-16,-4.41819564185145e-15,4.86228485170151e-15
2020-05-07,0.0265432098765432,0,0,0,0.0216923122561225,0.0200587514104415,0.0233258731018036,0.00402107749716535,0.00386675219355281,0.00417540280077789,2.22044604925031e-16,-3.08495719509249e-15,3.52904640494255e-15,2.22044604925031e-16,-4.37633654505208e-15,4.82042575490214e-15
2020-05-08,0.0265432098765432,0,0,0,0.0216929369771518,0.0200598786858884,0.0233259952684152,0.00402107749716535,0.00386675219355281,0.00417540280077789,2.22044604925031e-16,-3.05504003782459e-15,3.49912924767465e-15,2.22044604925031e-16,-4.33447745962381e-15,4.77856666947387e-15
2020-05-09,0.0265432098765432,0,0,0,0.0216935588011498,0.0200609585041061,0.0233261590981935,0.00402107749716535,0.00386675219355281,0.00417540280077789,2.22044604925031e-16,-3.02512289184314e-15,3.4692121016932e-15,2.22044604925031e-16,-4.29261838588292e-15,4.73670759573298e-15
2020-05-10,0.0265432098765432,0,0,0,0.0216941778125616,0.0200619932730692,0.023326362352054,0.00402107749716535,0.00386675219355281,0.00417540280077789,2.22044604925031e-16,-2.99520575746298e-15,3.43929496731304e-15,2.22044604925031e-16,-4.25075932415755e-15,4.69484853400761e-15
2020-05-11,0.0265432098765432,0,0,0,0.0216947940958429,0.0200629853585253,0.0233266028331605,0.00402107749716535,0.00386675219355281,0.00417540280077789,2.22044604925031e-16,-2.9652886350108e-15,3.40937784486086e-15,2.22044604925031e-16,-4.20890027478823e-15,4.65298948463829e-15
2020-05-12,0.0265432098765432,0,0,0,0.0216954077354603,0.0200639370827908,0.0233268783881297,0.00402107749716535,0.00386675219355281,0.00417540280077789,2.22044604925031e-16,-2.93537152482565e-15,3.37946073467571e-15,2.22044604925031e-16,-4.16704123812848e-15,4.61113044797854e-15
2020-05-13,0.0265432098765432,0,0,0,0.0216960188158907,0.0200648507218515,0.02332718690993,0.00402107749716535,0.00386675219355281,0.00417540280077789,2.22044604925031e-16,-2.90545442725957e-15,3.34954363710963e-15,2.22044604925031e-16,-4.12518221454544e-15,4.5692714243955e-15
2020-05-14,0.0265432098765432,0,0,0,0.0216966274216218,0.0200657285007633,0.0233275263424803,0.00402107749716535,0.00386675219355281,0.00417540280077789,2.22044604925031e-16,-2.87553734267818e-15,3.31962655252825e-15,2.22044604925031e-16,-4.08332320442052e-15,4.52741241427058e-15
2020-05-15,0.0265432098765432,0,0,0,0.0216972336371514,0.0200665725873522,0.0233278946869506,0.00402107749716535,0.00386675219355281,0.00417540280077789,2.22044604925031e-16,-2.8456202714614e-15,3.28970948131146e-15,2.22044604925031e-16,-4.04146420815012e-15,4.48555341800019e-15
2020-05-16,0.0265432098765432,0,0,0,0.0216978375469876,0.0200673850842078,0.0233282900097675,0.00402107749716535,0.00386675219355281,0.00417540280077789,2.22044604925031e-16,-2.81570321400407e-15,3.25979242385413e-15,2.22044604925031e-16,-3.99960522614636e-15,4.44369443599642e-15
2020-05-17,0.0265432098765432,0,0,0,0.0216984392371435,0.0200681680195887,0.0233287104546984,0.00402107749716535,0.00386675219355281,0.00417540280077789,2.22044604925031e-16,-2.78578617071677e-15,3.22987538056683e-15,2.22044604925031e-16,-3.95774625883786e-15,4.40183546868792e-15
2020-05-18,0.0265432098765432,0,0,0,0.0216990388833215,0.0200689233684893,0.0233291543981538,0.00402107749716535,0.00386675219355281,0.00417540280077789,2.22044604925031e-16,-2.75586914202657e-15,3.19995835187663e-15,2.22044604925031e-16,-3.91588730667058e-15,4.35997651652064e-15
2020-05-19,0.0265432098765432,0,0,0,0.0216996368002508,0.0200696530438871,0.0233296205566144,0.00402107749716535,0.00386675219355281,0.00417540280077789,2.22044604925031e-16,-2.72595212837787e-15,3.17004133822793e-15,2.22044604925031e-16,-3.87402837010873e-15,4.31811757995879e-15
2020-05-20,0.0265432098765432,0,0,0,0.0217002333146534,0.020070358841246,0.0233301077880607,0.00402107749716535,0.00386675219355281,0.00417540280077789,2.22044604925031e-16,-2.6960351302333e-15,3.14012434008336e-15,2.22044604925031e-16,-3.83216944963567e-15,4.27625865948573e-15
2020-05-21,0.0263803680981595,0,0,0,0.0217008287532878,0.0200710424478687,0.0233306150587068,0.00402107749716535,0.00386675219355281,0.00417540280077789,2.22044604925031e-16,-2.66611814807466e-15,3.11020735792473e-15,2.22044604925031e-16,-3.79031054575495e-15,4.23439975560501e-15
2020-05-22,0.0263803680981595,0,0,0,0.0217014234429486,0.0200717054563863,0.0233311414295108,0.00402107749716535,0.00386675219355281,0.00417540280077789,2.22044604925031e-16,-2.63620118240393e-15,3.08029039225399e-15,2.22044604925031e-16,-3.74845165899133e-15,4.19254086884139e-15
2020-05-23,0.0263803680981595,0,0,0,0.0217020177104661,0.0200723493767886,0.0233316860441437,0.00402107749716535,0.00386675219355281,0.00417540280077789,2.22044604925031e-16,-2.6062842337443e-15,3.05037344359436e-15,2.22044604925031e-16,-3.70659278989195e-15,4.15068199974202e-15
2020-05-24,0.0222222222222222,0,0,0,0.0217026118827068,0.0200729756469874,0.0233322481184262,0.00402107749716535,0.00386675219355281,0.00417540280077789,2.22044604925031e-16,-2.57636730264136e-15,3.02045651249142e-15,2.22044604925031e-16,-3.66473393902753e-15,4.1088231488776e-15
2020-05-25,0.0232323232323232,0,0,0,0.0217032062865727,0.0200735856419081,0.0233328269312373,0.00402107749716535,0.00386675219355281,0.00417540280077789,2.22044604925031e-16,-2.54645038966427e-15,2.99053959951433e-15,2.22044604925031e-16,-3.62287510699362e-15,4.06696431684369e-15
2020-05-26,0.0232323232323232,0,0,0,0.0217038012490018,0.0200741806811041,0.0233334218168994,0.00402107749716535,0.00386675219355281,0.00417540280077789,2.22044604925031e-16,-2.51653349540707e-15,2.96062270525713e-15,2.22044604925031e-16,-3.58101629441201e-15,4.02510550426207e-15
2020-05-27,0.0232323232323232,0,0,0,0.0217043970969677,0.0200747620348901,0.0233340321590453,0.00402107749716535,0.00386675219355281,0.00417540280077789,2.22044604925031e-16,-2.48661662049004e-15,2.9307058303401e-15,2.22044604925031e-16,-3.53915750193215e-15,3.98324671178221e-15
2020-05-28,0.0232323232323232,0,0,0,0.0217049941574804,0.0200753309289919,0.0233346573859689,0.00402107749716535,0.00386675219355281,0.00417540280077789,2.22044604925031e-16,-2.45669976556116e-15,2.90078897541122e-15,2.22044604925031e-16,-3.49729873023274e-15,3.9413879400828e-15
2020-05-29,0.0232323232323232,0,0,0,0.0217055927575858,0.0200758885477099,0.0233352969674616,0.00402107749716535,0.00386675219355281,0.00417540280077789,2.22044604925031e-16,-2.42678293129769e-15,2.87087214114775e-15,2.22044604925031e-16,-3.45543998002338e-15,3.89952918987344e-15
2020-05-30,0.0232323232323232,0,0,0,0.0217061932243661,0.0200764360355935,0.0233359504131387,0.00402107749716535,0.00386675219355281,0.00417540280077789,2.22044604925031e-16,-2.39686611840784e-15,2.8409553282579e-15,2.22044604925031e-16,-3.41358125204634e-15,3.8576704618964e-15
2020-05-31,0.0232323232323232,0,0,0,0.0217067958849403,0.0200769744976264,0.0233366172722542,0.00402107749716535,0.00386675219355281,0.00417540280077789,2.22044604925031e-16,-2.36694932763255e-15,2.81103853748261e-15,2.22044604925031e-16,-3.37172254707848e-15,3.81581175692854e-15
2020-06-01,0.0232323232323232,0,0,0,0.0217074010664641,0.0200775049979204,0.0233372971350079,0.00402107749716535,0.00386675219355281,0.00417540280077789,2.22044604925031e-16,-2.33703255974741e-15,2.78112176959748e-15,2.22044604925031e-16,-3.32986386593329e-15,3.77395307578335e-15
2020-06-02,0.0232323232323232,0,0,0,0.0217080090961308,0.020078028556918,0.0233379896353435,0.00402107749716535,0.00386675219355281,0.00417540280077789,2.22044604925031e-16,-2.30711581556471e-15,2.75120502541477e-15,2.22044604925031e-16,-3.28800520946304e-15,3.7320944193131e-15
2020-06-03,0.0232323232323232,0,0,0,0.0217086203011709,0.0200785461471024,0.0233386944552393,0.00402107749716535,0.00386675219355281,0.00417540280077789,2.22044604925031e-16,-2.27719909593562e-15,2.72128830578568e-15,2.22044604925031e-16,-3.24614657856116e-15,3.69023578841123e-15
2020-06-04,0.0232323232323232,0,0,0,0.0217092350088534,0.020079058687215,0.0233394113304918,0.00402107749716535,0.00386675219355281,0.00417540280077789,2.22044604925031e-16,-2.24728240175256e-15,2.69137161160262e-15,2.22044604925031e-16,-3.20428797416475e-15,3.64837718401481e-15
2020-06-05,0.0232323232323232,0,0,0,0.0217098535464858,0.0200795670349803,0.0233401400579914,0.00402107749716535,0.00386675219355281,0.00417540280077789,2.22044604925031e-16,-2.21736573395175e-15,2.66145494380181e-15,2.22044604925031e-16,-3.16242939725724e-15,3.6065186071073e-15
2020-06-06,0.0232323232323232,0,0,0,0.0217104762414149,0.0200800719783379,0.0233408805044919,0.00402107749716535,0.00386675219355281,0.00417540280077789,2.22044604925031e-16,-2.18744909351587e-15,2.63153830336593e-15,2.22044604925031e-16,-3.12057084887134e-15,3.56466005872141e-15
2020-06-07,0.0232323232323232,0,0,0,0.0217111035064338,0.0200805743020496,0.0233416327108179,0.00402107749716535,0.00386675219355281,0.00417540280077789,2.22044604925031e-16,-2.15753248147705e-15,2.60162169132711e-15,2.22044604925031e-16,-3.07871233009215e-15,3.52280153994221e-15
2020-06-08,0.0232323232323232,0,0,0,0.0217117360960227,0.0200810750222128,0.0233423971698327,0.00402107749716535,0.00386675219355281,0.00417540280077789,2.22044604925031e-16,-2.12761589891996e-15,2.57170510877002e-15,2.22044604925031e-16,-3.03685384206049e-15,3.48094305191056e-15
2020-06-09,0.0232323232323232,0,0,0,0.0217123748501652,0.0200815751823598,0.0233431745179705,0.00402107749716535,0.00386675219355281,0.00417540280077789,2.22044604925031e-16,-2.09769934698524e-15,2.54178855683531e-15,2.22044604925031e-16,-2.99499538597659e-15,3.43908459582666e-15
2020-06-10,0.0232323232323232,0,0,0,0.0217130206089481,0.0200820757919536,0.0233439654259427,0.00402107749716535,0.00386675219355281,0.00417540280077789,2.22044604925031e-16,-2.06778282687314e-15,2.5118720367232e-15,2.22044604925031e-16,-2.95313696310395e-15,3.39722617295402e-15
2020-06-11,0.0232323232323232,0,0,0,0.0217136742125648,0.020082577837235,0.0233447705878947,0.00402107749716535,0.00386675219355281,0.00417540280077789,2.22044604925031e-16,-2.03786633984744e-15,2.4819555496975e-15,2.22044604925031e-16,-2.91127857477359e-15,3.35536778462365e-15
2020-06-12,0.0232323232323232,0,0,0,0.0217143365013173,0.0200830822900631,0.0233455907125716,0.00402107749716535,0.00386675219355281,0.00417540280077789,2.22044604925031e-16,-2.00794988723976e-15,2.45203909708983e-15,2.22044604925031e-16,-2.86942022238861e-15,3.31350943223867e-15
2020-06-13,0.0232323232323232,0,0,0,0.0217150083156201,0.0200835901147463,0.023346426516494,0.00402107749716535,0.00386675219355281,0.00417540280077789,2.22044604925031e-16,-1.97803347045414e-15,2.42212268030421e-15,2.22044604925031e-16,-2.82756190742915e-15,3.27165111727921e-15
2020-06-14,0.0232323232323232,0,0,0,0.0217156904960033,0.0200841022728648,0.0233472787191418,0.00402107749716535,0.00386675219355281,0.00417540280077789,2.22044604925031e-16,-1.94811709097204e-15,2.3922063008221e-15,2.22044604925031e-16,-2.78570363145775e-15,3.22979284130781e-15
2020-06-15,0.0232323232323232,0,0,0,0.0217163838831166,0.0200846197260852,0.023348148040148,0.00402107749716535,0.00386675219355281,0.00417540280077789,2.22044604925031e-16,-1.91820075035774e-15,2.3622899602078e-15,2.22044604925031e-16,-2.74384539612514e-15,3.1879346059752e-15
2020-06-16,0.0232323232323232,0,0,0,0.0217170893177335,0.0200851434369663,0.0233490351985008,0.00402107749716535,0.00386675219355281,0.00417540280077789,2.22044604925031e-16,-1.88828445026422e-15,2.33237366011429e-15,2.22044604925031e-16,-2.7019872031766e-15,3.14607641302666e-15
2020-06-17,0.0232323232323232,0,0,0,0.0217178076407557,0.0200856743677577,0.0233499409137537,0.00402107749716535,0.00386675219355281,0.00417540280077789,2.22044604925031e-16,-1.85836819243957e-15,2.30245740228963e-15,2.22044604925031e-16,-2.66012905445876e-15,3.10421826430882e-15
2020-06-18,0.0232323232323232,0,0,0,0.0217185396932181,0.0200862134771922,0.0233508659092439,0.00402107749716535,0.00386675219355281,0.00417540280077789,2.22044604925031e-16,-1.82845197873385e-15,2.27254118858391e-15,2.22044604925031e-16,-2.61827095192714e-15,3.0623601617772e-15
2020-06-19,0.0232323232323232,0,0,0,0.0217192863162935,0.0200867617152707,0.0233518109173164,0.00402107749716535,0.00386675219355281,0.00417540280077789,2.22044604925031e-16,-1.7985358111067e-15,2.24262502095676e-15,2.22044604925031e-16,-2.57641289765423e-15,3.02050210750429e-15
2020-06-20,0.0232323232323232,0,0,0,0.0217200483512989,0.0200873200160434,0.0233527766865544,0.00402107749716535,0.00386675219355281,0.00417540280077789,2.22044604925031e-16,-1.76861969163556e-15,2.21270890148562e-15,2.22044604925031e-16,-2.53455489383841e-15,2.97864410368847e-15
2020-06-21,0.0232323232323232,0,0,0,0.0217208266397004,0.020087889288386,0.0233537639910148,0.00402107749716535,0.00386675219355281,0.00417540280077789,2.22044604925031e-16,-1.73870362252466e-15,2.18279283237472e-15,2.22044604925031e-16,-2.49269694281364e-15,2.9367861526637e-15
2020-06-22,0.0232323232323232,0,0,0,0.02172162202312,0.0200884704047728,0.0233547736414672,0.00402107749716535,0.00386675219355281,0.00417540280077789,2.22044604925031e-16,-1.70878760611482e-15,2.15287681596488e-15,2.22044604925031e-16,-2.45083904706007e-15,2.89492825691014e-15
2020-06-23,0.0232323232323232,0,0,0,0.0217224353433415,0.0200890641880477,0.0233558064986353,0.00402107749716535,0.00386675219355281,0.00417540280077789,2.22044604925031e-16,-1.67887164489422e-15,2.12296085474428e-15,2.22044604925031e-16,-2.40898120921571e-15,2.85307041906577e-15
2020-06-24,0.0232323232323232,0,0,0,0.0217232674423179,0.0200896713961945,0.0233568634884412,0.00402107749716535,0.00386675219355281,0.00417540280077789,2.22044604925031e-16,-1.64895574151016e-15,2.09304495136022e-15,2.22044604925031e-16,-2.36712343208911e-15,2.81121264193917e-15
2020-06-25,0.0232323232323232,0,0,0,0.0217241191621779,0.0200902927051071,0.0233579456192488,0.00402107749716535,0.00386675219355281,0.00417540280077789,2.22044604925031e-16,-1.61903989878202e-15,2.06312910863209e-15,2.22044604925031e-16,-2.32526571867344e-15,2.7693549285235e-15
2020-06-26,0.0232323232323232,0,0,0,0.0217249913452339,0.0200909286893608,0.023359054001107,0.00402107749716535,0.00386675219355281,0.00417540280077789,2.63972238028149e-16,-1.88919091516512e-15,2.41713539122142e-15,2.22044604925031e-16,-2.2834080721619e-15,2.72749728201196e-15
2020-06-27,0.0232323232323232,0,0,0,0.0217258850927135,0.0200915800710275,0.0233601901143996,0.00402107749716535,0.00386675219355281,0.00417540280077789,4.40261013282951e-16,-3.09153502578873e-15,3.97205705235463e-15,2.22044604925031e-16,-2.24155049596468e-15,2.68563970581474e-15
2020-06-28,0.0232323232323232,0,0,0,0.0217268045138859,0.0200922505917403,0.0233613584360315,0.00402107749716535,0.00386675219355281,0.00417540280077789,7.34280851898756e-16,-5.05722890731106e-15,6.52579061110858e-15,2.22044604925031e-16,-2.19969299372774e-15,2.64378220357781e-15
2020-06-29,0.0232323232323232,0,0,0,0.0217277556593972,0.0200929459724447,0.0233625653463498,0.00402107749716535,0.00386675219355281,0.00417540280077789,1.22465617712703e-15,-8.269606674733e-15,1.07189190289871e-14,2.22044604925031e-16,-2.15783556935355e-15,2.60192477920361e-15
2020-06-30,0.0232323232323232,0,0,0,0.0217287446134206,0.02009367196124,0.0233638172656013,0.00402107749716535,0.00386675219355281,0.00417540280077789,2.04251921903877e-15,-1.35171209427363e-14,1.76021593808138e-14,2.22044604925031e-16,-2.115978227024e-15,2.56006743687406e-15
2020-07-01,0.0232323232323232,0,0,0,0.0217297774614139,0.0200944343114307,0.023365120611397,0.00402107749716535,0.00386675219355281,0.00417540280077789,3.40657634204708e-15,-2.20853119549596e-14,2.88984646390537e-14,2.22044604925031e-16,-2.07412097122593e-15,2.51821018107599e-15
2020-07-02,0.0232323232323232,0,0,0,0.0217308602902339,0.0200952387849471,0.0233664817955207,0.00402107749716535,0.00386675219355281,0.00417540280077789,5.68159274391376e-15,-3.60691003530233e-14,4.74322858408508e-14,2.22044604925031e-16,-2.03226380677941e-15,2.47635301662947e-15
2020-07-03,0.0232323232323232,0,0,0,0.0217319991882683,0.0200960911475616,0.023367907228975,0.00402107749716535,0.00386675219355281,0.00417540280077789,9.47593503461442e-15,-5.88804974679522e-14,7.78323675371811e-14,2.22044604925031e-16,-1.99040673886925e-15,2.43449594871932e-15
